"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00018925","1932-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","5",",6","2",",6","","","","","","","","","","","19320106",",,6","","","","","90.2",",,6,06,","178.3",",,,6","",""
"USC00018925","1932-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","5",",6","2",",6","","","","","","","","","","","19320331",",,6","","","","","43.7",",,6,31,","109.9",",,,6","",""
"USC00018925","1932-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","3",",6","3",",6","2",",6","","","","","","","","","","","19320430",",,6","","","","","47.8",",,6,30,","83.4",",,,6","",""
"USC00018925","1932-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","5",",6","1",",6","","","","","","","","","","","19320527",",,6","","","","","54.6",",,6,27,","94.0",",,,6","",""
"USC00018925","1932-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","8",",6","8",",6","2",",6","","","","","","","","","","","19320610",",,6","","","","","39.1",",,6,10,","120.5",",,,6","",""
"USC00018925","1932-07","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","5",",6","0",",6","","","","","","","","","","","19320724",",,6","","","","","18.0",",,6,24,","54.1",",,,6","",""
"USC00018925","1932-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","4",",6","4",",6","0",",6","","","","","","","","","","","19320810",",,6","","","","","17.0",",,6,10,","43.9",",,,6","",""
"USC00018925","1932-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","3",",6","","","","","","","","","","","19320902",",,6","","","","","74.9",",,6,02,","170.6",",,,6","",""
"USC00018925","1932-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","8",",6","8",",6","2",",6","","","","","","","","","","","19321016",",,6","","","","","160.5",",,6,16,","226.0",",,,6","",""
"USC00018925","1932-11","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","8",",6","8",",6","0",",6","","","","","","","","","","","19321126","+,,6","","","","","20.6",",,6,26,+","95.3",",,,6","",""
"USC00018925","1933-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","1",",6","","","","","","","","","","","19330125",",,6","","","","","25.4",",,6,25,","45.2",",,,6","",""
"USC00018925","1933-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","11",",6","8",",6","2",",6","","","","","","","","","","","19330208",",,6","","","","","41.9",",,6,08,","140.4",",,,6","",""
"USC00018925","1933-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","2",",6","","","","","","","","","","","19330320",",,6","","","","","67.6",",,6,20,","160.3",",,,6","",""
"USC00018925","1933-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","11",",6","7",",6","2",",6","","","","","","","","","","","19330401",",,6","","","","","50.8",",,6,01,","156.0",",,,6","",""
"USC00018925","1933-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","4",",6","3",",6","1",",6","","","","","","","","","","","19330505",",,6","","","","","57.2",",,6,05,","73.2",",,,6","",""
"USC00018925","1933-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","3",",6","","","","","","","","","","","19330611",",,6","","","","","41.9",",,6,11,","119.5",",,,6","",""
"USC00018925","1933-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","1",",6","","","","","","","","","","","19330817",",,6","","","","","29.2",",,6,17,","81.2",",,,6","",""
"USC00018925","1933-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","5",",6","1",",6","","","","","","","","","","","19330909",",,6","","","","","30.0",",,6,09,","69.7",",,,6","",""
"USC00018925","1933-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","4",",6","4",",6","0",",6","","","","","","","","","","","19331023",",,6","","","","","17.8",",,6,23,","42.2",",,,6","",""
"USC00018925","1933-11","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","3",",6","2",",6","0",",6","","","","","","","","","","","19331122",",,6","","","","","11.7",",,6,22,","21.8",",,,6","",""
"USC00018925","1933-12","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","8",",6","7",",6","1",",6","","","","","","","","","","","19331219",",,6","","","","","33.0",",,6,19,","91.2",",,,6","",""
"USC00018925","1934-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","1",",6","","","","","","","","","","","19340107",",,6","","","","","55.9",",,6,07,","106.3",",,,6","",""
"USC00018925","1934-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","6",",6","3",",6","","","","","","","","","","","19340227",",,6","","","","","36.8",",,6,27,","122.0",",,,6","",""
"USC00018925","1934-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","6",",6","1",",6","","","","","","","","","","","19340303",",,6","","","","","34.5",",,6,03,","104.0",",,,6","",""
"USC00018925","1934-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","0",",6","","","","","","","","","","","19340420",",,6","","","","","17.5",",,6,20,","53.8",",,,6","",""
"USC00018925","1934-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","1",",6","","","","","","","","","","","19340524",",,6","","","","","36.8",",,6,24,","105.8",",,,6","",""
"USC00018925","1934-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","6",",6","0",",6","","","","","","","","","","","19340607",",,6","","","","","10.9",",,6,07,","32.7",",,,6","",""
"USC00018925","1934-07","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","11",",6","11",",6","5",",6","","","","","","","","","","","19340729",",,6","","","","","62.2",",,6,29,","281.2",",,,6","",""
"USC00018925","1934-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","10",",6","9",",6","2",",6","","","","","","","","","","","19340819",",,6","","","","","44.5",",,6,19,","153.9",",,,6","",""
"USC00018925","1934-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","4",",6","4",",6","1",",6","","","","","","","","","","","19340913",",,6","","","","","35.6",",,6,13,","47.5",",,,6","",""
"USC00018925","1934-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","5",",6","1",",6","","","","","","","","","","","19341005",",,6","","","","","49.5",",,6,05,","114.7",",,,6","",""
"USC00018925","1934-11","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","3",",6","","","","","","","","","","","19341121",",,6","","","","","63.8",",,6,21,","170.0",",,,6","",""
"USC00018925","1934-12","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","6",",6","2",",6","","","","","","","","","","","19341228",",,6","","","","","50.8",",,6,28,","128.5",",,,6","",""
"USC00018925","1935-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","0",",6","","","","","","","","","","","19350122",",,6","","","","","20.3",",,6,22,","40.9",",,,6","",""
"USC00018925","1935-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","2",",6","","","","","","","","","","","19350214",",,6","","","","","34.0",",,6,14,","98.7",",,,6","",""
"USC00018925","1935-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","9",",6","8",",6","4",",6","","","","","","","","","","","19350306",",,6","","","","","49.5",",,6,06,","194.1",",,,6","",""
"USC00018925","1935-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","2",",6","","","","","","","","","","","19350411",",,6","","","","","52.1",",,6,11,","122.8",",,,6","",""
"USC00018925","1935-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","9",",6","7",",6","1",",6","","","","","","","","","","","19350507",",,6","","","","","37.8",",,6,07,","117.3",",,,6","",""
"USC00018925","1935-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","5",",6","0",",6","","","","","","","","","","","19350603",",,6","","","","","10.7",",,6,03,","36.4",",,,6","",""
"USC00018925","1935-07","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","5",",6","1",",6","","","","","","","","","","","19350727",",,6","","","","","31.5",",,6,27,","63.2",",,,6","",""
"USC00018925","1935-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","5",",6","1",",6","","","","","","","","","","","19350819",",,6","","","","","53.1",",,6,19,","100.3",",,,6","",""
"USC00018925","1935-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","4",",6","4",",6","0",",6","","","","","","","","","","","19350920",",,6","","","","","20.6",",,6,20,","52.3",",,,6","",""
"USC00018925","1935-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","2",",6","2",",6","0",",6","","","","","","","","","","","19351028",",,6","","","","","14.0",",,6,28,","19.8",",,,6","",""
"USC00018925","1935-12","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","4",",6","3",",6","","","","","","","","","","","19351229",",,6","","","","","55.9",",,6,29,","131.9",",,,6","",""
"USC00018925","1936-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","10",",6","10",",6","4",",6","","","","","","","","","","","19360102",",,6","","","","","56.4",",,6,02,","234.7",",,,6","",""
"USC00018925","1936-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","9",",6","8",",6","2",",6","","","","","","","","","","","19360204",",,6","","","","","98.8",",,6,04,","202.7",",,,6","",""
"USC00018925","1936-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","1",",6","","","","","","","","","","","19360325",",,6","","","","","35.3",",,6,25,","61.0",",,,6","",""
"USC00018925","1936-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","3",",6","","","","","","","","","","","19360430","+,,6","","","","","45.7",",,6,30,+","166.6",",,,6","",""
"USC00018925","1936-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","3",",6","3",",6","0",",6","","","","","","","","","","","19360503",",,6","","","","","20.3",",,6,03,","49.5",",,,6","",""
"USC00018925","1936-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","3",",6","3",",6","0",",6","","","","","","","","","","","19360611",",,6","","","","","7.6",",,6,11,","14.2",",,,6","",""
"USC00018925","1936-07","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","12",",6","12",",6","2",",6","","","","","","","","","","","19360718",",,6","","","","","61.0",",,6,18,","192.1",",,,6","",""
"USC00018925","1936-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","0",",6","","","","","","","","","","","19360810",",,6","","","","","11.4",",,6,10,","44.3",",,,6","",""
"USC00018925","1936-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","2",",6","","","","","","","","","","","19360915",",,6","","","","","27.9",",,6,15,","67.3",",,,6","",""
"USC00018925","1936-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","2",",6","1",",6","0",",6","","","","","5","","","","","","19361027",",,6","","","","","6.1",",,6,27,","6.6",",,,6","",""
"USC00018925","1936-11","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","0",",6","","","","","3","","","","","","19361124",",,6","","","","","10.2",",,6,24,","29.0",",,,6","",""
"USC00018925","1937-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","14",",6","11",",6","5",",6","","","","","2","","","","","","19370105",",,6","","","","","49.5",",,6,05,","268.9",",,,6","",""
"USC00018925","1937-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","10","1,6","9","1,6","3","1,6","","","","","","","","","","","19370227",",1,6","","","","","56.6","1,,6,27,","166.7","1,,,6","",""
"USC00018925","1937-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","10",",6","8",",6","1",",6","","","","","","","","","","","19370320",",,6","","","","","27.2",",,6,20,","109.8",",,,6","",""
"USC00018925","1937-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","6",",6","0",",6","","","","","1","","","","","","19370405",",,6","","","","","24.6",",,6,05,","79.9",",,,6","",""
"USC00018925","1937-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","2",",6","","","","","","","","","","","19370501",",,6","","","","","40.6",",,6,01,","105.8",",,,6","",""
"USC00018925","1937-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","8",",6","4",",6","1",",6","","","","","","","","","","","19370607",",,6","","","","","33.5",",,6,07,","71.3",",,,6","",""
"USC00018925","1937-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","1",",6","","","","","","","","","","","19370827",",,6","","","","","25.4",",,6,27,","55.1",",,,6","",""
"USC00018925","1937-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","2",",6","","","","","1","","","","","","19370904",",,6","","","","","34.5",",,6,04,","100.6",",,,6","",""
"USC00018925","1937-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","9",",6","7",",6","1",",6","","","","","4","","","","","","19371018",",,6","","","","","83.8",",,6,18,","129.5",",,,6","",""
"USC00018925","1937-11","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","2",",6","","","","","5","","","","","","19371111",",,6","","","","","49.0",",,6,11,","93.3",",,,6","",""
"USC00018925","1937-12","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","1",",6","","","","","4","","","","","","19371217",",,6","","","","","32.8",",,6,17,","79.3",",,,6","",""
"USC00018925","1938-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","6",",6","1",",6","","","","","5","","","","","","19380124",",,6","","","","","30.0",",,6,24,","86.3",",,,6","",""
"USC00018925","1938-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","3",",6","3",",6","1",",6","","","","","3","","","","","","19380219",",,6","","","","","40.6",",,6,19,","57.1",",,,6","",""
"USC00018925","1938-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","4",",6","3",",6","","","","","2","","","","","","19380316",",,6","","","","","72.4",",,6,16,","169.2",",,,6","",""
"USC00018925","1938-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","11",",6","10",",6","4",",6","","","","","1","","","","","","19380408",",,6","","","","","147.3",",,6,08,","412.9",",,,6","",""
"USC00018925","1938-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","4",",6","4",",6","0",",6","","","","","","","","","","","19380514",",,6","","","","","16.3",",,6,14,","44.2",",,,6","",""
"USC00018925","1938-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","5",",6","2",",6","","","","","","","","","","","19380602",",,6","","","","","57.7",",,6,02,","141.6",",,,6","",""
"USC00018925","1938-07","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","15",",6","13",",6","1",",6","","","","","1","","","","","","19380725",",,6","","","","","59.7",",,6,25,","163.3",",,,6","",""
"USC00018925","1938-08","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","10",",6","9",",6","0",",6","","","","","1","","","","","","19380814",",,6","","","","","20.3",",,6,14,","66.1",",,,6","",""
"USC00018925","1938-09","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","3",",6","3",",6","0",",6","","","","","4","","","","","","19380915",",,6","","","","","9.1",",,6,15,","16.7",",,,6","",""
"USC00018925","1938-10","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","1",",6","1",",6","0",",6","","","","","5","","","","","","19381021",",,6","","","","","6.6",",,6,21,","6.6",",,,6","",""
"USC00018925","1938-11","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","6",",6","5",",6","2",",6","","","","","6","","","","","","19381119",",,6","","","","","33.0",",,6,19,","82.3",",,,6","",""
"USC00018925","1938-12","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","12",",6","9",",6","1",",6","","","","","3","","","","","","19381226",",,6","","","","","34.3",",,6,26,","95.6",",,,6","",""
"USC00018925","1939-01","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","8",",6","8",",6","2",",6","","","","","5","","","","","","19390130",",,6","","","","","34.3",",,6,30,","127.9",",,,6","",""
"USC00018925","1939-02","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","12",",6","9",",6","2",",6","","","","","3","","","","","","19390228",",,6","","","","","62.2",",,6,28,","207.7",",,,6","",""
"USC00018925","1939-03","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","5",",6","3",",6","","","","","3","","","","","","19390330",",,6","","","","","40.1",",,6,30,","149.6",",,,6","",""
"USC00018925","1939-04","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","5",",6","3",",6","1",",6","","","","","1","","","","","","19390406",",,6","","","","","30.0",",,6,06,","43.5",",,,6","",""
"USC00018925","1939-05","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","11",",6","11",",6","1",",6","","","","","1","","","","","","19390531",",,6","","","","","35.6",",,6,31,","124.0",",,,6","",""
"USC00018925","1939-06","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","16",",6","10",",6","3",",6","","","","","","","","","","","19390617",",,6","","","","","38.1",",,6,17,","192.6",",,,6","",""
"USC00018925","1939-07","32.28333","-88.01667","9.1","WHITFIELD LOCK 3, AL US","7",",6","7",",6","3",",6","","","","","1","","","","","","19390727",",,6","","","","","50.8",",,6,27,","167.8",",,,6","",""
