"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300443","1970-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","184.3","0","100.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19700722",",,0","19700731","+,,0","19700731","+,,0","5","","19700711",",,0","19700727",",,0","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,11,","32.2",",0,27,","3.6","0","3.6",",0","74.2",",,,0","0",",,,0","21.47",",0","27.71",",,,0","15.23",",,,0"
"USC00300443","1970-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","267.2","0","82.9",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19700806",",,0","19700831","+,,0","19700831","+,,0","10","","19700829",",,0","19700815","+,,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,29,","31.1",",0,15,+","5.8","0","2.2",",0","157.3",",,,0","0",",,,0","20.94",",0","27.67",",,,0","14.20",",,,0"
"USC00300443","1970-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","310.5","0","43.3",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19700929",",,0","19700930","+,,0","19700930","+,,0","3","","19700925",",,0","19700924",",,0","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,25,","31.7",",0,24,","70.5","0","64.7",",0","121.7",",,,0","0",",,,0","17.62",",0","23.48",",,,0","11.76",",,,0"
"USC00300443","1970-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","318.3","0","7.8",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","19701017",",,0","19701031","+,,0","19701016",",,0","1","","19701030",",,0","19701008","+,,0","-2.8",",0,17,","0",",,0,31,+","0",",T,0,16,","48.3",",,0,30,","27.8",",0,08,+","262.3","0","191.8",",0","139.1",",,,0","0",",T,,0","12.40",",0","17.66",",,,0","7.13",",,,0"
"USC00300443","1970-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","318.3","0","0.0",",0","14",",0","10",",0","1",",0","5",",0","2",",0","0",",0","9",",0","2",",0","0",",0","0",",0","","","19701124","+,,0","19701123",",,0","19701123",",,0","","","19701115",",,0","19701102","+,,0","-7.8",",0,24,+","254",",,0,23,","241",",,0,23,","28.2",",,0,15,","16.7",",0,02,+","632.7","0","370.4",",0","120.2",",,,0","317",",,,0","5.99",",0","9.57",",,,0","2.40",",,,0"
"USC00300443","1970-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","318.3","0","0.0",",0","18",",0","8",",0","0",",0","25","1,0","14",",0","0",",0","28",",0","15",",0","0",",0","0",",0","","","19701231",",,0","19701217","+,1,0","19701211",",,0","3","","19701204",",,0","19701202","+,,0","-14.4",",0,31,","279","1,,0,17,+","178",",,0,11,","19.3",",,0,04,","13.3",",0,02,+","1285.3","0","652.6",",0","76.5",",,,0","849",",,,0","-2.72",",0","0.84",",,,0","-6.28",",,,0"
"USC00300443","1971-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","26",",0","7",",0","5",",0","30",",0","19",",0","0",",0","0",",0","","","19710131","+,,0","19710131","+,,0","19710130",",,0","","","19710104",",,0","19710105","+,,0","-22.2",",0,31,+","127",",,0,31,+","102",",,0,30,","4.1",",,0,04,","8.3",",0,05,+","2054.4","0","769.1",",0","24.7",",,,0","427",",,,0","-6.48",",0","-2.15",",,,0","-10.81",",,,0"
"USC00300443","1971-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","21",",0","5",",0","3",",0","26",",0","12",",0","0",",0","0",",0","","","19710201",",,0","19710214",",,0","19710209",",,0","","","19710209",",,0","19710226",",,0","-20.6",",0,01,","356",",,0,14,","203",",,0,09,","13.5",",,0,09,","15.0",",0,26,","2654.8","0","600.4",",0","65.4",",,,0","557",",,,0","-3.11",",0","1.28",",,,0","-7.50",",,,0"
"USC00300443","1971-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","14",",0","8",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","19710310",",,0","19710304",",,0","19710304",",,0","","","19710304",",,0","19710315",",,0","-14.4",",0,10,","381",",,0,04,","292",",,0,04,","20.8",",,0,04,","16.1",",0,15,","3262.4","0","607.6",",0","43.5",",,,0","661",",,,0","-1.27",",0","3.32",",,,0","-5.85",",,,0"
"USC00300443","1971-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19710405",",,0","19710403","+,,0","19710414",",,0","","","19710414",",,0","19710412",",,0","-7.2",",0,05,","0",",T,0,03,+","25",",,0,14,","12.2",",,0,14,","23.3",",0,12,","3640.0","0","377.6",",0","33.6",",,,0","25",",,,0","5.75",",0","12.17",",,,0","-0.67",",,,0"
"USC00300443","1971-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","8.4","0","8.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19710504",",,0","19710531","+,,0","19710531","+,,0","","","19710508",",,0","19710519",",,0","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,08,","31.1",",0,19,","3809.5","0","169.5",",0","44.6",",,,0","0",",,,0","13.13",",0","19.80",",,,0","6.46",",,,0"
"USC00300443","1971-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","78.7","0","70.3",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19710601",",,0","19710630","+,,0","19710630","+,,0","6","","19710628",",,0","19710630",",,0","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,28,","32.2",",0,30,","3830.0","0","20.5",",0","131.6",",,,0","0",",,,0","19.99",",0","25.99",",,,0","14.00",",,,0"
"USC00300443","1971-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","154.9","0","76.2",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19710718",",,0","19710731","+,,0","19710731","+,,0","4","","19710724",",,0","19710708","+,,0","8.9",",0,18,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,24,","31.1",",0,08,+","7.0","0","7.0",",0","126.2",",,,0","0",",,,0","20.57",",0","27.05",",,,0","14.09",",,,0"
"USC00300443","1971-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","228.5","0","73.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19710824",",,0","19710831","+,,0","19710831","+,,0","4","","19710823",",,0","19710819",",,0","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","31.1",",0,19,","25.4","0","18.4",",0","62.2",",,,0","0",",,,0","20.11",",0","26.70",",,,0","13.53",",,,0"
"USC00300443","1971-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","295.9","0","67.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19710925","+,,0","19710930","+,,0","19710930","+,,0","","","19710913",",,0","19710906",",,0","2.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,13,","31.7",",0,06,","75.2","0","49.8",",0","75.2",",,,0","0",",,,0","18.92",",0","24.72",",,,0","13.13",",,,0"
"USC00300443","1971-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","305.0","0","9.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19711008",",,0","19711031","+,,0","19711031","+,,0","1","","19711023",",,0","19711003","+,,0","0.0",",0,08,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,23,","28.3",",0,03,+","194.1","0","118.9",",0","34.5",",,,0","0",",,,0","14.79",",0","21.16",",,,0","8.42",",,,0"
"USC00300443","1971-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","305.0","0","0.0",",0","13",",0","7",",0","0",",0","4",",0","5",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","19711123",",,0","19711122",",,0","19711125","+,,0","","","19711130",",,0","19711118",",,0","-16.7",",0,23,","76",",,0,22,","76",",,0,25,+","15.2",",,0,30,","20.6",",0,18,","630.8","0","436.7",",0","63.5",",,,0","305",",,,0","3.78",",0","8.49",",,,0","-0.94",",,,0"
"USC00300443","1971-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","305.0","0","0.0",",0","21",",0","6",",0","0",",0","11",",0","6",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","19711231",",,0","19711231","+,,0","19711230",",,0","1","","19711230",",,0","19711215",",,0","-15.0",",0,31,","127",",,0,31,+","102",",,0,30,","21.6",",,0,30,","17.2",",0,15,","1179.7","0","548.9",",0","75.7",",,,0","395",",,,0","0.63",",0","5.48",",,,0","-4.23",",,,0"
"USC00300443","1972-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","21",",0","9",",0","4",",0","30",",0","12",",0","0",",0","0",",0","","","19720116",",,0","19720108","+,,0","19720128","+,,0","","","19720120",",,0","19720113",",,0","-20.6",",0,16,","152",",,0,08,+","127",",,0,28,+","8.1",",,0,20,","16.7",",0,13,","1869.5","0","689.8",",0","33.2",",,,0","468",",,,0","-3.92",",0","1.63",",,,0","-9.46",",,,0"
"USC00300443","1972-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","26",",0","9",",0","3",",0","29",",0","14",",0","0",",0","0",",0","","","19720223",",,0","19720220",",,0","19720220",",,0","","","19720213",",,0","19720215","+,,0","-20.6",",0,23,","432",",,0,20,","318",",,0,20,","22.9",",,0,13,","6.7",",0,15,+","2553.6","0","684.1",",0","90.7",",,,0","851",",,,0","-5.26",",0","0.10",",,,0","-10.61",",,,0"
"USC00300443","1972-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","16",",0","4",",0","0",",0","22",",0","6",",0","1",",0","28",",0","8",",0","0",",0","0",",0","","","19720306",",,0","19720301",",,0","19720314",",,0","","","19720302",",,0","19720301",",,0","-17.8",",0,06,","152",",,0,01,","76",",,0,14,","23.4",",,0,02,","13.3",",0,01,","3169.9","0","616.3",",0","66.5",",,,0","331",",,,0","-1.55",",0","3.56",",,,0","-6.66",",,,0"
"USC00300443","1972-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","3",",0","2",",0","0",",0","15",",0","2",",0","3",",0","0",",0","","","19720408",",,0","19720407",",,0","19720407",",,0","2","","19720420",",,0","19720430",",,0","-11.1",",0,08,","76",",,0,07,","89",",,0,07,","38.1",",,0,20,","22.2",",0,30,","3563.3","0","393.4",",0","86.5",",,,0","165",",,,0","5.22",",0","10.79",",,,0","-0.35",",,,0"
"USC00300443","1972-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","8.6","0","8.6",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19720512",",,0","19720531","+,,0","19720531","+,,0","","","19720517",",,0","19720529","+,,0","1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,17,","28.9",",0,29,+","3663.7","0","100.4",",0","153.2",",,,0","0",",,,0","15.37",",0","21.99",",,,0","8.75",",,,0"
"USC00300443","1972-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","45.0","0","36.4",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19720611",",,0","19720630","+,,0","19720630","+,,0","2","","19720622",",,0","19720620",",,0","0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,22,","30.0",",0,20,","3727.4","0","63.7",",0","146.6",",,,0","0",",,,0","17.42",",0","22.82",",,,0","12.02",",,,0"
"USC00300443","1972-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","157.1","0","112.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19720730",",,0","19720731","+,,0","19720731","+,,0","","","19720703",",,0","19720722","+,,0","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","32.2",",0,22,+","5.8","0","5.8",",0","41.3",",,,0","0",",,,0","21.76",",0","27.51",",,,0","16.02",",,,0"
"USC00300443","1972-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","218.6","0","61.5","2,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","0",",0","","","19720805",",2,0","19720831","+,,0","19720831","+,,0","2","","19720807",",,0","19720824",",,0","6.7","2,0,05,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","31.7",",0,24,","22.5","0","16.7",",0","77.4",",,,0","0",",,,0","20.00","2,0","25.58",",,,0","14.42","2,,,0"
"USC00300443","1972-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","251.4","0","32.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19720923",",,0","19720930","+,,0","19720930","+,,0","4","","19720930",",,0","19720901",",,0","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","32.8",",0,01,","72.2","0","49.7",",0","93.3",",,,0","0",",,,0","17.77",",0","23.71",",,,0","11.83",",,,0"
"USC00300443","1972-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","251.4","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","19721020",",,0","19721009",",,0","19721019","+,,0","","","19721007",",,0","19721004",",,0","-6.1",",0,20,","0",",T,0,09,","25",",,0,19,+","24.4",",,0,07,","23.9",",0,04,","377.7","0","305.5",",0","85.7",",,,0","50",",,,0","8.48",",0","14.11",",,,0","2.85",",,,0"
"USC00300443","1972-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","0.0",",0","19",",0","10",",0","0",",0","16",",0","10",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","19721217",",,0","19721218",",,0","19721216",",,0","","","19721216",",,0","19721231",",,0","-12.8",",0,17,","305",",,0,18,","229",",,0,16,","15.2",",,0,16,","16.7",",0,31,","","","584.2",",0","63.5",",,,0","583",",,,0","-0.51",",0","3.16",",,,0","-4.19",",,,0"
"USC00300443","1973-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","12",",0","5",",0","1",",0","26",",0","9",",0","0",",0","0",",0","","","19730131",",,0","19730131",",,0","19730129",",,0","2","","19730104",",,0","19730118",",,0","-20.6",",0,31,","178",",,0,31,","114",",,0,29,","12.7",",,0,04,","16.1",",0,18,","","","626.3",",0","29.2",",,,0","266",",,,0","-1.87",",0","2.80",",,,0","-6.55",",,,0"
"USC00300443","1973-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","21",",0","6",",0","5",",0","27",",0","12",",0","0",",0","0",",0","","","19730217","+,,0","19730222",",,0","19730222",",,0","","","19730222",",,0","19730202",",,0","-21.7",",0,17,+","229",",,0,22,","178",",,0,22,","10.9",",,0,22,","15.0",",0,02,","","","651.1",",0","45.2",",,,0","547",",,,0","-4.92",",0","0.74",",,,0","-10.58",",,,0"
"USC00300443","1973-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","10",",0","8",",0","1",",0","9",",0","3",",0","0",",0","11",",0","4",",0","1",",0","0",",0","","","19730301",",,0","19730319",",,0","19730318",",,0","1","","19730317",",,0","19730315",",,0","-9.4",",0,01,","229",",,0,19,","152",",,0,18,","25.9",",,0,17,","22.8",",0,15,","","","374.5",",0","81.6",",,,0","292",",,,0","6.25",",0","11.67",",,,0","0.83",",,,0"
"USC00300443","1973-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","7.9","0","7.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","19730414","+,,0","19730430","+,,0","19730411",",,0","1","","19730428",",,0","19730421",",,0","-5.6",",0,14,+","0",",,0,30,+","13",",,0,11,","26.7",",,0,28,","28.9",",0,21,","","","293.5",",0","120.0",",,,0","13",",,,0","8.81",",0","13.97",",,,0","3.65",",,,0"
"USC00300443","1973-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","10.1","0","2.2",",0","18",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19730516",",,0","19730531","+,,0","19730531","+,,0","3","","19730521",",,0","19730529","+,,0","0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","23.9",",0,29,+","","","163.5",",0","121.3",",,,0","0",",,,0","13.13",",0","18.55",",,,0","7.71",",,,0"
"USC00300443","1973-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","99.7","0","89.6",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19730603",",,0","19730630","+,,0","19730630","+,,0","5","","19730607",",,0","19730627","+,,0","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,07,","30.6",",0,27,+","","","8.9",",0","104.7",",,,0","0",",,,0","21.02",",0","26.51",",,,0","15.53",",,,0"
"USC00300443","1973-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","223.2","0","123.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19730712",",,0","19730731","+,,0","19730731","+,,0","5","","19730727",",,0","19730725",",,0","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","32.2",",0,25,","2.2","0","2.2",",0","56.4",",,,0","0",",,,0","22.25",",0","28.46",",,,0","16.03",",,,0"
"USC00300443","1973-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","356.7","0","133.5",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19730823",",,0","19730831","+,,0","19730831","+,,0","3","","19730812",",,0","19730831","+,,0","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","32.2",",0,31,+","10.5","0","8.3",",0","42.1",",,,0","0",",,,0","22.37",",0","28.07",",,,0","16.67",",,,0"
"USC00300443","1973-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","403.9","0","47.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","4",",0","","","19730921",",,0","19730930","+,,0","19730930","+,,0","3","","19730922",",,0","19730905","+,,0","-1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","33.9",",0,05,+","101.6","0","91.1",",0","42.7",",,,0","0",",,,0","16.87",",0","23.22",",,,0","10.52",",,,0"
"USC00300443","1973-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","406.4","0","2.5",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19731022",",,0","19731031","+,,0","19731017","+,,0","2","","19731005",",,0","19731013","+,,0","-0.6",",0,22,","0",",,0,31,+","0",",T,0,17,+","33.8",",,0,05,","25.0",",0,13,+","277.6","0","176.0",",0","97.8",",,,0","0",",T,,0","12.74",",0","18.55",",,,0","6.92",",,,0"
"USC00300443","1973-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","406.4","0","0.0",",0","12",",0","6",",0","1",",0","0","2,0","0","1,0","0",",0","13",",0","1",",0","0",",0","0",",0","","","19731110",",,0","19731125","+,2,0","19731110","+,1,0","2","","19731115",",,0","19731128",",,0","-6.7",",0,10,","0","2,T,0,25,+","13","1,,0,10,+","30.5",",,0,15,","17.8",",0,28,","669.9","0","392.3",",0","94.6",",,,0","39","1,,,0","5.26",",0","9.27",",,,0","1.24",",,,0"
"USC00300443","1973-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","406.4","0","0.0",",0","15",",0","11",",0","0",",0","19",",0","6",",0","1",",0","26",",0","9",",0","0",",0","0",",0","","","19731219",",,0","19731218","+,,0","19731231",",,0","1","","19731220",",,0","19731205",",,0","-18.9",",0,19,","152",",,0,18,+","89",",,0,31,","15.7",",,0,20,","17.8",",0,05,","1268.6","0","598.7",",0","93.6",",,,0","385",",,,0","-0.98",",0","3.09",",,,0","-5.05",",,,0"
"USC00300443","1974-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","15",",0","10",",0","0",",0","20",",0","4",",0","0",",0","27",",0","14",",0","0",",0","0",",0","","","19740118","+,,0","19740113","+,,0","19740109","+,,0","","","19740129",",,0","19740127",",,0","-17.2",",0,18,+","432",",,0,13,+","152",",,0,09,+","15.2",",,0,29,","15.0",",0,27,","1916.1","0","647.5",",0","58.0",",,,0","445",",,,0","-2.55",",0","1.48",",,,0","-6.59",",,,0"
"USC00300443","1974-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","18",",0","6",",0","3",",0","26",",0","15",",0","0",",0","0",",0","","","19740205",",,0","19740211","+,,0","19740207",",,0","","","19740222",",,0","19740222",",,0","-20.0",",0,05,","305",",,0,11,+","165",",,0,07,","21.8",",,0,22,","12.2",",0,22,","2576.4","0","660.3",",0","48.0",",,,0","496",",,,0","-5.25",",0","-0.26",",,,0","-10.24",",,,0"
"USC00300443","1974-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","7","3,0","5",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","19740325",",,0","19740324",",3,0","19740324",",,0","","","19740331",",,0","19740304",",,0","-15.6",",0,25,","127","3,,0,24,","114",",,0,24,","35.8",",,0,31,","19.4",",0,04,","3103.1","0","526.7",",0","95.3",",,,0","291",",,,0","1.34",",0","6.35",",,,0","-3.66",",,,0"
"USC00300443","1974-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","2.3","0","2.3",",0","15",",0","10",",0","0",",0","3",",0","3",",0","0",",0","10",",0","1",",0","11",",0","0",",0","","","19740410",",,0","19740409",",,0","19740408",",,0","2","","19740402",",,0","19740428","+,,0","-6.1",",0,10,","76",",,0,09,","76",",,0,08,","12.2",",,0,02,","25.6",",0,28,+","3364.4","0","261.3",",0","79.1",",,,0","178",",,,0","9.70",",0","15.95",",,,0","3.45",",,,0"
"USC00300443","1974-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","12.3","0","10.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19740505","+,,0","19740531","+,,0","19740507","+,,0","2","","19740512",",,0","19740515","+,,0","-1.1",",0,05,+","0",",,0,31,+","0",",T,0,07,+","22.4",",,0,12,","30.6",",0,15,+","3543.7","0","179.3",",0","91.9",",,,0","0",",T,,0","12.87",",0","19.44",",,,0","6.31",",,,0"
"USC00300443","1974-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","50.9","0","38.6","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","19740602",",,0","19740630","+,,0","19740630","+,,0","8","","19740621",",,0","19740609",",1,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","81.5",",,0,21,","30.6","1,0,09,","3573.1","0","29.4","1,0","176.9",",,,0","0",",,,0","18.64","1,0","24.72","1,,,0","12.55",",,,0"
"USC00300443","1974-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","149.9","0","99.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19740722","+,,0","19740731","+,,0","19740731","+,,0","6","","19740729",",,0","19740714","+,,0","9.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","38.4",",,0,29,","31.7",",0,14,+","1.4","0","1.4",",0","67.9",",,,0","0",",,,0","21.48",",0","27.83",",,,0","15.13",",,,0"
"USC00300443","1974-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","238.9","0","89.0",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19740815",",,0","19740831","+,,0","19740831","+,,0","6","","19740804",",,0","19740821",",,0","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,04,","31.1",",0,21,","3.0","0","1.6",",0","97.1",",,,0","0",",,,0","21.15",",0","27.42",",,,0","14.88",",,,0"
"USC00300443","1974-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","256.7","0","17.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","19740923",",,0","19740930","+,,0","19740930","+,,0","3","","19740903",",,0","19740911",",,0","-1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,03,","27.2",",0,11,","118.8","0","115.8",",0","103.9",",,,0","0",",,,0","15.07",",0","20.87",",,,0","9.26",",,,0"
"USC00300443","1974-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","256.7","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","19741020",",,0","19741031","+,,0","19741021","+,,0","","","19741002",",,0","19741006",",,0","-6.1",",0,20,","0",",,0,31,+","0",",T,0,21,+","8.1",",,0,02,","24.4",",0,06,","398.6","0","279.8",",0","39.1",",,,0","0",",T,,0","9.31",",0","15.63",",,,0","2.99",",,,0"
