"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022514","1959-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","127.9","X","127.9",",X","13",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19590101",",,X","","","","","","","19590117",",,X","19590129","+,,X","14.4",",X,01,","","","","","37.3",",,X,17,","27.8",",X,29,+","0.0","X","0.0",",X","86.6",",,,X","","","22.46",",X","25.89",",,,X","19.03",",,,X","293",",X","24.2",",X"
"USW00022514","1959-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","229.7","X","101.8",",X","7",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19590206",",,X","","","","","","","19590212",",,X","19590207",",,X","15.0",",X,06,","","","","","55.9",",,X,12,","27.8",",X,07,","0.0","X","0.0",",X","66.3",",,,X","","","21.97",",X","24.90",",,,X","19.03",",,,X","270",",X","17.5",",X"
"USW00022514","1959-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","392.8","X","163.1",",X","2","1,X","0","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19590303",",,X","","","","","","","19590312",",1,X","19590327","+,,X","17.2",",X,03,","","","","","1.5","1,,X,12,","27.8",",X,27,+","0.0","X","0.0",",X","2.8","1,,,X","","","23.59",",X","26.63",",,,X","20.56",",,,X","45",",X","15.4",",X"
"USW00022514","1959-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","538.5","X","145.7",",X","5",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19590416",",,X","","","","","","","19590401",",,X","19590428",",,X","17.2",",X,16,","","","","","2.0",",,X,01,","28.9",",X,28,","0.0","X","0.0",",X","5.9",",,,X","","","23.19",",X","26.20",",,,X","20.17",",,,X","23",",X","16.4",",X"
"USW00022514","1959-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","720.6","X","182.1",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19590522",",,X","","","","","","","19590521",",,X","19590530","+,,X","18.9",",X,22,","","","","","11.7",",,X,21,","28.3",",X,30,+","0.0","X","0.0",",X","12.0",",,,X","","","24.21",",X","27.22",",,,X","21.19",",,,X","45",",X","15.4",",X"
"USW00022514","1959-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","930.8","X","210.2",",X","3",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19590619",",,X","","","","","","","19590630",",,X","19590628",",,X","20.0",",X,19,","","","","","0.8",",,X,30,","29.4",",X,28,","0.0","X","0.0",",X","1.6",",,,X","","","25.34",",X","28.37",",,,X","22.31",",,,X","68",",X","13.9",",X"
"USW00022514","1959-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1164.7","X","233.9",",X","5",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19590709",",,X","","","","","","","19590729",",,X","19590730","+,,X","20.6",",X,09,","","","","","2.3",",,X,29,","30.0",",X,30,+","0.0","X","0.0",",X","5.4",",,,X","","","25.88",",X","28.96",",,,X","22.79",",,,X","68",",X","13.4",",X"
"USW00022514","1959-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1403.6","X","238.9",",X","5",",X","1",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19590821",",,X","","","","","","","19590806",",,X","19590822",",,X","20.6",",X,21,","","","","","48.3",",,X,06,","31.1",",X,22,","0.0","X","0.0",",X","53.1",",,,X","","","26.04",",X","29.12",",,,X","22.95",",,,X","135",",X","23.1",",X"
"USW00022514","1959-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1641.3","X","237.7",",X","4",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19590921","+,,X","","","","","","","19590905",",,X","19590926",",,X","22.2",",X,21,+","","","","","3.8",",,X,05,","31.1",",X,26,","0.0","X","0.0",",X","4.9",",,,X","","","26.26",",X","29.21",",,,X","23.30",",,,X","68",",X","14.4",",X"
"USW00022514","1959-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1858.8","X","217.5",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19591031",",,X","","","","","","","19591031",",,X","19591007",",,X","18.9",",X,31,","","","","","18.5",",,X,31,","30.6",",X,07,","0.0","X","0.0",",X","23.1",",,,X","","","25.35",",X","28.84",",,,X","21.86",",,,X","23",",X","11.3",",X"
"USW00022514","1959-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2031.7","X","172.9",",X","8",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19591114",",,X","","","","","","","19591102",",,X","19591114",",,X","18.9",",X,14,","","","","","27.7",",,X,02,","29.4",",X,14,","0.0","X","0.0",",X","42.8",",,,X","","","24.10",",X","27.13",",,,X","21.06",",,,X","23",",X","16.4",",X"
"USW00022514","1959-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2176.6","X","144.9",",X","7",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19591230","+,,X","","","","","","","19591216",",,X","19591203",",,X","17.8",",X,30,+","","","","","2.0",",,X,16,","28.3",",X,03,","0.0","X","0.0",",X","7.7",",,,X","","","23.01",",X","25.90",",,,X","20.11",",,,X","68",",X","20.0",",X"
"USW00022514","1960-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","117.4","X","117.4",",X","10",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19600122","+,,X","","","","","1","","19600128",",,X","19600104",",,X","14.4",",X,22,+","","","","","4.6",",,X,28,","27.8",",X,04,","0.0","X","0.0",",X","12.2",",,,X","","","22.12",",X","25.51",",,,X","18.73",",,,X","90",",X","13.9",",X"
"USW00022514","1960-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","219.9","X","102.5",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19600221",",,X","","","","","","","19600222","+,,X","19600218",",,X","14.4",",X,21,","","","","","2.5",",,X,22,+","27.2",",X,18,","0.0","X","0.0",",X","9.1",",,,X","","","21.87",",X","25.12",",,,X","18.62",",,,X","360",",X","19.0",",X"
"USW00022514","1960-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","341.9","X","122.0",",X","7",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19600330",",,X","","","","","","","19600303",",,X","19600316","+,,X","15.6",",X,30,","","","","","13.5",",,X,03,","27.2",",X,16,+","0.0","X","0.0",",X","39.4",",,,X","","","22.27",",X","25.49",",,,X","19.05",",,,X","45",",X","15.4",",X"
"USW00022514","1960-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","483.9","X","142.0",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19600429","+,,X","","","","","","","19600423",",,X","19600430","+,,X","18.3",",X,29,+","","","","","0.5",",,X,23,","27.2",",X,30,+","0.0","X","0.0",",X","0.8",",,,X","","","23.07",",X","26.08",",,,X","20.05",",,,X","45",",X","14.4",",X"
"USW00022514","1960-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","676.7","X","192.8",",X","8",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19600513","+,,X","","","","","3","","19600512",",,X","19600531","+,,X","18.9",",X,13,+","","","","","39.4",",,X,12,","28.9",",X,31,+","0.0","X","0.0",",X","52.5",",,,X","","","24.55",",X","27.64",",,,X","21.47",",,,X","45",",X","13.4",",X"
"USW00022514","1960-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","891.1","X","214.4",",X","3",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19600630","+,,X","","","","","","","19600627",",,X","19600605",",,X","21.1",",X,30,+","","","","","2.0",",,X,27,","30.6",",X,05,","0.0","X","0.0",",X","2.8",",,,X","","","25.48",",X","28.60",",,,X","22.35",",,,X","68",",X","12.9",",X"
"USW00022514","1960-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1124.4","X","233.3",",X","5",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19600706","+,,X","","","","","","","19600706",",,X","19600725",",,X","21.1",",X,06,+","","","","","5.3",",,X,06,","30.0",",X,25,","0.0","X","0.0",",X","12.1",",,,X","","","25.86",",X","28.82",",,,X","22.90",",,,X","45",",X","13.4",",X"
"USW00022514","1960-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1365.2","X","240.8",",X","4",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19600829","+,,X","","","","","","","19600828",",,X","19600812",",,X","22.2",",X,29,+","","","","","1.5",",,X,28,","30.6",",X,12,","0.0","X","0.0",",X","4.3",",,,X","","","26.10",",X","29.02",",,,X","23.18",",,,X","68",",X","12.3",",X"
"USW00022514","1960-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1588.4","X","223.2",",X","9",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19600903",",,X","","","","","","","19600929",",,X","19600920","+,,X","21.1",",X,03,","","","","","8.6",",,X,29,","30.0",",X,20,+","0.0","X","0.0",",X","16.3",",,,X","","","25.77",",X","28.84",",,,X","22.70",",,,X","68",",X","13.9",",X"
"USW00022514","1960-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1810.4","X","222.0",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19601015",",,X","","","","","","","19601020",",,X","19601018",",,X","19.4",",X,15,","","","","","23.1",",,X,20,","31.1",",X,18,","0.0","X","0.0",",X","28.8",",,,X","","","25.50",",X","28.58",",,,X","22.41",",,,X","45",",X","12.3",",X"
"USW00022514","1960-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1983.4","X","173.0",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19601106",",,X","","","","","","","19601110",",,X","19601102",",,X","18.3",",X,06,","","","","","3.6",",,X,10,","28.9",",X,02,","0.0","X","0.0",",X","8.2",",,,X","","","24.10",",X","26.92",",,,X","21.28",",,,X","68",",X","13.4",",X"
"USW00022514","1960-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2127.4","X","144.0",",X","8",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19601216","+,,X","","","","","","","19601204",",,X","19601210",",,X","17.8",",X,16,+","","","","","20.8",",,X,04,","28.3",",X,10,","0.0","X","0.0",",X","33.0",",,,X","","","22.98",",X","26.29",",,,X","19.66",",,,X","315",",X","13.9",",X"
"USW00022514","1961-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","121.8","X","121.8",",X","9",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19610128",",,X","","","","","","","19610125",",,X","19610113",",,X","16.1",",X,28,","","","","","64.8",",,X,25,","27.8",",X,13,","0.0","X","0.0",",X","102.9",",,,X","","","22.26",",X","25.69",",,,X","18.83",",,,X","248",",X","17.0",",X"
"USW00022514","1961-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","255.6","X","133.8",",X","8",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19610201",",,X","","","","","","","19610213",",,X","19610205","+,,X","17.2",",X,01,","","","","","7.9",",,X,13,","27.8",",X,05,+","0.0","X","0.0",",X","14.7",",,,X","","","23.11",",X","26.10",",,,X","20.12",",,,X","90",",X","13.9",",X"
"USW00022514","1961-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","415.8","X","160.2",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19610317","+,,X","","","","","","","19610321",",,X","19610330","+,,X","17.8",",X,17,+","","","","","4.1",",,X,21,","28.3",",X,30,+","0.0","X","0.0",",X","4.6",",,,X","","","23.50",",X","27.19",",,,X","19.81",",,,X","68",",X","13.9",",X"
"USW00022514","1961-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","584.5","X","168.7",",X","7",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19610405",",,X","","","","","","","19610415",",,X","19610422",",,X","17.8",",X,05,","","","","","11.4",",,X,15,","28.9",",X,22,","0.0","X","0.0",",X","18.1",",,,X","","","23.96",",X","27.20",",,,X","20.72",",,,X","23",",X","17.0",",X"
"USW00022514","1961-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","785.7","X","201.2",",X","4",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19610509",",,X","","","","","","","19610501",",,X","19610516","+,,X","20.0",",X,09,","","","","","2.0",",,X,01,","29.4",",X,16,+","0.0","X","0.0",",X","3.6",",,,X","","","24.82",",X","27.91",",,,X","21.73",",,,X","68",",X","18.0",",X"
"USW00022514","1961-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","996.1","X","210.4",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19610630","+,,X","","","","","","","19610630",",,X","19610623",",,X","21.7",",X,30,+","","","","","7.9",",,X,30,","30.6",",X,23,","0.0","X","0.0",",X","12.5",",,,X","","","25.35",",X","28.44",",,,X","22.25",",,,X","68",",X","14.4",",X"
"USW00022514","1961-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1225.2","X","229.1",",X","6",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19610717","+,,X","","","","","","","19610717",",,X","19610701",",,X","21.1",",X,17,+","","","","","4.3",",,X,17,","31.1",",X,01,","0.0","X","0.0",",X","8.7",",,,X","","","25.72",",X","29.01",",,,X","22.44",",,,X","45",",X","12.9",",X"
"USW00022514","1961-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1472.3","X","247.1",",X","7",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19610803",",,X","","","","","","","19610801",",,X","19610823",",,X","21.1",",X,03,","","","","","1.0",",,X,01,","31.1",",X,23,","0.0","X","0.0",",X","3.2",",,,X","","","26.30",",X","29.48",",,,X","23.13",",,,X","68",",X","13.4",",X"
"USW00022514","1961-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1702.6","X","230.3",",X","6",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19610926","+,,X","","","","","","","19610925",",,X","19610929","+,,X","21.1",",X,26,+","","","","","2.8",",,X,25,","30.6",",X,29,+","0.0","X","0.0",",X","7.4",",,,X","","","26.01",",X","29.13",",,,X","22.89",",,,X","45",",X","14.4",",X"
"USW00022514","1961-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1929.9","X","227.3",",X","10",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19611016",",,X","","","","","2","","19611019",",,X","19611006",",,X","19.4",",X,16,","","","","","40.6",",,X,19,","31.1",",X,06,","0.0","X","0.0",",X","67.4",",,,X","","","25.66",",X","28.81",",,,X","22.52",",,,X","68",",X","13.9",",X"
"USW00022514","1961-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2103.0","X","173.1",",X","9",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19611104",",,X","","","","","","","19611102",",,X","19611112","+,,X","18.3",",X,04,","","","","","14.2",",,X,02,","28.9",",X,12,+","0.0","X","0.0",",X","28.7",",,,X","","","24.10",",X","27.12",",,,X","21.09",",,,X","315",",X","14.9",",X"
"USW00022514","1961-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2264.7","X","161.7",",X","7",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19611231","+,,X","","","","","","","19611205",",,X","19611209","+,,X","18.3",",X,31,+","","","","","27.2",",,X,05,","28.3",",X,09,+","0.0","X","0.0",",X","40.9",",,,X","","","23.55",",X","26.55",",,,X","20.55",",,,X","158",",X","13.4",",X"
"USW00022514","1962-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","148.4","X","148.4",",X","10",",X","5",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19620126","+,,X","","","","","1","","19620116",",,X","19620121","+,,X","17.8",",X,26,+","","","","","34.5",",,X,16,","27.8",",X,21,+","0.0","X","0.0",",X","102.7",",,,X","","","23.12",",X","26.07",",,,X","20.17",",,,X","203",",X","17.0",",X"
"USW00022514","1962-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","246.1","X","97.7",",X","10",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19620222",",,X","","","","","2","","19620216",",,X","19620207",",,X","12.8",",X,22,","","","","","26.9",",,X,16,","27.2",",X,07,","0.0","X","0.0",",X","54.4",",,,X","","","21.82",",X","25.25",",,,X","18.39",",,,X","315",",X","16.4",",X"
"USW00022514","1962-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","375.2","X","129.1",",X","8",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19620311",",,X","","","","","","","19620314",",,X","19620316",",,X","17.2",",X,11,","","","","","44.5",",,X,14,","28.3",",X,16,","0.0","X","0.0",",X","91.9",",,,X","","","22.50",",X","25.62",",,,X","19.38",",,,X","135",",X","13.4",",X"
"USW00022514","1962-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","544.7","X","169.5",",X","6",",X","1",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19620417","+,,X","","","","","","","19620425",",,X","19620430","+,,X","18.3",",X,17,+","","","","","31.5",",,X,25,","28.9",",X,30,+","0.0","X","0.0",",X","34.2",",,,X","","","23.98",",X","27.37",",,,X","20.60",",,,X","180",",X","12.9",",X"
"USW00022514","1962-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","728.1","X","183.4",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19620531","+,,X","","","","","2","","19620515",",,X","19620531",",,X","18.9",",X,31,+","","","","","8.6",",,X,15,","29.4",",X,31,","0.0","X","0.0",",X","15.4",",,,X","","","24.25",",X","27.60",",,,X","20.90",",,,X","45",",X","12.3",",X"
"USW00022514","1962-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","925.6","X","197.5",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19620611",",,X","","","","","","","19620601",",,X","19620628",",,X","20.0",",X,11,","","","","","5.1",",,X,01,","29.4",",X,28,","0.0","X","0.0",",X","5.1",",,,X","","","24.92",",X","28.18",",,,X","21.65",",,,X","45",",X","11.3",",X"
"USW00022514","1962-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1144.2","X","218.6",",X","4",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19620709",",,X","","","","","","","19620709",",,X","19620729","+,,X","20.6",",X,09,","","","","","0.8",",,X,09,","30.0",",X,29,+","0.0","X","0.0",",X","2.1",",,,X","","","25.39",",X","28.61",",,,X","22.16",",,,X","45",",X","13.4",",X"
"USW00022514","1962-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1371.9","X","227.7",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19620829","+,,X","","","","","","","19620813",",,X","19620824",",,X","21.7",",X,29,+","","","","","3.3",",,X,13,","31.1",",X,24,","0.0","X","0.0",",X","6.8",",,,X","","","25.68",",X","28.83",",,,X","22.53",",,,X","158",",X","12.3",",X"
"USW00022514","1962-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1585.1","X","213.2",",X","4",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19620908",",,X","","","","","","","19620908",",,X","19620913",",,X","20.0",",X,08,","","","","","3.6",",,X,08,","30.0",",X,13,","0.0","X","0.0",",X","6.7",",,,X","","","25.44",",X","28.57",",,,X","22.30",",,,X","45",",X","13.4",",X"
"USW00022514","1962-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1783.3","X","198.2",",X","9",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","19621013",",,X","","","","","","","19621018",",,X","19621005","+,,X","17.8",",X,13,","","","","","32.0",",,X,18,","30.6",",X,05,+","0.0","X","0.0",",X","52.2",",,,X","","","24.73",",X","28.32",",,,X","21.13",",,,X","68",",X","11.3",",X"
"USW00022514","1962-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1974.2","X","190.9",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19621115","+,,X","","","","","","","19621129",",,X","19621124","+,,X","20.0",",X,15,+","","","","","0.3",",,X,29,","28.9",",X,24,+","0.0","X","0.0",",X","0.3",",,,X","","","24.70",",X","27.70",",,,X","21.69",",,,X","68",",X","13.9",",X"
"USW00022514","1962-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2103.5","X","129.3",",X","9",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19621220",",,X","","","","","","","19621225",",,X","19621231","+,,X","13.9",",X,20,","","","","","42.7",",,X,25,","27.8",",X,31,+","0.0","X","0.0",",X","93.9",",,,X","","","22.50",",X","26.10",",,,X","18.91",",,,X","315",",X","13.4",",X"
"USW00022514","1963-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","114.6","X","114.6",",X","17",",X","12",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19630118","+,,X","","","","","3","","19630107",",,X","19630130","+,,X","15.0",",X,18,+","","","","","133.4",",,X,07,","26.7",",X,30,+","0.0","X","0.0",",X","248.3",",,,X","","","22.03",",X","25.40",",,,X","18.65",",,,X","248",",X","25.2",",X"
"USW00022514","1963-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","240.0","X","125.4",",X","6","1,X","3","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19630211",",,X","","","","","1","","19630228",",1,X","19630226",",,X","16.7",",X,11,","","","","","15.7","1,,X,28,","30.0",",X,26,","0.0","X","0.0",",X","27.0","1,,,X","","","22.81",",X","26.49",",,,X","19.13",",,,X","270",",X","18.5",",X"
"USW00022514","1963-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","384.6","X","144.6",",X","14",",X","9",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19630308","+,,X","","","","","6","","19630301",",,X","19630313",",,X","16.7",",X,08,+","","","","","55.9",",,X,01,","28.3",",X,13,","0.0","X","0.0",",X","168.5",",,,X","","","23.00",",X","26.27",",,,X","19.72",",,,X","23",",X","16.4",",X"
"USW00022514","1963-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","547.7","X","163.1",",X","10",",X","9",",X","5",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19630411","+,,X","","","","","2","","19630415",",,X","19630404",",,X","18.9",",X,11,+","","","","","76.5",",,X,15,","28.9",",X,04,","0.0","X","0.0",",X","305.5",",,,X","","","23.77",",X","26.77",",,,X","20.77",",,,X","68",",X","13.4",",X"
"USW00022514","1963-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","724.9","X","177.2",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19630514",",,X","","","","","1","","19630514",",,X","19630531","+,,X","18.9",",X,14,","","","","","24.4",",,X,14,","28.9",",X,31,+","0.0","X","0.0",",X","28.1",",,,X","","","24.05",",X","27.12",",,,X","20.98",",,,X","45",",X","12.9",",X"
"USW00022514","1963-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","923.0","X","198.1",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19630614","+,,X","","","","","1","","19630611",",,X","19630626","+,,X","20.0",",X,14,+","","","","","24.4",",,X,11,","28.9",",X,26,+","0.0","X","0.0",",X","28.8",",,,X","","","24.94",",X","28.09",",,,X","21.78",",,,X","68",",X","13.4",",X"
"USW00022514","1963-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1150.5","X","227.5",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19630714",",,X","","","","","","","19630727",",,X","19630730",",,X","21.1",",X,14,","","","","","4.1",",,X,27,","30.0",",X,30,","0.0","X","0.0",",X","10.9",",,,X","","","25.67",",X","28.77",",,,X","22.57",",,,X","45",",X","12.9",",X"
"USW00022514","1963-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1391.8","X","241.3",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19630810",",,X","","","","","","","19630816",",,X","19630821","+,,X","21.7",",X,10,","","","","","2.5",",,X,16,","30.0",",X,21,+","0.0","X","0.0",",X","2.8",",,,X","","","26.12",",X","29.22",",,,X","23.01",",,,X","68",",X","13.4",",X"
