"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514272","1906-02","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060202",",,6","","","","","","","","","4.3",",,6,02,","","","","","","","","","","","","","","","","","","","7.6",",,,6","","","","","","","",""
"USC00514272","1906-03","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060316",",,6","","","","","","","","","12.2",",,6,16,","","","","","","","","","","","","","","","","","","","24.2",",,,6","","","","","","","",""
"USC00514272","1906-04","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060401",",,6","","","","","","","","","13.5",",,6,01,","","","","","","","","","","","","","","","","","","","16.8",",,,6","","","","","","","",""
"USC00514272","1906-05","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060520",",,6","","","","","","","","","3.6",",,6,20,","","","","","","","","","","","","","","","","","","","6.1",",,,6","","","","","","","",""
"USC00514272","1906-06","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060619","+,,6","","","","","","","","","0.0",",T,6,19,+","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00514272","1906-07","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060704",",,6","","","","","","","","","3.8",",,6,04,","","","","","","","","","","","","","","","","","","","4.3",",,,6","","","","","","","",""
"USC00514272","1906-08","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060807",",,6","","","","","","","","","40.4",",,6,07,","","","","","","","","","","","","","","","","","","","46.2",",,,6","","","","","","","",""
"USC00514272","1906-09","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060921",",,6","","","","","","","","","14.0",",,6,21,","","","","","","","","","","","","","","","","","","","14.0",",,,6","","","","","","","",""
"USC00514272","1906-10","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19061006","+,,6","","","","","","","","","6.9",",,6,06,+","","","","","","","","","","","","","","","","","","","20.2",",,,6","","","","","","","",""
"USC00514272","1906-11","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19061116",",,6","","","","","","","","","18.0",",,6,16,","","","","","","","","","","","","","","","","","","","55.9",",,,6","","","","","","","",""
"USC00514272","1906-12","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19061212",",,6","","","","","","","","","22.6",",,6,12,","","","","","","","","","","","","","","","","","","","74.4",",,,6","","","","","","","",""
"USC00514272","1908-01","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080113",",,6","","","","","","","","","4.8",",,6,13,","","","","","","","","","","","","","","","","","","","10.4",",,,6","","","","","","","",""
"USC00514272","1908-02","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080209",",,6","","","","","","","","","8.6",",,6,09,","","","","","","","","","","","","","","","","","","","15.5",",,,6","","","","","","","",""
"USC00514272","1908-03","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","15",",6","12",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080314",",,6","","","","","","","","","91.9",",,6,14,","","","","","","","","","","","","","","","","","","","390.9",",,,6","","","","","","","",""
"USC00514272","1908-04","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080429",",,6","","","","","","","","","5.8",",,6,29,","","","","","","","","","","","","","","","","","","","10.4",",,,6","","","","","","","",""
"USC00514272","1908-05","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080505",",,6","","","","","","","","","0.8",",,6,05,","","","","","","","","","","","","","","","","","","","1.1",",,,6","","","","","","","",""
"USC00514272","1908-06","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080625","+,,6","","","","","","","","","0.0",",T,6,25,+","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00514272","1908-07","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080731",",,6","","","","","","","","","0.5",",,6,31,","","","","","","","","","","","","","","","","","","","0.5",",,,6","","","","","","","",""
"USC00514272","1908-08","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080813",",,6","","","","","","","","","2.8",",,6,13,","","","","","","","","","","","","","","","","","","","8.4",",,,6","","","","","","","",""
"USC00514272","1908-09","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080901",",,6","","","","","","","","","4.8",",,6,01,","","","","","","","","","","","","","","","","","","","6.6",",,,6","","","","","","","",""
"USC00514272","1908-10","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19081009",",,6","","","","","","","","","11.4",",,6,09,","","","","","","","","","","","","","","","","","","","20.1",",,,6","","","","","","","",""
"USC00514272","1908-11","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19081121",",,6","","","","","","","","","0.0",",T,6,21,","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00514272","1908-12","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19081219","+,,6","","","","","","","","","0.0",",T,6,19,+","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00514272","1909-01","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090111",",,6","","","","","","","","","50.3",",,6,11,","","","","","","","","","","","","","","","","","","","61.2",",,,6","","","","","","","",""
"USC00514272","1909-02","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090212",",,6","","","","","","","","","19.1",",,6,12,","","","","","","","","","","","","","","","","","","","23.7",",,,6","","","","","","","",""
"USC00514272","1909-03","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090313",",,6","","","","","","","","","154.4",",,6,13,","","","","","","","","","","","","","","","","","","","255.1",",,,6","","","","","","","",""
"USC00514272","1909-04","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090427",",,6","","","","","","","","","16.8",",,6,27,","","","","","","","","","","","","","","","","","","","24.4",",,,6","","","","","","","",""
"USC00514272","1909-05","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090518","+,,6","","","","","","","","","0.0",",T,6,18,+","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00514272","1909-06","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090622",",,6","","","","","","","","","1.3",",,6,22,","","","","","","","","","","","","","","","","","","","1.6",",,,6","","","","","","","",""
"USC00514272","1909-07","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090721",",,6","","","","","","","","","1.0",",,6,21,","","","","","","","","","","","","","","","","","","","1.8",",,,6","","","","","","","",""
"USC00514272","1909-08","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090828",",,6","","","","","","","","","2.3",",,6,28,","","","","","","","","","","","","","","","","","","","4.6",",,,6","","","","","","","",""
"USC00514272","1909-09","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090908",",,6","","","","","","","","","1.5",",,6,08,","","","","","","","","","","","","","","","","","","","2.6",",,,6","","","","","","","",""
"USC00514272","1909-10","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091028",",,6","","","","","","","","","30.5",",,6,28,","","","","","","","","","","","","","","","","","","","42.9",",,,6","","","","","","","",""
"USC00514272","1909-11","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091102","+,,6","","","","","","","","","0.0",",T,6,02,+","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00514272","1909-12","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","12",",6","10",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091229",",,6","","","","","","","","","118.1",",,6,29,","","","","","","","","","","","","","","","","","","","298.7",",,,6","","","","","","","",""
"USC00514272","1910-01","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100105",",,6","","","","","","","","","22.4",",,6,05,","","","","","","","","","","","","","","","","","","","38.2",",,,6","","","","","","","",""
"USC00514272","1910-02","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100214",",,6","","","","","","","","","1.0",",,6,14,","","","","","","","","","","","","","","","","","","","1.8",",,,6","","","","","","","",""
"USC00514272","1910-03","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100314",",,6","","","","","","","","","1.5",",,6,14,","","","","","","","","","","","","","","","","","","","2.3",",,,6","","","","","","","",""
"USC00514272","1910-04","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100428",",,6","","","","","","","","","8.6",",,6,28,","","","","","","","","","","","","","","","","","","","21.1",",,,6","","","","","","","",""
"USC00514272","1910-05","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100518",",,6","","","","","","","","","4.1",",,6,18,","","","","","","","","","","","","","","","","","","","12.8",",,,6","","","","","","","",""
"USC00514272","1910-06","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100625",",,6","","","","","","","","","22.9",",,6,25,","","","","","","","","","","","","","","","","","","","41.4",",,,6","","","","","","","",""
"USC00514272","1910-07","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100729",",,6","","","","","","","","","2.5",",,6,29,","","","","","","","","","","","","","","","","","","","5.6",",,,6","","","","","","","",""
"USC00514272","1910-08","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100808",",,6","","","","","","","","","3.0",",,6,08,","","","","","","","","","","","","","","","","","","","6.1",",,,6","","","","","","","",""
"USC00514272","1910-09","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100903",",,6","","","","","","","","","24.1",",,6,03,","","","","","","","","","","","","","","","","","","","72.4",",,,6","","","","","","","",""
"USC00514272","1910-10","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101026",",,6","","","","","","","","","18.8",",,6,26,","","","","","","","","","","","","","","","","","","","53.5",",,,6","","","","","","","",""
"USC00514272","1910-11","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101102",",,6","","","","","","","","","106.9",",,6,02,","","","","","","","","","","","","","","","","","","","121.7",",,,6","","","","","","","",""
"USC00514272","1910-12","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101225",",,6","","","","","","","","","21.8",",,6,25,","","","","","","","","","","","","","","","","","","","50.2",",,,6","","","","","","","",""
"USC00514272","1911-01","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110117",",,6","","","","","","","","","59.7",",,6,17,","","","","","","","","","","","","","","","","","","","151.9",",,,6","","","","","","","",""
"USC00514272","1911-02","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","75.0",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19110209",",,6","","","","","","","19110224",",,6","19110209",",,6","11.1",",6,09,","","","","","27.9",",,6,24,","29.4",",6,09,","","","","","0.0",",6","","","","","","","","","","","44.1",",,,6","","","21.01",",6","26.55",",,,6","15.47",",,,6"
"USC00514272","1911-03","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","0",",6","","","","","","","","","","","","","19110328","+,,6","","","","","","","","","27.8",",6,28,+","","","","","","","","","","","","","","","","","","","","","","","26.51",",,,6","",""
"USC00514272","1911-04","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","120.6",",6","5",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19110402",",,6","","","","","","","19110416",",,6","19110411",",,6","12.8",",6,02,","","","","","2.3",",,6,16,","30.0",",6,11,","","","","","0.0",",6","","","","","","","","","","","6.3",",,,6","","","22.35",",6","27.70",",,,6","17.01",",,,6"
"USC00514272","1911-05","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","132.0",",6","9",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19110501",",,6","","","","","","","19110529",",,6","19110523","+,,6","13.9",",6,01,","","","","","43.2",",,6,29,","30.0",",6,23,+","","","","","0.0",",6","","","","","","","","","","","50.8",",,,6","","","22.59",",6","28.59",",,,6","16.59",",,,6"
"USC00514272","1911-06","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","164.4",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19110610",",,6","","","","","","","19110621",",,6","19110626","+,,6","15.0",",6,10,","","","","","2.5",",,6,21,","31.1",",6,26,+","","","","","0.0",",6","","","","","","","","","","","4.0",",,,6","","","23.81",",6","29.47",",,,6","18.15",",,,6"
"USC00514272","1911-07","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","177.5","1,6","3",",6","2",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","1",",6","","","19110725","+,1,6","","","","","","","19110728",",,6","19110718",",,6","16.1","1,6,25,+","","","","","44.5",",,6,28,","32.2",",6,18,","0.0","6","","","0.0",",6","","","","","","","","","","","72.2",",,,6","","","24.24","1,6","29.81",",,,6","18.68","1,,,6"
"USC00514272","1911-08","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","200.9",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19110829",",,6","","","","","","","19110802",",,6","19110819",",,6","16.1",",6,29,","","","","","4.8",",,6,02,","32.2",",6,19,","0.0","6","","","0.0",",6","","","","","","","","","","","10.2",",,,6","","","24.81",",6","30.49",",,,6","19.14",",,,6"
"USC00514272","1911-09","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","197.9",",6","4",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19110919",",,6","","","","","","","19110921",",,6","19110904",",,6","17.8",",6,19,","","","","","30.5",",,6,21,","31.7",",6,04,","0.0","6","","","0.0",",6","","","","","","","","","","","67.6",",,,6","","","24.93",",6","29.67",",,,6","20.19",",,,6"
"USC00514272","1911-10","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","148.2",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19111019",",,6","","","","","","","19111024",",,6","19111003","+,,6","15.0",",6,19,","","","","","16.5",",,6,24,","31.1",",6,03,+","0.0","6","","","0.0",",6","","","","","","","","","","","33.4",",,,6","","","23.11",",6","28.95",",,,6","17.28",",,,6"
"USC00514272","1911-11","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","134.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19111129","+,,6","","","","","","","19111111",",,6","19111118",",,6","13.3",",6,29,+","","","","","1.0",",,6,11,","30.6",",6,18,","0.0","6","","","0.0",",6","","","","","","","","","","","1.5",",,,6","","","22.81",",6","28.63",",,,6","17.00",",,,6"
"USC00514272","1911-12","22.0025","-159.75472","3.0","KEKAHA 944, HI US","","","80.0","2,6","6",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","19111231",",1,6","","","","","","","19111209",",,6","19111212",",1,6","11.1","1,6,31,","","","","","2.8",",,6,09,","29.4","1,6,12,","0.0","6","","","0.0","1,6","","","","","","","","","","","7.7",",,,6","","","21.06","2,6","27.25","1,,,6","14.86","1,,,6"
"USC00514272","1912-01","22.0025","-159.75472","3.0","KEKAHA 944, HI US","94.8","","94.8",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19120125",",,6","","","","","","","19120113",",,6","19120122",",,6","10.6",",6,25,","","","","","7.4",",,6,13,","28.9",",6,22,","0.0","","","","0.0",",6","","","","","","","","","","","30.2",",,,6","","","21.39",",6","26.83",",,,6","15.95",",,,6"
"USC00514272","1912-02","22.0025","-159.75472","3.0","KEKAHA 944, HI US","157.9","","63.1",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19120220","+,,6","","","","","","","19120223",",,6","19120215",",,6","11.1",",6,20,+","","","","","8.4",",,6,23,","29.4",",6,15,","0.3","","","","0.3",",6","","","","","","","","","","","24.9",",,,6","","","20.50",",6","26.39",",,,6","14.61",",,,6"
"USC00514272","1912-03","22.0025","-159.75472","3.0","KEKAHA 944, HI US","233.1","","75.2",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19120302",",,6","","","","","","","19120310",",,6","19120331","+,,6","10.0",",6,02,","","","","","3.0",",,6,10,","29.4",",6,31,+","3.1","","","","2.8",",6","","","","","","","","","","","5.3",",,,6","","","20.67",",6","27.22",",,,6","14.12",",,,6"
"USC00514272","1912-04","22.0025","-159.75472","3.0","KEKAHA 944, HI US","335.1","","102.0",",6","6",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19120403",",,6","","","","","","","19120425","+,,6","19120421","+,,6","12.8",",6,03,","","","","","0.8",",,6,25,+","29.4",",6,21,+","3.1","","","","0.0",",6","","","","","","","","","","","4.0",",,,6","","","21.73",",6","28.56",",,,6","14.90",",,,6"
"USC00514272","1912-05","22.0025","-159.75472","3.0","KEKAHA 944, HI US","478.4","","143.3",",6","4","1,6","1","1,6","0","1,6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19120516","+,,6","","","","","","","19120528",",1,6","19120528",",,6","14.4",",6,16,+","","","","","4.8","1,,6,28,","31.1",",6,28,","3.1","","","","0.0",",6","","","","","","","","","","","5.9","1,,,6","","","22.96",",6","29.08",",,,6","16.83",",,,6"
