"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349768","2012-04","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","55.6","7","31.9",",K","10",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","18",",K","3",",K","20120423","+,,K","","","","","20120409",",,K","20120425","+,,K","3.9",",K,23,+","","","","","23.6",",,K,09,","32.8",",K,25,+","1880.0","7","  21.7",",,,K,3,2","74.2",",K","  28.9",",,,K,3,2","  10.0",",,,K,3,2","  15.6",",,,K,3,2","  15.5",",,,K,3,2","  21.9",",,,K,3,2","106.2",",,,K","","","16.93",",K","22.85",",,,K","11.00",",,,K"
"USC00349768","2012-05","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","190.7","7","135.1",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","9",",K","20120509",",,K","","","","","20120527",",,K","20120529","+,,K","9.4",",K,09,","","","","","8.6",",,K,27,","34.4",",K,29,+","1890.8","7","  26.7",",,,K,3,2","10.8",",K","  33.3",",,,K,3,2","  17.8",",,,K,3,2","  23.3",",,,K,3,2","  21.7",",,,K,3,2","  29.2",",,,K,3,2","11.6",",,,K","","","22.34",",K","29.04",",,,K","15.64",",,,K"
"USC00349768","2012-06","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","447.1","7","256.4",",K","5",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","23",",K","20120601",",,K","","","","","20120602",",,K","20120627","+,,K","11.1",",K,01,","","","","","15.2",",,K,02,","42.8",",K,27,+","1890.8","7","  30.0",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  20.6",",,,K,3,2","  27.8",",,,K,3,2","  25.5",",,,K,3,2","  33.1",",,,K,3,2","34.8",",,,K","","","26.88",",K","34.37",",,,K","19.39",",,,K"
"USC00349768","2012-07","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","829.6","7","382.5",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20120712",",,K","","","","","20120710",",,K","20120731",",,K","16.1",",K,12,","","","","","5.3",",,K,10,","42.8",",K,31,","0.0","7","  32.2",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  25.6",",,,K,3,2","  31.7",",,,K,3,2","  30.1",",,,K,3,2","  36.9",",,,K,3,2","7.4",",,,K","","","30.67",",K","38.05",",,,K","23.29",",,,K"
"USC00349768","2012-08","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1079.4","7","249.8",",K","9",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","18",",K","20120820",",,K","","","","","20120805",",,K","20120802","+,,K","11.7",",K,20,","","","","","23.4",",,K,05,","44.4",",K,02,+","0.0","7","  32.8",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  22.8",",,,K,3,2","  27.2",",,,K,3,2","  26.0",",,,K,3,2","  33.7",",,,K,3,2","58.8",",,,K","","","26.39",",K","34.11",",,,K","18.67",",,,K"
"USC00349768","2012-09","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1220.5","7","141.1",",K","5",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","15",",K","20120918",",,K","","","","","20120913",",,K","20120903","+,,K","8.3",",K,18,","","","","","20.1",",,K,13,","40.0",",K,03,+","9.7","7","  28.3",",,,K,3,2","9.7",",K","  35.6",",,,K,3,2","  15.6",",,,K,3,2","  19.4",",,,K,3,2","  21.5",",,,K,3,2","  28.6",",,,K,3,2","46.0",",,,K","","","22.71",",K","30.25",",,,K","15.17",",,,K"
"USC00349768","2012-10","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1251.0","7","30.5",",7","3",",7","1",",7","1",",7","","","","","0",",7","4",",7","0",",7","21",",7","2",",7","20121027",",,7","","","","","20121012",",,7","20121023",",,7","-6.7",",7,27,","","","","","38.9",",,7,12,","34.4",",7,23,","139.7","7","  19.4",",,,7,3,2","130.0",",7","  24.4",",,,7,3,2","   7.2",",,,7,3,2","  14.4",",,,7,3,2","  13.5",",,,7,3,2","  20.2",",,,7,3,2","40.7",",,,7","","","15.13",",7","22.89",",,,7","7.36",",,,7"
"USC00349768","2012-11","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1259.1","7","8.1",",7","1",",7","1",",7","0",",7","","","","","0",",7","10",",7","0",",7","13",",7","0",",7","20121127",",,7","","","","","20121110",",,7","20121109",",,7","-7.2",",7,27,","","","","","8.6",",,7,10,","29.4",",7,09,","357.5","7","  16.7",",,,7,3,2","217.8",",7","  21.1",",,,7,3,2","   3.3",",,,7,3,2","   8.9",",,,7,3,2","   9.4",",,,7,3,2","  15.1",",,,7,3,2","8.6",",,,7","","","11.34",",7","19.55",",,,7","3.14",",,,7"
"USC00349768","2012-12","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1259.1","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","3",",7","2",",7","0",",7","20121226",",,7","","","","","","","20121201",",,7","-14.4",",7,26,","","","","","","","23.9",",7,01,","791.7","7","  11.1",",,,7,3,2","434.2",",7","  15.0",",,,7,3,2","  -1.1",",,,7,3,2","   0.0",",,,7,3,2","   4.2",",,,7,3,2","   7.8",",,,7,3,2","6.9","2,a,,7","","","4.33",",7","10.71",",,,7","-2.06",",,,7"
"USC00349768","2013-01","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.0","7","0.0",",7","2","5,7","2","5,7","0","5,7","","","","","0",",7","22",",7","3",",7","2",",7","0",",7","20130113",",,7","","","","","20130110",",5,7","20130127",",,7","-12.2",",7,13,","","","","","12.7","5,,7,10,","25.0",",7,27,","1248.3","7","   8.9",",,,7,3,2","456.6",",7","  13.3",",,,7,3,2","  -1.1",",,,7,3,2","   0.0",",,,7,3,2","   2.2",",,,7,3,2","   5.4",",,,7,3,2","15.5","2,a,,7","","","3.60",",7","10.45",",,,7","-3.25",",,,7"
"USC00349768","2013-02","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","24",",7","3",",7","0",",7","0",",7","20130222",",,7","","","","","","","20130217",",,7","-11.7",",7,22,","","","","","","","20.6",",7,17,","1682.7","7","   8.9",",,,7,3,2","434.4",",7","  11.7",",,,7,3,2","   1.1",",,,7,3,2","   1.1",",,,7,3,2","   3.4",",,,7,3,2","   6.3",",,,7,3,2","","","","","2.82",",7","9.47",",,,7","-3.83",",,,7"
"USC00349768","2013-03","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1.4","7","1.4",",7","3","5,7","2","5,7","1","5,7","","","","","0",",7","14",",7","0",",7","6",",7","0",",7","20130326",",,7","","","","","20130309",",5,7","20130315",",,7","-8.3",",7,26,","","","","","48.8","5,,7,09,","30.0",",7,15,","2006.3","7","  13.3",",,,7,3,2","323.6",",7","  19.4",",,,7,3,2","   1.1",",,,7,3,2","   1.1",",,,7,3,2","   5.9",",,,7,3,2","  11.4",",,,7,3,2","58.5","2,a,,7","","","7.94",",7","15.05",",,,7","0.82",",,,7"
"USC00349768","2013-04","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","17.6","7","16.2",",7","","","","","","","","","","","0",",7","10",",7","0",",7","13",",7","1",",7","20130411","+,,7","","","","","","","20130429",",,7","-5.0",",7,11,+","","","","","","","32.8",",7,29,","2237.4","7","  18.9",",,,7,3,2","231.1",",7","  25.0",",,,7,3,2","   3.3",",,,7,3,2","   6.1",",,,7,3,2","   9.5",",,,7,3,2","  15.9",",,,7,3,2","38.3",",a,,7","","","11.17",",7","17.95",",,,7","4.39",",,,7"
"USC00349768","2013-05","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","108.8","7","91.2",",7","7",",7","4",",7","0",",7","","","","","0",",7","2",",7","0",",7","26",",7","7",",7","20130503",",,7","","","","","20130529",",,7","20130527","+,,7","-0.6",",7,03,","","","","","13.2",",,7,29,","35.6",",7,27,+","2291.9","7","  24.4",",,,7,3,2","54.5",",7","  30.6",",,,7,3,2","   6.7",",,,7,3,2","  12.8",",,,7,3,2","  17.9",",,,7,3,2","  24.8",",,,7,3,2","33.0",",,,7","","","19.52",",7","26.20",",,,7","12.83",",,,7"
"USC00349768","2013-06","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","326.7","7","217.9",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","20130602",",,7","","","","","20130605",",,7","20130627",",,7","8.9",",7,02,","","","","","22.6",",,7,05,","40.6",",7,27,","2293.3","7","  28.9",",,,7,3,2","1.4",",7","  38.9",",,,7,3,2","  18.3",",,,7,3,2","  24.4",",,,7,3,2","  24.0",",,,7,3,2","  32.0",",,,7,3,2","97.5",",,,7","","","25.55",",7","31.95",",,,7","19.15",",,,7"
"USC00349768","2013-07","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","587.6","7","260.9",",7","11",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","20130702",",,7","","","","","20130726",",,7","20130713","+,,7","11.1",",7,02,","","","","","37.1",",,7,26,","40.0",",7,13,+","0.0","7","  30.0",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  22.2",",,,7,3,2","  26.1",",,,7,3,2","  26.1",",,,7,3,2","  33.4",",,,7,3,2","85.5",",,,7","","","26.75",",7","33.15",",,,7","20.35",",,,7"
"USC00349768","2013-08","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","839.0","7","251.4",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","20130816",",,7","","","","","20130808",",,7","20130831",",,7","16.7",",7,16,","","","","","39.1",",,7,08,","39.4",",7,31,","0.0","7","  28.3",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  21.7",",,,7,3,2","  26.7",",,,7,3,2","  25.4",",,,7,3,2","  32.6",",,,7,3,2","87.3",",,,7","","","26.44",",7","32.54",",,,7","20.35",",,,7"
"USC00349768","2013-09","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1009.8","7","170.8",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","13",",7","20130929",",,7","","","","","20130919",",,7","20130907",",,7","7.2",",7,29,","","","","","40.1",",,7,19,","38.3",",7,07,","6.7","7","  28.3",",,,7,3,2","6.7",",7","  35.0",",,,7,3,2","  14.4",",,,7,3,2","  22.2",",,,7,3,2","  23.1",",,,7,3,2","  29.7",",,,7,3,2","81.7",",,,7","","","23.80",",7","30.78",",,,7","16.83",",,,7"
"USC00349768","2013-10","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1033.2","7","23.4",",7","5","2,7","2","2,7","0","2,7","","","","","0",",7","3",",7","0",",7","17",",7","0",",7","20131018",",,7","","","","","20131030",",2,7","20131004",",,7","-0.6",",7,18,","","","","","8.9","2,,7,30,","31.7",",7,04,","138.0","7","  22.2",",,,7,3,2","131.3",",7","  28.9",",,,7,3,2","   6.1",",,,7,3,2","  12.2",",,,7,3,2","  14.1",",,,7,3,2","  20.2",",,,7,3,2","20.4",",a,,7","","","14.85",",7","21.94",",,,7","7.76",",,,7"
"USC00349768","2013-11","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1034.9","7","1.7",",7","","","","","","","","","","","0",",7","14",",7","2",",7","3",",7","0",",7","20131127",",,7","","","","","","","20131116",",,7","-10.0",",7,27,","","","","","","","26.1",",7,16,","464.0","7","  12.2",",,,7,3,2","326.0",",7","  16.7",",,,7,3,2","   0.6",",,,7,3,2","   3.3",",,,7,3,2","   6.9",",,,7,3,2","  11.9",",,,7,3,2","","","","","7.52",",7","14.36",",,,7","0.68",",,,7"
"USC00349768","2013-12","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1034.9","7","0.0","1,7","","","","","","","","","","","0","1,7","25","1,7","8",",7","3",",7","0",",7","20131207",",1,7","","","","","","","20131218","+,,7","-16.7","1,7,07,","","","","","","","22.2",",7,18,+","978.9","7","   7.8",",,,7,3,2","514.9",",7","  13.3",",,,7,3,2","  -2.8",",,,7,3,2","  -0.6",",,,7,3,2","   1.7",",,,7,3,2","   5.5",",,,7,3,2","","","","","1.34","1,7","8.31",",,,7","-5.62","1,,,7"
"USC00349768","2014-01","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","1",",7","24",",7","5",",7","2",",7","0",",7","20140106",",,7","","","","","","","20140119",",,7","-19.4",",7,06,","","","","","","","23.9",",7,19,","1467.5","7","   5.6",",,,7,3,2","488.6",",7","  11.1",",,,7,3,2","  -1.7",",,,7,3,2","   0.0",",,,7,3,2","   1.8",",,,7,3,2","   6.0",",,,7,3,2","1.1",",a,,7","","","2.57",",7","9.76",",,,7","-4.62",",,,7"
"USC00349768","2014-02","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.0","7","0.0","1,7","","","","","","","","","","","0","1,7","22","1,7","9",",7","2",",7","0",",7","20140205",",1,7","","","","","","","20140218",",,7","-16.7","1,7,05,","","","","","","","26.1",",7,18,","1930.1","7","   6.7",",,,7,3,2","462.6",",7","  13.9",",,,7,3,2","   0.0",",,,7,3,2","   1.1",",,,7,3,2","   2.6",",,,7,3,2","   6.5",",,,7,3,2","","","","","1.05","1,7","7.10",",,,7","-5.01","1,,,7"
"USC00349768","2014-03","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.9","7","0.9",",7","2","4,7","0","4,7","0","4,7","","","","","1",",7","15",",7","2",",7","9",",7","0",",7","20140303",",,7","","","","","20140326",",4,7","20140310",",,7","-18.9",",7,03,","","","","","2.0","4,,7,26,","27.2",",7,10,","2264.9","7","  14.4",",,,7,3,2","334.8",",7","  21.1",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   6.8",",,,7,3,2","  13.2",",,,7,3,2","8.9",",a,,7","","","7.56",",7","15.16",",,,7","-0.04",",,,7"
"USC00349768","2014-04","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","27.6","7","26.7",",7","4",",7","2",",7","0",",7","","","","","0",",7","3",",7","0",",7","18",",7","2",",7","20140415",",,7","","","","","20140405",",,7","20140412",",,7","-2.2",",7,15,","","","","","7.6",",,7,05,","33.9",",7,12,","2392.4","7","  19.4",",,,7,3,2","127.5",",7","  26.1",",,,7,3,2","   7.2",",,,7,3,2","  15.0",",,,7,3,2","  13.7",",,,7,3,2","  21.0",",,,7,3,2","14.5",",,,7","","","14.97",",7","22.50",",,,7","7.44",",,,7"
"USC00349768","2014-05","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","164.9","7","137.3",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","12",",7","20140502",",,7","","","","","20140523",",,7","20140506","+,,7","1.7",",7,02,","","","","","6.9",",,7,23,","38.3",",7,06,+","2432.4","7","  25.0",",,,7,3,2","40.0",",7","  33.9",",,,7,3,2","  11.7",",,,7,3,2","  20.6",",,,7,3,2","  20.1",",,,7,3,2","  27.8",",,,7,3,2","13.7",",,,7","","","21.47",",7","29.14",",,,7","13.80",",,,7"
"USC00349768","2014-06","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","360.4","7","195.5",",7","11",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","14",",7","20140613",",,7","","","","","20140606",",,7","20140604",",,7","13.3",",7,13,","","","","","66.0",",,7,06,","36.7",",7,04,","2433.8","7","  27.2",",,,7,3,2","1.4",",7","  34.4",",,,7,3,2","  17.2",",,,7,3,2","  21.7",",,,7,3,2","  23.2",",,,7,3,2","  30.5",",,,7,3,2","164.8",",,,7","","","24.80",",7","30.59",",,,7","19.02",",,,7"
"USC00349768","2014-07","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","583.5","7","223.1",",7","8",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","16",",7","20140731",",,7","","","","","20140730",",,7","20140726",",,7","13.9",",7,31,","","","","","57.4",",,7,30,","41.1",",7,26,","3.9","7","  29.4",",,,7,3,2","3.9",",7","  37.2",",,,7,3,2","  19.4",",,,7,3,2","  21.1",",,,7,3,2","  24.7",",,,7,3,2","  32.4",",,,7,3,2","94.7",",,,7","","","25.40",",7","30.95",",,,7","19.85",",,,7"
"USC00349768","2014-08","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","859.8","7","276.3",",7","6",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","20140801",",,7","","","","","20140828",",,7","20140824",",,7","15.0",",7,01,","","","","","33.0",",,7,28,","39.4",",7,24,","3.9","7","  28.9",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  20.0",",,,7,3,2","  27.2",",,,7,3,2","  25.2",",,,7,3,2","  34.1",",,,7,3,2","99.7",",,,7","","","27.25",",7","34.22",",,,7","20.27",",,,7"
"USC00349768","2014-09","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","995.8","7","136.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","6",",7","20140913",",,7","","","","","20140905",",,7","20140903",",,7","8.3",",7,13,","","","","","19.3",",,7,05,","35.0",",7,03,","15.9","7","  26.7",",,,7,3,2","12.0",",7","  34.4",",,,7,3,2","  15.0",",,,7,3,2","  22.2",",,,7,3,2","  21.7",",,,7,3,2","  28.8",",,,7,3,2","24.8",",,,7","","","22.47",",7","28.86",",,,7","16.07",",,,7"
"USC00349768","2014-10","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1039.9","7","44.1",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","24",",7","5",",7","20141031","+,,7","","","","","20141009",",,7","20141008","+,,7","2.2",",7,31,+","","","","","14.5",",,7,09,","34.4",",7,08,+","88.0","7","  22.2",",,,7,3,2","72.1",",7","  28.3",",,,7,3,2","   9.4",",,,7,3,2","  15.6",",,,7,3,2","  15.6",",,,7,3,2","  22.3",",,,7,3,2","31.0",",,,7","","","17.43",",7","25.13",",,,7","9.74",",,,7"
"USC00349768","2014-11","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1040.5","7","0.6",",7","2","4,7","1","4,7","0","4,7","","","","","0",",7","17",",7","3",",7","5",",7","0",",7","20141117",",,7","","","","","20141103",",4,7","20141110",",,7","-11.1",",7,17,","","","","","8.9","4,,7,03,","30.0",",7,10,","448.0","7","  13.9",",,,7,3,2","360.0",",7","  20.0",",,,7,3,2","   0.6",",,,7,3,2","   3.3",",,,7,3,2","   6.0",",,,7,3,2","  11.5",",,,7,3,2","13.7",",a,,7","","","6.35",",7","13.26",",,,7","-0.55",",,,7"
"USC00349768","2014-12","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1040.5","7","0.0",",7","7","2,7","3","2,7","0","2,7","","","","","0",",7","12",",7","3",",7","0",",7","0",",7","20141231","+,,7","","","","","20141214",",2,7","20141214","+,,7","-14.4",",7,31,+","","","","","5.6","2,,7,14,","17.8",",7,14,+","896.2","7","  10.6",",,,7,3,2","448.2",",7","  13.3",",,,7,3,2","  -1.7",",,,7,3,2","   0.0",",,,7,3,2","   4.1",",,,7,3,2","   7.4",",,,7,3,2","16.9",",a,,7","","","3.88",",7","8.37",",,,7","-0.62",",,,7"
"USC00349768","2015-01","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.0","7","0.0","1,7","3","4,7","2","4,7","0","4,7","","","","","0",",7","22",",7","3","1,7","5","1,7","0","1,7","20150105",",,7","","","","","20150131",",4,7","20150127",",1,7","-12.8",",7,05,","","","","","11.9","4,,7,31,","27.8","1,7,27,","1338.8","7","   9.4",",,,7,3,2","442.6","1,7","  15.0",",,,7,3,2","  -2.2",",,,7,3,2","   0.0",",,,7,3,2","   2.2",",,,7,3,2","   5.5",",,,7,3,2","16.8",",a,,7","","","3.44","1,7","10.04","1,,,7","-3.17",",,,7"
"USC00349768","2015-02","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","0.0","7","0.0","1,7","","","","","","","","","","","0","1,7","23","1,7","5",",7","5",",7","0",",7","20150202",",1,7","","","","","","","20150207",",,7","-12.2","1,7,02,","","","","","","","28.9",",7,07,","1771.8","7","   7.2",",,,7,3,2","433.0",",7","  13.3",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   3.1",",,,7,3,2","   7.8",",,,7,3,2","3.8","4,a,,7","","","2.60","1,7","10.38",",,,7","-5.19","1,,,7"
"USC00349768","2015-03","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","2.6","7","2.6",",7","4","4,7","1","4,7","0","4,7","","","","","0",",7","5",",7","0",",7","15",",7","0",",7","20150305",",,7","","","","","20150319",",4,7","20150316",",,7","-8.9",",7,05,","","","","","19.3","4,,7,19,","30.0",",7,16,","1989.8","7","  14.4",",,,7,3,2","218.0",",7","  21.7",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   8.6",",,,7,3,2","  14.3",",,,7,3,2","20.5","2,a,,7","","","11.38",",7","19.19",",,,7","3.57",",,,7"
"USC00349768","2015-04","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","26.6","7","24.0",",7","9",",7","7",",7","3",",7","","","","","0",",7","2",",7","0",",7","17",",7","1",",7","20150404",",,7","","","","","20150427",",,7","20150406",",,7","-1.7",",7,04,","","","","","79.5",",,7,27,","33.9",",7,06,","2100.0","7","  17.8",",,,7,3,2","110.2",",7","  26.7",",,,7,3,2","   8.3",",,,7,3,2","  15.0",",,,7,3,2","  13.8",",,,7,3,2","  20.8",",,,7,3,2","156.1",",,,7","","","15.46",",7","22.49",",,,7","8.43",",,,7"
"USC00349768","2015-05","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","57.6","7","31.0",",7","10",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","19",",7","0",",7","20150511",",,7","","","","","20150523",",,7","20150503",",,7","5.0",",7,11,","","","","","42.2",",,7,23,","29.4",",7,03,","2164.4","7","  19.4",",,,7,3,2","64.4",",7","  28.3",",,,7,3,2","  11.1",",,,7,3,2","  14.4",",,,7,3,2","  15.8",",,,7,3,2","  22.6",",,,7,3,2","170.4",",,,7","","","17.26",",7","22.63",",,,7","11.88",",,,7"
"USC00349768","2015-06","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","271.2","7","213.6",",7","6",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","14",",7","20150601",",,7","","","","","20150612",",,7","20150630",",,7","15.0",",7,01,","","","","","76.7",",,7,12,","34.4",",7,30,","2164.4","7","  27.8",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  19.4",",,,7,3,2","  26.7",",,,7,3,2","  24.3",",,,7,3,2","  33.1",",,,7,3,2","95.3",",,,7","","","25.45",",7","31.13",",,,7","19.77",",,,7"
"USC00349768","2015-07","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","533.4","7","262.2","1,7","9",",7","6",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","21","1,7","20150708","+,1,7","","","","","20150706",",,7","20150713",",1,7","14.4","1,7,08,+","","","","","21.3",",,7,06,","38.3","1,7,13,","0.8","7","  29.4","1,,,7,3,2","0.8","1,7","  38.9","1,,,7,3,2","  20.6","1,,,7,3,2","  26.7","1,,,7,3,2","  26.2","1,,,7,3,2","  34.5","1,,,7,3,2","85.9",",,,7","","","27.05","1,7","32.78","1,,,7","21.32","1,,,7"
"USC00349768","2015-08","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","771.7","7","238.3",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","20150830",",,7","","","","","20150818",",,7","20150806",",,7","12.2",",7,30,","","","","","17.0",",,7,18,","40.6",",7,06,","0.8","7","  29.4",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  18.9",",,,7,3,2","  26.7",",,,7,3,2","  25.0",",,,7,3,2","  32.8",",,,7,3,2","42.2",",,,7","","","26.02",",7","32.43",",,,7","19.61",",,,7"
"USC00349768","2015-09","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","986.3","7","214.6",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","20150919",",,7","","","","","20150908",",,7","20150907",",,7","11.1",",7,19,","","","","","16.3",",,7,08,","39.4",",7,07,","1.4","7","  28.3",",,,7,3,2","0.6",",7","  36.1",",,,7,3,2","  21.1",",,,7,3,2","  26.7",",,,7,3,2","  23.8",",,,7,3,2","  31.0",",,,7,3,2","23.7",",,,7","","","25.47",",7","32.05",",,,7","18.88",",,,7"
"USC00349768","2015-10","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1020.0","7","33.7",",7","6",",7","4",",7","0",",7","","","","","0",",7","1",",7","0",",7","20",",7","3",",7","20151025",",,7","","","","","20151022",",,7","20151014","+,,7","0.0",",7,25,","","","","","25.1",",,7,22,","32.8",",7,14,+","78.4","7","  21.7",",,,7,3,2","77.0",",7","  28.3",",,,7,3,2","   7.8",",,,7,3,2","  11.1",",,,7,3,2","  15.4",",,,7,3,2","  21.9",",,,7,3,2","61.5",",,,7","","","16.94",",7","23.48",",,,7","10.39",",,,7"
"USC00349768","2015-11","36.4233","-99.4168","624.8","WOODWARD 2 WSW MESONET, OK US","1020.8","7","0.8",",7","3","5,7","1","5,7","0","5,7","","","","","0",",7","9",",7","3",",7","7",",7","0",",7","20151128","+,,7","","","","","20151116",",5,7","20151110",",,7","-3.9",",7,28,+","","","","","8.9","5,,7,16,","26.7",",7,10,","335.1","7","  15.0",",,,7,3,2","256.7",",7","  21.7",",,,7,3,2","   1.7",",,,7,3,2","   1.7",",,,7,3,2","   7.8",",,,7,3,2","  13.9",",,,7,3,2","9.7","5,,,7","","","9.81",",7","16.21",",,,7","3.40",",,,7"
