"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507891","1900-11","65.5","-150.25","116.1","RAMPART, AK US","","","","","","","","","","","","","","","23","4,6","26","4,6","26","4,6","0","4,6","0","4,6","","","19001130",",4,6","","","","","","","19001111","+,4,6","-46.7","4,6,30,","","","","","","","-2.2","4,6,11,+","","","","","","","","","-21.86","8,6","-16.82","4,,,6","-26.89","4,,,6"
"USC00507891","1900-12","65.5","-150.25","116.1","RAMPART, AK US","","","0.0","2,6","","","","","","","","","","","26","2,6","29","2,6","31",",6","0",",6","0",",6","","","19001204",",2,6","","","","","","","19001229",",,6","-47.2","2,6,04,","","","","","","","-1.1",",6,29,","","","1247.7",",6","","","","","-24.40","2,6","-20.01",",,,6","-28.80","2,,,6"
"USC00507891","1901-01","65.5","-150.25","116.1","RAMPART, AK US","","","","","","","","","","","","","","","27","4,6","27","4,6","26","5,6","0","5,6","0","5,6","","","19010116","+,4,6","","","","","","","19010104",",5,6","-51.7","4,6,16,+","","","","","","","-7.2","5,6,04,","","","","","","","","","-30.02","9,6","-24.72","5,,,6","-35.33","4,,,6"
"USC00507891","1901-02","65.5","-150.25","116.1","RAMPART, AK US","","","0.0","4,6","","","","","","","","","","","22","2,6","25","2,6","22","2,6","0","2,6","0","2,6","","","19010214",",2,6","","","","","","","19010205",",2,6","-44.4","2,6,14,","","","","","","","5.6","2,6,05,","","","1004.5","2,6","","","","","-23.50","4,6","-17.17","2,,,6","-29.83","2,,,6"
"USC00507891","1902-01","65.5","-150.25","116.1","RAMPART, AK US","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00507891","1905-07","65.5","-150.25","116.1","RAMPART, AK US","","","0.0",",6","13",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","19050706",",,6","","","","","19050703",",,6","19050731",",,6","0.0",",6,06,","","","","","16.3",",,6,03,","30.0",",6,31,","159.1","6","159.1",",6","50.6",",,,6","","","13.20",",6","20.34",",,,6","6.06",",,,6"
"USC00507891","1905-08","65.5","-150.25","116.1","RAMPART, AK US","","","5.3",",6","13",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","12",",6","1",",6","","","19050826",",,6","","","","","19050824",",,6","19050803",",,6","-3.3",",6,26,","","","","","12.2",",,6,24,","35.6",",6,03,","345.6","6","186.5",",6","55.7",",,,6","","","12.49",",6","20.47",",,,6","4.51",",,,6"
"USC00507891","1905-09","65.5","-150.25","116.1","RAMPART, AK US","","","0.0",",6","","","","","","","","","","","0",",6","25",",6","4",",6","0",",6","0",",6","","","19050929",",,6","","","","","","","19050906",",,6","-10.6",",6,29,","","","","","","","15.6",",6,06,","844.4","6","498.8",",6","","","","","1.71",",6","6.31",",,,6","-2.90",",,,6"
"USC00507891","1905-10","65.5","-150.25","116.1","RAMPART, AK US","","","0.0",",6","10","2,6","5","2,6","0","2,6","","","","","7",",6","31",",6","21",",6","0",",6","0",",6","","","19051026",",,6","","","","","19051004",",2,6","19051002",",,6","-22.2",",6,26,","","","","","6.6","2,,6,04,","9.4",",6,02,","1624.4","6","780.0",",6","30.6","2,,,6","","","-6.83",",6","-2.41",",,,6","-11.25",",,,6"
"USC00507891","1905-11","65.5","-150.25","116.1","RAMPART, AK US","","","0.0",",6","10","4,6","6","4,6","0","4,6","","","","","16",",6","30",",6","28",",6","0",",6","0",",6","","","19051103",",,6","","","","","19051123",",4,6","19051123",",,6","-33.9",",6,03,","","","","","8.9","4,,6,23,","2.8",",6,23,","2593.4","6","969.0",",6","36.4","4,,,6","","","-13.97",",6","-10.03",",,,6","-17.91",",,,6"
