"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094624","1997-08","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","","","54.9",",M","","","","","","","0",",M","0",",M","0",",M","27",",M","0",",M","","","","","19970813",",,M","","","","","19970817",",,M","12.2",",M,13,","","","28.9",",M,17,","10.3","M","8.6",",M","","","19.83",",M","23.62",",,,M","16.03",",,,M","","","","","","","","","",""
"USW00094624","1997-09","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","","","19.2","3,M","","","","","","","0","3,M","0","3,M","0","3,M","14","3,M","0","3,M","","","","","19970922",",3,M","","","","","19970913",",3,M","5.0","3,M,22,","","","25.6","3,M,13,","49.5","M","39.2","3,M","","","17.59","3,M","21.09","3,,,M","14.09","3,,,M","","","","","","","","","",""
"USW00094624","1997-10","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","","","0.0","2,M","","","","","","","0","2,M","2","2,M","0","2,M","3","2,M","0","2,M","","","","","19971023",",2,M","","","","","19971006",",2,M","-2.2","2,M,23,","","","25.0","2,M,06,","268.6","M","219.1","2,M","","","10.78","2,M","15.31","2,,,M","6.24","2,,,M","","","","","","","","","",""
"USW00094624","1997-11","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","","","0.0",",M","","","","","","","0",",M","13",",M","0",",M","0",",M","0",",M","","","","","19971121",",,M","","","","","19971102",",,M","-3.3",",M,21,","","","17.8",",M,02,","631.6","M","363.0",",M","","","6.23",",M","9.56",",,,M","2.90",",,,M","","","","","","","","","",""
"USW00094624","1997-12","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","","","0.0","1,M","","","","","","","0","1,M","23","1,M","0","1,M","0","1,M","0","1,M","","","","","19971231","+,1,M","","","","","19971217",",1,M","-7.2","1,M,31,+","","","11.7","1,M,17,","1113.1","M","481.5","1,M","","","2.28","1,M","6.46","1,,,M","-1.89","1,,,M","","","","","","","","","",""
"USW00094624","1998-01","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","0",",M","14",",M","2",",M","0",",M","0",",M","","","","","19980101",",,M","","","","","19980104",",,M","-9.4",",M,01,","","","15.0",",M,04,","1585.3","W","472.2",",M","","","3.10",",M","6.14",",,,M","0.06",",,,M","","","","","","","","","",""
"USW00094624","1998-02","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","0",",M","14",",M","2",",M","0",",M","0",",M","","","","","19980216","+,,M","","","","","19980212",",,M","-9.4",",M,16,+","","","10.6",",M,12,","2016.6","W","431.3",",M","","","2.93",",M","5.95",",,,M","-0.09",",,,M","","","","","","","","","",""
"USW00094624","1998-03","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","0",",M","13",",M","1",",M","0",",M","0",",M","","","","","19980313",",,M","","","","","19980329","+,,M","-9.4",",M,13,","","","15.6",",M,29,+","2455.8","W","439.2",",M","","","4.16",",M","7.25",",,,M","1.07",",,,M","","","","","","","","","",""
"USW00094624","1998-04","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.7",",W","0.0","W","0.0",",W","15",",W","9",",W","2",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","19980412","+,,W","","","19980401",",,W","19980430",",,W","-1.1",",W,12,+","26.2",",,W,01,","17.8",",W,30,","2757.8","W","302.0",",W","132.0",",,,W","8.27",",W","12.07",",,,W","4.46",",,,W","","","20",",W","360",",W","16.1",",W","20.1",",W"
"USW00094624","1998-05","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","4.2",",W","3.6","W","3.6",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","19980515",",,W","","","19980502",",,W","19980530",",,W","2.2",",W,15,","12.7",",,W,02,","27.8",",W,30,","2912.8","W","155.0",",W","48.1",",,,W","13.45",",W","17.19",",,,W","9.71",",,,W","","","40",",W","30",",W","13.9",",W","17.0",",W"
"USW00094624","1998-06","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.6",",W","12.9","W","9.3",",W","17",",W","8",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","19980604",",,W","","","19980630",",,W","19980627",",,W","9.4",",W,04,","36.3",",,W,30,","27.2",",W,27,","2969.6","W","56.8",",W","128.6",",,,W","16.75",",W","20.40",",,,W","13.10",",,,W","","","90",",W","10",",W","11.2",",W","15.2",",W"
"USW00094624","1998-07","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.1",",W","101.7","W","88.8",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","19980711",",,W","","","19980705",",,W","19980722",",,W","12.8",",W,11,","23.1",",,W,05,","32.8",",W,22,","2.2","W","2.2",",W","48.9",",,,W","21.13",",W","25.01",",,,W","17.24",",,,W","","","200",",W","190",",W","9.4",",W","12.5",",W"
"USW00094624","1998-08","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","2.8",",W","186.5","W","84.8",",W","17",",W","7",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","19980819",",,W","","","19980818",",,W","19980818",",,W","11.7",",W,19,","33.0",",,W,18,","28.9",",W,18,","5.5","W","3.3",",W","91.5",",,,W","20.96",",W","24.86",",,,W","17.06",",,,W","","","200",",W","180",",W","9.8",",W","13.4",",W"
"USW00094624","1998-09","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.1","1,W","212.0","W","25.5","1,W","13","1,W","5","1,W","1","1,W","0","1,W","0","1,W","0","1,W","21","1,W","0","1,W","","","","","19980924",",1,W","","","19980922",",1,W","19980907",",1,W","5.6","1,W,24,","29.0","1,,W,22,","29.4","1,W,07,","41.6","W","36.1","1,W","66.0","1,,,W","17.97","1,W","22.13","1,,,W","13.81","1,,,W","","","230","1,W","240","1,W","10.7","1,W","17.9","1,W"
"USW00094624","1998-10","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.6",",W","212.0","W","0.0",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","19981007",",,W","","","19981009",",,W","19981001",",,W","1.7",",W,07,","41.1",",,W,09,","23.3",",W,01,","238.0","W","196.4",",W","73.0",",,,W","12.00",",W","15.87",",,,W","8.12",",,,W","","","290",",W","260",",W","10.3",",W","16.1",",W"
"USW00094624","1998-11","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.2",",W","212.0","W","0.0",",W","9",",W","4",",W","1",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","19981119",",,W","","","19981111",",,W","19981115",",,W","-2.2",",W,19,","27.4",",,W,11,","16.1",",W,15,","577.7","W","339.7",",W","46.9",",,,W","7.01",",W","10.71",",,,W","3.31",",,,W","","","170",",W","170",",W","13.0",",W","19.2",",W"
"USW00094624","1998-12","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.5",",W","212.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","16",",W","3",",W","0",",W","0",",W","","","","","19981231",",,W","","","19981228",",,W","19981204",",,W","-11.1",",W,31,","11.7",",,W,28,","17.2",",W,04,","1025.0","W","447.3",",W","39.3",",,,W","3.90",",W","7.72",",,,W","0.08",",,,W","","","190",",W","290",",W","11.2",",W","17.0",",W"
"USW00094624","1999-01","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","4.1","1,W","","","","","16",",W","10",",W","0",",W","","","","","","","","","","","","","","","","","","","19990124",",,W","","","","","23.4",",,W,24,","","","","","","","93.0",",,,W","","","","","","","","","170",",W","200",",W","11.2",",W","19.2",",W"
"USW00094624","1999-02","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.7","2,W","","","0.0","2,W","14","2,W","7","2,W","0","2,W","0","2,W","22","2,W","2","2,W","0","2,W","0","2,W","","","","","19990223",",2,W","","","19990228",",2,W","19990203",",2,W","-9.4","2,W,23,","11.4","2,,W,28,","13.9","2,W,03,","","","440.7","2,W","56.6","2,,,W","1.38","2,W","5.50","2,,,W","-2.73","2,,,W","","","140","2,W","290","2,W","11.6","2,W","17.0","2,W"
"USW00094624","1999-03","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","","","","","","","12","4,W","8","4,W","1","4,W","","","","","","","","","","","","","","","","","","","19990315",",4,W","","","","","29.7","4,,W,15,","","","","","","","100.6","4,,,W","","","","","","","","","","","","","","","",""
"USW00094624","1999-04","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.7",",W","","","0.0",",W","11",",W","4",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","19990411",",,W","","","19990423",",,W","19990426",",,W","-1.1",",W,11,","11.4",",,W,23,","16.1",",W,26,","","","321.4",",W","40.7",",,,W","7.62",",W","11.96",",,,W","3.28",",,,W","","","20",",W","360",",W","10.3",",W","15.2",",W"
"USW00094624","1999-05","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.2",",W","","","0.6",",W","13",",W","7",",W","2",",W","0",",W","1",",W","0",",W","3",",W","0",",W","","","","","19990501",",,W","","","19990524",",,W","19990531",",,W","0.0",",W,01,","50.3",",,W,24,","23.9",",W,31,","","","160.8",",W","128.1",",,,W","13.16",",W","17.39",",,,W","8.93",",,,W","","","200",",W","140",",W","9.8",",W","14.3",",W"
"USW00094624","1999-06","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.6",",W","","","58.0",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","19990605","+,,W","","","19990614",",,W","19990608",",,W","11.1",",W,05,+","6.6",",,W,14,","31.1",",W,08,","","","26.1",",W","10.7",",,,W","19.40",",W","23.50",",,,W","15.30",",,,W","","","30",",W","200",",W","9.8",",W","13.0",",W"
"USW00094624","1999-07","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","2.9","3,W","","","127.9","3,W","14","3,W","5","3,W","0","3,W","0","3,W","0","3,W","0","3,W","27","3,W","3","3,W","","","","","19990714",",3,W","","","19990713",",3,W","19990705",",3,W","11.1","3,W,14,","15.7","3,,W,13,","37.2","3,W,05,","2.8","W","2.8","3,W","41.0","3,,,W","22.80","3,W","27.19","3,,,W","18.42","3,,,W","","","200","3,W","200","3,W","11.6","3,W","16.5","3,W"
"USW00094624","1999-08","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","2.9",",W","","","80.6",",W","14",",W","5",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","19990810",",,W","","","19990808",",,W","19990829","+,,W","10.0",",W,10,","32.3",",,W,08,","28.9",",W,29,+","13.1","W","10.3",",W","88.8",",,,W","20.60",",W","24.43",",,,W","16.78",",,,W","","","50",",W","50",",W","12.5",",W","14.8",",W"
"USW00094624","1999-09","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.0",",W","","","42.2",",W","20",",W","5",",W","1",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","19990927","+,,W","","","19990910",",,W","19990909",",,W","8.3",",W,27,+","32.8",",,W,10,","27.2",",W,09,","44.5","W","31.4",",W","95.5",",,,W","18.69",",W","22.65",",,,W","14.74",",,,W","","","180",",W","180",",W","16.1",",W","24.1",",W"
"USW00094624","1999-10","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","2.9","2,W","","","0.3","1,W","14","1,W","9","1,W","1","1,W","0","1,W","0","1,W","0","1,W","1","1,W","0","1,W","","","","","19991008",",1,W","","","19991018",",1,W","19991003",",1,W","1.1","1,W,08,","48.5","1,,W,18,","22.8","1,W,03,","239.4","W","194.9","1,W","161.0","1,,,W","11.85","1,W","16.12","1,,,W","7.57","1,,,W","","","290","1,W","280","1,W","13.0","1,W","19.2","1,W"
"USW00094624","1999-11","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.9",",W","","","0.0",",W","15",",W","7",",W","1",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","19991108",",,W","","","19991103",",,W","19991110",",,W","-2.8",",W,08,","30.7",",,W,03,","20.6",",W,10,","543.3","W","303.9",",W","70.7",",,,W","8.20",",W","12.34",",,,W","4.07",",,,W","","","10",",W","10",",W","11.6",",W","16.5",",W"
"USW00094624","1999-12","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.7",",W","","","0.0","1,W","11",",W","6",",W","2",",W","0","1,W","16","1,W","2","1,W","0","1,W","0","1,W","","","","","19991225",",1,W","","","19991206",",,W","19991207","+,1,W","-9.4","1,W,25,","29.0",",,W,06,","13.3","1,W,07,+","1000.3","W","457.0","1,W","86.9",",,,W","3.10","1,W","6.63","1,,,W","-0.44","1,,,W","","","50",",W","290",",W","11.6",",W","18.3",",W"
"USW00094624","2000-01","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","4.6",",W","0.0","W","0.0",",W","16",",W","7",",W","1",",W","0",",W","23",",W","12",",W","0",",W","0",",W","","","","","20000122",",,W","","","20000125",",,W","20000110","+,,W","-16.7",",W,22,","43.7",",,W,25,","13.3",",W,10,+","1614.2","W","613.9",",W","102.8",",,,W","-1.47",",W","2.96",",,,W","-5.90",",,,W","","","170",",W","170",",W","15.6",",W","21.0",",W"
"USW00094624","2000-02","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.9",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","19",",W","3",",W","0",",W","0",",W","","","","","20000218","+,,W","","","20000214",",,W","20000224",",,W","-9.4",",W,18,+","23.6",",,W,14,","11.7",",W,24,","2112.1","W","497.9",",W","70.2",",,,W","1.17",",W","4.65",",,,W","-2.32",",,,W","","","160",",W","150",",W","12.5",",W","17.4",",W"
"USW00094624","2000-03","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","4.4",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","10",",W","1",",W","0",",W","0",",W","","","","","20000314",",,W","","","20000317",",,W","20000326",",,W","-5.6",",W,14,","58.7",",,W,17,","17.8",",W,26,","2520.0","W","407.9",",W","106.8",",,,W","5.18",",W","8.96",",,,W","1.39",",,,W","","","120",",W","140",",W","11.6",",W","16.1",",W"
"USW00094624","2000-04","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","4.7",",W","0.0","W","0.0",",W","19",",W","11",",W","3",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20000411",",,W","","","20000423",",,W","20000408",",,W","-1.7",",W,11,","31.5",",,W,23,","16.7",",W,08,","2845.6","W","325.6",",W","156.9",",,,W","7.48",",W","10.69",",,,W","4.26",",,,W","","","190",",W","170",",W","14.3",",W","20.1",",W"
"USW00094624","2000-05","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.9",",W","0.8","W","0.8","1,W","12",",W","9",",W","0",",W","0","1,W","0","1,W","0","1,W","4","1,W","0","1,W","","","","","20000501",",1,W","","","20000510",",,W","20000508",",1,W","1.7","1,W,01,","12.4",",,W,10,","28.3","1,W,08,","3023.0","W","177.4","1,W","68.0",",,,W","12.45","1,W","16.68","1,,,W","8.21","1,,,W","","","180",",W","200",",W","13.0",",W","17.9",",W"
"USW00094624","2000-06","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.9",",W","28.8","W","28.0",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20000607",",,W","","","20000606",",,W","20000624",",,W","8.3",",W,07,","10.7",",,W,06,","27.2",",W,24,","3083.6","W","60.6",",W","43.8",",,,W","17.25",",W","20.83",",,,W","13.66",",,,W","","","30",",W","50",",W","13.0",",W","17.0",",W"
"USW00094624","2000-07","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.2",",W","77.2","W","48.4",",W","18",",W","9",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20000721",",,W","","","20000727",",,W","20000705",",,W","10.0",",W,21,","31.8",",,W,27,","28.9",",W,05,","10.5","W","10.5",",W","92.2",",,,W","19.55",",W","23.37",",,,W","15.74",",,,W","","","100",",W","90",",W","9.8",",W","15.6",",W"
"USW00094624","2000-08","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.1",",W","132.3","W","55.1",",W","20",",W","7",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20000829","+,,W","","","20000801",",,W","20000810",",,W","11.7",",W,29,+","66.0",",,W,01,","27.8",",W,10,","19.3","W","8.8",",W","132.0",",,,W","19.83",",W","23.05",",,,W","16.60",",,,W","","","200",",W","210",",W","9.8",",W","16.1",",W"
"USW00094624","2000-09","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.2",",W","157.9","W","25.6",",W","18",",W","5",",W","1",",W","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20000930",",,W","","","20000915",",,W","20000901",",,W","3.3",",W,30,","30.5",",,W,15,","26.7",",W,01,","89.2","W","69.9",",W","86.9",",,,W","16.86",",W","20.62",",,,W","13.09",",,,W","","","30",",W","200",",W","9.4",",W","13.4",",W"
"USW00094624","2000-10","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.2",",W","157.9","W","0.0",",W","17",",W","9",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20001029",",,W","","","20001009",",,W","20001015",",,W","0.6",",W,29,","35.3",",,W,09,","23.3",",W,15,","298.8","W","209.6",",W","87.1",",,,W","11.57",",W","15.55",",,,W","7.59",",,,W","","","310",",W","300",",W","10.3",",W","16.5",",W"
"USW00094624","2000-11","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.4",",W","157.9","W","0.0",",W","15",",W","7",",W","0",",W","0",",W","5",",W","1",",W","0",",W","0",",W","","","","","20001125",",,W","","","20001114",",,W","20001104",",,W","-8.9",",W,25,","24.9",",,W,14,","15.0",",W,04,","658.0","W","359.2",",W","88.4",",,,W","6.36",",W","9.24",",,,W","3.48",",,,W","","","100",",W","100",",W","11.2",",W","16.5",",W"
"USW00094624","2000-12","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.8",",W","157.9","W","0.0",",W","12",",W","7",",W","1",",W","0",",W","28",",W","8",",W","0",",W","0",",W","","","","","20001226",",,W","","","20001214",",,W","20001217",",,W","-11.7",",W,26,","30.5",",,W,14,","14.4",",W,17,","1235.9","W","577.9",",W","83.7",",,,W","-0.31",",W","3.74",",,,W","-4.36",",,,W","","","200",",W","190",",W","16.5",",W","25.0",",W"
"USW00094624","2001-01","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.0",",W","0.0","W","0.0",",W","11",",W","8",",W","0",",W","0",",W","27",",W","1",",W","0",",W","0",",W","","","","","20010122","+,,W","","","20010120",",,W","20010131",",,W","-8.3",",W,22,+","22.6",",,W,20,","10.6",",W,31,","1814.1","W","578.2",",W","108.2",",,,W","-0.32",",W","3.15",",,,W","-3.79",",,,W","","","30",",W","300",",W","12.5",",W","17.0",",W"
"USW00094624","2001-02","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.9",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","0",",W","25",",W","5",",W","0",",W","0",",W","","","","","20010222","+,,W","","","20010205",",,W","20010210",",,W","-8.9",",W,22,+","18.0",",,W,05,","12.2",",W,10,","2318.6","W","504.5",",W","51.4",",,,W","0.31",",W","4.65",",,,W","-4.02",",,,W","","","250",",W","240",",W","13.4",",W","20.6",",W"
"USW00094624","2001-03","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","4.3",",W","0.0","W","0.0",",W","16",",W","9",",W","3",",W","0",",W","20",",W","3",",W","0",",W","0",",W","","","","","20010301",",,W","","","20010330",",,W","20010330",",,W","-6.1",",W,01,","67.3",",,W,30,","11.1",",W,30,","2805.3","W","486.7",",W","224.5",",,,W","2.63",",W","5.65",",,,W","-0.38",",,,W","","","40",",W","30",",W","17.0",",W","21.9",",W"
"USW00094624","2001-04","41.68778","-69.99318","18.5","CHATHAM MUNICIPAL AIRPORT, MA US","3.7",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","20010404",",,W","","","20010418",",,W","20010430",",,W","-2.2",",W,04,","28.4",",,W,18,","17.8",",W,30,","3144.4","W","339.1",",W","76.2",",,,W","7.03",",W","10.89",",,,W","3.17",",,,W","","","190",",W","350",",W","10.7",",W","16.1",",W"
