"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHAZ0019","2019-09","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","11",",N","4",",N","0",",N","","","","","","","","","20190928",",,N","","","","","17.8",",,N,28,","47.1",",,,N","",""
"US1OHAZ0019","2019-10","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","10","2,N","6","2,N","2","2,N","","","","","","","","","20191027",",2,N","","","","","31.8","2,,N,27,","86.7","2,,,N","",""
"US1OHAZ0019","2019-11","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","8","3,N","5","3,N","0","3,N","","","","","","","","","20191127",",3,N","","","","","10.7","3,,N,27,","43.2","3,,,N","",""
"US1OHAZ0019","2019-12","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","9","3,N","6","3,N","1","3,N","","","","","","","","","20191230",",3,N","","","","","27.2","3,,N,30,","66.0","3,,,N","",""
"US1OHAZ0019","2020-01","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","11",",N","10",",N","0",",N","","","","","","","","","20200112",",,N","","","","","23.6",",,N,12,","96.8",",,,N","",""
"US1OHAZ0019","2020-02","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","6","5,N","5","5,N","0","5,N","","","","","","","","","20200210",",5,N","","","","","13.2","5,,N,10,","48.3","5,,,N","",""
"US1OHAZ0019","2020-03","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","18","1,N","13","1,N","1","1,N","","","","","","","","","20200319",",1,N","","","","","25.9","1,,N,19,","140.2","1,,,N","",""
"US1OHAZ0019","2020-04","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","18",",N","9",",N","0",",N","","","","","","","","","20200407",",,N","","","","","17.5",",,N,07,","84.8",",,,N","",""
"US1OHAZ0019","2020-05","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","21","1,N","12","1,N","1","1,N","","","","","","","","","20200519",",1,N","","","","","59.2","1,,N,19,","140.0","1,,,N","",""
"US1OHAZ0019","2020-06","40.450959","-84.411588","283.2","NEW BREMEN 1.9 WNW, OH US","12",",N","8",",N","1",",N","","","","","","","","","20200604",",,N","","","","","35.8",",,N,04,","86.1",",,,N","",""
