"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336912","1955-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,07,","","","105.8",",,,0","0",",,,0","","","",""
"USC00336912","1955-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","5",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","","","","","19551119",",3,0","19551119",",,0","","","19551117",",,0","","","","","51","3,,0,19,","38",",,0,19,","11.4",",,0,17,","","","39.2",",,,0","38",",,,0","","","",""
"USC00336912","1955-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19551209",",,0","","","19551202",",,0","","","","","","","13",",,0,09,","10.4",",,0,02,","","","25.9",",,,0","13",",,,0","","","",""
"USC00336912","1956-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19560130",",,0","","","","","","","","","31.8",",,0,30,","","","83.0",",,,0","","","","","",""
"USC00336912","1956-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","14",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","19560222",",,0","","","19560226",",,0","","","","","","","0",",T,0,22,","32.8",",,0,26,","","","180.8",",,,0","0",",T,,0","","","",""
"USC00336912","1956-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","12",",0","3",",0","","","0","3,0","","","","","","","","","","","","","","","","","19560331","+,3,0","","","19560308",",,0","","","","","","","0","3,,0,31,+","45.0",",,0,08,","","","194.5",",,,0","0","3,,,0","","","",""
"USC00336912","1956-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","10",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19560408",",,0","19560430","+,1,0","","","19560403",",,0","","","","","0",",T,0,08,","0","1,,0,30,+","24.1",",,0,03,","","","92.5",",,,0","0","1,,,0","","","",""
"USC00336912","1956-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,11,","","","102.4",",,,0","0",",,,0","","","",""
"USC00336912","1956-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,22,","","","130.6",",,,0","0",",,,0","","","",""
"USC00336912","1956-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15","1,0","12","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560724",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8","1,,0,24,","","","130.1","1,,,0","0",",,,0","","","",""
"USC00336912","1956-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","","","106.2",",,,0","0",",,,0","","","",""
"USC00336912","1956-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,06,","","","111.6",",,,0","0",",,,0","","","",""
"USC00336912","1956-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,04,","","","44.2",",,,0","0",",,,0","","","",""
"USC00336912","1956-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19561122",",,0","","","","","","","","","17.3",",,0,22,","","","36.9",",,,0","","","","","",""
"USC00336912","1956-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","18",",0","13",",0","1",",0","3","1,","","","","","","","","","","","","","","","","","19561230","+,1,0","","","","","19561214",",,0","","","","","51","1,,0,30,+","","","29.5",",,0,14,","","","136.3",",,,0","","","","","",""
"USC00336912","1957-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19570123",",,0","","","","","","","","","31.8",",,0,23,","","","97.7",",,,0","","","","","",""
"USC00336912","1957-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19570210",",,0","","","","","","","","","49.8",",,0,10,","","","102.1",",,,0","","","","","",""
"USC00336912","1957-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19570308",",,0","","","","","","","","","18.0",",,0,08,","","","66.2",",,,0","","","","","",""
"USC00336912","1957-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19570409",",,0","","","","","","","","","22.1",",,0,09,","","","73.7",",,,0","","","","","",""
"USC00336912","1957-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","","","79.5",",,,0","0",",,,0","","","",""
"USC00336912","1957-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,19,","","","86.7",",,,0","0",",,,0","","","",""
"USC00336912","1957-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,24,","","","41.5",",,,0","0",",,,0","","","",""
"USC00336912","1957-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,15,","","","3.8",",,,0","0",",,,0","","","",""
"USC00336912","1957-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,23,","","","80.2",",,,0","0",",,,0","","","",""
"USC00336912","1957-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571031","+,,0","19571028",",,0","","","19571024",",,0","","","","","0",",,0,31,+","0",",T,0,28,","37.6",",,0,24,","","","71.7",",,,0","0",",T,,0","","","",""
"USC00336912","1957-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","","","19571119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,19,","","","73.9",",,,0","0",",,,0","","","",""
"USC00336912","1957-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571231","+,,0","19571213","+,,0","","","19571207",",,0","","","","","0",",,0,31,+","0",",T,0,13,+","28.4",",,0,07,","","","121.9",",,,0","0",",T,,0","","","",""
"USC00336912","1958-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19580122",",,0","","","","","","","","","19.1",",,0,22,","","","71.7",",,,0","","","","","",""
"USC00336912","1958-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19580228",",,0","","","","","","","","","22.9",",,0,28,","","","68.8",",,,0","","","","","",""
"USC00336912","1958-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","5",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19580318",",,0","","","19580325",",,0","","","","","","","51",",,0,18,","22.9",",,0,25,","","","59.8",",,,0","64",",,,0","","","",""
"USC00336912","1958-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,28,","","","126.3",",,,0","0",",,,0","","","",""
"USC00336912","1958-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,23,","","","141.6",",,,0","0",",,,0","","","",""
"USC00336912","1958-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","17",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,14,","","","136.6",",,,0","0",",,,0","","","",""
"USC00336912","1958-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","17",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,13,","","","195.1",",,,0","0",",,,0","","","",""
"USC00336912","1958-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,25,","","","111.4",",,,0","0",",,,0","","","",""
"USC00336912","1958-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","","","90.0",",,,0","0",",,,0","","","",""
"USC00336912","1958-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,01,","","","25.3",",,,0","0",",,,0","","","",""
"USC00336912","1958-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19581129",",,0","","","","","","","","","30.5",",,0,29,","","","85.0",",,,0","","","","","",""
"USC00336912","1958-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","4",",0","0",",0","3",",","","","","","","","","","","","","","","","","","19581216","+,,0","","","","","19581224","+,,0","","","","","25",",,0,16,+","","","6.6",",,0,24,+","","","28.7",",,,0","","","","","",""
"USC00336912","1959-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19590116",",,0","","","","","","","","","21.6",",,0,16,","","","100.1",",,,0","","","","","",""
"USC00336912","1959-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19590306",",,0","","","","","","","","","9.9",",,0,06,","","","50.0",",,,0","","","","","",""
"USC00336912","1959-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,10,","","","106.1",",,,0","0",",,,0","","","",""
"USC00336912","1959-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","","","81.5",",,,0","0",",,,0","","","",""
"USC00336912","1959-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","","","49.5",",,,0","0",",,,0","","","",""
"USC00336912","1959-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12","1,0","9","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19590731","+,1,0","19590731","+,1,0","","","19590706",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","48.8","1,,0,06,","","","135.0","1,,,0","0","1,,,0","","","",""
"USC00336912","1959-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,04,","","","62.1",",,,0","0",",,,0","","","",""
"USC00336912","1959-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,30,","","","16.5",",,,0","0",",,,0","","","",""
"USC00336912","1959-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,24,","","","142.2",",,,0","0",",,,0","","","",""
"USC00336912","1959-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19591128",",,0","","","","","","","","","30.5",",,0,28,","","","125.1",",,,0","","","","","",""
"USC00336912","1959-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19591207",",,0","","","","","","","","","13.5",",,0,07,","","","62.0",",,,0","","","","","",""
"USC00336912","1960-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19600115",",,0","","","","","","","","","23.9",",,0,15,","","","82.7",",,,0","","","","","",""
"USC00336912","1960-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","7",",0","1",",0","13",",","","","","","","","","","","","","","","","","","19600214",",,0","","","","","19600211",",,0","","","","","305",",,0,14,","","","33.5",",,0,11,","","","89.3",",,,0","","","","","",""
"USC00336912","1960-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","7",",0","0",",0","17",",","","","","","","","","","","","","","","","","","19600304",",,0","","","","","19600303",",,0","","","","","178",",,0,04,","","","6.4",",,0,03,","","","32.5",",,,0","","","","","",""
"USC00336912","1960-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,27,","","","42.0",",,,0","0",",,,0","","","",""
"USC00336912","1960-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,08,","","","119.2",",,,0","0",",,,0","","","",""
"USC00336912","1960-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,15,","","","79.6",",,,0","0",",,,0","","","",""
"USC00336912","1960-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,11,","","","55.5",",,,0","0",",,,0","","","",""
"USC00336912","1960-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","","","114.5",",,,0","0",",,,0","","","",""
"USC00336912","1960-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,18,","","","105.1",",,,0","0",",,,0","","","",""
"USC00336912","1960-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","","","34.3",",,,0","0",",,,0","","","",""
"USC00336912","1960-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","","","19601106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,06,","","","53.3",",,,0","0",",,,0","","","",""
"USC00336912","1960-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19601212",",,0","","","","","","","","","15.2",",,0,12,","","","46.7",",,,0","","","","","",""
"USC00336912","1961-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","17",",","","","","","","","","","","","","","","","","","19610129","+,,0","","","","","19610116",",,0","","","","","127",",,0,29,+","","","19.1",",,0,16,","","","59.4",",,,0","","","","","",""
"USC00336912","1961-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","5",",0","0",",0","10",",","","","","","","","","","","","","","","","","","19610208",",,0","","","","","19610226",",,0","","","","","102",",,0,08,","","","23.4",",,0,26,","","","78.4",",,,0","","","","","",""
"USC00336912","1961-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","","","19610305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,05,","","","112.5",",,,0","0",",,,0","","","",""
"USC00336912","1961-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19610401",",,0","","","","","","","","","35.6",",,0,01,","","","130.9",",,,0","","","","","",""
"USC00336912","1961-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,08,","","","99.3",",,,0","0",",,,0","","","",""
"USC00336912","1961-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,10,","","","99.3",",,,0","0",",,,0","","","",""
"USC00336912","1961-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","","","19610716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,16,","","","182.4",",,,0","0",",,,0","","","",""
"USC00336912","1961-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","","","19610801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,01,","","","91.4",",,,0","0",",,,0","","","",""
"USC00336912","1961-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","","","19610902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,02,","","","31.0",",,,0","0",",,,0","","","",""
"USC00336912","1961-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","","","97.5",",,,0","0",",,,0","","","",""
"USC00336912","1961-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611130","+,,0","19611130","+,,0","","","19611124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,24,","","","87.5",",,,0","0",",,,0","","","",""
"USC00336912","1961-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19611210",",,0","","","","","","","","","20.6",",,0,10,","","","99.6",",,,0","","","","","",""
"USC00336912","1962-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","10",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19620120",",,0","","","19620123",",,0","","","","","","","64",",,0,20,","16.8",",,0,23,","","","81.1",",,,0","77",",,,0","","","",""
"USC00336912","1962-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","18",",0","9",",0","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","19620202",",,0","19620208",",,0","","","19620224",",,0","","","","","102",",,0,02,","8",",,0,08,","26.4",",,0,24,","","","131.9",",,,0","72",",a,,0","","","",""
"USC00336912","1962-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","9",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","19620306",",,0","19620306",",,0","","","19620331",",,0","","","","","51",",,0,06,","51",",,0,06,","29.2",",,0,31,","","","110.2",",,,0","51",",,,0","","","",""
"USC00336912","1962-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","","","19620413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,13,","","","125.3",",,,0","0",",,,0","","","",""
"USC00336912","1962-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,27,","","","61.9",",,,0","0",",,,0","","","",""
"USC00336912","1962-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,24,","","","79.1",",,,0","0",",,,0","","","",""
"USC00336912","1962-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,04,","","","185.7",",,,0","0",",,,0","","","",""
"USC00336912","1962-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,07,","","","45.7",",,,0","0",",,,0","","","",""
"USC00336912","1962-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,02,","","","146.0",",,,0","0",",,,0","","","",""
"USC00336912","1962-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","","","19621013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,13,","","","100.6",",,,0","0",",,,0","","","",""
"USC00336912","1962-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621130","+,,0","19621130","+,,0","","","19621110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.7",",,0,10,","","","112.3",",,,0","0",",,,0","","","",""
"USC00336912","1962-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","6",",0","0",",0","13","1,","","","","","","","","","","","","","","","","","19621214","+,1,0","","","","","19621206",",,0","","","","","127","1,,0,14,+","","","24.9",",,0,06,","","","83.1",",,,0","","","","","",""
