"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038462","1936-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19360117",",1,I","","","","","","","17.6","1,,I,17,","","","","","","","27.1","1,,,I","","","","","",""
"UZM00038462","1936-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","8","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19360209",",2,I","","","","","","","19.4","2,,I,09,","","","","","","","51.1","2,,,I","","","","","",""
"UZM00038462","1936-03","41.9","70.367","1258.0","PSKEM, UZ","","","","","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19360320",",1,I","","","","","","","23.6","1,,I,20,","","","","","","","90.8","1,,,I","","","","","",""
"UZM00038462","1936-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19360509",",,I","","","","","","","21.3",",,I,09,","","","","","","","81.2",",,,I","","","","","",""
"UZM00038462","1936-07","41.9","70.367","1258.0","PSKEM, UZ","","","","","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19360728",",2,I","","","","","","","15.3","2,,I,28,","","","","","","","32.0","2,,,I","","","","","",""
"UZM00038462","1936-08","41.9","70.367","1258.0","PSKEM, UZ","","","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","19360823",",,I","","","","","","","29.8",",,I,23,","","","","","","","38.3",",,,I","","","","","",""
"UZM00038462","1936-09","41.9","70.367","1258.0","PSKEM, UZ","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19360908",",1,I","","","","","","","0.6","1,,I,08,","","","","","","","0.6","1,,,I","","","","","",""
"UZM00038462","1936-10","41.9","70.367","1258.0","PSKEM, UZ","","","","","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19361030",",2,I","","","","","","","22.5","2,,I,30,","","","","","","","47.7","2,,,I","","","","","",""
"UZM00038462","1936-11","41.9","70.367","1258.0","PSKEM, UZ","","","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361127",",,I","","","","","","","10.6",",,I,27,","","","","","","","15.5",",,,I","","","","","",""
"UZM00038462","1936-12","41.9","70.367","1258.0","PSKEM, UZ","","","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19361230",",1,I","","","","","","","19.0","1,,I,30,","","","","","","","55.6","1,,,I","","","","","",""
"UZM00038462","1937-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19370127",",,I","","","","","","","17.3",",,I,27,","","","","","","","78.5",",,,I","","","","","",""
"UZM00038462","1937-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19370228",",2,I","","","","","","","11.7","2,,I,28,","","","","","","","28.2","2,,,I","","","","","",""
"UZM00038462","1937-03","41.9","70.367","1258.0","PSKEM, UZ","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19370305",",,I","","","","","","","12.9",",,I,05,","","","","","","","51.7",",,,I","","","","","",""
"UZM00038462","1937-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","13","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","19370510",",2,I","","","","","","","23.9","2,,I,10,","","","","","","","83.7","2,,,I","","","","","",""
"UZM00038462","1937-06","41.9","70.367","1258.0","PSKEM, UZ","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19370621",",,I","","","","","","","13.4",",,I,21,","","","","","","","55.2",",,,I","","","","","",""
"UZM00038462","1937-07","41.9","70.367","1258.0","PSKEM, UZ","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370710",",,I","","","","","","","5.8",",,I,10,","","","","","","","13.7",",,,I","","","","","",""
"UZM00038462","1937-08","41.9","70.367","1258.0","PSKEM, UZ","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370802",",,I","","","","","","","0.7",",,I,02,","","","","","","","0.7",",,,I","","","","","",""
"UZM00038462","1937-09","41.9","70.367","1258.0","PSKEM, UZ","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370905",",,I","","","","","","","15.6",",,I,05,","","","","","","","16.3",",,,I","","","","","",""
"UZM00038462","1937-10","41.9","70.367","1258.0","PSKEM, UZ","","","","","3","1,I","3","1,I","1","1,I","","","","","","","","","","","","","","","","","19371006",",1,I","","","","","","","34.8","1,,I,06,","","","","","","","55.1","1,,,I","","","","","",""
"UZM00038462","1937-11","41.9","70.367","1258.0","PSKEM, UZ","","","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19371107",",,I","","","","","","","38.8",",,I,07,","","","","","","","66.0",",,,I","","","","","",""
"UZM00038462","1937-12","41.9","70.367","1258.0","PSKEM, UZ","","","","","4","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19371204",",1,I","","","","","","","12.1","1,,I,04,","","","","","","","22.9","1,,,I","","","","","",""
"UZM00038462","1938-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","13","3,I","8","3,I","0","3,I","","","","","","","","","","","","","","","","","19380108",",3,I","","","","","","","12.2","3,,I,08,","","","","","","","59.5","3,,,I","","","","","",""
"UZM00038462","1938-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","11","5,I","5","5,I","0","5,I","","","","","","","","","","","","","","","","","19380210",",5,I","","","","","","","21.0","5,,I,10,","","","","","","","90.1","5,,,I","","","","","",""
"UZM00038462","1938-03","41.9","70.367","1258.0","PSKEM, UZ","","","","","13","3,I","7","3,I","1","3,I","","","","","","","","","","","","","","","","","19380322",",3,I","","","","","","","26.7","3,,I,22,","","","","","","","63.0","3,,,I","","","","","",""
"UZM00038462","1938-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19380516",",,I","","","","","","","10.0",",,I,16,","","","","","","","26.4",",,,I","","","","","",""
"UZM00038462","1938-06","41.9","70.367","1258.0","PSKEM, UZ","","","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19380606",",1,I","","","","","","","3.2","1,,I,06,","","","","","","","6.9","1,,,I","","","","","",""
"UZM00038462","1938-07","41.9","70.367","1258.0","PSKEM, UZ","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19380709",",,I","","","","","","","5.1",",,I,09,","","","","","","","10.5",",,,I","","","","","",""
"UZM00038462","1938-08","41.9","70.367","1258.0","PSKEM, UZ","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380816",",,I","","","","","","","0.3",",,I,16,","","","","","","","0.5",",,,I","","","","","",""
"UZM00038462","1938-09","41.9","70.367","1258.0","PSKEM, UZ","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380911",",,I","","","","","","","1.1",",,I,11,","","","","","","","2.2",",,,I","","","","","",""
"UZM00038462","1938-10","41.9","70.367","1258.0","PSKEM, UZ","","","","","5","1,I","2","1,I","1","1,I","","","","","","","","","","","","","","","","","19381002",",1,I","","","","","","","26.4","1,,I,02,","","","","","","","35.9","1,,,I","","","","","",""
"UZM00038462","1938-11","41.9","70.367","1258.0","PSKEM, UZ","","","","","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19381122",",1,I","","","","","","","20.7","1,,I,22,","","","","","","","48.7","1,,,I","","","","","",""
"UZM00038462","1938-12","41.9","70.367","1258.0","PSKEM, UZ","","","","","17",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","19381209",",,I","","","","","","","34.9",",,I,09,","","","","","","","147.7",",,,I","","","","","",""
"UZM00038462","1939-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","20","1,I","10","1,I","1","1,I","","","","","","","","","","","","","","","","","19390131",",1,I","","","","","","","30.3","1,,I,31,","","","","","","","132.9","1,,,I","","","","","",""
"UZM00038462","1939-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","12",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19390204",",,I","","","","","","","16.1",",,I,04,","","","","","","","99.3",",,,I","","","","","",""
"UZM00038462","1939-04","41.9","70.367","1258.0","PSKEM, UZ","","","","","8","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19390420",",3,I","","","","","","","6.8","3,,I,20,","","","","","","","25.2","3,,,I","","","","","",""
"UZM00038462","1939-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19390516",",,I","","","","","","","16.6",",,I,16,","","","","","","","63.3",",,,I","","","","","",""
"UZM00038462","1939-06","41.9","70.367","1258.0","PSKEM, UZ","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19390619",",,I","","","","","","","3.1",",,I,19,","","","","","","","3.1",",,,I","","","","","",""
"UZM00038462","1939-07","41.9","70.367","1258.0","PSKEM, UZ","","","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19390706",",1,I","","","","","","","11.5","1,,I,06,","","","","","","","17.7","1,,,I","","","","","",""
"UZM00038462","1939-08","41.9","70.367","1258.0","PSKEM, UZ","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19390813",",1,I","","","","","","","0.0","1,T,I,13,","","","","","","","0.0","1,T,,I","","","","","",""
"UZM00038462","1939-09","41.9","70.367","1258.0","PSKEM, UZ","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390909",",,I","","","","","","","1.5",",,I,09,","","","","","","","2.6",",,,I","","","","","",""
"UZM00038462","1939-10","41.9","70.367","1258.0","PSKEM, UZ","","","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19391021",",,I","","","","","","","18.3",",,I,21,","","","","","","","59.0",",,,I","","","","","",""
"UZM00038462","1939-11","41.9","70.367","1258.0","PSKEM, UZ","","","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19391103",",,I","","","","","","","31.8",",,I,03,","","","","","","","78.1",",,,I","","","","","",""
"UZM00038462","1939-12","41.9","70.367","1258.0","PSKEM, UZ","","","","","13","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","19391204",",2,I","","","","","","","23.2","2,,I,04,","","","","","","","101.7","2,,,I","","","","","",""
"UZM00038462","1940-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","12","3,I","9","3,I","0","3,I","","","","","","","","","","","","","","","","","19400110",",3,I","","","","","","","17.9","3,,I,10,","","","","","","","74.5","3,,,I","","","","","",""
"UZM00038462","1940-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","16","4,I","10","4,I","2","4,I","","","","","","","","","","","","","","","","","19400220",",4,I","","","","","","","33.6","4,,I,20,","","","","","","","119.3","4,,,I","","","","","",""
"UZM00038462","1940-03","41.9","70.367","1258.0","PSKEM, UZ","","","","","12","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19400313",",2,I","","","","","","","15.8","2,,I,13,","","","","","","","61.8","2,,,I","","","","","",""
"UZM00038462","1940-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19400511",",,I","","","","","","","20.5",",,I,11,","","","","","","","89.4",",,,I","","","","","",""
"UZM00038462","1940-06","41.9","70.367","1258.0","PSKEM, UZ","","","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19400601",",1,I","","","","","","","6.0","1,,I,01,","","","","","","","11.4","1,,,I","","","","","",""
