"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031469","1977-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19770902",",,I","","","","","","","22.6",",,I,02,","","","","","85.6",",,,I","","","","","",""
"RSM00031469","1977-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19771030",",,I","","","","","","","18.4",",,I,30,","","","","","48.9",",,,I","","","","","",""
"RSM00031469","1977-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19771127",",,I","","","","","","","5.4",",,I,27,","","","","","39.6",",,,I","","","","","",""
"RSM00031469","1977-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19771214",",,I","","","","","","","1.7",",,I,14,","","","","","10.6",",,,I","","","","","",""
"RSM00031469","1978-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19780114",",,I","","","","","","","1.7",",,I,14,","","","","","4.1",",,,I","","","","","",""
"RSM00031469","1978-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19780226",",,I","","","","","","","1.5",",,I,26,","","","","","6.2",",,,I","","","","","",""
"RSM00031469","1978-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19780311","+,,I","","","","","","","4.6",",,I,11,+","","","","","14.5",",,,I","","","","","",""
"RSM00031469","1978-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19780415",",,I","","","","","","","7.5",",,I,15,","","","","","19.9",",,,I","","","","","",""
"RSM00031469","1978-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19780515",",,I","","","","","","","17.4",",,I,15,","","","","","72.4",",,,I","","","","","",""
"RSM00031469","1978-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19780621",",,I","","","","","","","28.9",",,I,21,","","","","","99.9",",,,I","","","","","",""
"RSM00031469","1978-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","20",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","19780708",",,I","","","","","","","39.9",",,I,08,","","","","","193.1",",,,I","","","","","",""
"RSM00031469","1978-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","10",",I","3",",I","","","","","","","","","","","","","","","","","19780821",",,I","","","","","","","36.6",",,I,21,","","","","","147.9",",,,I","","","","","",""
"RSM00031469","1978-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19780903",",,I","","","","","","","15.9",",,I,03,","","","","","62.5",",,,I","","","","","",""
"RSM00031469","1978-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19781010",",,I","","","","","","","33.7",",,I,10,","","","","","58.6",",,,I","","","","","",""
"RSM00031469","1978-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19781111",",,I","","","","","","","2.4",",,I,11,","","","","","10.9",",,,I","","","","","",""
"RSM00031469","1978-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19781203",",,I","","","","","","","6.2",",,I,03,","","","","","26.5",",,,I","","","","","",""
"RSM00031469","1979-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19790107",",,I","","","","","","","2.5",",,I,07,","","","","","12.1",",,,I","","","","","",""
"RSM00031469","1979-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19790211",",,I","","","","","","","9.3",",,I,11,","","","","","25.7",",,,I","","","","","",""
"RSM00031469","1979-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19790327",",,I","","","","","","","7.0",",,I,27,","","","","","10.9",",,,I","","","","","",""
"RSM00031469","1979-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19790409",",,I","","","","","","","16.3",",,I,09,","","","","","46.6",",,,I","","","","","",""
"RSM00031469","1979-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19790511",",,I","","","","","","","7.5",",,I,11,","","","","","17.4",",,,I","","","","","",""
"RSM00031469","1979-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","19790616",",,I","","","","","","","32.0",",,I,16,","","","","","138.0",",,,I","","","","","",""
"RSM00031469","1979-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19790730",",,I","","","","","","","20.6",",,I,30,","","","","","96.2",",,,I","","","","","",""
"RSM00031469","1979-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19790822",",,I","","","","","","","24.3",",,I,22,","","","","","98.6",",,,I","","","","","",""
"RSM00031469","1979-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19790922",",,I","","","","","","","39.9",",,I,22,","","","","","125.3",",,,I","","","","","",""
"RSM00031469","1979-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","3",",I","0",",I","","","","","","","9","5,S","0","5,S","0","5,S","","","","","19791021",",,I","19791002","+,5,S","","","","","13.5",",,I,21,","21.0","5,S,02,+","","","31.6",",,,I","","","6.08","5,,,S","",""
"RSM00031469","1979-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19791110",",,I","","","","","","","18.8",",,I,10,","","","","","37.8",",,,I","","","","","",""
"RSM00031469","1979-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19791231",",,I","","","","","","","4.3",",,I,31,","","","","","20.3",",,,I","","","","","",""
"RSM00031469","1980-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19800103",",,I","","","","","","","4.7",",,I,03,","","","","","13.5",",,,I","","","","","",""
"RSM00031469","1980-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","2",",I","0",",I","","","","","","","24","5,S","0","5,S","0","5,S","","","","","19800226",",,I","19800226",",5,S","","","","","3.5",",,I,26,","-9.0","5,S,26,","","","10.0",",,,I","","","-16.04","5,,,S","",""
"RSM00031469","1980-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19800330",",,I","","","","","","","4.8",",,I,30,","","","","","14.9",",,,I","","","","","",""
"RSM00031469","1980-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19800420",",,I","","","","","","","7.7",",,I,20,","","","","","37.7",",,,I","","","","","",""
"RSM00031469","1980-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19800521",",,I","","","","","","","27.2",",,I,21,","","","","","84.9",",,,I","","","","","",""
"RSM00031469","1980-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19800625",",,I","","","","","","","19.6",",,I,25,","","","","","112.7",",,,I","","","","","",""
"RSM00031469","1980-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19800723",",,I","","","","","","","59.6",",,I,23,","","","","","107.8",",,,I","","","","","",""
"RSM00031469","1980-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","7",",I","1",",I","","","","","","","0","5,S","21","5,S","0","5,S","","","","","19800823",",,I","19800807","+,5,S","","","","","34.0",",,I,23,","32.0","5,S,07,+","","","86.4",",,,I","","","24.96","5,,,S","",""
"RSM00031469","1980-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","12",",I","0",",I","","","","","","","0","4,S","2","4,S","0","4,S","","","","","19800914",",,I","19800910",",4,S","","","","","24.0",",,I,14,","24.0","4,S,10,","","","139.8",",,,I","","","14.62","4,,,S","",""
"RSM00031469","1980-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19801008",",,I","","","","","","","12.9",",,I,08,","","","","","35.4",",,,I","","","","","",""
"RSM00031469","1980-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19801120",",,I","","","","","","","5.3",",,I,20,","","","","","21.9",",,,I","","","","","",""
"RSM00031469","1980-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19801201",",,I","","","","","","","8.7",",,I,01,","","","","","29.9",",,,I","","","","","",""
"RSM00031469","1981-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19810101",",,I","","","","","","","0.3",",,I,01,","","","","","0.9",",,,I","","","","","",""
"RSM00031469","1981-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19810212",",,I","","","","","","","0.4",",,I,12,","","","","","0.7",",,,I","","","","","",""
"RSM00031469","1981-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19810312",",,I","","","","","","","2.5",",,I,12,","","","","","5.4",",,,I","","","","","",""
"RSM00031469","1981-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19810424",",,I","","","","","","","16.1",",,I,24,","","","","","27.3",",,,I","","","","","",""
"RSM00031469","1981-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19810503",",,I","","","","","","","12.0",",,I,03,","","","","","31.2",",,,I","","","","","",""
"RSM00031469","1981-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","19",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19810626",",,I","","","","","","","33.6",",,I,26,","","","","","148.0",",,,I","","","","","",""
"RSM00031469","1981-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","19810728",",,I","","","","","","","32.7",",,I,28,","","","","","130.4",",,,I","","","","","",""
"RSM00031469","1981-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","22",",I","15",",I","3",",I","","","","","","","","","","","","","","","","","19810801",",,I","","","","","","","30.6",",,I,01,","","","","","175.1",",,,I","","","","","",""
"RSM00031469","1981-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","13",",I","0",",I","","","","","","","0","5,S","1","5,S","0","5,S","","","","","19810918",",,I","19810920",",5,S","","","","","22.8",",,I,18,","22.0","5,S,20,","","","94.2",",,,I","","","14.68","5,,,S","",""
"RSM00031469","1981-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19811013",",,I","","","","","","","21.4",",,I,13,","","","","","78.4",",,,I","","","","","",""
"RSM00031469","1981-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19811112",",,I","","","","","","","7.5",",,I,12,","","","","","32.0",",,,I","","","","","",""
"RSM00031469","1981-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19811226",",,I","","","","","","","1.8",",,I,26,","","","","","8.7",",,,I","","","","","",""
"RSM00031469","1982-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19820113",",,I","","","","","","","3.0",",,I,13,","","","","","21.2",",,,I","","","","","",""
"RSM00031469","1982-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19820220",",,I","","","","","","","3.5",",,I,20,","","","","","10.7",",,,I","","","","","",""
"RSM00031469","1982-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19820321",",,I","","","","","","","8.4",",,I,21,","","","","","17.7",",,,I","","","","","",""
"RSM00031469","1982-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820419",",,I","","","","","","","4.6",",,I,19,","","","","","19.0",",,,I","","","","","",""
"RSM00031469","1982-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19820527",",,I","","","","","","","21.5",",,I,27,","","","","","105.7",",,,I","","","","","",""
"RSM00031469","1982-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19820618",",,I","","","","","","","9.0",",,I,18,","","","","","23.3",",,,I","","","","","",""
"RSM00031469","1982-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","24",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19820706",",,I","","","","","","","24.5",",,I,06,","","","","","161.4",",,,I","","","","","",""
"RSM00031469","1982-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","19820805",",,I","","","","","","","26.8",",,I,05,","","","","","169.0",",,,I","","","","","",""
"RSM00031469","1982-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","21",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","19820915",",,I","","","","","","","26.0",",,I,15,","","","","","140.3",",,,I","","","","","",""
"RSM00031469","1982-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19821011",",,I","","","","","","","15.5",",,I,11,","","","","","64.1",",,,I","","","","","",""
"RSM00031469","1982-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19821129",",,I","","","","","","","6.1",",,I,29,","","","","","22.7",",,,I","","","","","",""
"RSM00031469","1982-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19821204",",,I","","","","","","","2.2",",,I,04,","","","","","15.1",",,,I","","","","","",""
"RSM00031469","1983-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19830104",",,I","","","","","","","3.1",",,I,04,","","","","","11.3",",,,I","","","","","",""
"RSM00031469","1983-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19830225","+,,I","","","","","","","0.4",",,I,25,+","","","","","1.0",",,,I","","","","","",""
"RSM00031469","1983-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19830311",",,I","","","","","","","4.8",",,I,11,","","","","","8.2",",,,I","","","","","",""
"RSM00031469","1983-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19830428",",,I","","","","","","","8.3",",,I,28,","","","","","39.1",",,,I","","","","","",""
"RSM00031469","1983-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19830528",",,I","","","","","","","12.1",",,I,28,","","","","","49.3",",,,I","","","","","",""
"RSM00031469","1983-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19830606",",,I","","","","","","","14.5",",,I,06,","","","","","73.5",",,,I","","","","","",""
"RSM00031469","1983-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19830717",",,I","","","","","","","23.6",",,I,17,","","","","","91.6",",,,I","","","","","",""
"RSM00031469","1983-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19830829",",,I","","","","","","","22.3",",,I,29,","","","","","102.0",",,,I","","","","","",""
"RSM00031469","1983-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19830903",",,I","","","","","","","35.8",",,I,03,","","","","","140.3",",,,I","","","","","",""
"RSM00031469","1983-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19831017","+,,I","","","","","","","1.7",",,I,17,+","","","","","6.4",",,,I","","","","","",""
"RSM00031469","1983-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19831130",",,I","","","","","","","8.4",",,I,30,","","","","","30.2",",,,I","","","","","",""
"RSM00031469","1983-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19831201",",,I","","","","","","","2.0",",,I,01,","","","","","5.3",",,,I","","","","","",""
"RSM00031469","1984-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840121",",,I","","","","","","","1.1",",,I,21,","","","","","3.4",",,,I","","","","","",""
"RSM00031469","1984-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840224",",,I","","","","","","","1.2",",,I,24,","","","","","4.6",",,,I","","","","","",""
"RSM00031469","1984-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19840324",",,I","","","","","","","3.4",",,I,24,","","","","","7.5",",,,I","","","","","",""
"RSM00031469","1984-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19840430",",,I","","","","","","","15.8",",,I,30,","","","","","45.6",",,,I","","","","","",""
"RSM00031469","1984-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19840525",",,I","","","","","","","8.9",",,I,25,","","","","","42.7",",,,I","","","","","",""
"RSM00031469","1984-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19840629",",,I","","","","","","","17.1",",,I,29,","","","","","58.8",",,,I","","","","","",""
"RSM00031469","1984-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19840701",",,I","","","","","","","26.4",",,I,01,","","","","","97.4",",,,I","","","","","",""
"RSM00031469","1984-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","19840817",",,I","","","","","","","55.7",",,I,17,","","","","","247.9",",,,I","","","","","",""
"RSM00031469","1984-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19840908",",,I","","","","","","","13.0",",,I,08,","","","","","49.5",",,,I","","","","","",""
"RSM00031469","1984-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19841022",",,I","","","","","","","12.2",",,I,22,","","","","","49.2",",,,I","","","","","",""
"RSM00031469","1984-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19841123",",,I","","","","","","","5.0",",,I,23,","","","","","21.1",",,,I","","","","","",""
"RSM00031469","1984-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19841211",",,I","","","","","","","2.3",",,I,11,","","","","","6.8",",,,I","","","","","",""
"RSM00031469","1985-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19850127",",,I","","","","","","","1.2",",,I,27,","","","","","3.5",",,,I","","","","","",""
"RSM00031469","1985-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19850216",",,I","","","","","","","2.1",",,I,16,","","","","","8.2",",,,I","","","","","",""
"RSM00031469","1985-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19850322",",,I","","","","","","","9.8",",,I,22,","","","","","37.0",",,,I","","","","","",""
"RSM00031469","1985-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19850403",",,I","","","","","","","11.8",",,I,03,","","","","","42.7",",,,I","","","","","",""
"RSM00031469","1985-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19850503",",,I","","","","","","","27.0",",,I,03,","","","","","56.6",",,,I","","","","","",""
"RSM00031469","1985-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19850618",",,I","","","","","","","26.9",",,I,18,","","","","","108.7",",,,I","","","","","",""
"RSM00031469","1985-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19850724",",,I","","","","","","","29.6",",,I,24,","","","","","119.6",",,,I","","","","","",""
"RSM00031469","1985-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","19",",I","18",",I","1",",I","","","","","","","","","","","","","","","","","19850810",",,I","","","","","","","31.1",",,I,10,","","","","","227.2",",,,I","","","","","",""
"RSM00031469","1985-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19850904",",,I","","","","","","","10.7",",,I,04,","","","","","72.1",",,,I","","","","","",""
"RSM00031469","1985-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19851017",",,I","","","","","","","8.7",",,I,17,","","","","","40.9",",,,I","","","","","",""
"RSM00031469","1985-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19851122",",,I","","","","","","","3.4",",,I,22,","","","","","16.7",",,,I","","","","","",""
"RSM00031469","1985-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19851228","+,,I","","","","","","","0.6",",,I,28,+","","","","","2.5",",,,I","","","","","",""
"RSM00031469","1986-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19860109",",,I","","","","","","","1.5",",,I,09,","","","","","5.9",",,,I","","","","","",""
"RSM00031469","1986-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19860202",",,I","","","","","","","1.0",",,I,02,","","","","","1.2",",,,I","","","","","",""
"RSM00031469","1986-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","1",",I","0",",I","","","","","","","14","3,S","0","3,S","0","3,S","","","","","19860323",",,I","19860330",",3,S","","","","","3.1",",,I,23,","4.3","3,S,30,","","","11.2",",,,I","","","-0.66","3,,,S","",""
"RSM00031469","1986-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19860420",",,I","","","","","","","26.9",",,I,20,","","","","","63.3",",,,I","","","","","",""
"RSM00031469","1986-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19860507",",,I","","","","","","","20.8",",,I,07,","","","","","68.0",",,,I","","","","","",""
"RSM00031469","1986-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19860622",",,I","","","","","","","7.3",",,I,22,","","","","","16.1",",,,I","","","","","",""
"RSM00031469","1986-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","0",",I","","","","","","","0","5,S","22","5,S","0","5,S","","","","","19860724",",,I","19860719",",5,S","","","","","20.4",",,I,24,","30.6","5,S,19,","","","89.8",",,,I","","","26.98","5,,,S","",""
"RSM00031469","1986-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19860813",",,I","","","","","","","32.7",",,I,13,","","","","","138.7",",,,I","","","","","",""
"RSM00031469","1986-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19860927",",,I","","","","","","","14.3",",,I,27,","","","","","37.1",",,,I","","","","","",""
"RSM00031469","1986-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19861026",",,I","","","","","","","6.2",",,I,26,","","","","","14.3",",,,I","","","","","",""
"RSM00031469","1986-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19861114",",,I","","","","","","","13.3",",,I,14,","","","","","19.4",",,,I","","","","","",""
"RSM00031469","1986-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19861204",",,I","","","","","","","2.9",",,I,04,","","","","","12.9",",,,I","","","","","",""
"RSM00031469","1987-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19870108",",,I","","","","","","","1.2",",,I,08,","","","","","2.6",",,,I","","","","","",""
