"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049754","1956-05","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","19560531","+,,0","19560531","+,,0","1","","19560509",",,0","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","5.1",",,,0","0",",,,0"
"USC00049754","1956-06","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19560630","+,,0","19560630","+,,0","","","19560630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049754","1956-07","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19560731","+,,0","19560731","+,,0","","","19560725","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","0.0",",T,,0","0",",,,0"
"USC00049754","1956-08","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049754","1956-09","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19560930","+,,0","19560930","+,,0","","","19560930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049754","1956-10","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","6",",0","3",",0","0",",0","0",",0","0",",0","19561031","+,,0","19561031","+,,0","4","","19561004",",,0","0",",,0,31,+","0",",,0,31,+","3.8",",,0,04,","13.5",",,,0","0",",,,0"
"USC00049754","1956-11","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19561130","+,,0","19561130","+,,0","","","19561130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049754","1957-01","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","6",",0","4",",0","0",",0","0",",0","1",",0","19570131","+,,0","19570126",",,0","","","19570113",",,0","0",",,0,31,+","38",",,0,26,","20.3",",,0,13,","59.5",",,,0","38",",,,0"
"USC00049754","1957-02","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","19570228","+,,0","19570228","+,,0","","","19570228",",,0","0",",,0,28,+","0",",,0,28,+","19.1",",,0,28,","47.6",",,,0","0",",,,0"
"USC00049754","1957-03","35.71667","-118.45","833.0","WOFFORD HEIGHTS KERNVILLE, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","19570331","+,,0","19570331","+,,0","","","19570301",",,0","0",",,0,31,+","0",",,0,31,+","1.3",",,0,01,","1.8",",,,0","0",",,,0"
