"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252675","1908-10","40.85","-101.4","1031.1","ELSIE, NE US","6",",6","2",",6","1",",6","","","","","","","","","","","19081019",",,6","","","","","67.6",",,6,19,","75.3",",,,6","",""
"USC00252675","1908-11","40.85","-101.4","1031.1","ELSIE, NE US","5",",6","1",",6","0",",6","","","","","","","","","","","19081130",",,6","","","","","13.2",",,6,30,","17.4",",,,6","",""
"USC00252675","1908-12","40.85","-101.4","1031.1","ELSIE, NE US","2",",6","0",",6","0",",6","","","2",",6","","","","","19081201",",,6","19081201",",,6","","","51",",,6,01,","1.3",",,6,01,","2.1",",,,6","76",",,,6"
"USC00252675","1909-01","40.85","-101.4","1031.1","ELSIE, NE US","1",",6","0",",6","0",",6","","","1",",6","","","","","19090101",",,6","19090101",",,6","","","25",",,6,01,","0.8",",,6,01,","0.8",",,,6","25",",,,6"
"USC00252675","1909-02","40.85","-101.4","1031.1","ELSIE, NE US","2",",6","1",",6","1",",6","","","1",",6","","","","","19090223",",,6","19090223",",,6","","","254",",,6,23,","25.4",",,6,23,","26.2",",,,6","267",",,,6"
"USC00252675","1909-03","40.85","-101.4","1031.1","ELSIE, NE US","7",",6","1",",6","1",",6","","","","","","","","","","","19090324",",,6","","","","","27.9",",,6,24,","33.8",",,,6","",""
"USC00252675","1909-05","40.85","-101.4","1031.1","ELSIE, NE US","9",",6","5",",6","1",",6","","","","","","","","","","","19090524",",,6","","","","","51.1",",,6,24,","81.8",",,,6","",""
"USC00252675","1909-06","40.85","-101.4","1031.1","ELSIE, NE US","9",",6","4",",6","1",",6","","","","","","","","","","","19090610",",,6","","","","","28.2",",,6,10,","82.0",",,,6","",""
"USC00252675","1909-07","40.85","-101.4","1031.1","ELSIE, NE US","6",",6","5",",6","0",",6","","","","","","","","","","","19090731",",,6","","","","","11.9",",,6,31,","37.0",",,,6","",""
"USC00252675","1909-08","40.85","-101.4","1031.1","ELSIE, NE US","5",",6","3",",6","1",",6","","","","","","","","","","","19090808",",,6","","","","","38.1",",,6,08,","44.7",",,,6","",""
