"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411407","2003-03","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","20030302",",,0","20030302","+,,0","","","20030319",",,0","0",",T,0,02,","0",",T,0,02,+","15.5",",,0,19,","16.3",",,,0","0",",T,,0"
"USC00411407","2003-04","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","20030430","+,,0","20030430","+,,0","","","20030415",",,0","0",",,0,30,+","0",",,0,30,+","7.4",",,0,15,","10.7",",,,0","0",",,,0"
"USC00411407","2003-05","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","20030531","+,,0","20030531","+,,0","","","20030525",",,0","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","33.7",",,,0","0",",,,0"
"USC00411407","2003-06","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","10",",0","10",",0","5",",0","0",",0","0",",0","20030630","+,,0","20030630","+,,0","","","20030613",",,0","0",",,0,30,+","0",",,0,30,+","37.8",",,0,13,","192.5",",,,0","0",",,,0"
"USC00411407","2003-07","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","20030731","+,,0","20030731","+,,0","","","20030729",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,","11.4",",,,0","0",",,,0"
"USC00411407","2003-08","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","20030831","+,,0","20030831","+,,0","","","20030829",",,0","0",",,0,31,+","0",",,0,31,+","43.9",",,0,29,","91.5",",,,0","0",",,,0"
"USC00411407","2003-09","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","4","1,0","3","1,0","1","1,0","0",",0","0",",0","20030930","+,,0","20030930","+,,0","","","20030908",",1,0","0",",,0,30,+","0",",,0,30,+","30.7","1,,0,08,","51.9","1,,,0","0",",,,0"
"USC00411407","2003-10","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","20031031","+,,0","20031031","+,,0","","","20031008",",,0","0",",,0,31,+","0",",,0,31,+","6.9",",,0,08,","10.5",",,,0","0",",,,0"
"USC00411407","2003-11","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","20031130","+,,0","20031130","+,,0","","","20031113",",,0","0",",,0,30,+","0",",,0,30,+","8.9",",,0,13,","8.9",",,,0","0",",,,0"
"USC00411407","2003-12","36.0244","-100.4197","779.7","CANADIAN 6 NW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","20031212","+,,0","20031212","+,,0","","","20031222",",,0","0",",T,0,12,+","0",",T,0,12,+","3.8",",,0,22,","3.8",",,,0","0",",T,,0"
