"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00448685","1943-10","38.183333","-79.016667","426.7","VERONA, VA US","","","3.1","4,6","","","","","","","0",",6","0","3,6","4","3,6","0","1,6","17","1,6","0","1,6","19431027",",3,6","19431031","+,,6","","","19431009","+,1,6","-1.7","3,6,27,","0",",,6,31,+","","","27.2","1,6,09,+","","","141.2","1,6","","","0",",,,6","13.12","4,6","20.05","1,,,6","6.19","3,,,6"
"USC00448685","1943-11","38.183333","-79.016667","426.7","VERONA, VA US","","","0.0","3,6","3","2,6","3","2,6","0","2,6","0",",6","0","1,6","15","1,6","0","2,6","2","2,6","0","2,6","19431130","+,1,6","19431130",",,6","19431108",",2,6","19431119",",2,6","-6.7","1,6,30,+","10",",,6,30,","18.0","2,,6,08,","23.3","2,6,19,","","","299.7","2,6","31.0","2,,,6","10",",,,6","7.51","3,6","14.61","2,,,6","0.42","1,,,6"
"USC00448685","1943-12","38.183333","-79.016667","426.7","VERONA, VA US","","","","","","","","","","","1",",6","0","1,6","20","1,6","","","","","","","19431216",",1,6","19431229",",,6","","","","","-15.6","1,6,16,","127",",,6,29,","","","","","","","","","","","127",",,,6","","","","","-2.54","1,,,6"
"USC00448685","1944-01","38.183333","-79.016667","426.7","VERONA, VA US","0.6","6","0.6","1,6","5",",6","3",",6","0",",6","1",",6","0",",6","21",",6","1","1,6","3","1,6","0","1,6","19440101",",,6","19440116",",,6","19440104",",,6","19440128",",1,6","-11.1",",6,01,","51",",,6,16,","22.9",",,6,04,","23.9","1,6,28,","","","447.7","1,6","49.0",",,,6","69",",,,6","3.55","1,6","9.02","1,,,6","-1.91",",,,6"
"USC00448685","1944-02","38.183333","-79.016667","426.7","VERONA, VA US","0.6","6","0.0","2,6","9",",6","7",",6","0",",6","1",",6","0","1,6","16","1,6","1","1,6","3","1,6","0","1,6","19440213",",1,6","19440214",",,6","19440214",",,6","19440224",",1,6","-11.7","1,6,13,","38",",,6,14,","23.4",",,6,14,","25.6","1,6,24,","","","357.7","1,6","85.1",",,,6","46",",,,6","5.15","2,6","10.81","1,,,6","-0.51","1,,,6"
"USC00448685","1944-03","38.183333","-79.016667","426.7","VERONA, VA US","0.6","6","0.0",",6","13",",6","10",",6","0",",6","","","0",",6","21",",6","0",",6","9",",6","0",",6","19440310",",,6","","","19440329",",,6","19440316",",,6","-11.1",",6,10,","","","21.6",",,6,29,","31.1",",6,16,","","","316.4",",6","102.6",",,,6","","","8.13",",6","16.66",",,,6","-0.41",",,,6"
"USC00448685","1944-04","38.183333","-79.016667","426.7","VERONA, VA US","11.2","6","10.6","1,6","11",",6","6",",6","0",",6","0",",6","0",",6","6",",6","0","1,6","23","1,6","2","1,6","19440404","+,,6","19440404",",,6","19440415",",,6","19440409",",1,6","-3.3",",6,04,+","0",",T,6,04,","14.2",",,6,15,","32.8","1,6,09,","","","121.8","1,6","52.0",",,,6","0",",T,,6","14.56","1,6","23.62","1,,,6","5.49",",,,6"
"USC00448685","1944-05","38.183333","-79.016667","426.7","VERONA, VA US","","","","","5",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","19440531","+,,6","19440521",",,6","","","","","0",",,6,31,+","51.6",",,6,21,","","","","","","","100.6",",,,6","0",",,,6","","","","","",""
"USC00448685","1944-06","38.183333","-79.016667","426.7","VERONA, VA US","","","125.8","2,6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0","2,6","28","2,6","13","2,6","19440620","+,,6","","","19440606",",,6","19440613",",2,6","8.9",",6,20,+","","","9.9",",,6,06,","36.7","2,6,13,","","","2.8","2,6","39.3",",,,6","","","22.85","2,6","30.37","2,,,6","15.34",",,,6"
"USC00448685","1944-07","38.183333","-79.016667","426.7","VERONA, VA US","","","137.8","3,6","7",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0","3,6","28","3,6","15","3,6","19440709",",,6","19440731","+,,6","19440716",",,6","19440731","+,3,6","8.9",",6,09,","0",",,6,31,+","6.4",",,6,16,","35.6","3,6,31,+","0.0","6","0.0","3,6","23.7",",,,6","0",",,,6","23.38","3,6","31.67","3,,,6","15.09",",,,6"
"USC00448685","1944-08","38.183333","-79.016667","426.7","VERONA, VA US","","","126.6","1,6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0","1,6","30","1,6","10","1,6","19440825",",,6","","","19440808",",,6","19440804",",1,6","7.8",",6,25,","","","35.6",",,6,08,","35.6","1,6,04,","9.2","6","9.2","1,6","83.1",",,,6","","","22.20","1,6","29.57","1,,,6","14.84",",,,6"
"USC00448685","1944-09","38.183333","-79.016667","426.7","VERONA, VA US","","","67.8",",6","10",",6","10",",6","2",",6","0",",6","0",",6","0",",6","0",",6","27",",6","6",",6","19440909",",,6","19440930","+,,6","19440918",",,6","19440902",",,6","5.6",",6,09,","0",",,6,30,+","76.2",",,6,18,","35.6",",6,02,","38.3","6","29.1",",6","209.3",",,,6","0",",,,6","19.62",",6","26.22",",,,6","13.02",",,,6"
"USC00448685","1944-10","38.183333","-79.016667","426.7","VERONA, VA US","","","9.9",",6","8",",6","5",",6","1",",6","0",",6","0",",6","4",",6","0",",6","20",",6","0",",6","19441028",",,6","19441031","+,,6","19441020",",,6","19441008",",,6","-4.4",",6,28,","0",",,6,31,+","50.8",",,6,20,","30.0",",6,08,","187.7","6","149.4",",6","89.7",",,,6","0",",,,6","13.84",",6","22.01",",,,6","5.66",",,,6"
"USC00448685","1944-11","38.183333","-79.016667","426.7","VERONA, VA US","","","0.0",",6","5","1,6","5","1,6","0","1,6","0",",6","0",",6","13",",6","0",",6","7",",6","0",",6","19441126",",,6","19441130","+,,6","19441126",",1,6","19441115",",,6","-6.1",",6,26,","0",",T,6,30,+","11.9","1,,6,26,","24.4",",6,15,","497.4","6","309.7",",6","30.4","1,,,6","0",",T,,6","8.01",",6","14.16",",,,6","1.86",",,,6"
"USC00448685","1944-12","38.183333","-79.016667","426.7","VERONA, VA US","","","0.0",",6","6",",6","6",",6","1",",6","2",",6","0",",6","27",",6","1",",6","0",",6","0",",6","19441214",",,6","19441211",",,6","19441208",",,6","19441226","+,,6","-11.7",",6,14,","127",",,6,11,","33.5",",,6,08,","16.7",",6,26,+","1026.1","6","528.7",",6","67.0",",,,6","165",",,,6","1.28",",6","6.91",",,,6","-4.35",",,,6"
"USC00448685","1945-01","38.183333","-79.016667","426.7","VERONA, VA US","0.0","6","0.0","1,6","7",",6","5",",6","0",",6","2",",6","0","1,6","28","1,6","0",",6","0",",6","0",",6","19450118",",1,6","19450116",",,6","19450116",",,6","19450101",",,6","-14.4","1,6,18,","203",",,6,16,","20.3",",,6,16,","13.3",",6,01,","1558.9","6","532.8",",6","61.0",",,,6","279",",,,6","0.51","1,6","5.89",",,,6","-4.87","1,,,6"
"USC00448685","1945-02","38.183333","-79.016667","426.7","VERONA, VA US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","19450203","+,,6","19450217",",,6","19450213",",,6","19450216","+,,6","-12.2",",6,03,+","20",",,6,17,","23.6",",,6,13,","18.9",",6,16,+","1960.2","6","401.3",",6","59.0",",,,6","20",",,,6","4.00",",6","10.61",",,,6","-2.60",",,,6"
"USC00448685","1945-03","38.183333","-79.016667","426.7","VERONA, VA US","20.3","6","20.3","1,6","6",",6","6",",6","0",",6","0",",6","0",",6","6",",6","0","1,6","17","1,6","0","1,6","19450309",",,6","19450322",",,6","19450305","+,,6","19450330","+,1,6","-3.3",",6,09,","0",",T,6,22,","12.2",",,6,05,+","31.1","1,6,30,+","2121.6","6","161.4","1,6","38.3",",,,6","0",",T,,6","13.65","1,6","21.78","1,,,6","5.52",",,,6"
"USC00448685","1945-04","38.183333","-79.016667","426.7","VERONA, VA US","33.1","6","12.8",",6","6",",6","4",",6","0",",6","0",",6","0",",6","3",",6","0",",6","19",",6","0",",6","19450407",",,6","19450430","+,,6","19450425",",,6","19450414",",,6","-4.4",",6,07,","0",",,6,30,+","14.5",",,6,25,","31.1",",6,14,","2251.4","6","129.8",",6","31.9",",,,6","0",",,,6","14.44",",6","22.47",",,,6","6.40",",,,6"
"USC00448685","1945-05","38.183333","-79.016667","426.7","VERONA, VA US","65.4","6","32.3","1,6","8",",6","7",",6","1",",6","0",",6","0",",6","1",",6","0","1,6","23","1,6","0","1,6","19450502",",,6","19450531","+,,6","19450518",",,6","19450516","+,1,6","-1.1",",6,02,","0",",,6,31,+","38.1",",,6,18,","31.1","1,6,16,+","2348.6","6","97.2","1,6","102.7",",,,6","0",",,,6","16.09","1,6","23.31","1,,,6","8.87",",,,6"
"USC00448685","1945-06","38.183333","-79.016667","426.7","VERONA, VA US","196.9","6","131.5",",6","7",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","9",",6","19450606",",,6","19450630","+,,6","19450619",",,6","19450630","+,,6","1.1",",6,06,","0",",,6,30,+","10.7",",,6,19,","36.7",",6,30,+","2372.7","6","24.1",",6","30.0",",,,6","0",",,,6","21.91",",6","29.62",",,,6","14.20",",,,6"
"USC00448685","1945-07","38.183333","-79.016667","426.7","VERONA, VA US","331.7","6","134.8","1,6","","","","","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","4","1,6","19450712","+,,6","19450731","+,,6","","","19450701",",1,6","10.0",",6,12,+","0",",,6,31,+","","","36.7","1,6,01,","0.5","6","0.5","1,6","","","0",",,,6","22.83","1,6","29.39","1,,,6","16.27",",,,6"
"USC00448685","1945-08","38.183333","-79.016667","426.7","VERONA, VA US","461.1","6","129.4","1,6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","7","1,6","19450827",",,6","19450831","+,,6","19450824",",,6","19450829",",1,6","7.8",",6,27,","0",",,6,31,+","15.2",",,6,24,","35.0","1,6,29,","1.6","6","1.1","1,6","40.7",",,,6","0",",,,6","22.64","1,6","29.08","1,,,6","16.19",",,,6"
"USC00448685","1945-09","38.183333","-79.016667","426.7","VERONA, VA US","562.2","6","101.1",",6","8",",6","8",",6","4",",6","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","19450930","+,,6","19450930","+,,6","19450918",",,6","19450908",",,6","10.0",",6,30,+","0",",,6,30,+","88.9",",,6,18,","33.3",",6,08,","12.4","6","10.8",",6","234.6",",,,6","0",",,,6","21.34",",6","27.62",",,,6","15.06",",,,6"
"USC00448685","1945-10","38.183333","-79.016667","426.7","VERONA, VA US","562.2","6","0.0",",6","3",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","13",",6","0",",6","19451017","+,,6","19451031","+,,6","19451026",",,6","19451019",",,6","0.0",",6,17,+","0",",,6,31,+","1.5",",,6,26,","28.9",",6,19,","174.7","6","162.3",",6","3.6",",,,6","0",",,,6","13.10",",6","20.27",",,,6","5.93",",,,6"
"USC00448685","1945-11","38.183333","-79.016667","426.7","VERONA, VA US","562.2","6","0.0","2,6","8",",6","8",",6","0",",6","0",",6","0","2,6","8","2,6","0",",6","9",",6","0",",6","19451126","+,2,6","19451123",",,6","19451128",",,6","19451108","+,,6","-5.6","2,6,26,+","0",",T,6,23,","22.9",",,6,28,","25.6",",6,08,+","430.1","6","255.4",",6","89.0",",,,6","0",",T,,6","9.17","2,6","15.60",",,,6","2.74","2,,,6"
"USC00448685","1945-12","38.183333","-79.016667","426.7","VERONA, VA US","562.2","6","0.0",",6","6","1,6","5","1,6","2","1,6","","","0",",6","27",",6","4",",6","0",",6","0",",6","19451224",",,6","","","19451225","+,1,6","19451209","+,,6","-13.9",",6,24,","","","25.4","1,,6,25,+","15.6",",6,09,+","997.0","6","566.9",",6","78.3","1,,,6","","","0.05",",6","5.07",",,,6","-4.98",",,,6"
"USC00448685","1946-01","38.183333","-79.016667","426.7","VERONA, VA US","0.0","","0.0","1,6","9","1,6","4","1,6","0","1,6","3",",6","0",",6","21",",6","1","1,6","1","1,6","0","1,6","19460128",",,6","19460117",",,6","19460117",",1,6","19460110",",1,6","-16.7",",6,28,","140",",,6,17,","10.2","1,,6,17,","21.1","1,6,10,","1450.9","","453.9","1,6","33.6","1,,,6","280",",,,6","3.13","1,6","8.93","1,,,6","-2.66",",,,6"
