"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093929","2011-10","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","3.6","1,W","","","50.7","1,W","5","1,W","5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","3","","1","","20111029",",1,W","20111031","+,1,W","20111031","+,1,W","","","20111009",",1,W","20111017","+,1,W","1.1","1,W,29,","0","1,,W,31,+","0","1,,W,31,+","31.5","1,,W,09,","31.1","1,W,17,+","","","56.6","1,W","87.2","1,,,W","0","1,,,W","18.14","1,W","25.11","1,,,W","11.16","1,,,W","330","1,W","","","12.5","1,W","",""
"USW00093929","2011-11","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","4.5",",W","","","10.9",",W","5",",W","3",",W","2",",W","0",",W","0",",W","0",",W","5",",W","0",",W","9",",W","0",",W","8","","3","","20111128",",,W","20111130","+,,W","20111130","+,,W","","","20111121",",,W","20111113",",,W","-2.1",",W,28,","0",",,W,30,+","0",",,W,30,+","57.4",",,W,21,","27.8",",W,13,","","","204.5",",W","101.4",",,,W","0",",,,W","11.88",",W","17.82",",,,W","5.94",",,,W","320",",W","","","13.0",",W","",""
"USW00093929","2011-12","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","3.3",",W","","","0.0",",W","9",",W","6",",W","0",",W","0","4,W","0","1,W","0",",W","15",",W","1",",W","1",",W","0",",W","10","","2","","20111207",",,W","20111231","+,4,W","20111231","+,1,W","","","20111203",",,W","20111231",",,W","-7.1",",W,07,","0","4,,W,31,+","0","1,,W,31,+","14.5",",,W,03,","22.2",",W,31,","","","365.0",",W","59.2",",,,W","0","1,,,W","6.56",",W","11.29",",,,W","1.82",",,,W","340",",W","","","10.7",",W","",""
"USW00093929","2012-01","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","3.8",",W","0.0","W","0.0",",W","5",",W","5",",W","1",",W","0",",W","0",",W","0",",W","14",",W","0",",W","5",",W","0",",W","7","","","","20120118",",,W","20120131","+,,W","20120131","+,,W","","","20120125",",,W","20120120",",,W","-4.9",",W,18,","0",",,W,31,+","0",",,W,31,+","34.3",",,W,25,","25.0",",W,20,","","","318.4",",W","82.6",",,,W","0",",,,W","8.06",",W","14.65",",,,W","1.48",",,,W","330",",W","","","13.0",",W","",""
"USW00093929","2012-02","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","3.6","1,W","0.0","W","0.0","3,W","5","1,W","4","1,W","0","1,W","0","2,W","0","2,W","0","2,W","9","2,W","1","2,W","6","2,W","0","2,W","11","","3","","20120211",",2,W","20120229","+,2,W","20120229","+,2,W","","","20120203",",1,W","20120223",",2,W","-2.7","2,W,11,","0","2,,W,29,+","0","2,,W,29,+","11.9","1,,W,03,","26.1","2,W,23,","","","240.0","2,W","29.9","1,,,W","0","2,,,W","8.99","3,W","14.61","2,,,W","3.38","2,,,W","160","1,W","","","10.7","1,W","",""
"USW00093929","2012-03","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","4.1",",W","41.6","W","41.6",",W","7",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","12","","2","","20120304",",,W","20120331","+,,W","20120331","+,,W","","","20120310",",,W","20120301",",,W","2.2",",W,04,","0",",,W,31,+","0",",,W,31,+","37.1",",,W,10,","27.8",",W,01,","","","72.0",",W","106.7",",,,W","0",",,,W","17.35",",W","22.75",",,,W","11.95",",,,W","160",",W","","","14.8",",W","",""
"USW00093929","2012-04","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","4.1",",W","126.8","W","85.2",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","10","","1","","20120423","+,,W","20120430","+,,W","20120430","+,,W","","","20120420",",,W","20120425",",,W","7.2",",W,23,+","0",",,W,30,+","0",",,W,30,+","7.9",",,W,20,","32.8",",W,25,","","","15.5",",W","22.1",",,,W","0",",,,W","20.65",",W","26.22",",,,W","15.09",",,,W","200",",W","200","5,W","13.9",",W","18.3","5,W"
"USW00093929","2012-05","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","4.3",",W","311.8","W","185.0","1,W","7",",W","5",",W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0",",W","31",",W","20",",W","2","","","","20120510",",1,W","20120531","+,,W","20120531","+,,W","","","20120530",",,W","20120528",",,W","12.2","1,W,10,","0",",,W,31,+","0",",,W,31,+","20.1",",,W,30,","36.1",",W,28,","","","0.0",",W","61.9",",,,W","0",",,,W","24.53","1,W","30.85",",,,W","18.21","1,,,W","190",",W","","","17.9",",W","",""
"USW00093929","2012-06","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","3.4",",W","598.9","W","287.1",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20120601",",,W","20120630","+,,W","20120630","+,,W","","","20120607",",,W","20120628","+,,W","15.0",",W,01,","0",",,W,30,+","0",",,W,30,+","24.1",",,W,07,","37.8",",W,28,+","","","0.0",",W","59.1",",,,W","0",",,,W","27.90",",W","33.65",",,,W","22.16",",,,W","290",",W","","","13.4",",W","",""
"USW00093929","2012-07","33.65139","-97.19694","255.7","GAINESVILLE MUNICIPAL AIRPORT, TX US","3.2","2,W","946.2","W","347.3","2,W","3","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","29","2,W","1","","","","20120715",",2,W","20120731","+,2,W","20120731","+,2,W","","","20120709",",2,W","20120721",",2,W","21.1","2,W,15,","0","2,,W,31,+","0","2,,W,31,+","9.9","2,,W,09,","42.8","2,W,21,","0.0","W","0.0","2,W","15.2","2,,,W","0","2,,,W","30.31","2,W","37.03","2,,,W","23.59","2,,,W","140","2,W","","","8.9","2,W","",""
