"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013989","1952-06","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","330.1","0","271.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","1","","","","19520601",",,0","19520630","+,,0","19520630","+,,0","5","","19520604",",,0","19520629",",,0","11.1",",0,01,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,04,","40.0",",0,29,","2966.2","0","0.0",",0","45.2",",,,0","0",",,,0","27.37",",0","34.22",",,,0","20.51",",,,0","","","","","","","",""
"USW00013989","1952-07","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","581.5","0","251.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19520708",",,0","19520731","+,,0","19520731","+,,0","7","","19520702",",,0","19520726",",,0","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,02,","41.7",",0,26,","0.0","0","0.0",",0","68.6",",,,0","0",",,,0","26.44",",0","33.58",",,,0","19.30",",,,0","","","","","","","",""
"USW00013989","1952-08","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","825.0","0","243.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","2","","","","19520824",",,0","19520831","+,,0","19520831","+,,0","14","","19520811",",,0","19520817",",,0","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,11,","41.7",",0,17,","0.0","0","0.0",",0","83.4",",,,0","0",",,,0","26.19",",0","33.24",",,,0","19.14",",,,0","","","","","","","",""
"USW00013989","1952-09","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","943.1","0","118.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","1","","","","19520923",",,0","19520930","+,,0","19520930","+,,0","3","","19520920",",,0","19520916","+,,0","7.2",",0,23,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,20,","36.1",",0,16,+","17.0","0","17.0",",0","7.6",",,,0","0",",,,0","21.71",",0","30.84",",,,0","12.57",",,,0","","","","","","","",""
"USW00013989","1952-10","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","952.8","0","9.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","","","19521029","+,,0","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","19521001",",,0","-4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,01,","208.0","0","191.0",",0","0.0",",,,0","0",",,,0","12.49",",0","21.15",",,,0","3.82",",,,0","","","","","","","",""
"USW00013989","1952-11","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","953.9","0","1.1",",0","7",",0","3",",0","1",",0","5",",0","1",",0","0",",0","19",",0","4",",0","6",",0","0",",0","3","","","","19521128",",,0","19521129","+,,0","19521125",",,0","2","","19521125",",,0","19521116",",,0","-16.1",",0,28,","76",",,0,29,+","84",",,0,25,","29.5",",,0,25,","25.0",",0,16,","606.4","0","398.4",",0","56.8",",,,0","95",",,,0","5.09",",0","11.96",",,,0","-1.78",",,,0","","","","","","","",""
"USW00013989","1952-12","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","953.9","0","0.0",",0","4",",0","2",",0","0",",0","10",",0","1",",0","0",",0","29",",0","8",",0","0",",0","0",",0","14","","","","19521227",",,0","19521201",",,0","19521222",",,0","","","19521222",",,0","19521216","+,,0","-15.6",",0,27,","76",",,0,01,","51",",,0,22,","8.9",",,0,22,","16.7",",0,16,+","1176.0","0","569.6",",0","20.5",",,,0","69",",,,0","-0.04",",0","5.21",",,,0","-5.30",",,,0","","","","","","","",""
"USW00013989","1953-01","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","2",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","15","","","","19530116",",,0","19530118","+,,0","19530117",",,0","","","19530117",",,0","19530126","+,,0","-17.2",",0,16,","25",",,0,18,+","25",",,0,17,","2.5",",,0,17,","18.9",",0,26,+","1695.2","0","519.2",",0","2.5",",,,0","25",",,,0","1.58",",0","7.84",",,,0","-4.67",",,,0","","","","","","","",""
"USW00013989","1953-02","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","5","","","","19530221",",,0","19530224","+,,0","19530224",",,0","1","","19530210",",,0","19530204",",,0","-12.8",",0,21,","0",",T,0,24,+","25",",,0,24,","8.6",",,0,10,","20.6",",0,04,","2086.0","0","390.8",",0","22.4",",,,0","25",",,,0","4.38",",0","11.73",",,,0","-2.98",",,,0","","","","","","","",""
"USW00013989","1953-03","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","0.8","0","0.8",",0","11",",0","5",",0","1",",0","3",",0","2",",0","0",",0","12",",0","0",",0","4",",0","0",",0","10","","","","19530304",",,0","19530304",",,0","19530303",",,0","4","","19530330",",,0","19530320",",,0","-10.6",",0,04,","102",",,0,04,","104",",,0,03,","36.1",",,0,30,","29.4",",0,20,","2405.1","0","319.1",",0","84.9",",,,0","129",",,,0","8.07",",0","14.85",",,,0","1.29",",,,0","","","","","","","",""
"USW00013989","1953-04","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","9.7","0","8.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","1",",0","4","","","","19530416",",,0","19530430","+,,0","19530411",",,0","4","","19530424",",,0","19530422",",,0","-6.1",",0,16,","0",",,0,30,+","0",",T,0,11,","10.4",",,0,24,","33.3",",0,22,","2664.6","0","259.5",",0","32.8",",,,0","0",",T,,0","9.98",",0","16.64",",,,0","3.31",",,,0","","","","","","","",""
"USW00013989","1953-05","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","82.9","0","73.2",",0","12","1,0","7","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","8","","","","19530503",",,0","19530531","+,,0","19530531","+,,0","6","","19530516",",1,0","19530530","+,,0","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","18.8","1,,0,16,","34.4",",0,30,+","2765.3","0","100.7",",0","55.2","1,,,0","0",",,,0","17.44",",0","23.64",",,,0","11.25",",,,0","","","","","","","",""
"USW00013989","1953-06","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","360.1","0","277.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","19530606",",,0","19530630","+,,0","19530626","+,,0","11","","19530623",",,0","19530615",",,0","14.4",",0,06,","0",",,0,30,+","0",",T,0,26,+","7.9",",,0,23,","41.7",",0,15,","2765.3","0","0.0",",0","29.8",",,,0","0",",T,,0","27.57",",0","34.44",",,,0","20.70",",,,0","","","","","","","",""
"USW00013989","1953-07","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","573.2","0","213.1",",0","10",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","9","","","","19530713",",,0","19530731","+,,0","19530702",",,0","9","","19530703",",,0","19530705",",,0","13.3",",0,13,","0",",,0,31,+","0",",T,0,02,","32.3",",,0,03,","37.8",",0,05,","0.0","0","0.0",",0","107.6",",,,0","0",",T,,0","25.21",",0","31.88",",,,0","18.53",",,,0","","","","","","","",""
"USW00013989","1953-08","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","788.5","0","215.3",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","","","19530819","+,,0","19530831","+,,0","19530831","+,,0","5","","19530803",",,0","19530801",",,0","13.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,03,","37.8",",0,01,","0.0","0","0.0",",0","32.3",",,,0","0",",,,0","25.28",",0","32.76",",,,0","17.80",",,,0","","","","","","","",""
"USW00013989","1953-09","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","923.8","0","135.3",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","19530922",",,0","19530930","+,,0","19530930","+,,0","2","","19530903",",,0","19530928",",,0","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,03,","38.9",",0,28,","9.7","0","9.7",",0","28.4",",,,0","0",",,,0","22.52",",0","31.30",",,,0","13.74",",,,0","","","","","","","",""
"USW00013989","1953-10","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","962.2","0","38.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","2",",0","3","","","","19531027",",,0","19531031","+,,0","19531031","+,,0","2","","19531025",",,0","19531002",",,0","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,25,","33.3",",0,02,","115.7","0","106.0",",0","52.1",",,,0","0",",,,0","16.15",",0","23.59",",,,0","8.72",",,,0","","","","","","","",""
"USW00013989","1953-11","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","962.2","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","7","","","","19531121",",,0","19531108","+,,0","19531120","+,,0","1","","19531119",",,0","19531116",",,0","-3.9",",0,21,","0",",T,0,08,+","0",",T,0,20,+","44.5",",,0,19,","23.3",",0,16,","429.9","0","314.2",",0","49.4",",,,0","0",",T,,0","7.86",",0","13.96",",,,0","1.76",",,,0","","","","","","","",""
"USW00013989","1953-12","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","962.2","0","0.0",",0","6",",0","3",",0","0",",0","6",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","5","","","","19531223",",,0","19531224","+,,0","19531221",",,0","2","","19531203",",,0","19531210","+,,0","-17.2",",0,23,","127",",,0,24,+","102",",,0,21,","7.6",",,0,03,","13.3",",0,10,+","956.4","0","526.5",",0","21.6",",,,0","132",",,,0","1.35",",0","6.70",",,,0","-4.00",",,,0","","","","","","","",""
"USW00013989","1954-01","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","1",",0","30",",0","9",",0","0",",0","0",",0","8","","","","19540121",",,0","19540122",",,0","19540121",",,0","","","19540121",",,0","19540107",",,0","-19.4",",0,21,","25",",,0,22,","15",",,0,21,","0.5",",,0,21,","17.8",",0,07,","1582.4","0","626.0",",0","0.5",",,,0","15",",,,0","-1.86",",0","4.57",",,,0","-8.29",",,,0","","","","","","","",""
"USW00013989","1954-02","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","1","","","","19540212",",,0","19540228","+,,0","19540227","+,,0","2","","19540219",",,0","19540214",",,0","-11.7",",0,12,","0",",,0,28,+","0",",T,0,27,+","29.2",",,0,19,","25.6",",0,14,","1899.6","0","317.2",",0","32.7",",,,0","0",",T,,0","7.01",",0","14.69",",,,0","-0.68",",,,0","","","","","","","",""
"USW00013989","1954-03","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1",",0","5",",0","0",",0","3","","","","19540304",",,0","19540331","+,,0","19540329","+,,0","1","","19540324",",,0","19540328","+,,0","-11.7",",0,04,","0",",,0,31,+","0",",T,0,29,+","48.8",",,0,24,","23.3",",0,28,+","2310.5","0","410.9",",0","62.7",",,,0","0",",T,,0","5.08",",0","12.01",",,,0","-1.85",",,,0","","","","","","","",""
"USW00013989","1954-04","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","26.7","0","26.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","5","","","","19540401",",,0","19540430","+,,0","19540426",",,0","6","","19540429",",,0","19540417","+,,0","-3.3",",0,01,","0",",,0,30,+","0",",T,0,26,","16.0",",,0,29,","30.6",",0,17,+","2417.9","0","107.4",",0","54.8",",,,0","0",",T,,0","15.64",",0","22.76",",,,0","8.52",",,,0","","","","","","","",""
"USW00013989","1954-05","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","44.0","0","17.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","5","","","","19540503",",,0","19540531","+,,0","19540531",",,0","8","","19540523",",,0","19540522",",,0","-1.1",",0,03,","0",",,0,31,+","0",",T,0,31,","22.9",",,0,23,","30.6",",0,22,","2533.9","0","116.0",",0","90.1",",,,0","0",",T,,0","15.15",",0","21.31",",,,0","8.98",",,,0","","","","","","","",""
"USW00013989","1954-06","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","229.5","0","185.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","1","","","","19540604",",,0","19540630","+,,0","19540630","+,,0","5","","19540612",",,0","19540625",",,0","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,12,","37.8",",0,25,","2545.6","0","11.7",",0","101.1",",,,0","0",",,,0","24.13",",0","30.59",",,,0","17.66",",,,0","","","","","","","",""
"USW00013989","1954-07","38.32906","-96.19453","366.3","EMPORIA ASOS, KS US","","","620.8","0","391.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","3","","","","19540709",",,0","19540731","+,,0","19540731","+,,0","4","","19540724",",,0","19540714",",,0","15.6",",0,09,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,24,","46.1",",0,14,","0.0","0","0.0",",0","18.0",",,,0","0",",,,0","30.95",",0","39.01",",,,0","22.90",",,,0","","","","","","","",""
