"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00358173","1957-03","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","","","9","5,0","5","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","19570312",",5,0","","","","","","","","","11.2","5,,0,12,","","","","","","","","","","","","","38.4","5,,,0","","","","","","","","","",""
"USC00358173","1957-04","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","0.0","1,0","8","1,0","4","1,0","0","1,0","0",",0","0",",0","0","1,0","10","1,0","0",",0","3",",0","0",",0","","","19570407",",1,0","19570430","+,,0","19570419","+,,0","1","","19570418",",1,0","19570429",",,0","-4.4","1,0,07,","0",",,0,30,+","0",",T,0,19,+","10.4","1,,0,18,","24.4",",0,29,","","","","","306.6",",0","","","","","28.5","1,,,0","0",",T,,0","7.64","1,0","14.21",",,,0","1.07","1,,,0","",""
"USC00358173","1957-05","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","1.1",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19570503",",,0","19570531","+,,0","19570531","+,,0","4","","19570519",",,0","19570531","+,,0","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","27.2",",0,31,+","","","","","192.5",",0","","","","","65.7",",,,0","0",",,,0","12.16",",0","18.50",",,,0","5.81",",,,0","",""
"USC00358173","1957-06","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","23.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","19570614",",,0","19570630","+,,0","19570630","+,,0","1","","19570609",",,0","19570626","+,,0","-0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,09,","31.1",",0,26,+","","","","","61.8",",0","","","","","11.2",",,,0","0",",,,0","17.05",",0","25.72",",,,0","8.38",",,,0","",""
"USC00358173","1957-07","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","25.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","","","19570717",",1,0","19570731","+,,0","19570702",",,0","2","","19570721",",,0","19570705",",1,0","2.8","1,0,17,","0",",,0,31,+","0",",T,0,02,","7.9",",,0,21,","32.2","1,0,05,","","","20.6","0","20.6","1,0","","","","","8.4",",,,0","0",",T,,0","18.51","1,0","28.05","1,,,0","8.97","1,,,0","",""
"USC00358173","1957-08","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","8.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19570829","+,,0","19570831","+,,0","19570831","+,,0","2","","19570827",",,0","19570824","+,,0","1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,27,","31.7",",0,24,+","","","69.4","0","48.8",",0","","","","","2.5",",,,0","0",",,,0","17.03",",0","27.32",",,,0","6.74",",,,0","",""
"USC00358173","1957-09","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","6.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","","","19570920",",,0","19570930","+,,0","19570930","+,,0","2","","19570930",",,0","19570906",",,0","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,30,","33.9",",0,06,","","","151.4","0","82.0",",0","","","","","35.7",",,,0","0",",,,0","15.82",",0","25.86",",,,0","5.78",",,,0","",""
"USC00358173","1957-10","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","0.0","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","0","1,0","0","1,0","","","19571028","+,,0","19571031","+,,0","19571003",",,0","","","19571001",",,0","19571010",",1,0","-4.4",",0,28,+","0",",,0,31,+","0",",T,0,03,","17.5",",,0,01,","19.4","1,0,10,","","","490.4","0","339.0","1,0","","","","","36.8",",,,0","0",",T,,0","7.08","1,0","13.93","1,,,0","0.24",",,,0","",""
"USC00358173","1957-11","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0","2,0","0","2,0","0","2,0","","","19571128","+,,0","19571130","+,,0","19571116",",,0","","","19571113",",,0","19571110",",2,0","-10.6",",0,28,+","0",",,0,30,+","0",",T,0,16,","16.0",",,0,13,","13.3","2,0,10,","","","959.6","0","469.2","2,0","","","","","24.9",",,,0","0",",T,,0","1.62","2,0","8.42","2,,,0","-5.17",",,,0","",""
"USC00358173","1957-12","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","0.0","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","0","1,0","0","1,0","","","19571231",",1,0","19571218",",,0","19571218",",,0","","","19571221",",,0","19571208","+,1,0","-9.4","1,0,31,","0",",T,0,18,","18",",,0,18,","27.9",",,0,21,","12.2","1,0,08,+","","","1469.1","0","509.5","1,0","","","","","55.1",",,,0","44",",,,0","1.35","1,0","6.67","1,,,0","-3.97","1,,,0","",""
