"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151061","2023-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","19",",C","5",",C","0",",C","0",",C","20230131",",,C","20230102",",,C","-9.4",",C,31,","6.6",",C,02,","1723.3","C","549.8",",C","0.60",",C","2.49",",,,C","-1.30",",,,C","","","",""
"CA006151061","2023-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","2",",C","21",",C","3",",C","0",",C","0",",C","20230204",",,C","20230215",",,C","-18.6",",C,04,","15.0",",C,15,","2224.3","C","501.0",",C","0.44",",C","4.25",",,,C","-3.38",",,,C","5","4,C","69.0","4,C"
"CA006151061","2023-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","18",",C","0",",C","0",",C","0",",C","20230319",",,C","20230325",",,C","-5.4",",C,19,","11.3",",C,25,","2730.9","C","506.6",",C","1.99",",C","4.76",",,,C","-0.78",",,,C","","","",""
"CA006151061","2023-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","3.9","C","3.9",",C","0",",C","3",",C","0",",C","4",",C","0",",C","20230402",",,C","20230413",",,C","-2.5",",C,02,","27.3",",C,13,","3027.4","C","296.5",",C","8.58",",C","12.54",",,,C","4.62",",,,C","","","",""
"CA006151061","2023-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","13.4","C","9.5",",C","0",",C","0",",C","0",",C","9",",C","0",",C","20230503",",,C","20230531",",,C","2.9",",C,03,","29.0",",C,31,","3199.2","C","171.8",",C","13.10",",C","16.89",",,,C","9.30",",,,C","","","",""
"CA006151061","2023-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","51.1","C","37.7",",C","0",",C","0",",C","0",",C","16",",C","0",",C","20230609",",,C","20230602",",,C","12.8",",C,09,","28.6",",C,02,","3213.1","C","13.9",",C","19.13",",C","22.05",",,,C","16.20",",,,C","","","",""
"CA006151061","2023-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","185.9","C","134.8",",C","0",",C","0",",C","0",",C","31",",C","0",",C","20230712",",,C","20230705",",,C","16.7",",C,12,","31.2",",C,05,","0.0","C","0.0",",C","22.68",",C","26.44",",,,C","18.92",",,,C","","","",""
"CA006151061","2023-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","253.1","C","67.2",",C","0",",C","0",",C","0",",C","24",",C","0",",C","20230819",",,C","20230809",",,C","13.2",",C,19,","28.4",",C,09,","8.0","C","8.0",",C","20.24",",C","23.58",",,,C","16.90",",,,C","","","",""
"CA006151061","2023-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","292.5","C","39.4",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20230919",",,C","20230905","+,,C","11.3",",C,19,","31.3",",C,05,+","36.4","C","28.4",",C","18.70",",C","21.53",",,,C","15.86",",,,C","","","",""
"CA006151061","2023-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","308.3","C","15.8",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20231031",",,C","20231003",",,C","1.6",",C,31,","28.7",",C,03,","208.8","C","172.4",",C","13.28",",C","16.17",",,,C","10.39",",,,C","","","",""
"CA006151061","2023-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","308.3","C","0.0","1,C","0","1,C","7","1,C","1","1,C","0","1,C","0","1,C","20231128",",1,C","20231106",",1,C","-3.8","1,C,28,","15.6","1,C,06,","581.3","C","372.5","1,C","5.49","1,C","8.62","1,,,C","2.36","1,,,C","","","",""
"CA006151061","2023-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","308.3","C","0.0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","20231219",",,C","20231209",",,C","-3.3",",C,19,","13.9",",C,09,","1034.7","C","453.4",",C","3.71",",C","5.71",",,,C","1.70",",,,C","","","",""
"CA006151061","2024-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","","0.0",",C","0",",C","17",",C","8",",C","0",",C","0",",C","20240115",",,C","20240109",",,C","-13.9",",C,15,","8.1",",C,09,","1631.4","","596.7",",C","-0.92",",C","1.37",",,,C","-3.21",",,,C","","","",""
"CA006151061","2024-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","","0.0",",C","0",",C","21",",C","5",",C","0",",C","0",",C","20240224",",,C","20240228",",,C","-11.5",",C,24,","16.3",",C,28,","2130.2","","498.8",",C","1.13",",C","4.52",",,,C","-2.25",",,,C","","","",""
"CA006151061","2024-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","","0.0",",C","0",",C","10",",C","2",",C","0",",C","0",",C","20240323",",,C","20240313",",,C","-5.3",",C,23,","19.7",",C,13,","2570.5","","440.3",",C","4.13",",C","7.14",",,,C","1.12",",,,C","","","",""
"CA006151061","2024-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","","0.0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","20240404",",2,C","20240428",",2,C","1.1","2,C,04,","20.9","2,C,28,","2855.5","","285.0","2,C","8.16","2,C","11.35","2,,,C","4.96","2,,,C","","","",""
