"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00355734","1941-11","45.4825","-120.7236","570.0","MORO, OR US","269.2","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19411122",",,0","19411130","+,,0","19411130","+,,0","","","19411115",",,0","19411105",",,0","-5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,15,","15.6",",0,05,","","","839.4","0","","","386.6",",0","","","","","","","","","","","","","","","46.8",",,,0","0",",,,0","5.45",",0","9.94",",,,0","0.96",",,,0","",""
"USC00355734","1941-12","45.4825","-120.7236","570.0","MORO, OR US","269.2","0","0.0",",0","18",",0","8",",0","0",",0","3",",0","2",",0","0",",0","21",",0","6",",0","0",",0","0",",0","","","19411231",",,0","19411231",",,0","19411229",",,0","","","19411202",",,0","19411201",",,0","-12.2",",0,31,","127",",,0,31,","71",",,0,29,","12.2",",,0,02,","14.4",",0,01,","","","1339.8","0","","","500.4",",0","","","","","","","","","","","","","","","55.1",",,,0","117",",,,0","2.19",",0","5.85",",,,0","-1.47",",,,0","",""
"USC00355734","1942-01","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","31",",0","2",",0","4",",0","31",",0","24",",0","0",",0","0",",0","","","19420101",",,0","19420108","+,,0","19420107",",,0","","","19420107",",,0","19420125",",,0","-21.7",",0,01,","254",",,0,08,+","178",",,0,07,","13.2",",,0,07,","6.7",",0,25,","","","2092.8","0","","","753.0",",0","","","","","","","","","","","","","","","42.3",",,,0","229",",,,0","-5.96",",0","-2.85",",,,0","-9.06",",,,0","",""
"USC00355734","1942-02","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19420222","+,,0","19420224","+,,0","19420224",",,0","","","19420209",",,0","19420215","+,,0","-6.7",",0,22,+","0",",T,0,24,+","8",",,0,24,","13.2",",,0,09,","8.9",",0,15,+","","","2554.0","0","","","461.2",",0","","","","","","","","","","","","","","","51.7",",,,0","13",",,,0","1.86",",0","5.46",",,,0","-1.74",",,,0","",""
"USC00355734","1942-03","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19420315",",,0","19420331","+,,0","19420331","+,,0","","","19420309",",,0","19420330",",,0","-5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,09,","20.6",",0,30,","","","2957.3","0","","","403.3",",0","","","","","","","","","","","","","","","6.1",",,,0","0",",,,0","5.32",",0","11.44",",,,0","-0.79",",,,0","",""
"USC00355734","1942-04","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","19420417",",,0","19420430","+,,0","19420430","+,,0","","","19420427",",,0","19420420",",,0","-2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,27,","26.1",",0,20,","","","3225.4","0","","","268.1",",0","","","","","","","","","","","","","","","15.5",",,,0","0",",,,0","9.40",",0","16.07",",,,0","2.73",",,,0","",""
"USC00355734","1942-05","45.4825","-120.7236","570.0","MORO, OR US","1.4","0","1.4",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","19420511",",,0","19420531","+,,0","19420531","+,,0","","","19420524",",,0","19420521",",,0","-3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,24,","28.3",",0,21,","","","3436.4","0","","","211.0",",0","","","","","","","","","","","","","","","44.4",",,,0","0",",,,0","11.57",",0","17.85",",,,0","5.28",",,,0","",""
"USC00355734","1942-06","45.4825","-120.7236","570.0","MORO, OR US","13.4","0","12.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","","","19420617","+,,0","19420630","+,,0","19420630","+,,0","","","19420626",",,0","19420630",",,0","2.2",",0,17,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,26,","35.0",",0,30,","","","3560.2","0","","","123.8",",0","","","","","","","","","","","","","","","16.7",",,,0","0",",,,0","14.61",",0","22.02",",,,0","7.20",",,,0","",""
"USC00355734","1942-07","45.4825","-120.7236","570.0","MORO, OR US","101.2","0","87.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19420712",",,0","19420731","+,,0","19420731","+,,0","","","19420714",",,0","19420703",",,0","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,14,","40.0",",0,03,","","","22.0","0","","","22.0",",0","","","","","","","","","","","","","","","13.1",",,,0","0",",,,0","20.45",",0","29.28",",,,0","11.63",",,,0","",""
"USC00355734","1942-08","45.4825","-120.7236","570.0","MORO, OR US","219.0","0","117.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","19420829",",,0","19420831","+,,0","19420831","+,,0","","","19420804",",,0","19420816",",,0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,04,","37.8",",0,16,","","","45.3","0","","","23.3",",0","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","21.38",",0","30.17",",,,0","12.59",",,,0","",""
"USC00355734","1942-09","45.4825","-120.7236","570.0","MORO, OR US","240.2","0","21.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","2",",0","","","19420918",",,0","19420930","+,,0","19420930","+,,0","","","19420909",",,0","19420904",",,0","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,09,","32.8",",0,04,","","","100.1","0","","","54.8",",0","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","17.21",",0","26.33",",,,0","8.09",",,,0","",""
"USC00355734","1942-10","45.4825","-120.7236","570.0","MORO, OR US","240.2","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19421028",",,0","19421031","+,,0","19421031","+,,0","","","19421027",",,0","19421005",",,0","-3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,27,","26.7",",0,05,","","","314.6","0","","","214.5",",0","","","","","","","","","","","","","","","11.2",",,,0","0",",,,0","11.41",",0","19.00",",,,0","3.83",",,,0","",""
"USC00355734","1942-11","45.4825","-120.7236","570.0","MORO, OR US","240.2","0","0.0",",0","19",",0","12",",0","0",",0","1",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","19421121","+,,0","19421126",",,0","19421126",",,0","","","19421126",",,0","19421101",",,0","-5.0",",0,21,+","127",",,0,26,","127",",,0,26,","22.4",",,0,26,","13.9",",0,01,","","","780.5","0","","","465.9",",0","","","","","","","","","","","","","","","110.5",",,,0","127",",,,0","2.80",",0","6.47",",,,0","-0.87",",,,0","",""
"USC00355734","1942-12","45.4825","-120.7236","570.0","MORO, OR US","240.2","0","0.0",",0","14",",0","8",",0","0",",0","9",",0","5",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","19421207",",,0","19421206",",,0","19421227",",,0","","","19421227",",,0","19421216",",,0","-6.7",",0,07,","152",",,0,06,","127",",,0,27,","22.4",",,0,27,","14.4",",0,16,","","","1272.5","0","","","492.0",",0","","","","","","","","","","","","","","","81.6",",,,0","445",",,,0","2.46",",0","6.18",",,,0","-1.26",",,,0","",""
"USC00355734","1943-01","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","21","2,0","6","1,0","3",",0","29",",0","16",",0","0",",0","0",",0","","","19430118",",,0","19430126","+,2,0","19430121",",1,0","","","19430121",",,0","19430114",",,0","-25.6",",0,18,","305","2,,0,26,+","203","1,,0,21,","14.0",",,0,21,","11.7",",0,14,","","","1987.2","0","","","714.7",",0","","","","","","","","","","","","","","","64.8",",,,0","483","1,,,0","-4.72",",0","-0.51",",,,0","-8.94",",,,0","",""
"USC00355734","1943-02","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","7",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","19430201",",,0","19430201",",,0","19430208",",,0","","","19430207",",,0","19430228",",,0","-11.7",",0,01,","229",",,0,01,","51",",,0,08,","10.2",",,0,07,","13.3",",0,28,","","","2460.1","0","","","472.9",",0","","","","","","","","","","","","","","","34.6",",,,0","51",",,,0","1.44",",0","5.23",",,,0","-2.34",",,,0","",""
"USC00355734","1943-03","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","19430309","+,,0","19430331","+,,0","19430309",",,0","","","19430329",",,0","19430326",",,0","-8.3",",0,09,+","0",",,0,31,+","25",",,0,09,","10.7",",,0,29,","22.8",",0,26,","","","2881.5","0","","","421.4",",0","","","","","","","","","","","","","","","28.9",",,,0","25",",,,0","4.74",",0","10.49",",,,0","-1.02",",,,0","",""
"USC00355734","1943-04","45.4825","-120.7236","570.0","MORO, OR US","0.3","0","0.3",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","19430424","+,,0","19430430","+,,0","19430430","+,,0","","","19430428",",,0","19430415","+,,0","-2.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,28,","28.3",",0,15,+","","","3104.4","0","","","222.9",",0","","","","","","","","","","","","","","","32.4",",,,0","0",",,,0","10.91",",0","18.05",",,,0","3.78",",,,0","",""
"USC00355734","1943-05","45.4825","-120.7236","570.0","MORO, OR US","2.0","0","1.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","19430517","+,,0","19430531","+,,0","19430531","+,,0","","","19430530",",,0","19430525","+,,0","1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,30,","28.9",",0,25,+","","","3316.6","0","","","212.2",",0","","","","","","","","","","","","","","","9.0",",,,0","0",",,,0","11.54",",0","18.44",",,,0","4.65",",,,0","",""
"USC00355734","1943-06","45.4825","-120.7236","570.0","MORO, OR US","11.4","0","9.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19430602",",,0","19430630","+,,0","19430630","+,,0","","","19430612",",,0","19430630",",,0","1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,12,","31.1",",0,30,","","","3430.4","0","","","113.8",",0","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","14.86",",0","22.02",",,,0","7.69",",,,0","",""
"USC00355734","1943-07","45.4825","-120.7236","570.0","MORO, OR US","102.9","0","91.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19430712",",,0","19430731","+,,0","19430731","+,,0","","","19430731","+,,0","19430731",",,0","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,31,","","","15.3","0","","","15.3",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","20.79",",0","30.14",",,,0","11.44",",,,0","",""
"USC00355734","1943-08","45.4825","-120.7236","570.0","MORO, OR US","134.5","0","31.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19430823",",,0","19430831","+,,0","19430831","+,,0","","","19430805",",,0","19430815","+,,0","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","31.7",",0,15,+","","","45.6","0","","","30.3",",0","","","","","","","","","","","","","","","18.6",",,,0","0",",,,0","18.38",",0","26.25",",,,0","10.50",",,,0","",""
"USC00355734","1943-09","45.4825","-120.7236","570.0","MORO, OR US","172.0","0","37.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19430928",",,0","19430930","+,,0","19430930","+,,0","","","19430930","+,,0","19430912","+,,0","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,12,+","","","80.9","0","","","35.3",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","18.41",",0","27.79",",,,0","9.02",",,,0","",""
"USC00355734","1943-10","45.4825","-120.7236","570.0","MORO, OR US","175.3","0","3.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19431031","+,,0","19431031","+,,0","19431031","+,,0","","","19431024",",,0","19431008",",,0","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","28.3",",0,08,","","","320.8","0","","","239.9",",0","","","","","","","","","","","","","","","70.6",",,,0","0",",,,0","10.70",",0","17.01",",,,0","4.39",",,,0","",""
"USC00355734","1943-11","45.4825","-120.7236","570.0","MORO, OR US","175.3","0","0.0",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19431101",",,0","19431130","+,,0","19431130","+,,0","","","19431104",",,0","19431104",",,0","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","15.0",",0,04,","","","753.3","0","","","432.5",",0","","","","","","","","","","","","","","","24.7",",,,0","0",",,,0","3.92",",0","7.33",",,,0","0.50",",,,0","",""
"USC00355734","1943-12","45.4825","-120.7236","570.0","MORO, OR US","175.3","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","14",",0","0",",0","0",",0","","","19431211",",,0","19431231","+,,0","19431231","+,,0","","","19431204",",,0","19431203",",,0","-7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,04,","13.9",",0,03,","","","1337.6","0","","","584.3",",0","","","","","","","","","","","","","","","20.6",",,,0","0",",,,0","-0.51",",0","2.44",",,,0","-3.46",",,,0","",""
"USC00355734","1944-01","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","19440111","+,,0","19440131","+,,0","19440105",",,0","","","19440101",",,0","19440119",",,0","-10.0",",0,11,+","0",",,0,31,+","13",",,0,05,","8.1",",,0,01,","13.3",",0,19,","","","1920.2","0","","","582.6",",0","","","","","","","","","","","","","","","18.3",",,,0","13",",,,0","-0.46",",0","3.19",",,,0","-4.11",",,,0","",""
"USC00355734","1944-02","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","3",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","19440215",",,0","19440229","+,,0","19440214",",,0","","","19440214",",,0","19440206",",,0","-6.1",",0,15,","0",",,0,29,+","76",",,0,14,","4.8",",,0,14,","12.8",",0,06,","","","2395.6","0","","","475.4",",0","","","","","","","","","","","","","","","29.8",",,,0","152",",,,0","1.94",",0","5.68",",,,0","-1.80",",,,0","",""
"USC00355734","1944-03","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","2",",0","0","1,0","22","1,0","0",",0","0",",0","0",",0","","","19440314",",1,0","19440331","+,,0","19440313",",,0","","","19440313",",,0","19440329",",,0","-8.9","1,0,14,","0",",,0,31,+","38",",,0,13,","4.8",",,0,13,","20.6",",0,29,","","","2799.4","0","","","403.8",",0","","","","","","","","","","","","","","","10.1",",,,0","63",",,,0","4.97","1,0","11.04",",,,0","-1.09","1,,,0","",""
"USC00355734","1944-04","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","19440417",",,0","19440430","+,,0","19440430","+,,0","","","19440411",",,0","19440403",",,0","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,11,","23.9",",0,03,","","","3087.2","0","","","287.8",",0","","","","","","","","","","","","","","","29.9",",,,0","0",",,,0","8.74",",0","15.19",",,,0","2.29",",,,0","",""
"USC00355734","1944-05","45.4825","-120.7236","570.0","MORO, OR US","3.4","0","3.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","19440510","+,,0","19440531","+,,0","19440531","+,,0","","","19440515",",,0","19440527",",,0","-0.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,15,","31.7",",0,27,","","","3269.3","0","","","182.1",",0","","","","","","","","","","","","","","","4.0",",,,0","0",",,,0","12.57",",0","20.39",",,,0","4.75",",,,0","",""
"USC00355734","1944-06","45.4825","-120.7236","570.0","MORO, OR US","16.2","0","12.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19440602",",,0","19440630","+,,0","19440630","+,,0","","","19440616",",,0","19440629",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,16,","31.7",",0,29,","","","3357.7","0","","","88.4",",0","","","","","","","","","","","","","","","31.0",",,,0","0",",,,0","15.81",",0","23.08",",,,0","8.54",",,,0","",""
"USC00355734","1944-07","45.4825","-120.7236","570.0","MORO, OR US","101.0","0","84.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19440707",",,0","19440731","+,,0","19440731","+,,0","","","19440731","+,,0","19440719","+,,0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,19,+","","","18.3","0","","","18.3",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","20.48",",0","29.13",",,,0","11.83",",,,0","",""
"USC00355734","1944-08","45.4825","-120.7236","570.0","MORO, OR US","147.5","0","46.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19440819",",,0","19440831","+,,0","19440831","+,,0","","","19440831","+,,0","19440830",",,0","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,30,","","","38.9","0","","","20.6",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","19.17",",0","27.70",",,,0","10.65",",,,0","",""
"USC00355734","1944-09","45.4825","-120.7236","570.0","MORO, OR US","195.2","0","47.7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","9",",0","","","19440918",",,0","19440930","+,,0","19440930","+,,0","","","19440901",",,0","19440910","+,,0","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,01,","36.1",",0,10,+","","","109.1","0","","","70.2",",0","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","17.58",",0","26.35",",,,0","8.82",",,,0","",""
"USC00355734","1944-10","45.4825","-120.7236","570.0","MORO, OR US","195.2","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19441006",",,0","19441031","+,,0","19441031","+,,0","","","19441031",",,0","19441024","+,,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,31,","25.6",",0,24,+","","","280.9","0","","","171.8",",0","","","","","","","","","","","","","","","11.7",",,,0","0",",,,0","12.79",",0","20.63",",,,0","4.96",",,,0","",""
"USC00355734","1944-11","45.4825","-120.7236","570.0","MORO, OR US","195.2","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","19441115",",,0","19441130","+,,0","19441129",",,0","","","19441103",",,0","19441105",",,0","-7.2",",0,15,","0",",,0,30,+","5",",,0,29,","21.3",",,0,03,","15.0",",0,05,","","","755.1","0","","","474.2",",0","","","","","","","","","","","","","","","41.2",",,,0","5",",,,0","2.53",",0","6.69",",,,0","-1.64",",,,0","",""
"USC00355734","1944-12","45.4825","-120.7236","570.0","MORO, OR US","195.2","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","27",",0","18",",0","0",",0","0",",0","","","19441223",",,0","19441231","+,,0","19441225",",,0","","","19441201",",,0","19441205",",,0","-10.6",",0,23,","0",",,0,31,+","25",",,0,25,","8.6",",,0,01,","13.3",",0,05,","","","1379.3","0","","","624.2",",0","","","","","","","","","","","","","","","20.2",",,,0","25",",,,0","-1.80",",0","0.41",",,,0","-4.02",",,,0","",""
"USC00355734","1945-01","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","2",",0","2",",0","0",",0","21",",0","8",",0","0",",0","0",",0","","","19450125",",,0","19450131",",,0","19450131",",,0","","","19450131",",,0","19450107",",,0","-7.8",",0,25,","203",",,0,31,","191",",,0,31,","16.3",",,0,31,","14.4",",0,07,","","","1897.8","0","","","518.5",",0","","","","","","","","","","","","","","","39.4",",,,0","267",",,,0","1.61",",0","4.53",",,,0","-1.32",",,,0","",""
"USC00355734","1945-02","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","4",",0","4",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","19450219",",,0","19450201",",,0","19450217",",,0","","","19450217",",,0","19450207",",,0","-11.1",",0,19,","203",",,0,01,","102",",,0,17,","7.6",",,0,17,","16.7",",0,07,","","","2320.5","0","","","422.7",",0","","","","","","","","","","","","","","","46.8",",,,0","203",",,,0","3.24",",0","7.35",",,,0","-0.88",",,,0","",""
"USC00355734","1945-03","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","12",",0","2",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","19450305",",,0","19450331","+,,0","19450304",",,0","","","19450312",",,0","19450330",",,0","-13.9",",0,05,","0",",,0,31,+","25",",,0,04,","4.1",",,0,12,","15.6",",0,30,","","","2752.5","0","","","432.0",",0","","","","","","","","","","","","","","","15.8",",,,0","25",",,,0","4.40",",0","9.54",",,,0","-0.74",",,,0","",""
"USC00355734","1945-04","45.4825","-120.7236","570.0","MORO, OR US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","19450404",",,0","19450430","+,,0","19450430","+,,0","","","19450408",",,0","19450420",",,0","-2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,08,","22.8",",0,20,","","","3062.4","0","","","309.9",",0","","","","","","","","","","","","","","","12.2",",,,0","0",",,,0","8.00",",0","13.92",",,,0","2.08",",,,0","",""
"USC00355734","1945-05","45.4825","-120.7236","570.0","MORO, OR US","4.2","0","4.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19450517",",,0","19450531","+,,0","19450531","+,,0","","","19450527",",,0","19450502",",,0","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,27,","27.8",",0,02,","","","3226.1","0","","","163.7",",0","","","","","","","","","","","","","","","56.0",",,,0","0",",,,0","13.19",",0","19.96",",,,0","6.42",",,,0","",""
"USC00355734","1945-06","45.4825","-120.7236","570.0","MORO, OR US","33.9","0","29.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","4",",0","","","19450615",",,0","19450630","+,,0","19450630","+,,0","","","19450630","+,,0","19450620","+,,0","2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,20,+","","","3332.1","0","","","106.0",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","15.79",",0","23.42",",,,0","8.16",",,,0","",""
"USC00355734","1945-07","45.4825","-120.7236","570.0","MORO, OR US","143.7","0","109.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19450718",",,0","19450731","+,,0","19450731","+,,0","","","19450731","+,,0","19450728",",,0","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,28,","","","9.4","0","","","9.4",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","21.57",",0","31.11",",,,0","12.03",",,,0","",""
"USC00355734","1945-08","45.4825","-120.7236","570.0","MORO, OR US","251.7","0","108.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19450827","+,,0","19450831","+,,0","19450831","+,,0","","","19450826",",,0","19450806",",,0","6.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","37.2",",0,06,","","","20.3","0","","","10.9",",0","","","","","","","","","","","","","","","5.8",",,,0","0",",,,0","21.47",",0","30.51",",,,0","12.43",",,,0","",""
"USC00355734","1945-09","45.4825","-120.7236","570.0","MORO, OR US","265.6","0","13.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","2",",0","","","19450928","+,,0","19450930","+,,0","19450930","+,,0","","","19450915",",,0","19450913",",,0","-0.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,15,","32.8",",0,13,","","","140.1","0","","","119.8",",0","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","14.80",",0","23.31",",,,0","6.29",",,,0","",""
"USC00355734","1945-10","45.4825","-120.7236","570.0","MORO, OR US","265.6","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19451018",",,0","19451031","+,,0","19451031","+,,0","","","19451030",",,0","19451009",",,0","-4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,30,","28.9",",0,09,","","","344.7","0","","","204.6",",0","","","","","","","","","","","","","","","17.0",",,,0","0",",,,0","11.73",",0","19.14",",,,0","4.33",",,,0","",""
