"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006126654","1992-09","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","","","9.4","3,C","15",",C","10",",C","0",",C","0",",C","0",",C","0","3,C","0","3,C","0","2,C","10","2,C","0","2,C","19920930","+,3,C","19920930","+,,C","19920930","+,,C","19920922",",,C","19920916",",2,C","2.0","3,C,30,+","0",",,C,30,+","0",",,C,30,+","16.0",",,C,22,","26.5","2,C,16,","","","107.7","2,C","78.9",",,,C","0",",,,C","14.71","3,C","18.93","2,,,C","10.50","3,,,C"
"CA006126654","1992-10","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","","","0.0",",C","10","2,C","6","2,C","0","2,C","0",",C","0",",C","0",",C","7",",C","0",",C","2",",C","0",",C","19921020",",,C","19921031","+,,C","19921020",",,C","19921016",",2,C","19921002",",,C","-2.0",",C,20,","0",",,C,31,+","20",",,C,20,","10.0","2,,C,16,","22.0",",C,02,","","","325.8",",C","43.7",",a,,C","30",",,,C","7.82",",C","11.87",",,,C","3.77",",,,C"
"CA006126654","1992-11","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","","","0.0",",C","16","4,C","12","4,C","1","4,C","","","3",",C","0",",C","14",",C","3",",C","0",",C","0",",C","19921115",",,C","","","19921114",",,C","19921112",",4,C","19921103",",,C","-12.0",",C,15,","","","100",",,C,14,","34.0","4,,C,12,","15.0",",C,03,","","","480.0",",C","144.1",",a,,C","210",",a,,C","2.33",",C","5.28",",,,C","-0.62",",,,C"
"CA006126654","1992-12","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","","","0.0","3,C","","","","","","","","","2","1,C","0","2,C","23","2,C","6","3,C","0","3,C","0","3,C","19921227",",2,C","","","19921204",",1,C","","","19921215",",3,C","-17.0","2,C,27,","","","50","1,,C,04,","","","11.0","3,C,15,","","","522.3","3,C","27.6","3,a,,C","222","1,a,,C","-0.45","3,C","2.29","3,,,C","-3.19","2,,,C"
"CA006126654","1993-01","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","0.0","C","0.0",",C","20","3,C","9","3,C","0","3,C","","","8",",C","0",",C","29",",C","20",",C","0",",C","0",",C","19930128",",,C","","","19930117",",,C","19930104",",3,C","19930103",",,C","-14.0",",C,28,","","","120",",,C,17,","13.0","3,,C,04,","9.5",",C,03,","","","675.6",",C","81.4",",a,,C","640",",a,,C","-3.46",",C","-0.37",",,,C","-6.55",",,,C"
"CA006126654","1993-02","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","0.0","C","0.0","1,C","8","2,C","6","2,C","0","2,C","","","6",",C","6",",C","28",",C","20","1,C","0","1,C","0","1,C","19930227",",,C","","","19930221",",,C","19930221",",2,C","19930203",",1,C","-24.5",",C,27,","","","120",",,C,21,","12.0","2,,C,21,","3.0","1,C,03,","","","719.2","1,C","61.0",",a,,C","610",",a,,C","-8.52","1,C","-4.35","1,,,C","-12.70",",,,C"
"CA006126654","1993-03","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","0.0","C","0.0","2,C","10","1,C","1","1,C","0","1,C","","","1",",C","1","2,C","26","2,C","10",",C","0",",C","0",",C","19930312",",2,C","","","19930316",",,C","19930316",",1,C","19930328",",,C","-18.5","2,C,12,","","","30",",,C,16,","3.0","1,,C,16,","13.5",",C,28,","","","592.9",",C","15.0","1,,,C","150",",,,C","-2.16","2,C","1.55",",,,C","-5.86","2,,,C"
"CA006126654","1993-04","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","0.0","C","0.0","2,C","5","5,C","3","5,C","1","5,C","","","1","1,C","0","1,C","16","1,C","1","2,C","0","2,C","0","2,C","19930427","+,1,C","","","19930401",",1,C","19930419",",5,C","19930415",",2,C","-4.0","1,C,27,+","","","105","1,,C,01,","26.6","5,,C,19,","20.0","2,C,15,","","","357.6","2,C","41.8","5,,,C","105","1,,,C","5.51","2,C","10.18","2,,,C","0.84","1,,,C"
"CA006126654","1993-05","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","1.2","C","1.2","2,C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","2,C","6","2,C","0","2,C","19930530","+,,C","19930531","+,,C","19930531","+,,C","19930523",",,C","19930510",",2,C","1.0",",C,30,+","0",",,C,31,+","0",",,C,31,+","14.6",",,C,23,","25.0","2,C,10,","","","222.8","2,C","58.6",",,,C","0",",,,C","10.75","2,C","15.76","2,,,C","5.74",",,,C"
"CA006126654","1993-06","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","19.5","C","18.3",",C","14",",C","8",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19930604",",,C","19930630","+,,C","19930630","+,,C","19930620",",,C","19930624",",,C","2.0",",C,04,","0",",,C,30,+","0",",,C,30,+","33.0",",,C,20,","28.0",",C,24,","","","105.0",",C","139.2",",,,C","0",",,,C","15.44",",C","20.47",",,,C","10.42",",,,C"
"CA006126654","1993-07","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","86.8","C","67.3",",C","9",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","1",",C","19930724",",,C","19930731","+,,C","19930731","+,,C","19930718",",,C","19930705",",,C","10.0",",C,24,","0",",,C,31,+","0",",,C,31,+","27.6",",,C,18,","34.0",",C,05,","13.2","C","13.2",",C","55.0",",,,C","0",",,,C","20.08",",C","24.68",",,,C","15.48",",,,C"
"CA006126654","1993-08","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","153.8","C","67.0",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19930822",",,C","19930831","+,,C","19930831","+,,C","19930803",",,C","19930827",",,C","9.0",",C,22,","0",",,C,31,+","0",",,C,31,+","14.2",",,C,03,","31.0",",C,27,","28.0","C","14.8",",C","44.8",",,,C","0",",,,C","20.02",",C","24.61",",,,C","15.42",",,,C"
"CA006126654","1993-09","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","162.8","C","9.0",",C","18",",C","9",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","3",",C","0",",C","19930930",",,C","19930930","+,,C","19930930","+,,C","19930914",",,C","19930914",",,C","-2.0",",C,30,","0",",,C,30,+","0",",,C,30,+","38.2",",,C,14,","27.0",",C,14,","197.5","C","169.5",",C","127.8",",,,C","0",",,,C","12.98",",C","17.05",",,,C","8.92",",,,C"
"CA006126654","1993-10","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","162.8","C","0.0","2,C","16",",C","6",",C","1",",C","0","1,C","0",",C","0","1,C","4","1,C","0","1,C","1","1,C","0","1,C","19931010",",1,C","19931031","+,1,C","19931030",",,C","19931017",",,C","19931007",",1,C","-1.0","1,C,10,","0","1,,C,31,+","10",",,C,30,","32.6",",,C,17,","21.5","1,C,07,","499.4","C","301.9","1,C","85.4",",,,C","10",",,,C","7.88","2,C","11.53","1,,,C","4.23","1,,,C"
"CA006126654","1993-11","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","162.8","C","0.0",",C","14","2,C","7","2,C","0","2,C","","","1",",C","0",",C","17",",C","3",",C","0",",C","0",",C","19931125",",,C","","","19931128",",,C","19931126",",2,C","19931113",",,C","-11.0",",C,25,","","","130",",,C,28,","13.6","2,,C,26,","14.5",",C,13,","968.1","C","468.7",",C","79.6",",a,,C","250",",a,,C","2.71",",C","5.53",",,,C","-0.12",",,,C"
"CA006126654","1993-12","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","","","","","18","2,C","12","2,C","0","2,C","","","11",",C","","","","","","","","","","","","","","","19931226","+,,C","19931226","+,2,C","","","","","","","150",",,C,26,+","15.0","2,,C,26,+","","","","","","","117.6",",a,,C","984",",,,C","","","","","",""
"CA006126654","1994-01","44.4667","-81.3667","204.0","PORT ELGIN, ON CA","0.0","C","0.0","2,C","18","1,C","16","1,C","0","1,C","","","16",",C","10","1,C","30","1,C","24","1,C","0","1,C","0","1,C","19940131",",1,C","","","19940118",",,C","19940118",",1,C","19940128","+,1,C","-28.0","1,C,31,","","","150",",,C,18,","15.0","1,,C,18,","3.5","1,C,28,+","","","884.2","1,C","126.0","1,,,C","1230",",,,C","-11.98","2,C","-7.43","1,,,C","-16.52","1,,,C"
