"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014966","2013-12","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2014-01","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2014-02","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2014-03","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2014-04","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","6.4","1,W","","","0.0","1,W","15","1,W","10","1,W","0","1,W","0","2,W","0","2,W","0","1,W","9","1,W","0","1,W","2","1,W","0","1,W","15","","2","","20140415","+,1,W","20140430","+,2,W","20140414","+,2,W","1","","20140420",",1,W","20140419","+,1,W","-4.9","1,W,15,+","0","2,,W,30,+","0","2,T,W,14,+","23.9","1,,W,20,","22.2","1,W,19,+","","","322.1","1,W","119.0","1,,,W","0","2,T,,W","7.23","1,W","12.11","1,,,W","2.34","1,,,W","90","1,W","350","1,W","15.7","1,W","26.4","1,W"
"USW00014966","2014-05","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.9",",W","","","32.5",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","2","","","","20140517","+,,W","20140531","+,,W","20140531","+,,W","","","20140508",",,W","20140530",",,W","2.2",",W,17,+","0",",,W,31,+","0",",,W,31,+","23.1",",,W,08,","31.1",",W,30,","","","128.1",",W","79.7",",,,W","0",",,,W","15.25",",W","20.93",",,,W","9.57",",,,W","140",",W","300","1,W","13.0",",W","17.0","1,W"
"USW00014966","2014-06","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.3","1,W","","","75.3","1,W","14","1,W","9","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","7","","1","","20140613",",1,W","20140630","+,1,W","20140630","+,1,W","2","","20140619",",1,W","20140620","+,1,W","8.9","1,W,13,","0","1,,W,30,+","0","1,,W,30,+","84.1","1,,W,19,","28.9","1,W,20,+","","","3.6","1,W","237.1","1,,,W","0","1,,,W","20.80","1,W","25.69","1,,,W","15.92","1,,,W","150","1,W","360","4,W","13.4","1,W","21.0","4,W"
"USW00014966","2014-07","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","3.7",",W","","","60.5",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","10","","2","","20140716",",,W","20140731","+,,W","20140731","+,,W","","","20140725",",,W","20140722",",,W","8.9",",W,16,","0",",,W,31,+","0",",,W,31,+","9.7",",,W,25,","31.1",",W,22,","12.5","W","12.5",",W","20.2",",,,W","0",",,,W","19.88",",W","25.14",",,,W","14.63",",,,W","290",",W","300","1,W","10.7",",W","13.9","1,W"
"USW00014966","2014-08","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","2.7",",W","","","104.7",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","21","","6","","20140813",",,W","20140831","+,,W","20140831","+,,W","","","20140831","+,,W","20140824",",,W","12.2",",W,13,","0",",,W,31,+","0",",,W,31,+","24.1",",,W,31,+","32.2",",W,24,","12.5","W","0.0",",W","129.2",",,,W","0",",,,W","21.71",",W","26.50",",,,W","16.92",",,,W","210",",W","","","9.4",",W","",""
"USW00014966","2014-09","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","3.5",",W","","","22.6",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","10","","","","20140913",",,W","20140930","+,,W","20140930","+,,W","1","","20140920",",,W","20140904",",,W","1.1",",W,13,","0",",,W,30,+","0",",,W,30,+","15.7",",,W,20,","31.1",",W,04,","102.4","W","89.9",",W","51.7",",,,W","0",",,,W","16.09",",W","22.08",",,,W","10.10",",,,W","330",",W","330","2,W","12.1",",W","20.1","2,W"
"USW00014966","2014-10","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.3",",W","","","0.0",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","1",",W","0",",W","7","","3","","20141031",",,W","20141031","+,,W","20141031","+,,W","","","20141013",",,W","20141016",",,W","-4.9",",W,31,","0",",,W,31,+","0",",,W,31,+","15.2",",,W,13,","22.2",",W,16,","380.9","W","278.5",",W","35.1",",,,W","0",",,,W","9.35",",W","14.84",",,,W","3.86",",,,W","300",",W","300","2,W","12.5",",W","17.4","2,W"
"USW00014966","2014-11","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2014-12","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.5",",W","","","0.0",",W","5",",W","4",",W","0",",W","1",",W","0","2,W","2",",W","27",",W","15",",W","0",",W","0",",W","18","","9","","20141231","+,,W","20141223",",,W","20141227",",2,W","","","20141223",",,W","20141214",",,W","-21.0",",W,31,+","30",",,W,23,","8","2,,W,27,","9.4",",,W,23,","10.0",",W,14,","","","658.4",",W","24.2",",,,W","8","2,,,W","-2.90",",W","0.00",",,,W","-5.81",",,,W","230",",W","","","13.9",",W","",""
"USW00014966","2015-01","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2015-02","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2015-03","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","5.1",",W","","","0.0",",W","6",",W","2",",W","0",",W","12","3,W","0","4,W","1",",W","24",",W","6",",W","2",",W","0",",W","11","","1","","20150305",",,W","20150301",",3,W","20150308",",4,W","","","20150324",",,W","20150316",",,W","-24.9",",W,05,","200","3,,W,01,","0","4,T,W,08,","7.1",",,W,24,","23.9",",W,16,","","","515.3",",W","14.3",",,,W","0","4,T,,W","1.71",",W","7.20",",,,W","-3.78",",,,W","310",",W","","","14.3",",W","",""
"USW00014966","2015-04","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","5.5","1,W","","","0.3","1,W","8","1,W","7","1,W","0","1,W","0","1,W","0","2,W","0","1,W","5","1,W","0","1,W","6","1,W","0","1,W","5","","","","20150423","+,1,W","20150430","+,1,W","20150430","+,2,W","1","","20150419",",1,W","20150401",",1,W","-2.7","1,W,23,+","0","1,,W,30,+","0","2,,W,30,+","23.4","1,,W,19,","26.1","1,W,01,","","","242.3","1,W","67.2","1,,,W","0","2,,,W","9.99","1,W","16.09","1,,,W","3.88","1,,,W","310","1,W","310","1,W","16.1","1,W","20.1","1,W"
"USW00014966","2015-05","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","5.4",",W","","","18.1",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","18","","4","","20150519",",,W","20150531","+,,W","20150531","+,,W","","","20150526",",,W","20150503",",,W","2.8",",W,19,","0",",,W,31,+","0",",,W,31,+","18.3",",,W,26,","27.8",",W,03,","","","107.4",",W","63.7",",,,W","0",",,,W","15.45",",W","20.27",",,,W","10.63",",,,W","200",",W","200","2,W","12.5",",W","17.4","2,W"
"USW00014966","2015-06","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","3.8",",W","","","65.1",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","17","","2","","20150601",",,W","20150630","+,,W","20150630","+,,W","2","","20150615",",,W","20150609",",,W","7.8",",W,01,","0",",,W,30,+","0",",,W,30,+","27.9",",,W,15,","33.9",",W,09,","","","6.4",",W","87.2",",,,W","0",",,,W","20.29",",W","25.41",",,,W","15.17",",,,W","100",",W","330","5,W","9.8",",W","22.4","5,W"
"USW00014966","2015-07","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","3.1",",W","","","101.3",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","2",",W","13","","2","","20150708","+,,W","20150731","+,,W","20150731","+,,W","","","20150728",",,W","20150717","+,,W","11.1",",W,08,+","0",",,W,31,+","0",",,W,31,+","24.6",",,W,28,","32.2",",W,17,+","7.5","W","7.5",",W","89.4",",,,W","0",",,,W","21.36",",W","26.43",",,,W","16.29",",,,W","90",",W","","","9.8",",W","",""
"USW00014966","2015-08","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","3.4",",W","","","65.3",",W","7",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","11","","3","","20150826",",,W","20150831","+,,W","20150831","+,,W","","","20150828",",,W","20150802",",,W","7.8",",W,26,","0",",,W,31,+","0",",,W,31,+","48.0",",,W,28,","31.1",",W,02,","27.5","W","20.0",",W","95.1",",,,W","0",",,,W","19.79",",W","25.00",",,,W","14.59",",,,W","300",",W","","","11.2",",W","",""
"USW00014966","2015-09","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","3.7","1,W","","","83.0","1,W","7","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","8","","","","20150930",",1,W","20150930","+,1,W","20150930","+,1,W","2","","20150906",",1,W","20150906","+,1,W","3.9","1,W,30,","0","1,,W,30,+","0","1,,W,30,+","24.1","1,,W,06,","31.1","1,W,06,+","65.9","W","38.4","1,W","41.7","1,,,W","0","1,,,W","19.87","1,W","25.63","1,,,W","14.11","1,,,W","170","1,W","340","4,W","10.7","1,W","17.9","4,W"
"USW00014966","2015-10","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.5","3,W","","","0.0","3,W","4","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","2,W","3","2,W","0","3,W","6","3,W","0","3,W","6","","1","","20151017",",2,W","20151031","+,1,W","20151031","+,1,W","","","20151027",",1,W","20151019",",3,W","-4.9","2,W,17,","0","1,,W,31,+","0","1,,W,31,+","22.6","1,,W,27,","26.1","3,W,19,","279.2","W","213.3","3,W","35.6","1,,,W","0","1,,,W","10.81","3,W","16.82","3,,,W","4.80","2,,,W","290","3,W","","","13.4","3,W","",""
"USW00014966","2015-11","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","5.7","3,W","","","0.0","3,W","8","2,W","6","2,W","0","2,W","","","0","4,W","0","2,W","14","2,W","3","3,W","1","3,W","0","3,W","9","","1","","20151122",",2,W","","","20151130","+,4,W","","","20151111",",2,W","20151102",",3,W","-13.8","2,W,22,","","","0","4,,W,30,+","16.0","2,,W,11,","21.1","3,W,02,","614.1","W","334.9","3,W","52.2","2,,,W","0","4,,,W","5.66","3,W","10.66","3,,,W","0.66","2,,,W","270","3,W","","","16.1","3,W","",""
"USW00014966","2015-12","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","1","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2016-01","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2016-02","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2016-03","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014966","2016-04","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","6.3",",W","","","2.7",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","9",",W","0",",W","8","","","","20160409",",,W","20160430","+,,W","20160408","+,,W","","","20160430",",,W","20160416",",,W","-7.7",",W,09,","0",",,W,30,+","0",",T,W,08,+","16.3",",,W,30,","27.2",",W,16,","","","270.1",",W","51.9",",,,W","0",",T,,W","9.42",",W","14.72",",,,W","4.12",",,,W","320",",W","310",",W","17.4",",W","22.8",",W"
"USW00014966","2016-05","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.3",",W","","","28.6",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","18",",W","1",",W","8","","3","","20160515",",,W","20160531","+,,W","20160531","+,,W","","","20160531",",,W","20160506",",,W","0.0",",W,15,","0",",,W,31,+","0",",,W,31,+","14.5",",,W,31,","32.2",",W,06,","","","111.2",",W","65.4",",,,W","0",",,,W","15.67",",W","21.40",",,,W","9.94",",,,W","340",",W","320","3,W","12.5",",W","16.1","3,W"
"USW00014966","2016-06","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","4.1",",W","","","96.9",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","7","","3","","20160608","+,,W","20160630","+,,W","20160630","+,,W","1","","20160610",",,W","20160610",",,W","11.1",",W,08,+","0",",,W,30,+","0",",,W,30,+","33.0",",,W,10,","35.0",",W,10,","","","2.8",",W","165.0",",,,W","0",",,,W","21.47",",W","26.98",",,,W","15.96",",,,W","320",",W","260","1,W","11.2",",W","18.3","1,W"
"USW00014966","2016-07","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","","","","","","","10","5,W","8","5,W","1","5,W","","","0","5,W","","","","","","","","","","","17","","1","","","","","","20160731","+,5,W","3","","20160717",",5,W","","","","","","","0","5,,W,31,+","59.2","5,,W,17,","","","","","","","137.3","5,,,W","0","5,,,W","","","","","","","","","","","","","",""
"USW00014966","2016-08","43.072504","-92.610809","342.9","NORTHEAST IOWA REGIONAL AIRPORT, IA US","2.6","1,W","","","99.5","2,W","12",",W","6",",W","4",",W","0","1,W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","19","","7","","20160826","+,1,W","20160831","+,1,W","20160831","+,,W","1","","20160823",",,W","20160818","+,1,W","12.2","1,W,26,+","0","1,,W,31,+","0",",,W,31,+","54.1",",,W,23,","30.0","1,W,18,+","","","3.1","1,W","175.0",",,,W","0",",,,W","21.58","2,W","26.44","1,,,W","16.71","1,,,W","310","1,W","","","10.3","1,W","",""
