"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151684","1993-03","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0",",C","","","","","","","","","1",",C","26",",C","10",",C","0",",C","0",",C","19930312",",,C","","","","","19930329",",,C","-17.8",",C,12,","","","","","12.0",",C,29,","","","642.1",",C","","","-2.38",",C","0.80",",,,C","-5.56",",,,C","","","",""
"CA006151684","1993-07","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","48.8","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","19930722",",3,C","","","","","19930707",",3,C","10.6","3,C,22,","","","","","26.6","3,C,07,","10.4","C","10.4","3,C","","","19.70","3,C","23.69","3,,,C","15.72","3,,,C","","","",""
"CA006151684","1993-08","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","55.6","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","19930806",",3,C","","","","","19930827",",3,C","10.5","3,C,06,","","","","","27.8","3,C,27,","23.1","C","12.7","3,C","","","19.87","3,C","23.36","3,,,C","16.37","3,,,C","","","",""
"CA006151684","1994-12","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","0","4,C","0","4,C","0","4,C","","","0","4,C","21","4,C","8","4,C","0","4,C","0","4,C","19941212",",4,C","","","19941231","+,4,C","19941204",",4,C","-17.1","4,C,12,","","","0.0","4,,C,31,+","9.6","4,C,04,","","","519.3","4,C","0.0","4,,,C","-0.90","4,C","2.42","4,,,C","-4.22","4,,,C","","","",""
"CA006151684","1995-01","43.95","-78.1667","78.0","COBOURG AUT, ON CA","0.0","","0.0","5,C","0",",C","0",",C","0",",C","","","1","5,C","21","5,C","14","5,C","0","5,C","0","5,C","19950110",",5,C","","","19950131","+,,C","19950115",",5,C","-18.1","5,C,10,","","","0.0",",,C,31,+","10.5","5,C,15,","","","551.8","5,C","0.0",",,,C","-2.89","5,C","0.02","5,,,C","-5.80","5,,,C","","","",""
"CA006151684","1995-02","43.95","-78.1667","78.0","COBOURG AUT, ON CA","0.0","","0.0","2,C","0",",C","0",",C","0",",C","","","2","2,C","26","2,C","15","2,C","0","2,C","0","2,C","19950206",",2,C","","","19950228","+,,C","19950219",",2,C","-24.1","2,C,06,","","","0.0",",,C,28,+","4.0","2,C,19,","","","653.7","2,C","0.0",",,,C","-6.81","2,C","-2.65","2,,,C","-10.97","2,,,C","","","",""
"CA006151684","1995-03","43.95","-78.1667","78.0","COBOURG AUT, ON CA","0.0","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","20",",C","6",",C","0",",C","0",",C","19950310",",,C","","","19950331","+,,C","19950313",",,C","-13.0",",C,10,","","","0.0",",,C,31,+","11.5",",C,13,","","","528.0",",C","0.0",",,,C","1.30",",C","4.90",",,,C","-2.30",",,,C","","","",""
"CA006151684","1996-09","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","23.1",",C","5",",C","0",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","19960930",",,C","","","19960914",",,C","19960906",",,C","4.9",",C,30,","","","1.4",",,C,14,","26.6",",C,06,","","","74.8",",C","4.2",",,,C","16.61",",C","19.76",",,,C","13.47",",,,C","","","",""
"CA006151684","1996-10","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","5,C","5",",C","3",",C","0",",C","","","0","5,C","2","5,C","0",",C","0",",C","0",",C","19961015",",5,C","","","19961019",",,C","19961001",",,C","-2.1","5,C,15,","","","21.2",",,C,19,","18.7",",C,01,","","","251.0",",C","38.4",",,,C","8.73","5,C","12.18",",,,C","5.28","5,,,C","","","",""
"CA006151684","1996-11","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","10",",C","2",",C","0",",C","","","0","4,C","17","4,C","5",",C","0",",C","0",",C","19961124",",4,C","","","19961111",",,C","19961107",",,C","-10.3","4,C,24,","","","6.2",",,C,11,","11.3",",C,07,","","","455.0",",C","20.2",",,,C","0.75","4,C","3.45",",,,C","-1.96","4,,,C","","","",""
