"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00018215","1937-01","32.53333","-85.9","87.8","THURLOW DAM, AL US","19",",6","11",",6","1",",6","","","","","","","","","","","19370106",",,6","","","","","52.6",",,6,06,","178.6",",,,6","",""
"USC00018215","1937-02","32.53333","-85.9","87.8","THURLOW DAM, AL US","10",",6","7",",6","2",",6","","","","","","","","","","","19370209",",,6","","","","","55.4",",,6,09,","155.0",",,,6","",""
"USC00018215","1937-03","32.53333","-85.9","87.8","THURLOW DAM, AL US","12",",6","6",",6","1",",6","","","","","3","","","","","","19370320",",,6","","","","","75.7",",,6,20,","126.3",",,,6","",""
"USC00018215","1937-04","32.53333","-85.9","87.8","THURLOW DAM, AL US","9",",6","9",",6","3",",6","","","","","1","","","","","","19370405",",,6","","","","","50.3",",,6,05,","210.6",",,,6","",""
"USC00018215","1937-05","32.53333","-85.9","87.8","THURLOW DAM, AL US","6",",6","5",",6","0",",6","","","","","","","","","","","19370505",",,6","","","","","16.5",",,6,05,","50.5",",,,6","",""
"USC00018215","1937-06","32.53333","-85.9","87.8","THURLOW DAM, AL US","9",",6","7",",6","1",",6","","","","","1","","","","","","19370616",",,6","","","","","56.9",",,6,16,","119.9",",,,6","",""
"USC00018215","1937-07","32.53333","-85.9","87.8","THURLOW DAM, AL US","10",",6","9",",6","2",",6","","","","","","","","","","","19370705",",,6","","","","","28.7",",,6,05,","143.2",",,,6","",""
"USC00018215","1937-08","32.53333","-85.9","87.8","THURLOW DAM, AL US","12",",6","8",",6","1",",6","","","","","","","","","","","19370814",",,6","","","","","30.2",",,6,14,","91.0",",,,6","",""
"USC00018215","1937-09","32.53333","-85.9","87.8","THURLOW DAM, AL US","8",",6","3",",6","0",",6","","","","","2","","","","","","19370903",",,6","","","","","21.1",",,6,03,","46.5",",,,6","",""
"USC00018215","1937-10","32.53333","-85.9","87.8","THURLOW DAM, AL US","11",",6","8",",6","1",",6","","","","","","","","","","","19371019",",,6","","","","","62.0",",,6,19,","122.7",",,,6","",""
"USC00018215","1937-11","32.53333","-85.9","87.8","THURLOW DAM, AL US","6",",6","5",",6","1",",6","","","","","","","","","","","19371112",",,6","","","","","30.5",",,6,12,","68.6",",,,6","",""
"USC00018215","1937-12","32.53333","-85.9","87.8","THURLOW DAM, AL US","10",",6","4",",6","0",",6","","","","","","","","","","","19371223",",,6","","","","","23.4",",,6,23,","45.1",",,,6","",""
"USC00018215","1938-01","32.53333","-85.9","87.8","THURLOW DAM, AL US","7",",6","5",",6","0",",6","","","","","2","","","","","","19380124","+,,6","","","","","19.3",",,6,24,+","54.4",",,,6","",""
"USC00018215","1938-02","32.53333","-85.9","87.8","THURLOW DAM, AL US","3",",6","3",",6","0",",6","","","","","1","","","","","","19380219",",,6","","","","","20.8",",,6,19,","39.4",",,,6","",""
