"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00369312","1921-07","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","200.4",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","19210731",",,6","","","","","","","19210712",",,6","19210704",",,6","11.7",",6,31,","","","","","25.9",",,6,12,","37.2",",6,04,","0.0","6","0.0",",6","125.5",",,,6","","","24.80",",6","32.56",",,,6","17.04",",,,6"
"USC00369312","1921-08","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","83.8",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","19210823",",,6","","","","","","","19210802",",,6","19210829","+,,6","6.7",",6,23,","","","","","30.2",",,6,02,","33.9",",6,29,+","3.6","6","3.6",",6","114.2",",,,6","","","20.92",",6","28.94",",,,6","12.90",",,,6"
"USC00369312","1921-09","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","96.0",",6","13",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","19210926",",,6","","","","","","","19210904",",,6","19210901",",,6","6.1",",6,26,","","","","","53.1",",,6,04,","33.3",",6,01,","15.2","6","11.6",",6","190.7",",,,6","","","21.14",",6","28.27",",,,6","14.02",",,,6"
"USC00369312","1921-10","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","0.0",",6","","","","","","","","","","","0",",6","7",",6","0",",6","14",",6","0",",6","19211027",",,6","","","","","","","","","19211016",",,6","-3.3",",6,27,","","","","","","","26.7",",6,16,","229.4","6","214.2",",6","","","","","11.42",",6","19.21",",,,6","3.64",",,,6"
"USC00369312","1921-11","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","0.0",",6","15",",6","13",",6","0",",6","","","1",",6","0",",6","12",",6","0",",6","2",",6","0",",6","19211113",",,6","","","19211113",",,6","","","19211127",",,6","19211118",",,6","-6.1",",6,13,","","","76",",,6,13,","22.4",",,6,27,","25.0",",6,18,","590.2","6","360.8",",6","136.2",",,,6","76",",,,6","6.31",",6","11.56",",,,6","1.05",",,,6"
"USC00369312","1921-12","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","0.0","1,6","16",",6","8",",6","1",",6","","","4",",6","0",",6","27",",6","5","1,6","0","1,6","0","1,6","19211222",",,6","","","19211204",",,6","","","19211223",",,6","19211217",",1,6","-12.8",",6,22,","","","178",",,6,04,","30.2",",,6,23,","17.2","1,6,17,","1120.8","6","530.6","1,6","90.5",",,,6","342",",,,6","0.66","1,6","4.62","1,,,6","-3.31",",,,6"
"USC00369312","1922-01","40.18333","-80.23333","350.5","WASHINGTON, PA US","0.0","6","0.0","4,6","12",",6","5",",6","0",",6","","","","","0",",6","30",",6","10","4,6","0","4,6","0","4,6","19220125",",,6","","","","","","","19220111",",,6","19220104",",4,6","-15.0",",6,25,","","","","","14.2",",,6,11,","15.0","4,6,04,","1687.8","6","567.0","4,6","44.1",",,,6","","","-2.82","4,6","2.49","4,,,6","-8.12",",,,6"
"USC00369312","1922-02","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19220212",",,6","","","","","","","","","10.9",",,6,12,","","","","","","","39.8",",,,6","","","","","","","",""
"USC00369312","1922-03","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","19220305",",,6","","","","","","","","","","","13",",,6,05,","","","","","","","","","","","13",",,,6","","","","","",""
"USC00369312","1922-04","40.18333","-80.23333","350.5","WASHINGTON, PA US","","","","","17",",6","11",",6","1",",6","","","0",",6","0",",6","13",",6","","","","","","","19220422",",,6","","","19220421",",,6","","","19220414",",,6","","","-6.7",",6,22,","","","0",",T,6,21,","48.0",",,6,14,","","","","","","","104.8",",,,6","0",",T,,6","","","","","2.98",",,,6"
