"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353020","1896-06","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","5",",6","0",",6","22",",6","0",",6","","","18960610",",,6","","","","","18960603",",,6","18960626",",,6","-4.4",",6,10,","","","","","8.9",",,6,03,","29.4",",6,26,","","","157.1",",6","8.9",",,,6","","","13.10",",6","22.97",",,,6","3.22",",,,6"
"USC00353020","1896-07","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","26.6",",6","1",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","31",",6","6",",6","","","18960725",",,6","","","","","18960727",",,6","18960719","+,,6","0.0",",6,25,","","","","","0.3",",,6,27,","33.3",",6,19,+","50.9","6","50.9",",6","0.3",",,,6","","","17.55",",6","28.98",",,,6","6.11",",,,6"
"USC00353020","1896-08","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","13.6",",6","2",",6","0",",6","0",",6","","","","","0",",6","4",",6","0",",6","28",",6","0",",6","","","18960804",",,6","","","","","18960831","+,,6","18960813",",,6","-1.7",",6,04,","","","","","0.8",",,6,31,+","31.1",",6,13,","154.7","6","103.8",",6","1.6",",,,6","","","15.42",",6","25.97",",,,6","4.87",",,,6"
"USC00353020","1896-09","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","1.7",",6","2",",6","1",",6","0",",6","","","","","0",",6","15",",6","0",",6","15",",6","0",",6","","","18960927",",,6","","","","","18960919",",,6","18960905",",,6","-6.1",",6,27,","","","","","2.5",",,6,19,","30.0",",6,05,","379.4","6","224.7",",6","4.5",",,,6","","","10.90",",6","21.07",",,,6","0.73",",,,6"
"USC00353020","1896-10","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","27",",6","0",",6","7",",6","0",",6","","","18961021",",,6","","","","","18961031",",,6","18961001",",,6","-6.7",",6,21,","","","","","28.2",",,6,31,","24.4",",6,01,","721.4","6","342.0",",6","54.9",",,,6","","","7.30",",6","17.17",",,,6","-2.57",",,,6"
"USC00353020","1896-11","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","0.0",",6","14",",6","13",",6","3",",6","","","3",",6","3",",6","26",",6","4",",6","0",",6","0",",6","","","18961127",",,6","","","18961124","+,,6","18961108",",,6","18961115",",,6","-25.6",",6,27,","","","76",",,6,24,+","44.5",",,6,08,","12.8",",6,15,","1301.1","6","579.7",",6","181.1",",,,6","197",",,,6","-0.99",",6","4.02",",,,6","-6.00",",,,6"
"USC00353020","1896-12","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","0.0",",6","14",",6","12",",6","1",",6","25","1,6","6",",6","0",",6","24",",6","2",",6","0",",6","0",",6","6","","18961222",",,6","18961231",",1,6","18961214",",,6","18961214",",,6","18961204",",,6","-12.2",",6,22,","406","1,,6,31,","254",",,6,14,","27.9",",,6,14,","7.8",",6,04,","1855.9","6","554.8",",6","158.0",",,,6","686",",,,6","0.44",",6","4.13",",,,6","-3.25",",,,6"
"USC00353020","1897-01","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","31",",6","3","3,6","0",",6","30",",6","4",",6","0",",6","0",",6","2","","18970126",",,6","18970131","+,,6","18970129","+,3,6","18970129",",,6","18970120",",,6","-16.7",",6,26,","584",",,6,31,+","127","3,,6,29,+","25.1",",,6,29,","5.6",",6,20,","2523.6","6","667.7",",6","68.2",",,,6","318","3,,,6","-3.21",",6","2.45",",,,6","-8.86",",,,6"
"USC00353020","1897-02","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","6","0.0",",6","16",",6","13",",6","1",",6","28",",6","11",",6","4",",6","24",",6","1",",6","0",",6","0",",6","","","18970223",",,6","18970213",",,6","18970212","+,,6","18970204",",,6","18970227",",,6","-18.3",",6,23,","711",",,6,13,","102",",,6,12,+","32.0",",,6,04,","10.6",",6,27,","3081.6","6","558.0",",6","147.6",",,,6","710",",,,6","-1.60",",6","4.18",",,,6","-7.38",",,,6"
"USC00353020","1897-03","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","6","0.0",",6","21",",6","15",",6","1",",6","31",",6","13",",6","3",",6","30",",6","1",",6","0",",6","0",",6","","","18970321",",,6","18970330","+,,6","18970328",",,6","18970328",",,6","18970324",",,6","-21.7",",6,21,","1067",",,6,30,+","229",",,6,28,","33.8",",,6,28,","9.4",",6,24,","3706.1","6","624.5",",6","147.8",",,,6","884",",,,6","-1.81",",6","4.60",",,,6","-8.22",",,,6"
"USC00353020","1897-04","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","6","0.0",",6","5","1,6","2","1,6","0","1,6","","","1",",6","0",",6","25",",6","0",",6","2",",6","0",",6","","","18970402",",,6","","","18970401",",,6","18970406",",1,6","18970425",",,6","-12.2",",6,02,","","","51",",,6,01,","12.4","1,,6,06,","23.9",",6,25,","4097.0","6","390.9",",6","19.0","1,,,6","72",",,,6","5.30",",6","13.85",",,,6","-3.25",",,,6"
"USC00353020","1897-05","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","6","0.0",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","6",",6","0",",6","19",",6","0",",6","","","18970508",",,6","","","18970506",",,6","18970517",",,6","18970528",",,6","-3.9",",6,08,","","","0",",T,6,06,","35.1",",,6,17,","28.9",",6,28,","4291.8","6","194.8",",6","68.7",",,,6","0",",T,,6","12.05",",6","20.72",",,,6","3.38",",,,6"
"USC00353020","1897-06","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","1.1","6","1.1",",6","8",",6","6",",6","0",",6","","","","","0",",6","4",",6","0",",6","13",",6","0",",6","","","18970609","+,,6","","","","","18970614",",,6","18970606",",,6","-1.7",",6,09,+","","","","","14.7",",,6,14,","28.3",",6,06,","4484.8","6","193.0",",6","41.9",",,,6","","","11.94",",6","19.57",",,,6","4.31",",,,6"
"USC00353020","1897-07","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","1.4","6","0.3","4,6","3",",6","0",",6","0",",6","","","","","0","4,6","2","4,6","0","4,6","22","4,6","0","4,6","","","18970708","+,4,6","","","","","18970707","+,,6","18970728",",4,6","-1.1","4,6,08,+","","","","","0.3",",,6,07,+","30.6","4,6,28,","114.6","6","114.6","4,6","0.9",",,,6","","","14.10","4,6","24.57","4,,,6","3.63","4,,,6"
"USC00353020","1897-08","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","18.3","6","16.9",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","18970825",",,6","","","","","18970831",",,6","18970820",",,6","2.2",",6,25,","","","","","1.3",",,6,31,","33.9",",6,20,","178.9","6","64.3",",6","1.3",",,,6","","","16.80",",6","27.98",",,,6","5.62",",,,6"
"USC00353020","1897-09","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","18.3","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","13",",6","0",",6","12",",6","0",",6","","","18970929",",,6","","","","","18970919","+,,6","18970919",",,6","-4.4",",6,29,","","","","","3.0",",,6,19,+","27.2",",6,19,","418.8","6","239.9",",6","9.0",",,,6","","","10.34",",6","19.48",",,,6","1.19",",,,6"
"USC00353020","1897-10","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","18.3","6","0.0",",6","5",",6","4",",6","0",",6","","","1",",6","0",",6","25",",6","0",",6","3",",6","0",",6","","","18971014",",,6","","","18971022",",,6","18971022",",,6","18971012","+,,6","-10.0",",6,14,","","","33",",,6,22,","15.2",",,6,22,","23.3",",6,12,+","786.7","6","367.9",",6","29.4",",,,6","46",",,,6","6.46",",6","15.47",",,,6","-2.54",",,,6"
"USC00353020","1897-12","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","","","","","13","4,6","10","4,6","0","4,6","","","5","4,6","","","","","","","","","","","","","","","","","18971209",",4,6","18971207",",4,6","","","","","","","152","4,,6,09,","16.8","4,,6,07,","","","","","","","78.2","4,,,6","371","4,,,6","","","","","",""
"USC00353020","1898-01","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","","0.0",",6","9",",6","6",",6","0",",6","","","","","9",",6","31",",6","17",",6","0",",6","0",",6","","","18980124",",,6","","","","","18980115",",,6","18980106","+,,6","-23.3",",6,24,","","","","","17.3",",,6,15,","3.3",",6,06,+","","","763.2",",6","51.2",",,,6","","","-6.29",",6","-0.75",",,,6","-11.82",",,,6"
"USC00353020","1898-02","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","","0.0","1,6","11",",6","7",",6","0",",6","","","","","0","1,6","25","1,6","3","1,6","0","1,6","0","1,6","2","","18980222",",1,6","","","","","18980225",",,6","18980227",",1,6","-13.9","1,6,22,","","","","","12.7",",,6,25,","12.8","1,6,27,","","","494.3","1,6","58.7",",,,6","","","0.03","1,6","4.15","1,,,6","-4.10","1,,,6"
"USC00353020","1898-03","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","","0.0",",6","8",",6","3",",6","0",",6","","","1",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","18980318",",,6","","","18980314",",,6","18980302",",,6","18980331",",,6","-15.6",",6,18,","","","203",",,6,14,","19.3",",,6,02,","13.3",",6,31,","","","572.6",",6","40.9",",,,6","259",",,,6","-0.14",",6","6.11",",,,6","-6.39",",,,6"
"USC00353020","1898-04","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","","0.0","2,6","6",",6","1",",6","0",",6","","","","","0","1,6","12","1,6","0","1,6","3","1,6","0","1,6","","","18980403",",1,6","","","","","18980421",",,6","18980424",",1,6","-6.1","1,6,03,","","","","","2.5",",,6,21,","23.3","1,6,24,","","","298.8","1,6","9.1",",,,6","","","7.91","2,6","14.89","1,,,6","0.93","1,,,6"
"USC00353020","1898-05","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","0.0","","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","18980529","+,,6","","","18980531",",,6","18980515",",,6","18980525",",,6","-2.2",",6,29,+","","","3",",,6,31,","18.5",",,6,15,","25.0",",6,25,","","","275.2",",6","53.6",",,,6","3",",,,6","9.45",",6","15.63",",,,6","3.28",",,,6"
"USC00353020","1898-06","42.666667","-121.833333","1280.2","FORT KLAMATH, OR US","2.0","","2.0","2,6","3",",6","1",",6","0",",6","","","1",",6","0","2,6","3","2,6","0","2,6","16","2,6","0","2,6","","","18980602","+,2,6","","","18980602",",,6","18980602",",,6","18980607",",2,6","-1.7","2,6,02,+","","","25",",,6,02,","6.4",",,6,02,","27.2","2,6,07,","","","124.0","2,6","9.2",",,,6","25",",,,6","13.98","2,6","20.94","2,,,6","7.01","2,,,6"
