"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1940-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400531","+,,6","","","19400521",",,6","","","","","","","0",",,6,31,+","8.1",",,6,21,","","","33.1",",,,6","0",",,,6","","","",""
"USC00296854","1940-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19400630","+,,6","","","19400623",",,6","","","","","","","0",",,6,30,+","32.0",",,6,23,","","","53.9",",,,6","0",",,,6","","","",""
"USC00296854","1940-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400731","+,,6","","","19400719",",,6","","","","","","","0",",,6,31,+","22.6",",,6,19,","","","57.1",",,,6","0",",,,6","","","",""
"USC00296854","1940-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400831","+,,6","","","19400803",",,6","","","","","","","0",",,6,31,+","23.1",",,6,03,","","","91.0",",,,6","0",",,,6","","","",""
"USC00296854","1940-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400930","+,,6","","","19400912",",,6","","","","","","","0",",,6,30,+","10.2",",,6,12,","","","33.7",",,,6","0",",,,6","","","",""
"USC00296854","1940-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401031","+,,6","","","19401011",",,6","","","","","","","0",",,6,31,+","2.0",",,6,11,","","","2.5",",,,6","0",",,,6","","","",""
"USC00296854","1940-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6","1,6","5","1,6","2","1,6","","","3",",6","","","","","","","","","","","","","","","","","19401124",",,6","","","19401119",",1,6","","","","","","","254",",,6,24,","27.9","1,,6,19,","","","77.5","1,,,6","330",",,,6","","","",""
"USC00296854","1940-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","2","","","","","","19401216",",,6","","","19401211",",,6","","","","","","","76",",,6,16,","31.8",",,6,11,","","","98.6",",,,6","76",",,,6","","","",""
"USC00296854","1941-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19410128",",,6","","","19410128",",,6","","","","","","","76",",,6,28,","20.1",",,6,28,","","","77.6",",,,6","190",",,,6","","","",""
"USC00296854","1941-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410224","+,,6","","","19410207",",,6","","","","","","","13",",,6,24,+","22.6",",,6,07,","","","49.7",",,,6","26",",,,6","","","",""
"USC00296854","1941-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",6","11",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19410304",",,6","","","19410315",",,6","","","","","","","38",",,6,04,","15.2",",,6,15,","","","86.6",",,,6","88",",,,6","","","",""
"USC00296854","1941-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19410412",",,6","","","19410425",",,6","","","","","","","76",",,6,12,","17.8",",,6,25,","","","47.6",",,,6","139",",,,6","","","",""
"USC00296854","1941-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19410502",",,6","","","19410502",",,6","","","","","","","51",",,6,02,","17.8",",,6,02,","","","30.7",",,,6","51",",,,6","","","",""
"USC00296854","1941-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410621",",,6","","","","","","","","","7.6",",,6,21,","","","17.0",",,,6","","","","","",""
"USC00296854","1941-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410731","+,,6","","","19410718",",,6","","","","","","","0",",,6,31,+","24.6",",,6,18,","","","118.5",",,,6","0",",,,6","","","",""
"USC00296854","1941-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","15",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19410831","+,,6","","","19410823",",,6","","","","","","","0",",,6,31,+","27.7",",,6,23,","","","158.8",",,,6","0",",,,6","","","",""
"USC00296854","1941-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19410930","+,,6","","","19410929",",,6","","","","","","","0",",,6,30,+","110.0",",,6,29,","","","129.4",",,,6","0",",,,6","","","",""
"USC00296854","1941-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19411130","+,,6","","","19411113",",,6","","","","","","","0",",,6,30,+","11.2",",,6,13,","","","13.2",",,,6","0",",,,6","","","",""
"USC00296854","1941-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19411210",",,6","","","19411210",",,6","","","","","","","203",",,6,10,","64.5",",,6,10,","","","77.7",",,,6","431",",,,6","","","",""
"USC00296854","1942-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19420103",",,6","","","19420103",",,6","","","","","","","305",",,6,03,","16.8",",,6,03,","","","31.2",",,,6","470",",,,6","","","",""
"USC00296854","1942-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7","1,6","4","1,6","1","1,6","","","4",",6","","","","","","","","","","","","","","","","","19420228",",,6","","","19420228",",1,6","","","","","","","127",",,6,28,","26.2","1,,6,28,","","","40.6","1,,,6","318",",,,6","","","",""
"USC00296854","1942-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19420424",",,6","","","19420424",",,6","","","","","","","76",",,6,24,","17.3",",,6,24,","","","32.4",",,,6","101",",,,6","","","",""
"USC00296854","1942-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420731","+,,6","","","19420716","+,,6","","","","","","","0",",,6,31,+","9.9",",,6,16,+","","","66.8",",,,6","0",",,,6","","","",""
"USC00296854","1942-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420808",",,6","","","","","","","","","52.3",",,6,08,","","","187.2",",,,6","","","","","",""
"USC00296854","1942-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420912",",,6","","","","","","","","","28.7",",,6,12,","","","57.1",",,,6","","","","","",""
"USC00296854","1942-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19421031","+,,6","","","19421011",",,6","","","","","","","0",",,6,31,+","12.7",",,6,11,","","","34.8",",,,6","0",",,,6","","","",""
"USC00296854","1942-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19421130","+,,6","","","19421130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","0",",,,6","","","",""
"USC00296854","1942-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19421226",",,6","","","19421226",",,6","","","","","","","76",",,6,26,","16.0",",,6,26,","","","56.1",",,,6","165",",,,6","","","",""
"USC00296854","1943-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19430107",",,6","","","19430107",",,6","","","","","","","127",",,6,07,","7.6",",,6,07,","","","31.1",",,,6","380",",,,6","","","",""
"USC00296854","1943-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19430209",",,6","","","19430209",",,6","","","","","","","102",",,6,09,","4.8",",,6,09,","","","6.8",",,,6","102",",,,6","","","",""
"USC00296854","1943-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19430305",",,6","","","19430304",",,6","","","","","","","127",",,6,05,","27.7",",,6,04,","","","57.4",",,,6","178",",,,6","","","",""
"USC00296854","1943-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430430","+,,6","","","19430418",",,6","","","","","","","0",",,6,30,+","3.8",",,6,18,","","","6.6",",,,6","0",",,,6","","","",""
"USC00296854","1943-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430509",",,6","","","19430509",",,6","","","","","","","0",",T,6,09,","0.3",",,6,09,","","","0.3",",,,6","0",",T,,6","","","",""
"USC00296854","1943-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430629",",,6","","","","","","","0",",,6,30,+","34.5",",,6,29,","","","56.3",",,,6","0",",,,6","","","",""
"USC00296854","1943-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19430731","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","","","",""
"USC00296854","1943-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430831","+,,6","","","19430812",",,6","","","","","","","0",",,6,31,+","22.1",",,6,12,","","","65.5",",,,6","0",",,,6","","","",""
"USC00296854","1944-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19440318",",,6","","","19440318",",,6","","","","","","","51",",,6,18,","8.1",",,6,18,","","","8.1",",,,6","51",",,,6","","","",""
"USC00296854","1944-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440411",",,6","","","","","","","","","5.3",",,6,11,","","","8.8",",,,6","","","","","",""
"USC00296854","1944-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440531","+,,6","","","19440527","+,,6","","","","","","","0",",,6,31,+","1.3",",,6,27,+","","","2.6",",,,6","0",",,,6","","","",""
"USC00296854","1944-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440630","+,,6","","","19440629",",,6","","","","","","","0",",,6,30,+","13.5",",,6,29,","","","15.8",",,,6","0",",,,6","","","",""
"USC00296854","1944-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440731","+,,6","","","19440705",",,6","","","","","","","0",",,6,31,+","20.3",",,6,05,","","","122.0",",,,6","0",",,,6","","","",""
"USC00296854","1944-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19440831","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","","","",""
"USC00296854","1944-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440930","+,,6","","","19440924",",,6","","","","","","","0",",,6,30,+","28.4",",,6,24,","","","88.4",",,,6","0",",,,6","","","",""
"USC00296854","1944-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19441031","+,,6","","","19441027",",,6","","","","","","","0",",,6,31,+","17.8",",,6,27,","","","42.8",",,,6","0",",,,6","","","",""
"USC00296854","1944-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19441124",",,6","","","19441124",",,6","","","","","","","76",",,6,24,","19.1",",,6,24,","","","43.5",",,,6","126",",,,6","","","",""
"USC00296854","1944-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19441203",",,6","","","19441226",",,6","","","","","","","38",",,6,03,","11.9",",,6,26,","","","27.1",",,,6","38",",,,6","","","",""
"USC00296854","1945-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19450117",",,6","","","19450117",",,6","","","","","","","152",",,6,17,","17.8",",,6,17,","","","42.2",",,,6","356",",,,6","","","",""
"USC00296854","1945-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2","2,6","0","2,6","0","2,6","","","2",",6","","","","","","","","","","","","","","","","","19450222","+,,6","","","19450220",",2,6","","","","","","","25",",,6,22,+","2.0","2,,6,20,","","","3.3","2,,,6","50",",,,6","","","",""
"USC00296854","1945-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19450323",",,6","","","19450314",",,6","","","","","","","51",",,6,23,","7.6",",,6,14,","","","19.6",",,,6","51",",,,6","","","",""
"USC00296854","1945-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450410",",,6","","","19450420",",,6","","","","","","","13",",,6,10,","2.3",",,6,20,","","","4.9",",,,6","13",",,,6","","","",""
"USC00296854","1945-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450531","+,,6","","","19450515",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,15,","","","0.0",",T,,6","0",",,,6","","","",""
"USC00296854","1945-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450630","+,,6","","","19450621",",,6","","","","","","","0",",,6,30,+","0.5",",,6,21,","","","0.5",",,,6","0",",,,6","","","",""
"USC00296854","1945-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19450731","+,,6","","","19450726",",,6","","","","","","","0",",,6,31,+","30.0",",,6,26,","","","107.5",",,,6","0",",,,6","","","",""
"USC00296854","1945-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19450831","+,,6","","","19450820",",,6","","","","","","","0",",,6,31,+","28.7",",,6,20,","","","147.9",",,,6","0",",,,6","","","",""
"USC00296854","1945-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450930","+,,6","","","19450909",",,6","","","","","","","0",",,6,30,+","8.9",",,6,09,","","","32.0",",,,6","0",",,,6","","","",""
"USC00296854","1945-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19451031","+,,6","","","19451008",",,6","","","","","","","0",",,6,31,+","46.2",",,6,08,","","","72.4",",,,6","0",",,,6","","","",""
"USC00296854","1945-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19451130","+,,6","","","19451130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","0",",,,6","","","",""
"USC00296854","1945-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19451203",",,6","","","19451223",",,6","","","","","","","38",",,6,03,","17.8",",,6,23,","","","23.4",",,,6","51",",,,6","","","",""
"USC00296854","1946-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","0",",6","27","3,6","8",",6","","","","","","","","","","","","","","","19460120","+,3,6","19460105",",,6","","","19460118",",,6","","","","","203","3,,6,20,+","178",",,6,05,","9.4",",,6,18,","","","36.0",",,,6","534",",,,6","","","",""
"USC00296854","1946-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19460212",",,6","","","19460212",",,6","","","","","","","25",",,6,12,","1.5",",,6,12,","","","1.5",",,,6","25",",,,6","","","",""
"USC00296854","1946-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19460314",",,6","","","19460314",",,6","","","","","","","51",",,6,14,","5.8",",,6,14,","","","10.9",",,,6","77",",,,6","","","",""
"USC00296854","1946-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460430","+,,6","","","19460409",",,6","","","","","","","0",",,6,30,+","1.3",",,6,09,","","","3.7",",,,6","0",",,,6","","","",""
"USC00296854","1946-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460531","+,,6","","","19460504",",,6","","","","","","","0",",,6,31,+","6.1",",,6,04,","","","6.1",",,,6","0",",,,6","","","",""
"USC00296854","1946-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460630","+,,6","","","19460617",",,6","","","","","","","0",",,6,30,+","5.8",",,6,17,","","","5.8",",,,6","0",",,,6","","","",""
"USC00296854","1946-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460731","+,,6","","","19460718",",,6","","","","","","","0",",,6,31,+","24.4",",,6,18,","","","106.2",",,,6","0",",,,6","","","",""
"USC00296854","1946-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460831","+,,6","","","19460804",",,6","","","","","","","0",",,6,31,+","19.3",",,6,04,","","","115.8",",,,6","0",",,,6","","","",""
"USC00296854","1946-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460930","+,,6","","","19460927",",,6","","","","","","","0",",,6,30,+","16.5",",,6,27,","","","48.0",",,,6","0",",,,6","","","",""
"USC00296854","1946-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19461031","+,,6","","","19461029",",,6","","","","","","","0",",,6,31,+","18.3",",,6,29,","","","29.8",",,,6","0",",,,6","","","",""
"USC00296854","1946-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19461105",",,6","","","19461124",",,6","","","","","","","102",",,6,05,","12.4",",,6,24,","","","26.3",",,,6","204",",,,6","","","",""
"USC00296854","1946-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19461228",",,6","","","19461226",",,6","","","","","","","25",",,6,28,","6.6",",,6,26,","","","14.8",",,,6","25",",,,6","","","",""
"USC00296854","1947-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","1",",6","0",",6","14","5,6","5",",6","","","","","","","","","","","","","","","19470102",",5,6","19470102",",,6","","","19470102",",,6","","","","","127","5,,6,02,","76",",,6,02,","3.3",",,6,02,","","","9.2",",,,6","241",",,,6","","","",""
"USC00296854","1947-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470227","+,,6","","","19470227",",,6","","","","","","","0",",T,6,27,+","5.1",",,6,27,","","","7.1",",,,6","0",",T,,6","","","",""
"USC00296854","1947-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19470306",",,6","","","19470306",",,6","","","","","","","25",",,6,06,","4.3",",,6,06,","","","4.3",",,,6","25",",,,6","","","",""
"USC00296854","1947-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470412","+,,6","","","19470404",",,6","","","","","","","0",",T,6,12,+","1.8",",,6,04,","","","1.8",",,,6","0",",T,,6","","","",""
"USC00296854","1947-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470531","+,,6","","","19470519",",,6","","","","","","","0",",,6,31,+","7.6",",,6,19,","","","23.6",",,,6","0",",,,6","","","",""
"USC00296854","1947-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","19470618",",,6","","","","","","","0",",,6,30,+","22.9",",,6,18,","","","22.9",",,,6","0",",,,6","","","",""
"USC00296854","1947-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00296854","1948-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","19480128",",,0","19480127",",,0","","","19480127",",,0","","","","","152",",,0,28,","102",",,0,27,","4.6",",,0,27,","","","10.9",",,,0","229",",,,0","","","",""
"USC00296854","1948-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","6",",0","1",",0","12","1,0","7",",0","","","","","","","","","","","","","","","19480225",",1,0","19480225",",,0","","","19480225",",,0","","","","","279","1,,0,25,","178",",,0,25,","35.3",",,0,25,","","","94.7",",,,0","723",",,,0","","","",""
"USC00296854","1948-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","5",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","19480301",",,0","19480310",",,0","","","19480329",",,0","","","","","102",",,0,01,","89",",,0,10,","9.1",",,0,29,","","","30.7",",,,0","191",",,,0","","","",""
"USC00296854","1948-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480430","+,,0","19480425",",,0","","","19480425","+,,0","","","","","0",",,0,30,+","0",",T,0,25,","0.0",",T,0,25,+","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1948-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1948-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,08,","","","27.2",",,,0","0",",,,0","","","",""
"USC00296854","1948-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","1","","19480731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,","","","36.0",",,,0","0",",,,0","","","",""
"USC00296854","1948-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","4","","19480802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,02,","","","58.1",",,,0","0",",,,0","","","",""
"USC00296854","1948-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,16,","","","32.1",",,,0","0",",,,0","","","",""
"USC00296854","1948-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19481031","+,,0","19481031",",,0","","","19481031",",,0","","","","","0",",,0,31,+","0",",T,0,31,","22.9",",,0,31,","","","67.3",",,,0","0",",T,,0","","","",""
"USC00296854","1948-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19481126","+,,0","19481128",",,0","","","19481128",",,0","","","","","0",",T,0,26,+","25",",,0,28,","2.5",",,0,28,","","","2.5",",,,0","25",",,,0","","","",""
"USC00296854","1948-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19481225","+,,0","19481225","+,,0","","","19481226",",2,0","","","","","0",",T,0,25,+","13",",,0,25,+","24.1","2,,0,26,","","","87.0",",a,,0","26",",,,0","","","",""
