"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10perk032","2021-06","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","6",",N","5",",N","0",",N","20210625",",,N","21.1",",,N,25,","44.0",",,,N"
"US10perk032","2021-07","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","5",",N","1",",N","0",",N","20210707",",,N","4.3",",,N,07,","6.9",",,,N"
"US10perk032","2021-08","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","4","1,N","1","1,N","1","1,N","20210820",",1,N","51.8","1,,N,20,","55.2","1,,,N"
"US10perk032","2021-09","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","5",",N","2",",N","0",",N","20210902",",,N","6.4",",,N,02,","12.0",",,,N"
"US10perk032","2021-10","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","3",",N","2",",N","0",",N","20211013",",,N","14.7",",,N,13,","19.6",",,,N"
"US10perk032","2021-11","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","1","1,N","1","1,N","0","1,N","20211102",",1,N","4.6","1,,N,02,","4.6","1,,,N"
"US10perk032","2021-12","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","0",",N","0",",N","0",",N","20211231","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US10perk032","2022-01","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","2","1,N","0","1,N","0","1,N","20220106",",1,N","1.8","1,,N,06,","2.3","1,,,N"
"US10perk032","2022-02","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","1",",N","0",",N","0",",N","20220223",",,N","2.0",",,N,23,","2.0",",,,N"
"US10perk032","2022-03","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","5",",N","1",",N","0",",N","20220330",",,N","5.6",",,N,30,","8.3",",,,N"
"US10perk032","2022-04","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","2",",N","2",",N","0",",N","20220430",",,N","13.0",",,N,30,","23.7",",,,N"
"US10perk032","2022-05","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","10",",N","4",",N","1",",N","20220502",",,N","33.0",",,N,02,","52.1",",,,N"
"US10perk032","2022-06","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","7",",N","5",",N","0",",N","20220606",",,N","14.7",",,N,06,","44.8",",,,N"
"US10perk032","2022-07","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","8",",N","7",",N","0",",N","20220728","+,,N","5.6",",,N,28,+","27.9",",,,N"
"US10perk032","2022-08","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","2",",N","0",",N","0",",N","20220815",",,N","1.8",",,N,15,","2.8",",,,N"
"US10perk032","2022-09","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","8",",N","4",",N","0",",N","20220922",",,N","15.7",",,N,22,","32.1",",,,N"
"US10perk032","2022-10","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","3","1,N","0","1,N","0","1,N","20221007","+,1,N","2.3","1,,N,07,+","4.9","1,,,N"
"US10perk032","2022-11","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","1",",N","0",",N","0",",N","20221129",",,N","0.8",",,N,29,","0.8",",,,N"
"US10perk032","2022-12","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","4",",N","2",",N","0",",N","20221230",",,N","11.4",",,N,30,","16.2",",,,N"
"US10perk032","2023-01","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","7","1,N","3","1,N","1","1,N","20230118",",1,N","50.0","1,,N,18,","62.0","1,,,N"
"US10perk032","2023-02","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","2","5,N","2","5,N","0","5,N","20230223",",5,N","5.3","5,,N,23,","9.4","5,,,N"
"US10perk032","2023-03","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","4","4,N","2","4,N","0","4,N","20230316",",4,N","7.1","4,,N,16,","14.2","4,,,N"
"US10perk032","2023-04","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","5","3,N","0","3,N","0","3,N","20230420",",3,N","1.0","3,,N,20,","2.4","3,,,N"
"US10perk032","2023-05","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","12","1,N","8","1,N","2","1,N","20230513",",1,N","50.8","1,,N,13,","163.4","1,,,N"
"US10perk032","2023-06","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","18","1,N","8","1,N","0","1,N","20230603",",1,N","21.3","1,,N,03,","75.8","1,,,N"
"US10perk032","2023-07","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","6","1,N","5","1,N","0","1,N","20230721",",1,N","10.7","1,,N,21,","38.8","1,,,N"
"US10perk032","2023-08","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","7","1,N","5","1,N","0","1,N","20230804",",1,N","15.2","1,,N,04,","40.2","1,,,N"
"US10perk032","2023-09","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","4",",N","3",",N","0",",N","20230923",",,N","10.2",",,N,23,","20.9",",,,N"
"US10perk032","2023-10","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","6",",N","3",",N","0",",N","20231013",",,N","18.5",",,N,13,","25.4",",,,N"
"US10perk032","2023-11","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","4",",N","1",",N","0",",N","20231125",",,N","8.4",",,N,25,","10.5",",,,N"
"US10perk032","2023-12","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","5",",N","3",",N","1",",N","20231226",",,N","49.0",",,N,26,","58.9",",,,N"
"US10perk032","2024-03","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","4",",N","1",",N","0",",N","20240308",",,N","17.3",",,N,08,","20.9",",,,N"
"US10perk032","2024-04","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","6","2,N","2","2,N","0","2,N","20240427",",2,N","23.6","2,,N,27,","34.1","2,,,N"
"US10perk032","2024-05","40.8342","-101.695",,"GRANT 1.7 ESE, NE US","6","3,N","5","3,N","0","3,N","20240521",",3,N","19.8","3,,N,21,","38.8","3,,,N"
