"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024033","1988-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.6",",X","549.5","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","6",",0","0",",0","12",",0","0",",0","1","","1","","19881028",",,0","19881027",",,0","19881026",",,0","","","19881016",",,0","19881011",",,0","-7.2",",0,28,","51",",,0,27,","46",",,0,26,","13.7",",,0,16,","26.7",",0,11,","352.3","0","223.9",",0","25.7",",,,0","","","","","","","","","51",",,,0","11.11",",0","18.44",",,,0","3.78",",,,0","15208",",X","","","","","315",",X","360","1,X","","","","","22.1",",X","17.0","1,X"
"USW00024033","1988-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.6",",X","549.5","0","0.0",",0","7",",0","1",",0","0",",0","9",",0","1",",0","0",",0","21",",0","3",",0","1",",0","0",",0","3","","","","19881127",",,0","19881124",",,0","19881123",",,0","","","19881123",",,0","19881101",",,0","-15.6",",0,27,","102",",,0,24,","79",",,0,23,","9.1",",,0,23,","22.2",",0,01,","818.9","0","466.6",",0","15.2",",,,0","","","","","","","","","142",",,,0","2.78",",0","7.59",",,,0","-2.03",",,,0","6541",",X","","","","","270",",X","315",",X","","","","","21.1",",X","17.9",",X"
"USW00024033","1988-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","6.5",",X","549.5","0","0.0",",0","10",",0","1",",0","0",",0","11",",0","1",",0","2",",0","28",",0","11",",0","0",",0","0",",0","9","","1","","19881226",",,0","19881231","+,,0","19881225",",,0","","","19881225",",,0","19881213",",,0","-20.6",",0,26,","76",",,0,31,+","69",",,0,25,","4.3",",,0,25,","15.0",",0,13,","1434.1","0","615.2",",0","14.2",",,,0","","","","","","","","","157",",,,0","-1.51",",0","3.07",",,,0","-6.09",",,,0","7008",",X","","","","","270",",X","270",",X","","","","","28.8",",X","24.6",",X"
"USW00024033","1989-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","6.7",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","24",",0","3",",0","3",",0","28",",0","11",",0","0",",0","0",",0","10","","2","","19890131",",,0","19890124",",,0","19890123",",,0","","","19890123",",,0","19890118",",,0","-24.4",",0,31,","254",",,0,24,","185",",,0,23,","11.2",",,0,23,","12.2",",0,18,","2086.3","0","652.2",",0","32.2",",,,0","","","","","","","","","469",",,,0","-2.71",",0","2.49",",,,0","-7.91",",,,0","6958",",X","","","","","270",",X","270",",X","","","","","23.1",",X","17.9",",X"
"USW00024033","1989-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","11",",0","1",",0","0",",0","23",",0","3",",0","11",",0","27",",0","17",",0","0",",0","0",",0","9","","1","","19890202",",,0","19890209","+,,0","19890201",",,0","","","19890201",",,0","19890224","+,,0","-33.3",",0,02,","102",",,0,09,+","66",",,0,01,","6.1",",,0,01,","10.6",",0,24,+","2888.5","0","802.2",",0","14.5",",,,0","","","","","","","","","175",",,,0","-10.32",",0","-5.76",",,,0","-14.88",",,,0","6605",",X","","","","","270",",X","315",",X","","","","","16.4",",X","15.2",",X"
"USW00024033","1989-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","14",",0","8",",0","0",",0","21",",0","8",",0","5",",0","22",",0","9",",0","0",",0","0",",0","12","","5","","19890304",",,0","19890318",",,0","19890302",",,0","","","19890330",",,0","19890312","+,,0","-28.3",",0,04,","279",",,0,18,","124",",,0,02,","8.1",",,0,30,","16.1",",0,12,+","3493.5","0","605.0",",0","51.8",",,,0","","","","","","","","","636",",,,0","-1.18",",0","3.67",",,,0","-6.03",",,,0","7937",",X","","","","","360",",X","360","2,X","","","","","16.4",",X","15.2","2,X"
"USW00024033","1989-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.9",",X","1.1","0","1.1",",0","15",",0","8",",0","0",",0","4",",0","3",",0","0",",0","15",",0","0",",0","5",",0","0",",0","10","","5","","19890410","+,,0","19890428",",,0","19890408",",,0","3","","19890427",",,0","19890421",",,0","-5.6",",0,10,+","76",",,0,28,","102",",,0,08,","13.0",",,0,27,","28.9",",0,21,","3829.2","0","335.7",",0","60.1",",,,0","","","","","","","","","301",",,,0","7.18",",0","13.20",",,,0","1.16",",,,0","11987",",X","","","","","270",",X","270",",X","","","","","21.6",",X","18.3",",X"
"USW00024033","1989-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.7",",X","2.0","0","0.9",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","3","","","","19890501",",,0","19890531","+,,0","19890528","+,,0","5","","19890512",",,0","19890518",",,0","0.0",",0,01,","0",",,0,31,+","0",",T,0,28,+","15.2",",,0,12,","28.3",",0,18,","4003.4","0","174.2",",0","52.2",",,,0","","","","","","","","","0",",T,,0","12.74",",0","19.28",",,,0","6.20",",,,0","15161",",X","","","","","315",",X","315",",X","","","","","24.7",",X","19.2",",X"
"USW00024033","1989-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.0",",X","36.2","0","34.2",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","","","19890626",",,0","19890630","+,,0","19890630","+,,0","8","","19890602",",,0","19890619",",,0","5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,02,","37.8",",0,19,","4061.0","0","57.6",",0","30.0",",,,0","","","","","","","","","0",",,,0","17.55",",0","25.28",",,,0","9.82",",,,0","17988",",X","","","","","315",",X","315",",X","","","","","22.6",",X","17.9",",X"
"USW00024033","1989-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.8",",X","213.8","0","177.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","1","","19890718",",,0","19890731","+,,0","19890731","+,,0","8","","19890729",",,0","19890731",",,0","11.7",",0,18,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,29,","40.0",",0,31,","0.0","0","0.0",",0","14.0",",,,0","","","","","","","","","0",",,,0","24.06",",0","32.14",",,,0","15.98",",,,0","20887",",X","","","","","225",",X","225","1,X","","","","","23.6",",X","20.6","1,X"
"USW00024033","1989-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.4",",X","302.7","0","88.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19890825",",,0","19890831","+,,0","19890831","+,,0","7","","19890824",",,0","19890801",",,0","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","36.1",",0,01,","15.5","0","15.5",",0","19.4",",,,0","","","","","","","","","0",",,,0","20.70",",0","28.36",",,,0","13.04",",,,0","19141",",X","","","","","315",",X","225",",X","","","","","19.0",",X","16.5",",X"
"USW00024033","1989-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.5",",X","325.7","0","23.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","1","","","","19890911",",,0","19890930","+,,0","19890910","+,,0","3","","19890910","+,,0","19890905",",,0","-2.2",",0,11,","0",",,0,30,+","0",",T,0,10,+","4.1",",,0,10,+","33.3",",0,05,","113.3","0","97.8",",0","17.7",",,,0","","","","","","","","","0",",T,,0","15.84",",0","23.89",",,,0","7.79",",,,0","16960",",X","","","","","315",",X","315","1,X","","","","","27.2",",X","20.6","1,X"
"USW00024033","1989-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.1",",X","325.7","0","0.0",",0","8",",0","4",",0","1",",0","3",",0","3",",0","0",",0","10",",0","0",",0","7",",0","0",",0","6","","4","","19891031",",,0","19891029",",,0","19891028",",,0","","","19891001",",,0","19891010",",,0","-7.2",",0,31,","76",",,0,29,","86",",,0,28,","25.4",",,0,01,","26.1",",0,10,","420.1","0","306.8",",0","52.0",",,,0","","","","","","","","","182",",,,0","8.44",",0","14.03",",,,0","2.85",",,,0","8729",",X","","","","","315",",X","270",",X","","","","","17.5",",X","15.6",",X"
"USW00024033","1989-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.4",",X","325.7","0","0.0",",0","6",",0","2",",0","0",",0","6",",0","3",",0","0",",0","22",",0","2",",0","0",",0","0",",0","5","","2","","19891101",",,0","19891128","+,,0","19891126",",,0","","","19891126",",,0","19891112","+,,0","-8.3",",0,01,","51",",,0,28,+","48",",,0,26,","5.6",",,0,26,","18.9",",0,12,+","841.7","0","421.6",",0","13.3",",,,0","","","","","","","","","148",",,,0","4.28",",0","9.65",",,,0","-1.10",",,,0","7786",",X","","","","","315",",X","315",",X","","","","","25.7",",X","20.1",",X"
"USW00024033","1989-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.6",",X","325.7","0","0.0",",0","15",",0","7",",0","0",",0","23",",0","8",",0","7",",0","28",",0","10",",0","0",",0","0",",0","11","","3","","19891222","+,,0","19891223","+,,0","19891220",",,0","","","19891220",",,0","19891203",",,0","-32.2",",0,22,+","330",",,0,23,+","102",",,0,20,","6.6",",,0,20,","15.0",",0,03,","1530.4","0","688.7",",0","34.7",",,,0","","","","","","","","","435",",,,0","-3.88",",0","1.13",",,,0","-8.89",",,,0","5233",",X","","","","","360",",X","315",",X","","","","","21.6",",X","17.9",",X"
"USW00024033","1990-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","6.0",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","11",",0","1",",0","2",",0","24",",0","5",",0","0",",0","0",",0","5","","2","","19900131",",,0","19900107","+,,0","19900116",",,0","","","19900116",",,0","19900110",",,0","-21.7",",0,31,","76",",,0,07,+","30",",,0,16,","2.5",",,0,16,","12.8",",0,10,","2113.0","0","582.6",",0","7.4",",,,0","","","","","","","","","84",",,,0","-0.46",",0","4.09",",,,0","-5.01",",,,0","6806",",X","","","","","270",",X","315",",X","","","","","25.7",",X","21.0",",X"
"USW00024033","1990-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","12",",0","3",",0","5",",0","23",",0","7",",0","0",",0","0",",0","3","","","","19900214",",,0","19900213",",,0","19900212",",,0","","","19900212",",,0","19900211",",,0","-23.9",",0,14,","152",",,0,13,","130",",,0,12,","7.1",",,0,12,","16.1",",0,11,","2674.2","0","561.2",",0","12.7",",,,0","","","","","","","","","226",",,,0","-1.71",",0","4.30",",,,0","-7.72",",,,0","11053",",X","","","","","270",",X","270",",X","","","","","20.6",",X","17.4",",X"
"USW00024033","1990-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","5",",0","5",",0","1",",0","22",",0","3",",0","0",",0","0",",0","9","","2","","19900324",",,0","19900324",",,0","19900323",",,0","","","19900311",",,0","19900310",",,0","-21.7",",0,24,","178",",,0,24,","127",",,0,23,","11.7",",,0,11,","20.6",",0,10,","3138.4","0","464.2",",0","43.3",",,,0","","","","","","","","","331",",,,0","3.36",",0","9.59",",,,0","-2.87",",,,0","14833",",X","","","","","315",",X","315",",X","","","","","23.1",",X","17.9",",X"
"USW00024033","1990-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.1",",X","0.0","0","0.0",",0","16",",0","5",",0","0",",0","5",",0","3",",0","0",",0","13",",0","1",",0","7",",0","0",",0","6","","2","","19900410",",,0","19900429",",,0","19900428",",,0","2","","19900428",",,0","19900421","+,,0","-8.3",",0,10,","127",",,0,29,","145",",,0,28,","17.0",",,0,28,","26.7",",0,21,+","3453.3","0","314.9",",0","52.2",",,,0","","","","","","","","","285",",,,0","7.84",",0","14.04",",,,0","1.63",",,,0","15435",",X","","","","","315",",X","315",",X","","","","","17.5",",X","14.8",",X"
"USW00024033","1990-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","2","","","","19900501",",,0","19900531","+,,0","19900531","+,,0","8","","19900512",",,0","19900506",",,0","-0.6",",0,01,","0",",,0,31,+","0",",T,0,31,+","15.2",",,0,12,","28.9",",0,06,","3650.1","0","196.8",",0","71.4",",,,0","","","","","","","","","0",",T,,0","11.98",",0","18.33",",,,0","5.64",",,,0","17899",",X","","","","","315",",X","270",",X","","","","","20.0",",X","16.1",",X"
"USW00024033","1990-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.3",",X","63.1","0","63.1",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","7",",0","1","","","","19900603",",,0","19900630","+,,0","19900630","+,,0","9","","19900621",",,0","19900630",",,0","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,21,","38.9",",0,30,","3712.2","0","62.1",",0","16.8",",,,0","","","","","","","","","0",",,,0","18.37",",0","25.92",",,,0","10.82",",,,0","19643",",X","","","","","270",",X","90",",X","","","","","18.5",",X","16.1",",X"
"USW00024033","1990-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.1",",X","190.9","0","127.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","19900722",",,0","19900731","+,,0","19900702",",,0","8","","19900702",",,0","19900701",",,0","10.0",",0,22,","0",",,0,31,+","0",",T,0,02,","8.1",",,0,02,","37.8",",0,01,","5.3","0","5.3",",0","9.4",",,,0","","","","","","","","","0",",T,,0","22.28",",0","30.29",",,,0","14.27",",,,0","22402",",X","","","","","270",",X","270",",X","","","","","22.6",",X","18.3",",X"
"USW00024033","1990-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.9",",X","322.2","0","131.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","2","","1","","19900831",",,0","19900831","+,,0","19900820",",,0","7","","19900817",",,0","19900807",",,0","11.1",",0,31,","0",",,0,31,+","0",",T,0,20,","20.1",",,0,17,","39.4",",0,07,","5.6","0","0.3",",0","23.7",",,,0","","","","","","","","","0",",T,,0","22.56",",0","30.35",",,,0","14.77",",,,0","20099",",X","","","","","225",",X","225","1,X","","","","","24.2",",X","19.2","1,X"
"USW00024033","1990-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.9",",X","389.1","0","66.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","19900929",",,0","19900930","+,,0","19900930","+,,0","1","","19900903",",,0","19900912",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,03,","33.9",",0,12,","48.1","0","42.5",",0","2.1",",,,0","","","","","","","","","0",",,,0","19.15",",0","27.22",",,,0","11.07",",,,0","18240",",X","","","","","315",",X","315",",X","","","","","20.6",",X","17.4",",X"
"USW00024033","1990-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.0",",X","389.1","0","0.0",",0","6",",0","4",",0","0",",0","2",",0","1",",0","0",",0","12",",0","0",",0","9",",0","0",",0","5","","3","","19901021",",,0","19901007","+,,0","19901006",",,0","","","19901006",",,0","19901001",",,0","-3.3",",0,21,","25",",,0,07,+","89",",,0,06,","9.7",",,0,06,","29.4",",0,01,","329.8","0","281.7",",0","26.8",",,,0","","","","","","","","","89",",,,0","9.25",",0","16.31",",,,0","2.19",",,,0","11326",",X","","","","","315",",X","315",",X","","","","","21.6",",X","18.3",",X"
"USW00024033","1990-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.8",",X","389.1","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","0",",0","0",",0","18",",0","2",",0","2",",0","0",",0","1","","","","19901126",",,0","19901128","+,,0","19901105",",,0","","","19901104",",,0","19901112","+,,0","-12.8",",0,26,","25",",,0,28,+","23",",,0,05,","4.3",",,0,04,","21.7",",0,12,+","737.4","0","407.6",",0","8.4",",,,0","","","","","","","","","38",",,,0","4.75",",0","10.98",",,,0","-1.49",",,,0","8006",",X","","","","","225",",X","315",",X","","","","","25.7",",X","22.8",",X"
"USW00024033","1990-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","6.0",",X","389.1","0","0.0",",0","8",",0","2",",0","0",",0","17",",0","2",",0","11",",0","27",",0","12",",0","0",",0","0",",0","4","","","","19901222","+,,0","19901227","+,,0","19901224",",,0","","","19901224","+,,0","19901209",",,0","-32.2",",0,22,+","102",",,0,27,+","66",",,0,24,","3.3",",,0,24,+","18.9",",0,09,","1526.0","0","788.6",",0","12.6",",,,0","","","","","","","","","159",",,,0","-7.10",",0","-1.20",",,,0","-13.01",",,,0","11556",",X","","","","","360",",X","225",",X","","","","","16.4",",X","16.5",",X"
"USW00024033","1991-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","25",",0","5",",0","12",",0","27",",0","15",",0","0",",0","0",",0","3","","","","19910129",",,0","19910130","+,,0","19910124",",,0","","","19910119",",,0","19910118",",,0","-25.6",",0,29,","127",",,0,30,+","79",",,0,24,","5.6",",,0,19,","11.1",",0,18,","2288.1","0","762.1",",0","20.9",",,,0","","","","","","","","","290",",,,0","-6.25",",0","-1.04",",,,0","-11.47",",,,0","8446",",X","","","","","315",",X","315",",X","","","","","17.5",",X","15.2",",X"
"USW00024033","1991-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","3","","2","","19910228",",,0","19910201",",,0","19910227",",,0","","","19910217",",,0","19910211",",,0","-11.1",",0,28,","76",",,0,01,","13",",,0,27,","6.9",",,0,17,","16.7",",0,11,","2661.4","0","373.3",",0","12.5",",,,0","","","","","","","","","26",",,,0","5.00",",0","11.01",",,,0","-1.01",",,,0","11392",",X","","","","","315",",X","315",",X","","","","","21.1",",X","17.4",",X"
"USW00024033","1991-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","4",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","7","","3","","19910301",",,0","19910326","+,,0","19910325",",,0","","","19910305",",,0","19910331",",,0","-16.1",",0,01,","25",",,0,26,+","23",",,0,25,","3.6",",,0,05,","20.0",",0,31,","3118.9","0","457.5",",0","15.8",",,,0","","","","","","","","","94",",,,0","3.58",",0","9.82",",,,0","-2.67",",,,0","12638",",X","","","","","270",",X","270",",X","","","","","19.5",",X","15.2",",X"
"USW00024033","1991-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.2",",X","0.6","0","0.6",",0","15",",0","8",",0","0",",0","7",",0","6",",0","0",",0","11",",0","0",",0","6",",0","0",",0","12","","7","","19910409",",,0","19910414",",,0","19910411",",,0","","","19910411",",,0","19910405",",,0","-4.4",",0,09,","305",",,0,14,","188",",,0,11,","19.1",",,0,11,","26.1",",0,05,","3474.0","0","355.1",",0","98.3",",,,0","","","","","","","","","762",",,,0","6.52",",0","11.52",",,,0","1.52",",,,0","12671",",X","","","","","270",",X","315",",X","","","","","20.0",",X","18.8",",X"
"USW00024033","1991-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.9",",X","2.0","0","1.4",",0","16",",0","7",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","13",",0","0",",0","6","","3","","19910501",",,0","19910503",",,0","19910503",",,0","9","","19910514",",,0","19910521","+,,0","-1.7",",0,01,","51",",,0,03,","79",",,0,03,","11.2",",,0,14,","26.1",",0,21,+","3651.1","0","177.1",",0","57.1",",,,0","","","","","","","","","92",",,,0","12.67",",0","18.21",",,,0","7.12",",,,0","16766",",X","","","","","225",",X","270",",X","","","","","17.0",",X","15.6",",X"
"USW00024033","1991-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.7",",X","20.3","0","18.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","3","","2","","19910615",",,0","19910630","+,,0","19910624","+,,0","14","","19910619",",,0","19910611",",,0","4.4",",0,15,","0",",,0,30,+","0",",T,0,24,+","37.1",",,0,19,","33.9",",0,11,","3681.1","0","30.0",",0","142.8",",,,0","","","","","","","","","0",",T,,0","17.94",",0","24.52",",,,0","11.37",",,,0","20322",",X","","","","","315",",X","315",",X","","","","","20.0",",X","18.8",",X"
"USW00024033","1991-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.8",",X","152.3","0","132.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","19910708",",,0","19910731","+,,0","19910714",",,0","5","","19910714",",,0","19910714",",,0","10.0",",0,08,","0",",,0,31,+","0",",T,0,14,","22.4",",,0,14,","36.7",",0,14,","2.2","0","2.2",",0","26.4",",,,0","","","","","","","","","0",",T,,0","22.52",",0","30.35",",,,0","14.69",",,,0","25017",",X","","","","","270",",X","270",",X","","","","","21.6",",X","18.8",",X"
"USW00024033","1991-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.8",",X","332.4","0","180.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","1","","19910803",",,0","19910831","+,,0","19910831","+,,0","6","","19910804",",,0","19910831","+,,0","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,04,","37.2",",0,31,+","2.2","0","0.0",",0","8.9",",,,0","","","","","","","","","0",",,,0","24.14",",0","32.72",",,,0","15.56",",,,0","22242",",X","","","","","315",",X","315",",X","","","","","21.1",",X","18.8",",X"
"USW00024033","1991-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.2",",X","356.0","0","23.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3","","","","19910918",",,0","19910930","+,,0","19910930","+,,0","3","","19910914",",,0","19910906","+,,0","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,14,","32.8",",0,06,+","99.1","0","96.9",",0","79.0",",,,0","","","","","","","","","0",",,,0","15.89",",0","22.93",",,,0","8.85",",,,0","17862",",X","","","","","315",",X","315",",X","","","","","13.9",",X","13.9",",X"
"USW00024033","1991-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.9",",X","364.1","0","8.1",",0","7",",0","5",",0","0",",0","7",",0","5",",0","1",",0","13",",0","6",",0","12",",0","0",",0","5","","","","19911030",",,0","19911028",",,0","19911027",",,0","","","19911027",",,0","19911016",",,0","-21.7",",0,30,","229",",,0,28,","183",",,0,27,","13.7",",,0,27,","30.0",",0,16,","442.2","0","343.1",",0","32.8",",,,0","","","","","","","","","396",",,,0","7.53",",0","14.41",",,,0","0.65",",,,0","13130",",X","","","","","315",",X","225",",X","","","","","20.0",",X","16.5",",X"
"USW00024033","1991-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.6",",X","364.1","0","0.0",",0","6",",0","4",",0","0",",0","11",",0","3",",0","1",",0","24",",0","7",",0","0",",0","0",",0","7","","4","","19911102",",,0","19911103","+,,0","19911127",",,0","","","19911127",",,0","19911112",",,0","-18.9",",0,02,","229",",,0,03,+","86",",,0,27,","8.6",",,0,27,","16.7",",0,12,","981.8","0","539.6",",0","24.4",",,,0","","","","","","","","","193",",,,0","0.35",",0","5.11",",,,0","-4.42",",,,0","7570",",X","","","","","270",",X","315",",X","","","","","14.9",",X","14.3",",X"
