"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028240","1936-01","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360118",",,I","","","","","","","1.4",",,I,18,","","","","","8.0",",,,I","","","","","",""
"RSM00028240","1936-02","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360216",",,I","","","","","","","7.0",",,I,16,","","","","","11.9",",,,I","","","","","",""
"RSM00028240","1936-03","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360314",",,I","","","","","","","2.6",",,I,14,","","","","","8.3",",,,I","","","","","",""
"RSM00028240","1936-04","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360422",",,I","","","","","","","5.6",",,I,22,","","","","","12.9",",,,I","","","","","",""
"RSM00028240","1936-05","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360515",",,I","","","","","","","11.9",",,I,15,","","","","","24.0",",,,I","","","","","",""
"RSM00028240","1936-06","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360624",",,I","","","","","","","12.0",",,I,24,","","","","","43.1",",,,I","","","","","",""
"RSM00028240","1936-07","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19360701",",,I","","","","","","","14.8",",,I,01,","","","","","56.6",",,,I","","","","","",""
"RSM00028240","1936-08","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360831",",,I","","","","","","","7.9",",,I,31,","","","","","21.0",",,,I","","","","","",""
"RSM00028240","1936-09","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19360921",",,I","","","","","","","7.6",",,I,21,","","","","","48.7",",,,I","","","","","",""
"RSM00028240","1936-10","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19361009",",,I","","","","","","","10.8",",,I,09,","","","","","47.6",",,,I","","","","","",""
"RSM00028240","1936-11","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19361114",",,I","","","","","","","7.5",",,I,14,","","","","","23.0",",,,I","","","","","",""
"RSM00028240","1936-12","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361215",",,I","","","","","","","1.5",",,I,15,","","","","","6.3",",,,I","","","","","",""
"RSM00028240","1937-01","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370127",",,I","","","","","","","2.3",",,I,27,","","","","","8.1",",,,I","","","","","",""
"RSM00028240","1937-02","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370211","+,,I","","","","","","","0.3",",,I,11,+","","","","","0.7",",,,I","","","","","",""
"RSM00028240","1937-03","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370310",",,I","","","","","","","3.8",",,I,10,","","","","","12.9",",,,I","","","","","",""
"RSM00028240","1937-04","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19370405",",,I","","","","","","","11.4",",,I,05,","","","","","30.2",",,,I","","","","","",""
"RSM00028240","1937-05","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370527",",,I","","","","","","","23.0",",,I,27,","","","","","38.1",",,,I","","","","","",""
