"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502179","2004-05","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0",",0","9",",0","6",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","20040503",",,0","20040531","+,1,0","20040531","+,,0","20040525",",,0","20040522",",,0","1.7",",0,03,","0","1,,0,31,+","0",",,0,31,+","45.2",",,0,25,","18.3",",0,22,","","","282.5",",0","94.7",",,,0","0",",,,0","9.22",",0","12.52",",,,0","5.92",",,,0"
"USC00502179","2004-06","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","","","20040613","+,1,0","20040630","+,,0","20040630","+,,0","20040617",",,0","20040620",",1,0","5.6","1,0,13,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,17,","23.9","1,0,20,","","","163.6","1,0","66.5",",,,0","0",",,,0","12.69","1,0","16.24","1,,,0","9.14","1,,,0"
"USC00502179","2004-07","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","20040731",",,0","20040731","+,,0","20040731","+,,0","20040727",",,0","20040709","+,,0","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,27,","21.7",",0,09,+","112.4","","112.4",",0","180.3",",,,0","0",",,,0","14.71",",0","17.58",",,,0","11.83",",,,0"
"USC00502179","2004-08","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0","1,0","7",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","8","1,0","0","1,0","","","20040830","+,1,0","20040831","+,,0","20040831","+,,0","20040828",",,0","20040803",",1,0","7.8","1,0,30,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,28,","23.3","1,0,03,","204.1","","91.7","1,0","73.6",",,,0","0",",,,0","15.28","1,0","19.11","1,,,0","11.44","1,,,0"
"USC00502179","2004-09","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0",",0","14",",0","13",",0","6",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","20040928","+,,0","20040930","+,,0","20040930","+,,0","20040926",",,0","20040907",",,0","-0.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","173.5",",,0,26,","16.1",",0,07,","501.2","","297.1",",0","629.2",",,,0","0",",,,0","8.43",",0","12.02",",,,0","4.84",",,,0"
"USC00502179","2005-03","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0","3,0","17","2,0","17","2,0","5","2,0","0","1,0","0",",0","0","3,0","16","3,0","0","3,0","0","3,0","0","3,0","","","20050330","+,3,0","20050331","+,1,0","20050331","+,,0","20050311",",2,0","20050310",",3,0","-3.3","3,0,30,+","0","1,,0,31,+","0",",,0,31,+","121.9","2,,0,11,","7.2","3,0,10,","","","453.6","3,0","470.7","2,,,0","0",",,,0","2.13","3,0","4.54","3,,,0","-0.28","3,,,0"
"USC00502179","2005-07","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0","1,0","21",",0","11",",0","1",",0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","20050722",",1,0","20050731","+,1,0","20050731","+,,0","20050726",",,0","20050701",",1,0","8.3","1,0,22,","0","1,,0,31,+","0",",,0,31,+","30.5",",,0,26,","20.0","1,0,01,","114.0","","114.0","1,0","149.8",",,,0","0",",,,0","14.53","1,0","17.41","1,,,0","11.65","1,,,0"
"USC00502179","2006-01","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","0.0","","0.0","2,0","9","2,0","3","2,0","0","2,0","0","1,0","0",",0","0","2,0","27","2,0","14","2,0","0","2,0","0","2,0","","","20060125",",2,0","20060131","+,1,0","20060131","+,,0","20060122",",2,0","20060107","+,2,0","-15.0","2,0,25,","0","1,,0,31,+","0",",,0,31,+","20.1","2,,0,22,","6.7","2,0,07,+","","","618.2","2,0","86.7",",a,,0","0",",,,0","-2.98","2,0","-0.38","2,,,0","-5.59","2,,,0"
"USC00502179","2006-02","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","0.0","","0.0",",0","14",",0","10",",0","5",",0","0",",0","0","1,0","0",",0","25",",0","11",",0","0",",0","0",",0","","","20060204",",,0","20060228","+,,0","20060228","+,1,0","20060212",",,0","20060211",",,0","-15.0",",0,04,","0",",,0,28,+","0","1,,0,28,+","113.3",",,0,12,","10.0",",0,11,","","","578.2",",0","378.1",",,,0","0","1,,,0","-2.32",",0","0.44",",,,0","-5.07",",,,0"
"USC00502179","2006-05","60.5358","-145.778","3.0","CORDOVA WWTP, AK US","","","0.0",",0","14",",0","8",",0","1",",0","0","1,0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","1","","20060501",",,0","20060531","+,1,0","20060531","+,,0","20060504",",,0","20060528",",,0","-1.1",",0,01,","0","1,,0,31,+","0",",,0,31,+","60.5",",,0,04,","19.4",",0,28,","","","343.1",",0","136.4",",,,0","0",",,,0","7.26",",0","10.79",",,,0","3.74",",,,0"
