"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014734","1893-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","0.0","Z","0.0","2,Z","","","","","","","","","6",",Z","2","1,Z","30","1,Z","21","1,Z","0","1,Z","0","1,Z","","","","","18930117",",1,Z","","","18930112",",,Z","","","","","18930101",",1,Z","-18.9","1,Z,17,","","","157",",,Z,12,","","","11.1","1,Z,01,","","","695.3","1,Z","91.3",",a,,Z","","","","","","","520",",a,,Z","-5.49","2,Z","-1.39","1,,,Z","-9.59","1,,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","13","2,Z","10","2,Z","1","2,Z","","","6","1,Z","0","3,Z","24","3,Z","5","3,Z","0","3,Z","0","3,Z","","","","","18930205",",3,Z","","","18930217",",1,Z","","","18930213",",2,Z","18930210",",3,Z","-15.6","3,Z,05,","","","127","1,,Z,17,","27.9","2,,Z,13,","12.2","3,Z,10,","","","","","126.6",",a,,Z","","","","","","","517","1,,,Z","-1.64","6,Z","2.94","3,,,Z","-6.23","3,,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","0.0","2,Z","17",",Z","8",",Z","1",",Z","","","1",",Z","0","1,Z","20","1,Z","3","1,Z","0","1,Z","0","1,Z","","","","","18930305",",1,Z","","","18930304",",,Z","","","18930309",",,Z","18930331","+,1,Z","-10.6","1,Z,05,","","","132",",,Z,04,","32.5",",,Z,09,","12.8","1,Z,31,+","","","474.7","1,Z","85.2",",,,Z","","","","","","","160",",,,Z","2.02","2,Z","6.02","1,,,Z","-1.98","1,,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","0.0",",Z","16",",Z","9",",Z","2",",Z","","","0","1,Z","0",",Z","0",",Z","0",",Z","3",",Z","0",",Z","","","","","18930407","+,,Z","","","18930407",",1,Z","","","18930420",",,Z","18930404",",,Z","0.6",",Z,07,+","","","5","1,,Z,07,","39.1",",,Z,20,","23.9",",Z,04,","","","279.5",",Z","136.4",",,,Z","","","","","","","5","1,,,Z","9.02",",Z","13.58",",,,Z","4.45",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","19.8",",Z","15",",Z","8",",Z","2",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","14",",Z","0",",Z","","","","","18930508","+,,Z","","","18930531","+,,Z","","","18930504",",,Z","18930523",",,Z","6.1",",Z,08,+","","","0",",,Z,31,+","30.5",",,Z,04,","31.7",",Z,23,","","","111.3",",Z","115.4",",,,Z","","","","","","","0",",,,Z","15.38",",Z","20.31",",,,Z","10.45",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","89.9",",Z","11","1,Z","5","1,Z","0","1,Z","","","0","2,Z","0",",Z","0",",Z","0",",Z","25",",Z","6",",Z","","","","","18930629",",,Z","","","18930630","+,2,Z","","","18930626",",1,Z","18930620",",,Z","11.1",",Z,29,","","","0","2,,Z,30,+","24.4","1,,Z,26,","36.1",",Z,20,","","","16.4",",Z","73.6","1,,,Z","","","","","","","0","2,,,Z","20.78",",Z","25.75",",,,Z","15.81",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","163.3",",Z","7",",Z","7",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","4",",Z","","","","","18930724",",,Z","","","18930731","+,,Z","","","18930726",",,Z","18930726",",,Z","12.8",",Z,24,","","","0",",,Z,31,+","16.3",",,Z,26,","35.6",",Z,26,","0.0","Z","0.0",",Z","64.3",",,,Z","","","","","","","0",",,,Z","23.60",",Z","29.28",",,,Z","17.92",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","149.0",",Z","10",",Z","9",",Z","2",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","3",",Z","","","","","18930814",",,Z","","","18930831","+,,Z","","","18930820",",,Z","18930825","+,,Z","12.2",",Z,14,","","","0",",,Z,31,+","74.9",",,Z,20,","33.3",",Z,25,+","0.0","Z","0.0",",Z","191.6",",,,Z","","","","","","","0",",,,Z","23.14",",Z","28.42",",,,Z","17.86",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","18.9","2,Z","9",",Z","7",",Z","0",",Z","","","0",",Z","0","1,Z","0","1,Z","0","1,Z","22","1,Z","0","1,Z","","","","","18930930",",1,Z","","","18930930","+,,Z","","","18930915",",,Z","18930905",",1,Z","6.1","1,Z,30,","","","0",",,Z,30,+","22.9",",,Z,15,","28.3","1,Z,05,","48.7","Z","48.7","1,Z","57.5",",,,Z","","","","","","","0",",,,Z","17.23","2,Z","22.33","1,,,Z","12.13","1,,,Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1893-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","0.9",",Z","10",",Z","8",",Z","2",",Z","","","0",",Z","0",",Z","1",",Z","0",",Z","9",",Z","0",",Z","","","","","18931031",",,Z","","","18931031","+,,Z","","","18931023",",,Z","18931009",",,Z","-1.1",",Z,31,","","","0",",,Z,31,+","55.4",",,Z,23,","25.6",",Z,09,","217.1","Z","168.4",",Z","135.4",",,,Z","","","","","","","0",",,,Z","12.93",",Z","17.54",",,,Z","8.32",",,,Z","","","","","","","","","","","","","","","","","",""
