"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048845","1975-04","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","3,S","24","3,S","4","3,S","","","","","19750428",",3,S","","","","","39.0","3,S,28,","","","","","","","29.44","3,,,S","",""
"VMM00048845","1975-07","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","5,S","26","5,S","20","5,S","","","","","19750729","+,5,S","","","","","38.0","5,S,29,+","","","","","","","34.77","5,,,S","",""
"VMM00048845","1975-09","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","5,S","25","5,S","2","5,S","","","","","19750924","+,5,S","","","","","33.0","5,S,24,+","","","","","","","30.28","5,,,S","",""
"VMM00048845","1975-10","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","19751013","+,4,S","","","","","31.0","4,S,13,+","","","","","","","27.48","4,,,S","",""
"VMM00048845","1975-11","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","19751112",",5,S","","","","","28.0","5,S,12,","","","","","","","23.48","5,,,S","",""
"VMM00048845","1975-12","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","19751204",",5,S","","","","","28.0","5,S,04,","","","","","","","20.27","5,,,S","",""
"VMM00048845","1976-05","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","4,S","27","4,S","11","4,S","","","","","19760525",",4,S","","","","","36.0","4,S,25,","","","","","","","31.70","4,,,S","",""
"VMM00048845","1976-07","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","3,S","28","3,S","23","3,S","","","","","19760712","+,3,S","","","","","38.0","3,S,12,+","","","","","","","34.07","3,,,S","",""
"VMM00048845","1976-09","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","4,S","26","4,S","10","4,S","","","","","19760909",",4,S","","","","","37.0","4,S,09,","","","","","","","31.96","4,,,S","",""
"VMM00048845","1976-10","18.737","105.671","5.2","VINH, VM","","","","","","","","","","","","","0","3,S","28","3,S","2","3,S","","","","","19761023",",3,S","","","","","35.0","3,S,23,","","","","","","","28.71","3,,,S","",""
