"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00114Q3C9","1987-11","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","9","5,C","3","5,C","0","5,C","","","1","2,C","","","","","","","","","","","","","","","19871130",",2,C","19871130",",5,C","","","","","","","83","2,,C,30,","8.3","5,,C,30,","","","","","","","26.2","5,,,C","129","2,,,C","","","","","",""
"CA00114Q3C9","1987-12","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","15","1,C","11","1,C","0","1,C","20",",C","5","1,C","","","","","","","","","","","","","19871221",",,C","19871220",",1,C","19871206",",1,C","","","","","200",",,C,21,","120","1,,C,20,","18.1","1,,C,06,","","","","","","","112.7","1,,,C","360","1,,,C","","","","","",""
"CA00114Q3C9","1988-01","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","12",",C","8",",C","0",",C","31",",C","6",",C","","","","","","","","","","","","","19880114",",,C","19880112",",,C","19880114",",,C","","","","","290",",,C,14,","86",",,C,12,","9.6",",,C,14,","","","","","","","53.7",",,,C","381",",,,C","","","","","",""
"CA00114Q3C9","1988-03","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","16",",C","8",",C","0",",C","1",",C","1",",C","","","","","","","","","","","","","19880323",",,C","19880322",",,C","19880308",",,C","","","","","30",",,C,23,","30",",,C,22,","10.7",",,C,08,","","","","","","","56.2",",,,C","36",",,,C","","","","","",""
"CA00114Q3C9","1988-04","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","16",",C","7",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19880430","+,,C","19880408","+,,C","19880429",",,C","","","","","0",",,C,30,+","0",",T,C,08,+","13.3",",,C,29,","","","","","","","68.2",",,,C","0",",T,,C","","","","","",""
"CA00114Q3C9","1988-05","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","15",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19880531","+,,C","19880531","+,,C","19880528","+,,C","","","","","0",",,C,31,+","0",",,C,31,+","11.8",",,C,28,+","","","","","","","66.2",",,,C","0",",,,C","","","","","",""
"CA00114Q3C9","1988-06","49.5333","-117.65","503.0","PASSMORE, BC CA","","","","","16",",C","10",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19880630","+,,C","19880630","+,,C","19880603",",,C","","","","","0",",,C,30,+","0",",,C,30,+","15.9",",,C,03,","","","","","","","83.2",",,,C","0",",,,C","","","","","",""
"CA00114Q3C9","1988-07","49.5333","-117.65","503.0","PASSMORE, BC CA","","","46.3",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","9",",C","19880715","+,,C","19880731","+,,C","19880731","+,,C","19880702",",,C","19880726",",,C","6.5",",C,15,+","0",",,C,31,+","0",",,C,31,+","9.2",",,C,02,","35.5",",C,26,","35.7","C","35.7",",C","31.1",",,,C","0",",,,C","18.68",",C","27.56",",,,C","9.79",",,,C"
"CA00114Q3C9","1988-08","49.5333","-117.65","503.0","PASSMORE, BC CA","","","43.4",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","9",",C","19880822","+,,C","19880831","+,,C","19880831","+,,C","19880801",",,C","19880828","+,,C","5.0",",C,22,+","0",",,C,31,+","0",",,C,31,+","3.6",",,C,01,","35.0",",C,28,+","61.4","C","25.7",",C","7.0",",,,C","0",",,,C","18.90",",C","28.32",",,,C","9.48",",,,C"
"CA00114Q3C9","1988-09","49.5333","-117.65","503.0","PASSMORE, BC CA","","","18.1",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","14",",C","4",",C","19880922",",,C","19880930","+,,C","19880930","+,,C","19880916",",,C","19880903",",,C","-0.5",",C,22,","0",",,C,30,+","0",",,C,30,+","18.6",",,C,16,","35.5",",C,03,","206.2","C","144.8",",C","79.1",",,,C","0",",,,C","14.11",",C","22.23",",,,C","5.98",",,,C"
"CA00114Q3C9","1988-10","49.5333","-117.65","503.0","PASSMORE, BC CA","","","0.0",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","5",",C","0",",C","19881029","+,,C","19881031","+,,C","19881031","+,,C","19881014",",,C","19881001",",,C","-4.5",",C,29,+","0",",,C,31,+","0",",,C,31,+","23.2",",,C,14,","24.0",",C,01,","471.3","C","265.1",",C","52.3",",,,C","0",",,,C","9.78",",C","15.16",",,,C","4.40",",,,C"
"CA00114Q3C9","1988-11","49.5333","-117.65","503.0","PASSMORE, BC CA","","","0.0",",C","16","2,C","12","2,C","1","2,C","7",",C","4","2,C","0",",C","13",",C","1",",C","0",",C","0",",C","19881127",",,C","19881125",",,C","19881124",",2,C","19881105",",2,C","19881106",",,C","-7.0",",C,27,","150",",,C,25,","136","2,,C,24,","32.3","2,,C,05,","12.0",",C,06,","942.3","C","471.0",",C","99.6","2,,,C","296","2,,,C","2.63",",C","5.30",",,,C","-0.03",",,,C"
"CA00114Q3C9","1988-12","49.5333","-117.65","503.0","PASSMORE, BC CA","","","0.0",",C","17",",C","4",",C","0",",C","31",",C","4",",C","0",",C","29",",C","15",",C","0",",C","0",",C","19881227",",,C","19881231","+,,C","19881229",",,C","19881229",",,C","19881213",",,C","-12.0",",C,27,","190",",,C,31,+","90",",,C,29,","9.0",",,C,29,","7.0",",C,13,","1571.9","C","629.6",",C","43.2",",,,C","352",",,,C","-1.98",",C","0.16",",,,C","-4.11",",,,C"
"CA00114Q3C9","1989-01","49.5333","-117.65","503.0","PASSMORE, BC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","31",",C","6",",C","0",",C","28",",C","12",",C","0",",C","0",",C","19890108",",,C","19890116",",,C","19890108",",,C","19890103",",,C","19890130","+,,C","-12.5",",C,08,","340",",,C,16,","96",",,C,08,","12.8",",,C,03,","10.0",",C,30,+","2186.7","C","614.8",",C","64.5",",,,C","446",",,,C","-1.50",",C","1.68",",,,C","-4.68",",,,C"
"CA00114Q3C9","1989-02","49.5333","-117.65","503.0","PASSMORE, BC CA","0.0","C","0.0",",C","7","2,C","4","2,C","0","2,C","28",",C","4","2,C","3",",C","28",",C","15",",C","0",",C","0",",C","19890203",",,C","19890228","+,,C","19890218",",2,C","19890218",",2,C","19890223",",,C","-24.5",",C,03,","160",",,C,28,+","54","2,,C,18,","5.4","2,,C,18,","8.0",",C,23,","2848.5","C","661.8",",C","20.8","2,,,C","190","2,,,C","-5.30",",C","-0.66",",,,C","-9.95",",,,C"
"CA00114Q3C9","1989-03","49.5333","-117.65","503.0","PASSMORE, BC CA","0.0","C","0.0",",C","19",",C","8",",C","0",",C","11",",C","1",",C","0",",C","21",",C","2",",C","0",",C","0",",C","19890303",",,C","19890301",",,C","19890305",",,C","19890327",",,C","19890310",",,C","-16.0",",C,03,","180",",,C,01,","66",",,C,05,","8.1",",,C,27,","13.5",",C,10,","3327.8","C","479.3",",C","54.4",",,,C","104",",,,C","2.87",",C","7.82",",,,C","-2.08",",,,C"
"CA00114Q3C9","1989-04","49.5333","-117.65","503.0","PASSMORE, BC CA","0.0","C","0.0",",C","12","1,C","5","1,C","0","1,C","1",",C","0","1,C","0",",C","12",",C","0",",C","6",",C","0",",C","19890409","+,,C","19890402",",,C","19890403",",1,C","19890404",",1,C","19890430",",,C","-3.5",",C,09,+","30",",,C,02,","0","1,T,C,03,","10.3","1,,C,04,","25.5",",C,30,","3613.5","C","285.7",",C","36.7","1,,,C","0","1,T,,C","8.81",",C","16.65",",,,C","0.97",",,,C"
"CA00114Q3C9","1989-05","49.5333","-117.65","503.0","PASSMORE, BC CA","0.2","C","0.2",",C","17",",C","6",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","13",",C","0",",C","19890520",",,C","19890531","+,,C","19890531","+,,C","19890527",",,C","19890509",",,C","0.0",",C,20,","0",",,C,31,+","0",",,C,31,+","11.3",",,C,27,","27.5",",C,09,","3799.0","C","185.5",",C","57.5",",,,C","0",",,,C","12.35",",C","19.58",",,,C","5.13",",,,C"
"CA00114Q3C9","1989-06","49.5333","-117.65","503.0","PASSMORE, BC CA","10.4","C","10.2",",C","17",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19890620",",,C","19890630","+,,C","19890630","+,,C","19890615",",,C","19890612","+,,C","3.5",",C,20,","0",",,C,30,+","0",",,C,30,+","13.3",",,C,15,","32.0",",C,12,+","3852.7","C","53.7",",C","68.4",",,,C","0",",,,C","16.88",",C","24.75",",,,C","9.02",",,,C"
