"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024225","1929-03","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","","","19290329",",,0","19290322",",,0","19290322",",,0","","","19290322",",,0","19290304",",,0","-5.6",",0,29,","0",",T,0,22,","51",",,0,22,","10.7",",,0,22,","24.4",",0,04,","2370.3","0","330.8",",0","23.8",",,,0","","","","","","","64",",,,0","7.66",",0","14.79",",,,0","0.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-04","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","19290401",",,0","19290405",",,0","19290407","+,,0","","","19290414",",,0","19290426",",,0","-2.8",",0,01,","0",",T,0,05,","15",",,0,07,+","9.7",",,0,14,","26.1",",0,26,","2660.3","0","290.0",",0","39.2",",,,0","","","","","","","45",",,,0","8.67",",0","15.37",",,,0","1.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-05","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","4.5","0","4.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","","","","","19290507",",,0","19290531","+,,0","19290531","+,,0","","","19290531","+,,0","19290521",",,0","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,+","32.8",",0,21,","2786.7","0","126.4",",0","10.4",",,,0","","","","","","","0",",,,0","14.40",",0","23.99",",,,0","4.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-06","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","39.2","0","34.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","6",",0","","","","","19290602",",,0","19290630","+,,0","19290630","+,,0","","","19290605","+,,0","19290623",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,05,+","36.1",",0,23,","2848.6","0","61.9",",0","64.5",",,,0","","","","","","","0",",,,0","17.43",",0","25.91",",,,0","8.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-07","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","132.4","0","93.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19290720",",,0","19290731","+,,0","19290731","+,,0","","","19290731","+,,0","19290728","+,,0","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,28,+","2.8","0","2.8",",0","0.0",",,,0","","","","","","","0",",,,0","21.25",",0","31.83",",,,0","10.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-08","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","229.3","0","96.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","19290827",",,0","19290831","+,,0","19290831","+,,0","","","19290831","+,,0","19290810",",,0","7.2",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,10,","2.8","0","0.0",",0","0.0",",,,0","","","","","","","0",",,,0","21.46",",0","32.74",",,,0","10.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-09","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","247.1","0","17.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","7",",0","","","","","19290928",",,0","19290930","+,,0","19290930","+,,0","","","19290926",",,0","19290916",",,0","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,","37.2",",0,16,","79.7","0","76.9",",0","0.0",",T,,0","","","","","","","0",",,,0","16.37",",0","27.68",",,,0","5.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-10","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","247.1","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","","","19291029",",,0","19291031","+,,0","19291031","+,,0","","","19291007",",,0","19291023",",,0","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","27.8",",0,23,","254.9","0","175.2",",0","29.0",",,,0","","","","","","","0",",,,0","12.68",",0","22.06",",,,0","3.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-11","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","247.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","5",",0","0",",0","","","","","19291121",",,0","19291130","+,,0","19291130","+,,0","","","19291111","+,,0","19291103",",,0","-8.9",",0,21,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,11,+","26.7",",0,03,","634.4","0","379.5",",0","0.6",",,,0","","","","","","","0",",,,0","5.68",",0","15.45",",,,0","-4.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1929-12","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","247.1","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","13",",0","1",",0","1",",0","0",",0","","","","","19291207","+,,0","19291231","+,,0","19291231","+,,0","","","19291209",",,0","19291213",",,0","-7.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,09,","21.7",",0,13,","1045.5","0","411.1",",0","163.9",",,,0","","","","","","","0",",,,0","5.07",",0","9.52",",,,0","0.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-01","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","14",",0","7",",0","1",",0","28",",0","9",",0","0",",0","0",",0","","","","","19300111",",,0","19300115","+,,0","19300113",",,0","","","19300105",",,0","19300129",",,0","-19.4",",0,11,","254",",,0,15,+","165",",,0,13,","10.2",",,0,05,","14.4",",0,29,","1627.5","0","582.0",",0","62.6",",,,0","","","","","","","575",",,,0","-0.44",",0","3.76",",,,0","-4.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-02","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","19300228","+,,0","19300228","+,,0","19300224",",,0","","","19300201",",,0","19300214",",,0","-1.7",",0,28,+","0",",,0,28,+","25",",,0,24,","13.2",",,0,01,","20.0",",0,14,","1943.0","0","315.5",",0","40.4",",,,0","","","","","","","33",",,,0","7.07",",0","11.87",",,,0","2.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-03","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","","","19300301",",,0","19300331","+,,0","19300316",",,0","","","19300315",",,0","19300328",",,0","-3.9",",0,01,","0",",,0,31,+","0",",T,0,16,","6.9",",,0,15,","30.0",",0,28,","2211.6","0","268.6",",0","12.5",",,,0","","","","","","","0",",T,,0","9.67",",0","17.53",",,,0","1.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-04","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","19300409",",,0","19300430","+,,0","19300430","+,,0","","","19300421",",,0","19300419",",,0","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,21,","25.6",",0,19,","2389.0","0","177.4",",0","27.7",",,,0","","","","","","","0",",,,0","12.42",",0","19.61",",,,0","5.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-05","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","19300504",",,0","19300531","+,,0","19300531","+,,0","","","19300506",",,0","19300501",",,0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,06,","29.4",",0,01,","2572.1","0","183.1",",0","20.9",",,,0","","","","","","","0",",,,0","12.43",",0","19.57",",,,0","5.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-06","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","23.9","0","23.9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","19300613",",,0","19300630","+,,0","19300630","+,,0","","","19300601",",,0","19300615",",,0","3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,01,","37.2",",0,15,","2609.4","0","37.3",",0","3.1",",,,0","","","","","","","0",",,,0","17.89",",0","27.12",",,,0","8.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-07","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","136.0","0","112.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19300719",",,0","19300731","+,,0","19300731","+,,0","","","19300727",",,0","19300722","+,,0","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,","37.2",",0,22,+","0.0","0","0.0",",0","0.0",",T,,0","","","","","","","0",",,,0","21.95",",0","31.68",",,,0","12.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-08","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","252.5","0","116.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19300826","+,,0","19300831","+,,0","19300831","+,,0","","","19300814",",,0","19300812",",,0","8.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","38.3",",0,12,","0.8","0","0.8",",0","0.0",",T,,0","","","","","","","0",",,,0","22.07",",0","31.43",",,,0","12.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-09","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","290.4","0","37.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","9",",0","","","","","19300923",",,0","19300930","+,,0","19300930","+,,0","","","19300927",",,0","19300902",",,0","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,27,","36.1",",0,02,","72.1","0","71.3",",0","40.3",",,,0","","","","","","","0",",,,0","17.22",",0","25.69",",,,0","8.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-10","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","290.4","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","","","19301015",",,0","19301031","+,,0","19301031","+,,0","","","19301024",",,0","19301003",",,0","-2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","28.3",",0,03,","270.3","0","198.2",",0","7.6",",,,0","","","","","","","0",",,,0","11.94",",0","20.73",",,,0","3.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-11","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","290.4","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","","","19301129",",,0","19301130","+,,0","19301119","+,,0","","","19301115",",,0","19301107",",,0","-5.6",",0,29,","0",",,0,30,+","0",",T,0,19,+","33.3",",,0,15,","23.3",",0,07,","632.0","0","361.7",",0","55.2",",,,0","","","","","","","0",",T,,0","6.28",",0","13.35",",,,0","-0.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1930-12","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","290.4","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","19301228",",,0","19301231","+,,0","19301219",",,0","","","19301210",",,0","19301212",",,0","-8.9",",0,28,","0",",,0,31,+","5",",,0,19,","10.7",",,0,10,","15.6",",0,12,","1127.8","0","495.8",",0","27.1",",,,0","","","","","","","5",",,,0","2.34",",0","6.92",",,,0","-2.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1931-01","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19310119","+,,0","19310131","+,,0","19310131","+,,0","","","19310101",",,0","19310122",",,0","-5.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,01,","16.1",",0,22,","1570.9","0","443.1",",0","35.4",",,,0","","","","","","","0",",,,0","4.04",",0","8.99",",,,0","-0.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1931-02","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","19310206",",,0","19310228","+,,0","19310226","+,,0","","","19310222",",,0","19310212",",,0","-4.4",",0,06,","0",",,0,28,+","0",",T,0,26,+","7.1",",,0,22,","18.9",",0,12,","1900.5","0","329.6",",0","27.1",",,,0","","","","","","","0",",T,,0","6.56",",0","13.56",",,,0","-0.44",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024225","1931-03","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","19310305",",,0","19310331","+,,0","19310331","+,,0","","","19310317",",,0","19310302",",,0","-5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,","21.7",",0,02,","2192.6","0","292.1",",0","29.6",",,,0","","","","","","","0",",,,0","8.91",",0","15.45",",,,0","2.37",",,,0","","","","","","","","","","","","","","","","","",""
