"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504991","2005-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1","","20050820",",,0","20050831","+,,0","20050831","+,,0","20050803",",,0","20050812",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,03,","20.6",",0,12,","136.9","","137.9",",0","107.7",",,,0","0",",,,0","13.88",",0","16.67",",,,0","11.10",",,,0"
"USC00504991","2005-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","3,0","21",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","0","1,0","0","1,0","1","","20050927",",2,0","20050930","+,,0","20050930","+,,0","20050927",",,0","20050901",",1,0","4.4","2,0,27,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,27,","18.3","1,0,01,","328.5","","191.6","1,0","110.8",",,,0","0",",,,0","11.20","3,0","14.41","1,,,0","8.00","2,,,0"
"USC00504991","2005-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","21",",0","11",",0","1",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","0","3,0","0","3,0","","","20051028",",3,0","20051031","+,,0","20051031","+,,0","20051021",",,0","20051007",",3,0","-1.1","3,0,28,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","11.7","3,0,07,","","","","","143.7",",,,0","0",",,,0","5.16","6,0","8.05","3,,,0","2.26","3,,,0"
"USC00504991","2005-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","16",",0","9",",0","2",",0","22",",0","3",",0","0","4,0","23","4,0","9","2,0","0","2,0","0","2,0","","","20051125",",4,0","20051110",",,0","20051109",",,0","20051109",",,0","20051118","+,2,0","-11.1","4,0,25,","457",",,0,10,","203",",,0,09,","27.9",",,0,09,","7.8","2,0,18,+","","","","","133.1",",,,0","522",",,,0","-0.72","6,0","1.85","2,,,0","-3.29","4,,,0"
"USC00504991","2005-12","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","23",",0","20",",0","3",",0","5",",0","0",",0","0","5,0","9","5,0","3","2,0","0","2,0","0","2,0","","","20051203",",5,0","20051205","+,,0","20051231","+,,0","20051206",",,0","20051207",",2,0","-10.0","5,0,03,","25",",,0,05,+","0",",,0,31,+","49.3",",,0,06,","7.2","2,0,07,","","","","","315.3",",,,0","0",",,,0","2.21","7,0","4.12","2,,,0","0.30","5,,,0"
"USC00504991","2006-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","0.0","0","0.0","4,0","22",",0","13",",0","0",",0","12",",0","4",",0","0","2,0","20","2,0","11","2,0","0","2,0","0","2,0","","","20060128",",2,0","20060131",",,0","20060131","+,,0","20060109",",,0","20060118",",2,0","-15.6","2,0,28,","152",",,0,31,","76",",,0,31,+","22.9",",,0,09,","5.0","2,0,18,","","","556.2","2,0","113.5",",,,0","254",",,,0","-2.19","4,0","0.14","2,,,0","-4.52","2,,,0"
"USC00504991","2006-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","14",",0","10",",0","0",",0","6",",0","4",",0","","","","","3","1,0","0","1,0","0","1,0","","","","","20060204",",,0","20060201",",,0","20060212",",,0","20060220",",1,0","","","229",",,0,04,","76",",,0,01,","19.3",",,0,12,","7.8","1,0,20,","","","","","114.6",",,,0","177",",,,0","","","2.43","1,,,0","",""
"USC00504991","2006-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","4,0","17",",0","8",",0","1",",0","16",",0","5",",0","0","2,0","28","2,0","4","2,0","0","2,0","0","2,0","","","20060301",",2,0","20060322",",,0","20060321",",,0","20060331",",,0","20060330",",2,0","-7.8","2,0,01,","102",",,0,22,","76",",,0,21,","45.7",",,0,31,","7.2","2,0,30,","","","482.5","2,0","98.5",",,,0","189",",,,0","0.35","4,0","3.07","2,,,0","-2.36","2,,,0"
"USC00504991","2006-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","2,0","16",",0","10",",0","1",",0","2",",0","1",",0","0","2,0","24","2,0","0",",0","0",",0","0",",0","1","","20060417",",2,0","20060428",",,0","20060428",",,0","20060428",",,0","20060406",",,0","-3.9","2,0,17,","152",",,0,28,","152",",,0,28,","29.0",",,0,28,","8.9",",0,06,","","","450.8",",0","98.8",",,,0","152",",,,0","2.33","2,0","5.34",",,,0","-0.68","2,,,0"
"USC00504991","2006-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","1,0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","2","1,0","0","1,0","","","20060501",",,0","20060502","+,,0","20060531","+,,0","20060504",",,0","20060527",",1,0","-1.1",",0,01,","0",",T,0,02,+","0",",,0,31,+","26.7",",,0,04,","22.8","1,0,27,","","","329.6","1,0","108.3",",,,0","0",",,,0","7.35","1,0","10.59","1,,,0","4.11",",,,0"
"USC00504991","2006-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0",",0","20",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","20060627",",,0","20060630","+,,0","20060630","+,,0","20060609",",,0","20060604",",,0","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","80.0",",,0,09,","19.4",",0,04,","","","255.2",",0","232.9",",,,0","0",",,,0","9.83",",0","12.10",",,,0","7.55",",,,0"
"USC00504991","2006-07","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","2,0","19",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","3","","20060728","+,,0","20060731","+,,0","20060731","+,,0","20060724",",,0","20060714","+,2,0","7.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,24,","20.0","2,0,14,+","191.3","0","191.3","2,0","159.0",",,,0","0",",,,0","11.72","2,0","14.10","2,,,0","9.35",",,,0"
"USC00504991","2006-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","2,0","19",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","1","","20060824",",1,0","20060831","+,,0","20060831","+,,0","20060831",",,0","20060808",",1,0","6.7","1,0,24,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,31,","21.7","1,0,08,","358.9","0","167.6","1,0","148.2",",,,0","0",",,,0","12.61","2,0","15.44","1,,,0","9.78","1,,,0"
"USC00504991","2006-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","1,0","22",",0","15",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","20060930",",1,0","20060930","+,,0","20060930","+,,0","20060914",",,0","20060912",",,0","2.8","1,0,30,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,14,","17.2",",0,12,","596.9","0","238.0",",0","169.7",",,,0","0",",,,0","10.09","1,0","12.61",",,,0","7.58","1,,,0"
"USC00504991","2006-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","24",",0","10",",0","1",",0","0",",0","0",",0","0","5,0","3","5,0","0","2,0","0","2,0","0","2,0","","","20061028",",5,0","20061026",",,0","20061026","+,,0","20061008",",,0","20061014",",2,0","-1.7","5,0,28,","0",",T,0,26,","0",",T,0,26,+","60.5",",,0,08,","13.9","2,0,14,","","","","","155.3",",,,0","0",",T,,0","6.73","7,0","9.34","2,,,0","4.11","5,,,0"
"USC00504991","2006-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","14",",0","4",",0","1",",0","23",",0","5",",0","0","4,0","25","4,0","7","2,0","0","2,0","0","2,0","","","20061115","+,4,0","20061111",",,0","20061126","+,,0","20061126",",,0","20061111",",2,0","-10.6","4,0,15,+","127",",,0,11,","51",",,0,26,+","36.3",",,0,26,","7.2","2,0,11,","","","","","65.3",",,,0","275",",,,0","-0.63","6,0","2.32","2,,,0","-3.57","4,,,0"
"USC00504991","2006-12","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","23",",0","19",",0","2",",0","20","1,0","9",",0","0","3,0","19","3,0","","","","","","","","","20061231",",3,0","20061227","+,1,0","20061219",",,0","20061202",",,0","","","-11.1","3,0,31,","381","1,,0,27,+","229",",,0,19,","43.2",",,0,02,","","","","","","","236.1",",,,0","595",",,,0","","","","","-2.83","3,,,0"
"USC00504991","2007-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","19",",0","13",",0","2",",0","30",",0","6",",0","","","","","10","4,0","0","4,0","0","4,0","1","","","","20070108",",,0","20070120",",,0","20070129",",,0","20070129",",4,0","","","406",",,0,08,","152",",,0,20,","45.7",",,0,29,","4.4","4,0,29,","","","","","212.3",",,,0","368",",,,0","","","0.69","4,,,0","",""
"USC00504991","2007-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","4,0","13",",0","5",",0","0",",0","1",",0","1",",0","0","2,0","17","2,0","4","2,0","0","2,0","0","2,0","2","","20070225","+,2,0","20070228",",,0","20070227",",,0","20070206",",,0","20070218",",2,0","-8.3","2,0,25,+","25",",,0,28,","25",",,0,27,","21.1",",,0,06,","5.6","2,0,18,","","","432.1","2,0","70.0",",,,0","25",",,,0","0.21","4,0","2.42","2,,,0","-2.00","2,,,0"
"USC00504991","2007-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","5,0","6",",0","3",",0","0",",0","23",",0","6",",0","0","4,0","27","4,0","21","1,0","0","1,0","0","1,0","","","20070308",",4,0","20070311",",,0","20070309",",,0","20070320",",,0","20070331",",1,0","-13.9","4,0,08,","127",",,0,11,","76",",,0,09,","15.7",",,0,20,","8.3","1,0,31,","","","595.4","1,0","30.9",",,,0","253",",,,0","-4.57","5,0","-1.19","1,,,0","-7.95","4,,,0"
"USC00504991","2007-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0",",0","25",",0","17",",0","1",",0","4",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","20070411",",,0","20070404","+,,0","20070417","+,,0","20070417",",,0","20070426",",,0","-1.7",",0,11,","25",",,0,04,+","0",",T,0,17,+","33.8",",,0,17,","10.0",",0,26,","","","459.6",",0","240.9",",,,0","0",",T,,0","3.01",",0","4.90",",,,0","1.12",",,,0"
"USC00504991","2007-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","3,0","23",",0","18",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","0","2,0","0","2,0","","","20070504",",1,0","20070531","+,,0","20070531","+,,0","20070524",",,0","20070519",",2,0","0.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,24,","13.3","2,0,19,","","","354.0","2,0","263.5",",,,0","0",",,,0","5.66","3,0","8.00","2,,,0","3.31","1,,,0"
"USC00504991","2007-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","4,0","17",",0","9",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","3","1,0","0","1,0","","","20070603","+,3,0","20070630","+,,0","20070630","+,,0","20070604",",,0","20070620",",1,0","2.8","3,0,03,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,04,","25.0","1,0,20,","","","234.2","1,0","77.9",",,,0","0",",,,0","9.75","4,0","13.00","1,,,0","6.49","3,,,0"
"USC00504991","2007-07","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","1,0","21",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","20070708",",,0","20070731","+,,0","20070731","+,,0","20070724",",,0","20070728","+,1,0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,24,","18.3","1,0,28,+","195.1","0","195.1","1,0","166.5",",,,0","0",",,,0","11.83","1,0","14.13","1,,,0","9.53",",,,0"
"USC00504991","2007-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","5,0","19",",0","8",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","3",",0","0",",0","","","20070825",",5,0","20070831","+,,0","20070831","+,,0","20070827",",,0","20070812",",,0","7.8","5,0,25,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,27,","25.0",",0,12,","333.5","0","138.4",",0","115.9",",,,0","0",",,,0","13.27","5,0","16.26",",,,0","10.28","5,,,0"
"USC00504991","2007-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","3,0","21",",0","10",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","","","20070930",",3,0","20070930","+,,0","20070930","+,,0","20070903",",,0","20070921",",,0","5.0","3,0,30,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,03,","16.1",",0,21,","542.2","0","208.7",",0","138.9",",,,0","0",",,,0","10.61","3,0","13.28",",,,0","7.94","3,,,0"
"USC00504991","2007-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","5,0","22",",0","16",",0","2",",0","0",",0","0",",0","0","4,0","6","4,0","0","1,0","0","1,0","0","1,0","","","20071020","+,4,0","20071031","+,,0","20071031","+,,0","20071029",",,0","20071003","+,1,0","-2.2","4,0,20,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","11.7","1,0,03,+","889.9","0","347.7","1,0","188.6",",,,0","0",",,,0","5.02","5,0","7.73","1,,,0","2.31","4,,,0"
"USC00504991","2007-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","0.0","5,0","24",",0","16",",0","4",",0","4",",0","1",",0","0","4,0","13","4,0","1","1,0","0","1,0","0","1,0","","","20071119",",4,0","20071118","+,,0","20071115",",,0","20071121",",,0","20071126",",1,0","-3.9","4,0,19,","51",",,0,18,+","51",",,0,15,","41.1",",,0,21,","7.8","1,0,26,","1278.6","0","388.7","1,0","239.7",",,,0","51",",,,0","2.83","5,0","5.01","1,,,0","0.65","4,,,0"
