"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352972","1909-04","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19090427",",,6","","","","","","","15.5",",,6,27,","","","","","","","34.2",",,,6","","","","","","","",""
"USC00352972","1909-05","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19090528",",,6","","","","","","","25.9",",,6,28,","","","","","","","95.7",",,,6","","","","","","","",""
"USC00352972","1909-06","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19090626",",,6","","","","","","","8.4",",,6,26,","","","","","","","24.1",",,,6","","","","","","","",""
"USC00352972","1909-07","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19090706",",,6","","","","","","","9.7",",,6,06,","","","","","","","29.6",",,,6","","","","","","","",""
"USC00352972","1909-08","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19090831","+,,6","19090814",",,6","","","","","0",",,6,31,+","6.9",",,6,14,","","","","","","","16.9",",,,6","0",",,,6","","","","","",""
"USC00352972","1909-09","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","13",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19090930","+,,6","19090929",",,6","","","","","0",",,6,30,+","16.3",",,6,29,","","","","","","","40.2",",,,6","0",",,,6","","","","","",""
"USC00352972","1909-10","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","19091020",",,6","","","","","","","43.2",",,6,20,","","","","","","","193.3",",,,6","","","","","","","",""
"USC00352972","1909-11","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","26",",6","25",",6","7",",6","","","","","","","","","","","","","","","","","19091122",",,6","","","","","","","92.2",",,6,22,","","","","","","","549.1",",,,6","","","","","","","",""
"USC00352972","1909-12","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","15",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","19091208",",,6","","","","","","","36.8",",,6,08,","","","","","","","199.2",",,,6","","","","","","","",""
"USC00352972","1910-01","43.9702","-124.1152","3.7","FLORENCE, OR US","","","","","24",",6","20",",6","4",",6","0",",6","","","","","","","","","","","","","19100131","+,,6","19100123",",,6","","","","","0",",T,6,31,+","52.8",",,6,23,","","","","","","","326.0",",,,6","0",",T,,6","","","","","",""
