"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008101605","2000-06","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","24.8",",C","12",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","19",",C","1",",C","20000612",",,C","20000630","+,,C","20000608",",,C","20000617",",,C","1.4",",C,12,","0",",,C,30,+","12.5",",,C,08,","32.6",",C,17,","","","93.7",",C","50.7",",,,C","16.04",",C","22.29",",,,C","9.78",",,,C","","","",""
"CA008101605","2000-07","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","24.2",",C","18",",C","8",",C","0",",C","0",",","0",",C","0",",C","0",",C","25",",C","0",",C","20000721",",,C","20000731","+,,C","20000716",",,C","20000726",",,C","9.7",",C,21,","0",",,C,31,+","15.7",",,C,16,","28.8",",C,26,","18.0","C","18.0",",C","73.6",",,,C","18.54",",C","23.86",",,,C","13.21",",,,C","","","",""
"CA008101605","2000-08","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","28.6",",C","13",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","29",",C","0",",C","20000829",",,C","20000831","+,,C","20000820",",,C","20000826",",,C","7.5",",C,29,","0",",,C,31,+","20.8",",,C,20,","29.1",",C,26,","38.0","C","20.0",",C","67.3",",,,C","18.61",",C","24.10",",,,C","13.12",",,,C","","","",""
"CA008101605","2000-09","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","7.7",",C","16",",C","6",",C","0",",C","0",",","0",",C","2",",C","0",",C","10",",C","0",",C","20000930",",,C","20000930","+,,C","20000915",",,C","20000901",",,C","-1.4",",C,30,","0",",,C,30,+","15.0",",,C,15,","30.6",",C,01,","177.0","C","139.0",",C","51.6",",,,C","13.96",",C","19.41",",,,C","8.50",",,,C","","","",""
"CA008101605","2000-10","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","0.0",",C","11",",C","7",",C","0",",C","0",",","0",",C","7",",C","0",",C","3",",C","0",",C","20001023",",,C","20001031","+,,C","20001018",",,C","20001001",",,C","-4.7",",C,23,","0",",,C,31,+","15.4",",,C,18,","21.7",",C,01,","505.6","C","328.6",",C","67.0",",,,C","7.73",",C","12.81",",,,C","2.66",",,,C","","","",""
"CA008101605","2000-11","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","0.0",",C","13",",C","6",",C","1",",C","0",",","0",",C","11",",C","3",",C","0",",C","0",",C","20001125",",,C","20001121",",,C","20001126",",,C","20001103",",,C","-12.5",",C,25,","20",",,C,21,","33.7",",,C,26,","12.5",",C,03,","957.7","C","452.1",",C","86.5",",,,C","3.26",",C","5.79",",,,C","0.74",",,,C","","","",""
"CA008101605","2000-12","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","","","0.0",",C","15",",C","6",",C","0",",C","10",",","3",",C","30",",C","21",",C","0",",C","0",",C","20001209",",,C","20001231","+,,C","20001217",",,C","20001217",",,C","-21.6",",C,09,","130",",,C,31,+","18.8",",,C,17,","15.3",",C,17,","1733.8","C","776.1",",C","66.9",",,,C","-6.70",",C","-2.86",",,,C","-10.54",",,,C","","","",""
"CA008101605","2001-01","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","0.0","C","0.0",",C","10",",C","3",",C","0",",C","31",",","10",",C","31",",C","29",",C","0",",C","0",",C","20010123",",,C","20010131",",,C","20010130",",,C","20010101",",,C","-25.1",",C,23,","270",",,C,31,","8.5",",,C,30,","1.8",",C,01,","2595.2","C","861.4",",C","29.3",",,,C","-9.45",",C","-4.74",",,,C","-14.17",",,,C","","","",""
"CA008101605","2001-02","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","28",",","8",",C","28",",C","23",",C","0",",C","0",",C","20010223",",,C","20010206",",,C","20010209",",,C","20010210",",,C","-21.4",",C,23,","560",",,C,06,","17.4",",,C,09,","7.6",",C,10,","3341.5","C","746.3",",C","64.8",",,,C","-8.32",",C","-3.37",",,,C","-13.27",",,,C","","","",""
"CA008101605","2001-03","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","31",",","4",",C","30",",C","8",",C","0",",C","0",",C","20010302",",,C","20010314",",,C","20010313",",,C","20010321",",,C","-29.9",",C,02,","560",",,C,14,","7.5",",,C,13,","10.3",",C,21,","4006.1","C","664.6",",C","44.2",",,,C","-3.11",",C","1.99",",,,C","-8.21",",,,C","","","",""
