"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094741","1969-09","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","","","72.7",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","24",",Z","2",",Z","","","","","19690930","+,,Z","","","","","","","","","19690901",",,Z","7.2",",Z,30,+","","","","","","","35.0",",Z,01,","","","27.0",",Z","","","","","19.86",",Z","25.92",",,,Z","13.79",",,,Z","","","","","","","",""
"USW00094741","1969-10","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","","","7.6",",Z","","","","","","","","","","","0",",Z","4",",Z","0",",Z","16",",Z","0",",Z","","","","","19691024",",,Z","","","","","","","","","19691020","+,,Z","-3.3",",Z,24,","","","","","","","26.7",",Z,20,+","","","167.2",",Z","","","","","13.18",",Z","19.25",",,,Z","7.11",",,,Z","","","","","","","",""
"USW00094741","1969-11","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","","","0.0",",Z","","","","","","","","","","","0",",Z","13",",Z","0",",Z","1",",Z","0",",Z","","","","","19691122",",,Z","","","","","","","","","19691103",",,Z","-7.2",",Z,22,","","","","","","","22.2",",Z,03,","","","335.3",",Z","","","","","7.16",",Z","11.54",",,,Z","2.77",",,,Z","","","","","","","",""
"USW00094741","1969-12","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","","","0.0",",Z","","","","","","","","","","","0",",Z","26",",Z","6",",Z","0",",Z","0",",Z","","","","","19691225",",,Z","","","","","","","","","19691211",",,Z","-11.1",",Z,25,","","","","","","","15.6",",Z,11,","","","556.5",",Z","","","","","0.38",",Z","3.60",",,,Z","-2.84",",,,Z","","","","","","","",""
"USW00094741","1970-01","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","30",",Z","18",",Z","0",",Z","0",",Z","","","","","19700122",",,Z","","","","","","","","","19700117",",,Z","-16.7",",Z,22,","","","","","","","10.0",",Z,17,","","","696.1",",Z","","","","","-4.12",",Z","0.48",",,,Z","-8.73",",,,Z","","","","","","","",""
"USW00094741","1970-02","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","26",",Z","5",",Z","0",",Z","0",",Z","","","","","19700226","+,,Z","","","","","","","","","19700222",",,Z","-13.3",",Z,26,+","","","","","","","14.4",",Z,22,","","","513.2",",Z","","","","","0.00",",Z","5.18",",,,Z","-5.17",",,,Z","","","","","","","",""
"USW00094741","1970-03","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","20",",Z","0",",Z","0",",Z","0",",Z","","","","","19700309",",,Z","","","","","","","","","19700326",",,Z","-6.7",",Z,09,","","","","","","","15.6",",Z,26,","","","458.5",",Z","","","","","3.54",",Z","7.89",",,,Z","-0.80",",,,Z","","","","","","","",""
"USW00094741","1970-04","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","1.1","Z","1.1",",Z","","","","","","","","","","","0",",Z","4",",Z","0",",Z","7",",Z","0",",Z","","","","","19700401",",,Z","","","","","","","","","19700426",",,Z","-3.9",",Z,01,","","","","","","","26.7",",Z,26,","","","234.1",",Z","","","","","10.57",",Z","16.27",",,,Z","4.87",",,,Z","","","","","","","",""
"USW00094741","1970-05","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","42.9","Z","41.8",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","21",",Z","3",",Z","","","","","19700507",",,Z","","","","","","","","","19700510",",,Z","2.8",",Z,07,","","","","","","","33.9",",Z,10,","","","65.6",",Z","","","","","17.56",",Z","23.62",",,,Z","11.51",",,,Z","","","","","","","",""
"USW00094741","1970-06","40.85898","-74.05616","0.8","TETERBORO AIRPORT, NJ US","","","136.9","Z","94.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","28",",Z","2",",Z","","","","","19700629","+,,Z","","","","","","","","","19700611",",,Z","10.6",",Z,29,+","","","","","","","35.6",",Z,11,","","","2.7",",Z","","","","","21.38",",Z","27.08",",,,Z","15.67",",,,Z","","","","","","","",""
