"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293575","1937-09","33.31667","-108.9",,"GLENWOOD, NM US","","","","","10",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","19370930","+,,6","19370921",",,6","","","","","0",",,6,30,+","23.1",",,6,21,","","","","","","","64.5",",,,6","0",",,,6","","","","","",""
"USC00293575","1937-10","33.31667","-108.9",,"GLENWOOD, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19371031","+,,6","19371011",",,6","","","","","0",",,6,31,+","21.6",",,6,11,","","","","","","","39.2",",,,6","0",",,,6","","","","","",""
"USC00293575","1937-11","33.31667","-108.9",,"GLENWOOD, NM US","","","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19371130","+,,6","19371107","+,,6","","","","","0",",,6,30,+","0.5",",,6,07,+","","","","","","","1.0",",,,6","0",",,,6","","","","","",""
"USC00293575","1937-12","33.31667","-108.9",,"GLENWOOD, NM US","","","","","6",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","19371220",",,6","19371212",",,6","","","","","140",",,6,20,","17.5",",,6,12,","","","","","","","43.9",",,,6","140",",,,6","","","","","",""
"USC00293575","1938-01","33.31667","-108.9",,"GLENWOOD, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19380131","+,,6","19380104",",,6","","","","","0",",,6,31,+","8.1",",,6,04,","","","","","","","18.3",",,,6","0",",,,6","","","","","",""
"USC00293575","1938-02","33.31667","-108.9",,"GLENWOOD, NM US","","","","","6",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19380217","+,,6","19380216",",,6","","","","","0",",T,6,17,+","11.4",",,6,16,","","","","","","","35.3",",,,6","0",",T,,6","","","","","",""
"USC00293575","1938-03","33.31667","-108.9",,"GLENWOOD, NM US","","","","","5",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","19380331","+,,6","19380304",",,6","","","","","0",",,6,31,+","38.6",",,6,04,","","","","","","","58.6",",,,6","0",",,,6","","","","","",""
"USC00293575","1938-04","33.31667","-108.9",,"GLENWOOD, NM US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19380430","+,,6","19380429",",,6","","","","","0",",,6,30,+","2.5",",,6,29,","","","","","","","3.5",",,,6","0",",,,6","","","","","",""
"USC00293575","1938-05","33.31667","-108.9",,"GLENWOOD, NM US","","","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19380531","+,,6","19380503",",,6","","","","","0",",,6,31,+","0.5",",,6,03,","","","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00293575","1938-06","33.31667","-108.9",,"GLENWOOD, NM US","","","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","19380630","+,,6","19380626",",,6","","","","","0",",,6,30,+","32.5",",,6,26,","","","","","","","68.9",",,,6","0",",,,6","","","","","",""
