"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00416722","1943-12","32.26667","-94.98333","152.4","OVERTON, TX US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19431231","+,,0","19431231","+,,0","","","19431205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,05,","","","","","","","114.1",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-01","32.26667","-94.98333","152.4","OVERTON, TX US","","","12",",0","10",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","19440115",",,0","19440115",",,0","","","19440112",",,0","","","","","152",",,0,15,","152",",,0,15,","38.1",",,0,12,","","","","","","","188.9",",,,0","152",",,,0","","","","","",""
"USC00416722","1944-02","32.26667","-94.98333","152.4","OVERTON, TX US","","","14","1,0","12","1,0","3","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19440229","+,1,0","19440229","+,1,0","","","19440208",",1,0","","","","","0","1,,0,29,+","0","1,,0,29,+","65.8","1,,0,08,","","","","","","","203.6","1,,,0","0","1,,,0","","","","","",""
"USC00416722","1944-03","32.26667","-94.98333","152.4","OVERTON, TX US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440331","+,,0","19440331","+,,0","","","19440322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,22,","","","","","","","95.8",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-04","32.26667","-94.98333","152.4","OVERTON, TX US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440430","+,,0","19440430","+,,0","","","19440429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,29,","","","","","","","202.2",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-05","32.26667","-94.98333","152.4","OVERTON, TX US","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440531","+,,0","19440531","+,,0","","","19440501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","96.0",",,0,01,","","","","","","","192.2",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-06","32.26667","-94.98333","152.4","OVERTON, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440630","+,,0","19440630","+,,0","","","19440605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,05,","","","","","","","52.2",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-07","32.26667","-94.98333","152.4","OVERTON, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440731","+,,0","19440731","+,,0","","","19440731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-08","32.26667","-94.98333","152.4","OVERTON, TX US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440831","+,,0","19440831","+,,0","","","19440829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.2",",,0,29,","","","","","","","181.1",",,,0","0",",,,0","","","","","",""
"USC00416722","1944-09","32.26667","-94.98333","152.4","OVERTON, TX US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440930","+,,0","19440930","+,,0","","","19440905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,05,","","","","","","","39.7",",,,0","0",",,,0","","","","","",""
