"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00488886","1949-07","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","","","","","","","0","1,0","0","1,0","19490731","+,1,0","19490731","+,1,0","1","","","","0","1,,0,31,+","0","1,,0,31,+","","","","","0","1,,,0"
"USC00488886","1949-08","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","3",",0","2",",0","0",",0","0",",0","0",",0","19490831","+,,0","19490831","+,,0","","","19490805",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","10.2",",,,0","0",",,,0"
"USC00488886","1949-09","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","6",",0","3",",0","0",",0","0",",0","0",",0","19490930","+,,0","19490930","+,,0","","","19490903",",,0","0",",,0,30,+","0",",,0,30,+","19.1",",,0,03,","32.9",",,,0","0",",,,0"
"USC00488886","1949-10","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","7",",0","7",",0","0",",0","1","2,0","0","3,0","19491019",",2,0","19491031","+,3,0","","","19491019",",,0","178","2,,0,19,","0","3,,0,31,+","7.6",",,0,19,","35.9",",,,0","0","3,,,0"
"USC00488886","1949-11","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","19491130","+,,0","19491130","+,,0","","","19491130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00488886","1949-12","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","1",",0","1",",0","0",",0","","","1",",0","","","19491210",",,0","","","19491210",",,0","","","114",",,0,10,","14.0",",,0,10,","14.0",",,,0","114",",,,0"
"USC00488886","1950-01","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","1",",0","0",",0","0",",0","","","1",",0","","","19500102",",,0","","","19500102",",,0","","","25",",,0,02,","1.3",",,0,02,","1.3",",,,0","25",",,,0"
"USC00488886","1950-02","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","1",",0","0",",0","0",",0","0",",0","0",",0","19500228","+,,0","19500212",",,0","","","19500220",",,0","0",",,0,28,+","0",",T,0,12,","0.8",",,0,20,","0.8",",,,0","0",",T,,0"
"USC00488886","1950-03","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","2",",0","2",",0","0",",0","","","0","5,0","","","19500331","+,5,0","","","19500317","+,,0","","","0","5,,0,31,+","2.5",",,0,17,+","5.0",",,,0","0","5,,,0"
"USC00488886","1950-04","43.71667","-108.61667","1628.9","THERMOPOLIS 20 WNW, WY US","4",",0","4",",0","0",",0","2","2,0","1","1,0","19500429",",2,0","19500428",",1,0","1","","19500428",",,0","127","2,,0,29,","140","1,,0,28,","17.3",",,0,28,","28.7",",,,0","153","1,,,0"
