"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMMR0004","2018-09","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","10",",N","7",",N","0",",N","","","","","","","","","20180906",",,N","","","","","19.3",",,N,06,","56.9",",,,N","",""
"US1NMMR0004","2018-10","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","","","","","","","","","","","","","","","","","","","","","","","63.8","1,a,,N","",""
"US1NMMR0004","2018-11","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","1","5,N","1","5,N","0","5,N","","","1","5,N","","","20181112",",5,N","20181112",",5,N","","","117","5,,N,12,","7.6","5,,N,12,","7.6","5,,,N","117","5,,,N"
"US1NMMR0004","2018-12","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","4","2,N","2","2,N","0","2,N","","","2","5,N","","","20181203",",5,N","20181227",",2,N","","","41","5,,N,03,","5.3","2,,N,27,","11.2","2,,,N","92","5,,,N"
"US1NMMR0004","2019-01","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","3","1,N","1","1,N","0","1,N","","","3","4,N","","","20190101",",4,N","20190101",",1,N","","","198","4,,N,01,","6.6","1,,N,01,","9.1","1,,,N","259","4,,,N"
"US1NMMR0004","2019-02","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","5",",N","1",",N","0",",N","","","2","2,N","","","20190219",",2,N","20190215",",,N","","","61","2,,N,19,","5.1",",,N,15,","8.3",",,,N","114","2,,,N"
"US1NMMR0004","2019-03","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","9","1,N","7","1,N","0","1,N","","","","","","","","","20190312",",1,N","","","","","13.0","1,,N,12,","59.9","1,,,N","",""
"US1NMMR0004","2019-04","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","10",",N","6",",N","0",",N","","","","","","","","","20190426",",,N","","","","","8.4",",,N,26,","32.0",",,,N","",""
"US1NMMR0004","2019-05","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","6","2,N","3","2,N","0","2,N","","","","","","","","","20190509",",2,N","","","","","17.8","2,,N,09,","39.7",",a,,N","",""
"US1NMMR0004","2019-06","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","7",",N","3",",N","0",",N","","","","","","","","","20190602",",,N","","","","","8.1",",,N,02,","20.2",",,,N","",""
"US1NMMR0004","2019-07","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","12","2,N","8","2,N","1","2,N","","","","","","","","","20190703",",2,N","","","","","25.9","2,,N,03,","101.0",",a,,N","",""
"US1NMMR0004","2019-08","36.199509","-105.102545","2296.4","OCATE 3.4 WNW TWR 1, NM US","12",",N","8",",N","0",",N","","","","","","","","","20190804",",,N","","","","","13.0",",,N,04,","56.6",",,,N","",""
