"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00840K0NC","1987-12","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","","","0.0",",C","11","2,C","6","2,C","1","2,C","15",",C","3",",C","0",",C","26",",C","8",",C","0",",C","0",",C","19871221",",,C","19871218",",,C","19871216",",,C","19871201",",2,C","19871205",",,C","-14.5",",C,21,","300",",,C,18,","202",",,C,16,","28.0","2,,C,01,","13.5",",C,05,","","","569.8",",C","130.0",",a,,C","452",",,,C","-0.05",",C","2.37",",,,C","-2.47",",,,C"
"CA00840K0NC","1988-01","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","12",",C","0",",C","25",",C","8",",C","0",",C","31",",C","12",",C","0",",C","0",",C","19880115",",,C","19880106",",,C","19880110",",,C","19880126",",,C","19880126",",,C","-15.5",",C,15,","280",",,C,06,","70",",,C,10,","15.0",",,C,26,","13.0",",C,26,","","","651.3",",C","76.2",",,,C","430",",,,C","-2.68",",C","1.05",",,,C","-6.40",",,,C"
"CA00840K0NC","1988-02","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0","1,C","14",",C","13",",C","2",",C","3",",C","2",",C","1","1,C","27","1,C","10",",C","0",",C","0",",C","19880213",",1,C","19880211","+,,C","19880210","+,,C","19880216",",,C","19880227",",,C","-18.5","1,C,13,","40",",,C,11,+","40",",,C,10,+","29.0",",,C,16,","9.5",",C,27,","","","580.1",",C","200.0",",,,C","80",",,,C","-2.31","1,C","2.12",",,,C","-6.75","1,,,C"
"CA00840K0NC","1988-03","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","13",",C","0",",C","15",",C","5",",C","0",",C","25",",C","8",",C","0",",C","0",",C","19880324",",,C","19880310","+,,C","19880308",",,C","19880308",",,C","19880328",",,C","-13.5",",C,24,","200",",,C,10,+","200",",,C,08,","25.0",",,C,08,","14.0",",C,28,","","","565.1",",C","142.0",",,,C","380",",,,C","0.10",",C","4.19",",,,C","-3.98",",,,C"
"CA00840K0NC","1988-04","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","9",",C","1",",C","2",",C","2",",C","0",",C","19",",C","0",",C","0",",C","0",",C","19880403",",,C","19880414","+,,C","19880412",",,C","19880409",",,C","19880429",",,C","-5.0",",C,03,","70",",,C,14,+","70",",,C,12,","33.0",",,C,09,","13.5",",C,29,","","","461.5",",C","111.4",",,,C","150",",,,C","2.95",",C","6.33",",,,C","-0.43",",,,C"
"CA00840K0NC","1988-05","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","19880531","+,,C","19880531","+,,C","19880531","+,,C","19880503",",,C","19880526","+,,C","0.0",",C,31,+","0",",,C,31,+","0",",,C,31,+","39.0",",,C,03,","17.0",",C,26,+","","","342.1",",C","107.0",",,,C","0",",,,C","7.30",",C","10.87",",,,C","3.73",",,,C"
"CA00840K0NC","1988-06","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","2.8","C","2.8",",C","18",",C","16",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","19880605",",,C","19880630","+,,C","19880630","+,,C","19880629",",,C","19880628",",,C","3.0",",C,05,","0",",,C,30,+","0",",,C,30,+","48.0",",,C,29,","24.0",",C,28,","","","213.6",",C","316.0",",,,C","0",",,,C","11.31",",C","14.97",",,,C","7.65",",,,C"
"CA00840K0NC","1988-07","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","2.8","C","0.0",",C","20",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19880706",",,C","19880731","+,,C","19880731","+,,C","19880706",",,C","19880702",",,C","7.0",",C,06,","0",",,C,31,+","0",",,C,31,+","16.0",",,C,06,","23.5",",C,02,","122.1","C","122.1",",C","119.0",",,,C","0",",,,C","14.40",",C","17.47",",,,C","11.32",",,,C"
"CA00840K0NC","1988-08","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.2",",C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19880823",",,C","19880831","+,,C","19880831","+,,C","19880813",",,C","19880803",",,C","5.0",",C,23,","0",",,C,31,+","0",",,C,31,+","25.0",",,C,13,","22.5",",C,03,","206.3","C","84.2",",C","64.0",",,,C","0",",,,C","15.62",",C","19.39",",,,C","11.85",",,,C"
"CA00840K0NC","1988-09","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.0",",C","17",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19880918",",,C","19880930","+,,C","19880930","+,,C","19880914",",,C","19880909",",,C","1.0",",C,18,","0",",,C,30,+","0",",,C,30,+","17.2",",,C,14,","23.0",",C,09,","382.3","C","176.0",",C","75.0",",,,C","0",",,,C","12.47",",C","16.33",",,,C","8.60",",,,C"
