"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093919","1948-10","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","","","36.1",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19481018",",,0","19481031","+,,0","19481031","+,,0","","","19481010",",,0","19481001",",,0","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,10,","28.9",",0,01,","","","33.6",",0","58.6",",,,0","","","","","","","0",",,,0","18.41",",0","25.81",",,,0","11.02",",,,0","","","","","","","","","",""
"USW00093919","1948-11","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","","","9.8",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","19481130",",,0","19481130","+,,0","19481130","+,,0","","","19481126",",,0","19481104",",,0","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,26,","27.8",",0,04,","","","129.0",",0","218.1",",,,0","","","","","","","0",",,,0","14.36",",0","20.33",",,,0","8.39",",,,0","","","","","","","","","",""
"USW00093919","1948-12","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","","","6.7",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","22","","","","19481231",",,0","19481231","+,,0","19481231","+,,0","3","","19481216",",,0","19481215",",,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","67.6",",,0,16,","26.7",",0,15,","","","183.2",",0","161.9",",,,0","","","","","","","0",",,,0","12.64",",0","18.53",",,,0","6.75",",,,0","","","","","","","","","",""
"USW00093919","1949-01","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","14.1","0","14.1",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","2",",0","17",",0","0",",0","15","","","","19490131",",,0","19490129",",,0","19490131",",,0","2","","19490104",",,0","19490111",",,0","-5.6",",0,31,","0",",T,0,29,","15",",,0,31,","28.7",",,0,04,","26.1",",0,11,","","","174.2",",0","139.0",",,,0","","","","","","","15",",,,0","13.17",",0","18.52",",,,0","7.82",",,,0","","","","","","","","","",""
"USW00093919","1949-02","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","26.3","0","12.2",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","17","","","","19490201",",,0","19490228","+,,0","19490228","+,,0","4","","19490215",",,0","19490214",",,0","-5.6",",0,01,","0",",,0,28,+","0",",,0,28,+","60.5",",,0,15,","27.2",",0,14,","","","141.4",",0","181.1",",,,0","","","","","","","0",",,,0","13.72",",0","18.28",",,,0","9.16",",,,0","","","","","","","","","",""
"USW00093919","1949-03","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","42.5","0","16.2",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","11","","","","19490319",",,0","19490331","+,,0","19490331","+,,0","9","","19490321",",,0","19490326",",,0","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","99.3",",,0,21,","27.8",",0,26,","","","132.4",",0","295.0",",,,0","","","","","","","0",",,,0","14.59",",0","20.76",",,,0","8.41",",,,0","","","","","","","","","",""
"USW00093919","1949-04","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","77.8","0","35.3",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13","","","","19490417",",,0","19490430","+,,0","19490430","+,,0","10","","19490421",",,0","19490424",",,0","3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,21,","29.4",",0,24,","","","59.7",",0","208.3",",,,0","","","","","","","0",",,,0","17.52",",0","22.86",",,,0","12.18",",,,0","","","","","","","","","",""
"USW00093919","1949-05","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","234.8","0","157.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","12","","","","19490512",",,0","19490531","+,,0","19490530","+,,0","8","","19490528",",,0","19490524","+,,0","11.7",",0,12,","0",",,0,31,+","0",",T,0,30,+","61.7",",,0,28,","32.2",",0,24,+","","","0.0",",0","135.9",",,,0","","","","","","","0",",T,,0","23.40",",0","29.83",",,,0","16.97",",,,0","","","","","","","","","",""
"USW00093919","1949-06","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","470.4","0","235.6",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","13","","","","19490617","+,,0","19490630","+,,0","19490630","+,,0","12","","19490619",",,0","19490629",",,0","18.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","35.1",",,0,19,","34.4",",0,29,","","","0.0",",0","160.9",",,,0","","","","","","","0",",,,0","26.19",",0","31.61",",,,0","20.76",",,,0","","","","","","","","","",""
"USW00093919","1949-07","31.18228","-90.47207","123.6","MCCOMB AIRPORT, MS US","","","","","","","","","","","731.5","0","261.1",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","10","","","","19490720",",,0","19490731","+,,0","19490731","+,,0","21","","19490703",",,0","19490711",",,0","20.6",",0,20,","0",",,0,31,+","0",",,0,31,+","79.0",",,0,03,","34.4",",0,11,","0.0","0","0.0",",0","207.7",",,,0","","","","","","","0",",,,0","26.75",",0","31.54",",,,0","21.97",",,,0","","","","","","","","","",""
