"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1Lanc4318","2020-12","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","3",",N","3",",N","0",",N","20201229",",,N","17.3",",,N,29,","27.9",",,,N"
"US1Lanc4318","2021-01","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","6",",N","2",",N","0",",N","20210126",",,N","24.1",",,N,26,","30.7",",,,N"
"US1Lanc4318","2021-02","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","2",",N","2",",N","0",",N","20210228",",,N","7.9",",,N,28,","13.0",",,,N"
"US1Lanc4318","2021-03","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","5","5,N","3","5,N","1","5,N","20210314",",5,N","82.3","5,,N,14,","116.9","5,,,N"
"US1Lanc4318","2021-04","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7",",N","4",",N","1",",N","20210408",",,N","29.0",",,N,08,","64.6",",,,N"
"US1Lanc4318","2021-05","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","12",",N","7",",N","1",",N","20210527",",,N","31.2",",,N,27,","83.9",",,,N"
"US1Lanc4318","2021-06","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","5",",N","4",",N","3",",N","20210611",",,N","38.6",",,N,11,","109.7",",,,N"
"US1Lanc4318","2021-07","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7",",N","5",",N","0",",N","20210731",",,N","21.6",",,N,31,","55.1",",,,N"
"US1Lanc4318","2021-08","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7","1,N","6","1,N","2","1,N","20210808",",1,N","28.4","1,,N,08,","93.9","1,,,N"
"US1Lanc4318","2021-09","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7",",N","2",",N","0",",N","20210903",",,N","8.9",",,N,03,","13.7",",,,N"
"US1Lanc4318","2021-10","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","6","2,N","4","2,N","2","2,N","20211024",",2,N","45.2","2,,N,24,","112.0","2,,,N"
"US1Lanc4318","2021-11","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","4",",N","1",",N","0",",N","20211111",",,N","18.5",",,N,11,","23.1",",,,N"
"US1Lanc4318","2021-12","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","3",",N","1",",N","0",",N","20211216",",,N","8.4",",,N,16,","9.5",",,,N"
"US1Lanc4318","2022-01","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","2",",N","1",",N","0",",N","20220102",",,N","3.6",",,N,02,","5.9",",,,N"
"US1Lanc4318","2022-02","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","1",",N","0",",N","0",",N","20220211",",,N","0.5",",,N,11,","0.5",",,,N"
"US1Lanc4318","2022-03","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","8",",N","3",",N","0",",N","20220318",",,N","21.1",",,N,18,","67.9",",,,N"
"US1Lanc4318","2022-04","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7",",N","3",",N","1",",N","20220429",",,N","38.4",",,N,29,","59.3",",,,N"
"US1Lanc4318","2022-05","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","12",",N","6",",N","3",",N","20220503",",,N","36.1",",,N,03,","154.7",",,,N"
"US1Lanc4318","2022-06","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","13",",N","5",",N","1",",N","20220617",",,N","41.7",",,N,17,","84.7",",,,N"
"US1Lanc4318","2022-07","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","11",",N","5",",N","1",",N","20220708",",,N","43.9",",,N,08,","69.2",",,,N"
"US1Lanc4318","2022-08","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","4",",N","2",",N","0",",N","20220816",",,N","13.0",",,N,16,","22.7",",,,N"
"US1Lanc4318","2022-09","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","6",",N","3",",N","0",",N","20220910",",,N","16.8",",,N,10,","25.5",",,,N"
"US1Lanc4318","2022-10","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","3",",N","2",",N","0",",N","20221012",",,N","16.0",",,N,12,","20.9",",,,N"
"US1Lanc4318","2022-11","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","4",",N","1",",N","0",",N","20221104",",,N","3.8",",,N,04,","5.7",",,,N"
"US1Lanc4318","2022-12","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","4",",N","2",",N","0",",N","20221213",",,N","8.1",",,N,13,","13.2",",,,N"
"US1Lanc4318","2023-01","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","3",",N","2",",N","0",",N","20230119",",,N","20.6",",,N,19,","32.0",",,,N"
"US1Lanc4318","2023-02","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","4",",N","4",",N","0",",N","20230217",",,N","12.4",",,N,17,","27.4",",,,N"
"US1Lanc4318","2023-03","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","6",",N","3",",N","0",",N","20230312",",,N","7.6",",,N,12,","19.6",",,,N"
"US1Lanc4318","2023-04","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","5",",N","3",",N","0",",N","20230420",",,N","10.2",",,N,20,","20.9",",,,N"
"US1Lanc4318","2023-05","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7",",N","1",",N","0",",N","20230508",",,N","2.8",",,N,08,","7.5",",,,N"
"US1Lanc4318","2023-06","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","10",",N","6",",N","2",",N","20230601",",,N","36.6",",,N,01,","114.1",",,,N"
"US1Lanc4318","2023-07","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","20",",N","9",",N","2",",N","20230705",",,N","40.6",",,N,05,","136.4",",,,N"
"US1Lanc4318","2023-08","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","10",",N","4",",N","2",",N","20230826",",,N","37.6",",,N,26,","84.9",",,,N"
"US1Lanc4318","2023-09","40.82810261","-96.70267979",,"LINCOLN 1.72 NW, NE US","7",",N","3",",N","0",",N","20230908",",,N","7.9",",,N,08,","21.5",",,,N"
