"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CUM00078325","1974-08","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","255.0","4,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","6","3,S","19740808",",3,S","","","19740830",",3,S","21.0","3,S,08,","","","34.0","3,S,30,","","","0.0","3,S","","","27.75","4,S","31.93","3,,,S","23.57","3,,,S"
"CUM00078325","1974-09","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","259.0","3,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","7","1,S","19740909","+,3,S","","","19740908",",1,S","22.0","3,S,09,+","","","34.0","1,S,08,","","","0.0","1,S","","","27.97","3,S","31.86","1,,,S","24.07","3,,,S"
"CUM00078325","1974-10","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","183.8","5,S","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","0","2,S","19741031","+,5,S","","","19741001",",2,S","21.0","5,S,31,+","","","31.0","2,S,01,","","","0.0","2,S","","","25.39","5,S","28.55","2,,,S","22.23","5,,,S"
"CUM00078325","1974-11","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","163.5","3,S","","","","","","","0","1,S","0","1,S","0","2,S","28","2,S","0","2,S","19741124","+,1,S","","","19741119","+,2,S","17.0","1,S,24,+","","","31.0","2,S,19,+","","","0.0","2,S","","","24.33","3,S","28.25","2,,,S","20.41","1,,,S"
"CUM00078325","1974-12","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","132.8","5,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","0","2,S","19741207","+,3,S","","","19741221",",2,S","16.0","3,S,07,+","","","31.0","2,S,21,","","","0.0","2,S","","","23.48","5,S","27.86","2,,,S","19.11","3,,,S"
"CUM00078325","1975-01","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","165.3","S","165.3","2,S","","","","","","","0",",S","0",",S","0","2,S","29","2,S","0","2,S","19750115",",,S","","","19750125",",2,S","15.0",",S,15,","","","31.0","2,S,25,","","","0.0","2,S","","","23.93","2,S","28.69","2,,,S","19.16",",,,S"
"CUM00078325","1975-02","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","342.8","S","177.5","1,S","","","","","","","0",",S","0",",S","0","1,S","27","1,S","0","1,S","19750211","+,,S","","","19750223","+,1,S","19.0",",S,11,+","","","32.0","1,S,23,+","","","0.0","1,S","","","24.88","1,S","29.33","1,,,S","20.43",",,,S"
"CUM00078325","1975-03","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","525.0","S","182.2","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","2","2,S","19750303",",1,S","","","19750331","+,2,S","14.0","1,S,03,","","","33.0","2,S,31,+","","","0.0","2,S","","","24.73","3,S","29.59","2,,,S","19.87","1,,,S"
"CUM00078325","1975-04","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","731.3","S","206.3","4,S","","","","","","","0","2,S","0","2,S","0","2,S","28","2,S","5","2,S","19750408","+,2,S","","","19750410",",2,S","19.0","2,S,08,+","","","34.0","2,S,10,","","","0.0","2,S","","","26.21","4,S","30.75","2,,,S","21.68","2,,,S"
"CUM00078325","1975-05","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19750528","+,5,S","","","","","21.0","5,S,28,+","","","","","","","","","","","","","","","22.54","5,,,S"
"CUM00078325","1975-06","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","","","","","","","","","","","","","0","5,S","25","5,S","4","5,S","","","","","19750611",",5,S","","","","","34.0","5,S,11,","","","","","","","","","31.20","5,,,S","",""
"CUM00078325","1975-08","23.167","-82.35","50.0","CASA BLANCA LA HABANA, CU","","","","","","","","","","","","","","","0","5,S","26","5,S","3","5,S","","","","","19750830","+,5,S","","","","","33.0","5,S,30,+","","","","","","","","","31.62","5,,,S","",""
