"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094940","2013-12","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094940","2014-02","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094940","2014-03","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094940","2014-04","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","3.6","1,W","","","0.0","1,W","14","1,W","10","1,W","3","1,W","0","1,W","0","3,W","0","1,W","17","1,W","0","1,W","1","1,W","0","1,W","13","","","","20140415",",1,W","20140404",",1,W","20140403",",3,W","3","","20140412",",1,W","20140421",",1,W","-11.6","1,W,15,","0","1,T,W,04,","0","3,T,W,03,","33.8","1,,W,12,","22.8","1,W,21,","","","370.3","1,W","156.9","1,,,W","0","3,T,,W","5.57","1,W","11.84","1,,,W","-0.71","1,,,W","90","1,W","100","4,W","12.1","1,W","17.4","4,W"
"USW00094940","2014-05","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","2.5","1,W","","","11.6","1,W","10","1,W","5","1,W","0","1,W","0","2,W","0","1,W","0","1,W","4","1,W","0","1,W","16","1,W","0","1,W","6","","","","20140517",",1,W","20140531","+,2,W","20140531","+,1,W","5","","20140512",",1,W","20140531",",1,W","-3.2","1,W,17,","0","2,,W,31,+","0","1,,W,31,+","22.9","1,,W,12,","31.1","1,W,31,","","","163.8","1,W","76.3","1,,,W","0","1,,,W","13.26","1,W","20.91","1,,,W","5.61","1,,,W","80","1,W","","","9.4","1,W","",""
"USW00094940","2014-06","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","2.2","1,W","","","64.4","1,W","15","1,W","10","1,W","1","1,W","0","1,W","0","2,W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","6","","1","","20140613",",1,W","20140630","+,1,W","20140630","+,2,W","12","","20140618",",1,W","20140616",",1,W","5.0","1,W,13,","0","1,,W,30,+","0","2,,W,30,+","37.3","1,,W,18,","30.6","1,W,16,","","","9.3","1,W","155.7","1,,,W","0","2,,,W","20.23","1,W","26.83","1,,,W","13.63","1,,,W","150","1,W","","","12.5","1,W","",""
"USW00094940","2014-07","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","2.1",",W","","","45.6",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","10","","3","","20140717","+,,W","20140731","+,,W","20140731","+,,W","3","","20140707",",,W","20140722",",,W","5.6",",W,17,+","0",",,W,31,+","0",",,W,31,+","50.8",",,W,07,","32.2",",W,22,","28.6","W","28.6",",W","95.7",",,,W","0",",,,W","18.88",",W","25.63",",,,W","12.14",",,,W","320",",W","","","7.6",",W","",""
"USW00094940","2014-08","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","1.4","1,W","","","67.5","1,W","11","1,W","9","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","16","","5","","20140814",",1,W","20140831","+,1,W","20140831","+,1,W","7","","20140804",",1,W","20140824",",1,W","5.6","1,W,14,","0","1,,W,31,+","0","1,,W,31,+","27.7","1,,W,04,","30.6","1,W,24,","36.9","W","8.3","1,W","134.7","1,,,W","0","1,,,W","20.31","1,W","26.91","1,,,W","13.71","1,,,W","330","1,W","","","6.7","1,W","",""
"USW00094940","2014-09","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","1.9",",W","","","10.6",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","17",",W","0",",W","15","","4","","20140916",",,W","20140930","+,,W","20140930","+,,W","4","","20140920",",,W","20140927","+,,W","0.0",",W,16,","0",",,W,30,+","0",",,W,30,+","29.0",",,W,20,","27.8",",W,27,+","175.4","W","138.5",",W","67.1",",,,W","0",",,,W","14.07",",W","21.58",",,,W","6.56",",,,W","180",",W","","","11.2",",W","",""
"USW00094940","2014-10","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","2.3",",W","","","0.0",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","2",",W","0",",W","10","","5","","20141031",",,W","20141031","+,,W","20141004",",,W","","","20141014",",,W","20141027","+,,W","-6.6",",W,31,","0",",,W,31,+","0",",T,W,04,","25.1",",,W,14,","21.1",",W,27,+","506.0","W","330.6",",W","81.8",",,,W","0",",T,,W","7.67",",W","14.25",",,,W","1.09",",,,W","330",",W","","","8.9",",W","",""
"USW00094940","2014-11","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","2.8","4,W","","","0.0","4,W","11","4,W","3","4,W","0","4,W","12","5,W","2","4,W","2","4,W","21","4,W","10","4,W","0","4,W","0","4,W","7","","","","20141121",",4,W","20141111",",5,W","20141111",",4,W","","","20141124",",4,W","20141103",",4,W","-22.1","4,W,21,","80","5,,W,11,","76","4,,W,11,","13.2","4,,W,24,","14.4","4,W,03,","1031.2","W","525.2","4,W","25.8","4,,,W","119","4,,,W","-1.87","4,W","3.20","4,,,W","-6.93","4,,,W","300","4,W","","","8.9","4,W","",""
"USW00094940","2014-12","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","1.9",",W","","","0.0",",W","8",",W","3",",W","0",",W","4","1,W","0","1,W","5",",W","28",",W","14",",W","0",",W","0",",W","16","","1","","20141230",",,W","20141205","+,1,W","20141227","+,1,W","","","20141223",",,W","20141214",",,W","-21.6",",W,30,","30","1,,W,05,+","0","1,T,W,27,+","8.6",",,W,23,","9.4",",W,14,","1713.3","W","682.1",",W","23.1",",,,W","0","1,T,,W","-3.67",",W","0.03",",,,W","-7.37",",,,W","240",",W","","","6.7",",W","",""
"USW00094940","2015-01","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094940","2015-02","43.96667","-90.73333","252.7","SPARTA FORT MCCOY, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
