"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007017BFN","1972-06","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","19.2",",C","17",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19720611",",,C","","","19720630","+,,C","19720602",",,C","19720615",",,C","3.3",",C,11,","","","0",",,C,30,+","18.3",",,C,02,","30.0",",C,15,","","","88.4",",C","103.6",",,,C","0",",,,C","16.03",",C","21.13",",,,C","10.92",",,,C"
"CA007017BFN","1972-07","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","54.1",",C","14",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","1",",C","19720705",",,C","","","19720731","+,,C","19720701",",,C","19720715",",,C","4.4",",C,05,","","","0",",,C,31,+","30.7",",,C,01,","32.2",",C,15,","19.5","","19.5",",C","119.3",",,,C","0",",,,C","19.45",",C","25.09",",,,C","13.81",",,,C"
"CA007017BFN","1972-08","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","","","12","3,C","10","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","19720831","+,,C","19720822",",3,C","","","","","","","0",",,C,31,+","17.0","3,,C,22,","","","","","","","92.5","3,,,C","0",",,,C","","","","","",""
"CA007017BFN","1972-09","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","7.0",",C","12",",C","10",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","19720928",",,C","","","19720930","+,,C","19720929",",,C","19720901",",,C","-1.1",",C,28,","","","0",",,C,30,+","68.6",",,C,29,","30.0",",C,01,","","","150.1",",C","130.8",",,,C","0",",,,C","13.56",",C","19.20",",,,C","7.93",",,,C"
"CA007017BFN","1972-10","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","16",",C","9",",C","1",",C","","","0",",C","0",",C","14",",C","0",",C","0",",C","0",",C","19721020",",,C","","","19721024",",,C","19721028",",,C","19721005",",,C","-8.3",",C,20,","","","20",",,C,24,","33.3",",,C,28,","20.0",",C,05,","","","431.2",",C","127.8",",,,C","25",",,,C","4.42",",C","8.39",",,,C","0.46",",,,C"
"CA007017BFN","1972-11","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","16",",C","11",",C","0",",C","","","7",",C","1",",C","22",",C","7",",C","0",",C","0",",C","19721123",",,C","","","19721120",",,C","19721120",",,C","19721110","+,,C","-17.8",",C,23,","","","188",",,C,20,","18.8",",,C,20,","5.6",",C,10,+","","","588.9",",C","102.6",",,,C","579",",,,C","-1.30",",C","1.93",",,,C","-4.53",",,,C"
"CA007017BFN","1972-12","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","24",",C","20",",C","1",",C","","","19",",C","8",",C","31",",C","30",",C","0",",C","0",",C","19721204",",,C","","","19721215",",,C","19721215",",,C","19721206",",,C","-23.9",",C,04,","","","300",",,C,15,","30.0",",,C,15,","4.4",",C,06,","","","883.9",",C","224.5",",,,C","1981",",,,C","-10.18",",C","-6.31",",,,C","-14.05",",,,C"
"CA007017BFN","1973-01","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","16",",C","12",",C","0",",C","","","7",",C","12",",C","31",",C","24",",C","0",",C","0",",C","19730131",",,C","","","19730104",",,C","19730104",",,C","19730119",",,C","-30.6",",C,31,","","","249",",,C,04,","24.9",",,C,04,","6.7",",C,19,","","","896.1",",C","99.6",",,,C","531",",,,C","-10.57",",C","-6.09",",,,C","-15.06",",,,C"
"CA007017BFN","1973-02","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","19",",C","10",",C","0",",C","","","9",",C","13",",C","28",",C","23",",C","0",",C","0",",C","19730227","+,,C","","","19730222",",,C","19730202",",,C","19730203",",,C","-29.4",",C,27,+","","","112",",,C,22,","23.4",",,C,02,","2.2",",C,03,","","","816.4",",C","87.8",",,,C","644",",,,C","-10.82",",C","-5.58",",,,C","-16.06",",,,C"
"CA007017BFN","1973-03","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","12",",C","9",",C","1",",C","","","3",",C","1",",C","26",",C","6",",C","0",",C","0",",C","19730301",",,C","","","19730301",",,C","19730317",",,C","19730308",",,C","-21.1",",C,01,","","","46",",,C,01,","31.2",",,C,17,","11.1",",C,08,","","","571.3",",C","94.3",",,,C","109",",,,C","-0.10",",C","3.89",",,,C","-4.08",",,,C"
