"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYSC0026","2019-05","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","23","3,N","12","3,N","0","3,N","","","","","","","","","20190514",",3,N","","","","","18.3","3,,N,14,","90.8","3,,,N","",""
"US1NYSC0026","2019-06","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","15","4,N","5","4,N","2","4,N","","","","","","","","","20190611",",4,N","","","","","34.3","4,,N,11,","109.8","2,a,,N","",""
"US1NYSC0026","2019-07","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","","","","","","","","","","","","","","","","","","","","","","","116.6","2,a,,N","",""
"US1NYSC0026","2019-11","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","9","2,N","7","2,N","0","2,N","","","","","","","","","20191119",",2,N","","","","","23.1","2,,N,19,","76.1","2,,,N","",""
"US1NYSC0026","2019-12","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","11","2,N","8","2,N","1","2,N","","","","","","","","","20191202",",2,N","","","","","31.0","2,,N,02,","104.4","2,,,N","",""
"US1NYSC0026","2020-01","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","11","5,N","6","5,N","0","5,N","","","","","","","","","20200126",",5,N","","","","","22.4","5,,N,26,","53.4","5,,,N","",""
"US1NYSC0026","2020-03","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","11","1,N","5","1,N","0","1,N","","","","","","","","","20200324",",1,N","","","","","18.0","1,,N,24,","64.5","1,,,N","",""
"US1NYSC0026","2020-04","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","19","1,N","9","1,N","1","1,N","","","","","","","","","20200427",",1,N","","","","","26.2","1,,N,27,","80.7","1,,,N","",""
"US1NYSC0026","2020-05","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","13",",N","7",",N","0",",N","","","","","","","","","20200530",",,N","","","","","10.7",",,N,30,","53.0",",,,N","",""
"US1NYSC0026","2020-06","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","10",",N","6",",N","0",",N","","","","","","","","","20200624",",,N","","","","","11.4",",,N,24,","41.6",",,,N","",""
"US1NYSC0026","2020-07","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","15","1,N","10","1,N","3","1,N","","","","","","","","","20200723","+,1,N","","","","","31.8","1,,N,23,+","164.3","1,,,N","",""
"US1NYSC0026","2020-09","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","10","1,N","3","1,N","1","1,N","","","","","","","","","20200930",",1,N","","","","","53.3","1,,N,30,","68.7","1,,,N","",""
"US1NYSC0026","2020-10","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","17","2,N","8","2,N","1","2,N","","","","","","","","","20201030",",2,N","","","","","27.9","2,,N,30,","79.1","2,,,N","",""
"US1NYSC0026","2020-11","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","17","1,N","6","1,N","0","1,N","","","","","","","","","20201123",",1,N","","","","","16.8","1,,N,23,","61.0","1,,,N","",""
"US1NYSC0026","2020-12","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","15",",N","6",",N","1",",N","","","","","","","","","20201201",",,N","","","","","33.8",",,N,01,","75.0",",,,N","",""
"US1NYSC0026","2021-01","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","11","4,N","5","4,N","0","4,N","","","","","","","","","20210102",",4,N","","","","","16.8","4,,N,02,","47.9","4,,,N","",""
"US1NYSC0026","2021-02","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","12",",N","6",",N","0",",N","26","2,N","6","3,N","20210202",",2,N","20210202",",3,N","20210216",",,N","191","2,,N,02,","191","3,,N,02,","21.3",",,N,16,","48.0",",,,N","476","3,,,N"
"US1NYSC0026","2021-03","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","8","1,N","3","1,N","0","1,N","","","","","","","","","20210319",",1,N","","","","","14.0","1,,N,19,","41.2","1,,,N","",""
"US1NYSC0026","2021-04","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","14","1,N","7","1,N","2","1,N","","","","","","","","","20210430",",1,N","","","","","38.6","1,,N,30,","111.5","1,,,N","",""
"US1NYSC0026","2021-05","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","10","1,N","9","1,N","0","1,N","","","","","","","","","20210529",",1,N","","","","","19.1","1,,N,29,","84.7","1,,,N","",""
"US1NYSC0026","2021-06","42.81078","-73.89764","125.9","NISKAYUNA 0.4 S, NY US","13","2,N","8","2,N","1","2,N","","","","","","","","","20210604",",2,N","","","","","25.7","2,,N,04,","75.9","2,,,N","",""
