"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013838","2002-05","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.9",",W","284.0","W","172.4",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","20020519",",,W","","","","","","","20020530",",,W","20020527",",,W","10.0",",W,19,","","","","","26.4",",,W,30,","32.2",",W,27,","916.5","W","2.0",",W","51.1",",,,W","","","23.83",",W","29.09",",,,W","18.57",",,,W","","","360",",W","360",",W","","","11.6",",W","14.8",",W","",""
"USW00013838","2002-06","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.1",",W","546.1","W","262.1",",W","14",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","20020616","+,,W","","","","","","","20020622",",,W","20020614",",,W","19.4",",W,16,+","","","","","22.4",",,W,22,","35.6",",W,14,","916.5","W","0.0",",W","83.7",",,,W","","","27.07",",W","31.93",",,,W","22.21",",,,W","","","340",",W","340",",W","","","13.0",",W","14.8",",W","",""
"USW00013838","2002-07","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.3",",W","840.6","W","294.5",",W","15",",W","9",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20020721","+,,W","","","","","","","20020704",",,W","20020718",",,W","21.7",",W,21,+","","","","","38.4",",,W,04,","36.1",",W,18,","0.0","W","0.0",",W","193.9",",,,W","","","27.83",",W","32.45",",,,W","23.22",",,,W","","","90",",W","120",",W","","","17.0",",W","20.6",",W","",""
"USW00013838","2002-08","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.2",",W","1139.7","W","299.1",",W","17",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20020809",",,W","","","","","","","20020802",",,W","20020807",",,W","21.1",",W,09,","","","","","25.9",",,W,02,","34.4",",W,07,","0.0","W","0.0",",W","72.6",",,,W","","","27.98",",W","32.20",",,,W","23.76",",,,W","","","100",",W","10",",W","","","11.6",",W","15.6",",W","",""
"USW00013838","2002-09","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","1401.9","W","262.2",",W","11",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20020929",",,W","","","","","","","20020925",",,W","20020911",",,W","18.9",",W,29,","","","","","141.7",",,W,25,","34.4",",W,11,","0.0","W","0.0",",W","347.6",",,,W","","","27.07",",W","30.97",",,,W","23.18",",,,W","","","140",",W","140",",W","","","20.6",",W","25.9",",W","",""
"USW00013838","2002-10","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","1558.6","W","156.7","1,W","16",",W","11",",W","3",",W","","","","","0",",W","0",",W","0","1,W","30","1,W","1","1,W","","","","","20021017",",,W","","","","","","","20021010",",,W","20021007",",1,W","9.4",",W,17,","","","","","38.9",",,W,10,","32.2","1,W,07,","5.9","W","5.9","1,W","199.0",",,,W","","","23.33","1,W","27.09","1,,,W","19.57",",,,W","","","140",",W","140",",W","","","15.6",",W","18.3",",W","",""
"USW00013838","2002-11","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","1574.7","W","16.1",",W","18",",W","7",",W","2",",W","","","","","0",",W","1",",W","0",",W","10",",W","0",",W","","","","","20021129",",,W","","","","","","","20021111",",,W","20021110",",,W","-0.6",",W,29,","","","","","75.2",",,W,11,","28.3",",W,10,","144.4","W","138.5",",W","167.1",",,,W","","","14.25",",W","19.63",",,,W","8.87",",,,W","","","340",",W","200",",W","","","13.9",",W","17.9",",W","",""
"USW00013838","2002-12","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","1575.2","W","0.5",",W","17",",W","9",",W","2",",W","","","","","0",",W","4",",W","0",",W","6",",W","0",",W","","","","","20021207",",,W","","","","","","","20021231",",,W","20021224","+,,W","-1.7",",W,07,","","","","","68.8",",,W,31,","24.4",",W,24,+","368.0","W","223.6",",W","193.5",",,,W","","","11.14",",W","16.77",",,,W","5.51",",,,W","","","140",",W","180",",W","","","14.3",",W","18.3",",W","",""
"USW00013838","2003-01","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","13",",W","0",",W","3",",W","0",",W","","","","","20030124",",,W","","","","","","","20030130",",,W","20030121",",,W","-6.7",",W,24,","","","","","13.2",",,W,30,","22.2",",W,21,","685.8","W","317.8",",W","15.1",",,,W","","","8.08",",W","14.35",",,,W","1.82",",,,W","0","2,W","330",",W","340",",W","","","15.6",",W","18.3",",W","",""
"USW00013838","2003-02","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","1.1","W","1.1",",W","17",",W","7",",W","2",",W","","","","","0",",W","1",",W","0",",W","2",",W","0",",W","","","","","20030211",",,W","","","","","","","20030221",",,W","20030215",",,W","-0.6",",W,11,","","","","","54.9",",,W,21,","22.8",",W,15,","871.1","W","185.3",",W","144.7",",,,W","","","11.76",",W","16.88",",,,W","6.63",",,,W","","","340",",W","330",",W","","","13.9",",W","16.5",",W","",""
"USW00013838","2003-03","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.2",",W","8.9","W","7.8",",W","18",",W","8",",W","3",",W","","","","","0",",W","1",",W","0",",W","23",",W","0",",W","","","","","20030331",",,W","","","","","","","20030307",",,W","20030320",",,W","0.0",",W,31,","","","","","38.6",",,W,07,","27.8",",W,20,","936.2","W","65.1",",W","132.6",",,,W","","","16.49",",W","21.65",",,,W","11.32",",,,W","","","320",",W","300",",W","","","14.8",",W","19.7",",W","",""
"USW00013838","2003-04","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","75.4","W","66.5",",W","14",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20030410",",,W","","","","","","","20030408",",,W","20030425","+,,W","5.6",",W,10,","","","","","38.6",",,W,08,","29.4",",W,25,+","965.9","W","29.7",",W","94.4",",,,W","","","19.56",",W","25.12",",,,W","13.99",",,,W","0","5,W","340",",W","340",",W","","","13.9",",W","17.4",",W","",""
"USW00013838","2003-05","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","282.2","W","206.8",",W","14",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","20030528",",,W","","","","","","","20030518",",,W","20030530",",,W","15.0",",W,28,","","","","","120.7",",,W,18,","32.8",",W,30,","965.9","W","0.0",",W","217.0",",,,W","","","25.00",",W","29.27",",,,W","20.74",",,,W","","","120",",W","120",",W","","","11.6",",W","13.4",",W","",""
"USW00013838","2003-06","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.6",",W","510.7","W","228.5","2,W","20",",W","15",",W","5",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","1","2,W","","","","","20030604","+,2,W","","","","","","","20030630",",,W","20030613",",2,W","20.6","2,W,04,+","","","","","137.4",",,W,30,","32.2","2,W,13,","965.9","W","0.0","2,W","572.8",",,,W","","","26.49","2,W","29.93","2,,,W","23.06","2,,,W","","","150",",W","140",",W","","","15.6",",W","19.7",",W","",""
"USW00013838","2003-07","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.1",",W","775.4","W","264.7",",W","17",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20030720",",,W","","","","","","","20030705",",,W","20030717","+,,W","21.7",",W,20,","","","","","50.3",",,W,05,","33.3",",W,17,+","0.0","W","0.0",",W","233.9",",,,W","","","26.87",",W","30.80",",,,W","22.94",",,,W","","","120",",W","290",",W","","","13.9",",W","17.9",",W","",""
"USW00013838","2003-08","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.6",",W","1041.2","W","265.8","2,W","14",",W","8",",W","2",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","16","2,W","","","","","20030821","+,2,W","","","","","","","20030801",",,W","20030814",",2,W","21.7","2,W,21,+","","","","","44.5",",,W,01,","33.3","2,W,14,","0.0","W","0.0","2,W","151.8",",,,W","","","27.50","2,W","31.63","2,,,W","23.37","2,,,W","","","140",",W","150",",W","","","13.9",",W","16.5",",W","",""
"USW00013838","2003-09","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","1258.1","W","216.9",",W","3",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","20030929",",,W","","","","","","","20030922",",,W","20030919","+,,W","11.1",",W,29,","","","","","22.6",",,W,22,","32.8",",W,19,+","0.8","W","0.8",",W","42.4",",,,W","","","25.54",",W","30.18",",,,W","20.89",",,,W","","","140",",W","140",",W","","","11.2",",W","13.9",",W","",""
"USW00013838","2003-10","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.2",",W","1336.6","W","78.5",",W","11",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20031016",",,W","","","","","","","20031026",",,W","20031022",",,W","8.9",",W,16,","","","","","41.4",",,W,26,","31.7",",W,22,","12.5","W","11.7",",W","108.9",",,,W","","","20.49",",W","25.84",",,,W","15.14",",,,W","","","320",",W","320",",W","","","13.9",",W","16.5",",W","",""
"USW00013838","2003-11","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","1380.9","W","44.3",",W","11",",W","4",",W","1",",W","","","","","0",",W","2",",W","0",",W","20",",W","0",",W","","","","","20031125",",,W","","","","","","","20031127",",,W","20031106","+,,W","-1.1",",W,25,","","","","","47.2",",,W,27,","28.3",",W,06,+","95.3","W","82.8",",W","89.0",",,,W","","","17.05",",W","22.99",",,,W","11.11",",,,W","","","340",",W","330",",W","","","14.8",",W","18.3",",W","",""
"USW00013838","2003-12","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","1380.9","W","0.0",",W","8",",W","5",",W","1",",W","","","","","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20031220",",,W","","","","","","","20031229",",,W","20031216",",,W","-1.7",",W,20,","","","","","31.5",",,W,29,","20.6",",W,16,","357.0","W","261.7",",W","96.1",",,,W","","","9.89",",W","15.87",",,,W","3.91",",,,W","0","5,","330",",W","330",",W","","","14.3",",W","17.0",",W","",""
"USW00013838","2004-01","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","3.1","W","3.1",",W","9",",W","4",",W","2",",W","","","","","0",",W","10",",W","0",",W","3",",W","0",",W","","","","","20040111",",,W","","","","","","","20040117",",,W","20040105",",,W","-2.8",",W,11,","","","","","50.8",",,W,17,","24.4",",W,05,","619.5","W","262.5",",W","104.8",",,,W","","","9.96",",W","15.39",",,,W","4.54",",,,W","","","360",",W","350",",W","","","13.4",",W","15.6",",W","",""
"USW00013838","2004-02","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0",",W","3.1","W","0.0",",W","10",",W","8",",W","2",",W","","","","","0",",W","1",",W","0",",W","1",",W","0",",W","","","","","20040208",",,W","","","","","","","20040225",",,W","20040220",",,W","0.0",",W,08,","","","","","34.0",",,W,25,","22.8",",W,20,","844.4","W","224.9",",W","153.0",",,,W","","","10.58",",W","14.66",",,,W","6.50",",,,W","","","110",",W","110",",W","","","17.4",",W","20.6",",W","",""
"USW00013838","2004-03","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","18.2","W","15.1","1,W","9","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","","","","","20040311",",1,W","","","","","","","20040306",",1,W","20040319",",1,W","2.8","1,W,11,","","","","","2.0","1,,W,06,","27.8","1,W,19,","900.1","W","55.7","1,W","4.6","1,,,W","","","16.98","1,W","22.93","1,,,W","11.02","1,,,W","","","330","1,W","330","1,W","","","16.1","1,W","17.9","1,W","",""
"USW00013838","2004-04","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","63.1","W","44.9",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20040401",",,W","","","","","","","20040430",",,W","20040408",",,W","3.9",",W,01,","","","","","33.3",",,W,30,","28.9",",W,08,","941.5","W","41.4",",W","98.1",",,,W","","","18.45",",W","24.31",",,,W","12.59",",,,W","0","4,W","30",",W","360",",W","","","11.6",",W","30.8",",W","",""
"USW00013838","2004-05","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","235.8","W","172.7",",W","10",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","20040504",",,W","","","","","","","20040531","+,,W","20040508",",,W","7.8",",W,04,","","","","","49.0",",,W,31,+","32.8",",W,08,","945.3","W","3.8",",W","134.4",",,,W","","","23.78",",W","28.87",",,,W","18.69",",,,W","","","340",",W","350",",W","","","11.6",",W","14.3",",W","",""
"USW00013838","2004-06","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.5",",W","476.1","W","240.3","1,W","19",",W","16",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","9","1,W","","","","","20040627","+,1,W","","","","","","","20040615",",,W","20040619",",1,W","20.6","1,W,27,+","","","","","29.0",",,W,15,","35.0","1,W,19,","945.3","W","0.0","1,W","212.7",",,,W","","","26.62","1,W","30.74","1,,,W","22.50","1,,,W","","","280",",W","310",",W","","","13.9",",W","69.3",",W","",""
"USW00013838","2004-07","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.3",",W","767.8","W","291.7",",W","12",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20040721","+,,W","","","","","","","20040703",",,W","20040724",",,W","21.7",",W,21,+","","","","","22.9",",,W,03,","35.6",",W,24,","0.0","W","0.0",",W","76.8",",,,W","","","27.74",",W","32.31",",,,W","23.17",",,,W","","","120",",W","350",",W","","","10.3",",W","12.5",",W","",""
"USW00013838","2004-08","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","1025.7","W","257.9",",W","16",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","20040814",",,W","","","","","","","20040811",",,W","20040805",",,W","15.6",",W,14,","","","","","49.0",",,W,11,","34.4",",W,05,","0.0","W","0.0",",W","177.6",",,,W","","","26.65",",W","31.46",",,,W","21.84",",,,W","","","330",",W","340",",W","","","13.4",",W","17.0",",W","",""
"USW00013838","2004-09","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0","1,W","1233.7","W","208.0","3,W","6",",W","5",",W","1",",W","","","","","0","3,W","0","3,W","0","3,W","27","3,W","8","3,W","","","","","20040919",",3,W","","","","","","","20040903",",,W","20040910","+,3,W","16.1","3,W,19,","","","","","28.4",",,W,03,","33.3","3,W,10,+","0.0","W","0.0","3,W","60.7",",,,W","","","26.04","3,W","30.84","3,,,W","21.23","3,,,W","","","40","1,W","50",",W","","","16.5","1,W","21.0",",W","",""
"USW00013838","2004-10","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.3",",W","1386.0","W","152.3","1,W","12","1,W","5","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","20041015",",1,W","","","","","","","20041010",",1,W","20041002",",1,W","9.4","1,W,15,","","","","","31.8","1,,W,10,","31.7","1,W,02,","4.7","W","4.7","1,W","64.6","1,,,W","","","23.25","1,W","27.50","1,,,W","19.00","1,,,W","","","120","1,W","50","1,W","","","12.5","1,W","100.1","1,W","",""
"USW00013838","2004-11","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0",",W","1421.5","W","35.5",",W","15",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","20041126",",,W","","","","","","","20041102",",,W","20041102",",,W","3.9",",W,26,","","","","","39.9",",,W,02,","28.9",",W,02,","65.0","W","60.3",",W","205.1",",,,W","","","17.51",",W","22.13",",,,W","12.88",",,,W","","","330",",W","250","1,W","","","11.2",",W","108.6","1,W","",""
"USW00013838","2004-12","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","1425.7","W","4.2",",W","11",",W","6",",W","2",",W","","","","","0",",W","7",",W","0",",W","5",",W","0",",W","","","","","20041220","+,,W","","","","","","","20041222",",,W","20041207",",,W","-3.3",",W,20,+","","","","","61.7",",,W,22,","25.6",",W,07,","316.6","W","251.6",",W","137.1",",,,W","","","10.35",",W","15.95",",,,W","4.76",",,,W","","","320",",W","310",",W","","","13.4",",W","15.6",",W","",""
"USW00013838","2005-01","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","2.2","B","2.2",",W","14",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","11",",W","0",",W","","","","","20050123",",,W","","","","","","","20050131",",,W","20050126","+,,W","-3.3",",W,23,","","","","","20.6",",,W,31,","23.3",",W,26,+","503.2","B","186.6",",W","62.0",",,,W","","","12.39",",W","17.32",",,,W","7.45",",,,W","","","350",",W","360",",W","","","14.8",",W","18.3",",W","",""
"USW00013838","2005-02","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","7.7","B","5.5",",W","11",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","7",",W","0",",W","","","","","20050211",",,W","","","","","","","20050202",",,W","20050221",",,W","-0.6",",W,11,","","","","","28.4",",,W,02,","26.1",",W,21,","651.9","B","148.7",",W","99.6",",,,W","","","13.22",",W","18.11",",,,W","8.33",",,,W","","","340",",W","350",",W","","","11.6",",W","13.4",",W","",""
"USW00013838","2005-03","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","18.0","B","10.3",",W","11",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20050312","+,,W","","","","","","","20050331",",,W","20050322",",,W","2.8",",W,12,+","","","","","137.9",",,W,31,","27.2",",W,22,","772.4","B","120.5",",W","225.3",",,,W","","","14.78",",W","20.19",",,,W","9.36",",,,W","","","310",",W","290",",W","","","12.5",",W","16.5",",W","",""
"USW00013838","2005-04","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0",",W","45.8","B","27.8",",W","12",",W","7",",W","4",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20050403",",,W","","","","","","","20050401",",,W","20050422",",,W","3.9",",W,03,","","","","","149.4",",,W,01,","28.9",",W,22,","805.1","B","32.7",",W","402.9",",,,W","","","18.17",",W","24.10",",,,W","12.24",",,,W","","","340",",W","340",",W","","","16.5",",W","21.5",",W","",""
"USW00013838","2005-05","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.1",",W","178.4","B","132.6",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20050502",",,W","","","","","","","20050531",",,W","20050524",",,W","8.9",",W,02,","","","","","73.4",",,W,31,","36.1",",W,24,","809.0","B","3.9",",W","99.5",",,,W","","","22.48",",W","28.05",",,,W","16.92",",,,W","","","140",",W","150",",W","","","9.8",",W","11.6",",W","",""
"USW00013838","2005-06","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","410.8","B","232.4",",W","16",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","20050619",",,W","","","","","","","20050611",",,W","20050615",",,W","17.8",",W,19,","","","","","67.1",",,W,11,","34.4",",W,15,","809.0","B","0.0",",W","209.7",",,,W","","","26.08",",W","30.66",",,,W","21.49",",,,W","","","330",",W","100",",W","","","14.8",",W","101.9",",W","",""
"USW00013838","2005-07","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","695.3","B","284.5","2,W","16",",W","9",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","20","2,W","","","","","20050707",",2,W","","","","","","","20050709",",,W","20050724",",2,W","18.9","2,W,07,","","","","","22.6",",,W,09,","35.6","2,W,24,","0.0","B","0.0","2,W","103.1",",,,W","","","28.14","2,W","32.59","2,,,W","23.70","2,,,W","","","360",",W","180",",W","","","14.8",",W","29.5",",W","",""
"USW00013838","2005-08","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",B","967.1","B","271.8","3,B","18",",B","6",",B","1",",B","","","","","0","3,B","0","3,B","0","3,B","28","3,B","20","3,B","","","","","20050802",",3,B","","","","","","","20050829",",,B","20050821",",3,B","21.7","3,B,02,","","","","","52.8",",,B,29,","35.6","3,B,21,","0.0","B","0.0","3,B","99.9",",,,B","","","28.04","3,B","32.71","3,,,B","23.37","3,,,B","","","140",",B","160","1,B","","","29.9",",B","101.5","1,B","",""
"USW00013838","2005-09","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",B","1235.4","B","268.3",",B","2","4,B","1","4,B","0","4,B","","","","","0",",B","0",",B","0",",B","30",",B","24",",B","","","","","20050913","+,,B","","","","","","","20050923",",4,B","20050920","+,,B","17.8",",B,13,+","","","","","5.1","4,,B,23,","35.6",",B,20,+","0.0","B","0.0",",B","6.4","4,,,B","","","27.28",",B","32.52",",,,B","22.04",",,,B","","","80",",B","50",",B","","","14.3",",B","51.9",",B","",""
"USW00013838","2005-10","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.9",",B","1332.8","B","97.4",",B","3","2,B","0","2,B","0","2,B","","","","","0",",B","0",",B","0",",B","26",",B","0",",B","","","","","20051026",",,B","","","","","","","20051006",",2,B","20051002",",,B","2.8",",B,26,","","","","","2.0","2,,B,06,","31.7",",B,02,","43.5","B","43.5",",B","2.6","2,,,B","","","20.07",",B","26.50",",,,B","13.64",",,,B","","","340",",B","360",",B","","","13.0",",B","16.1",",B","",""
"USW00013838","2005-11","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",B","1362.8","B","30.0",",B","14",",B","3",",B","1",",B","","","","","0",",B","1",",B","0",",B","20",",B","0",",B","","","","","20051118",",,B","","","","","","","20051127",",,B","20051107",",,B","-0.6",",B,18,","","","","","27.7",",,B,27,","28.3",",B,07,","144.6","B","101.1",",B","48.3",",,,B","","","15.96",",B","22.09",",,,B","9.83",",,,B","","","350",",B","230",",B","","","11.2",",B","13.4",",B","",""
"USW00013838","2005-12","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",B","1364.7","B","1.9",",B","8",",B","5",",B","2",",B","","","","","0",",B","6",",B","0",",B","4",",B","0",",B","","","","","20051223",",,B","","","","","","","20051205",",,B","20051204",",,B","-2.8",",B,23,","","","","","35.6",",,B,05,","26.1",",B,04,","392.7","B","248.1",",B","94.1",",,,B","","","10.39",",B","16.43",",,,B","4.36",",,,B","","","330",",B","30",",B","","","12.5",",B","27.7",",B","",""
"USW00013838","2006-01","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.0",",W","4.8","W","4.8",",W","14",",W","7",",W","1",",W","","","","","0",",W","2",",W","0",",W","9",",W","0",",W","18","","7","","20060107",",,W","","","","","3","","20060117",",,W","20060102",",,W","-3.8",",W,07,","","","","","28.2",",,W,17,","27.2",",W,02,","554.8","W","162.1",",W","93.9",",,,W","","","13.26",",W","18.87",",,,W","7.65",",,,W","","","320",",W","310",",W","","","11.6",",W","14.3",",W","",""
"USW00013838","2006-02","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.9",",W","7.0","W","2.2",",W","11",",W","4",",W","2",",W","","","","","0",",W","6",",W","0",",W","6",",W","0",",W","16","","5","","20060213",",,W","","","","","3","","20060225",",,W","20060222",",,W","-4.3",",W,13,","","","","","34.0",",,W,25,","26.7",",W,22,","758.3","W","203.5",",W","90.9",",,,W","","","11.14",",W","17.16",",,,W","5.13",",,,W","","","330",",W","330","1,W","","","13.9",",W","16.1","1,W","",""
"USW00013838","2006-03","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0",",W","30.0","W","23.0",",W","9",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","18","","7","","20060327",",,W","","","","","","","20060310",",,W","20060321","+,,W","2.2",",W,27,","","","","","18.0",",,W,10,","27.8",",W,21,+","846.3","W","88.0",",W","22.3",",,,W","","","16.24",",W","22.07",",,,W","10.40",",,,W","","","340",",W","350",",W","","","12.5",",W","14.3",",W","",""
"USW00013838","2006-04","30.61465","-88.06301","4.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","119.5","W","89.5",",W","9",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","18","","2","","20060410","+,,W","","","","","4","","20060426",",,W","20060417","+,,W","8.9",",W,10,+","","","","","50.8",",,W,26,","31.1",",W,17,+","851.9","W","5.6",",W","109.9",",,,W","","","21.13",",W","26.87",",,,W","15.39",",,,W","","","140",",W","140",",W","","","15.7",",W","17.9",",W","",""
