"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00089707","1951-10","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1851.9","0","206.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19511011",",,0","19511031","+,,0","19511031","+,,0","","","19511002",",,0","19511008","+,,0","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,02,","34.4",",0,08,+","0.0","0","0.0",",0","39.8",",,,0","0",",,,0","25.00",",0","30.50",",,,0","19.51",",,,0","",""
"USC00089707","1951-11","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1915.9","0","64.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19511118",",,0","19511130","+,,0","19511130","+,,0","","","19511116",",,0","19511101",",,0","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","87.9",",,0,16,","32.8",",0,01,","63.2","0","63.2",",0","125.5",",,,0","0",",,,0","18.36",",0","24.08",",,,0","12.63",",,,0","",""
"USC00089707","1951-12","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1977.0","0","61.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19511216",",,0","19511231","+,,0","19511231","+,,0","","","19511219",",,0","19511208",",,0","3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,","29.4",",0,08,","95.4","0","32.2",",0","38.6",",,,0","0",",,,0","19.27",",0","25.15",",,,0","13.39",",,,0","",""
"USC00089707","1952-01","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","46.7","0","46.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19520130",",,0","19520131","+,,0","19520131","+,,0","","","19520129",",,0","19520104",",,0","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,29,","30.6",",0,04,","148.7","0","53.3",",0","12.2",",,,0","0",",,,0","18.12",",0","24.75",",,,0","11.49",",,,0","",""
"USC00089707","1952-02","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","71.1","0","24.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19520208",",,0","19520229","+,,0","19520229","+,,0","","","19520226",",,0","19520217","+,,0","1.7",",0,08,","0",",,0,29,+","0",",,0,29,+","32.5",",,0,26,","28.9",",0,17,+","211.8","0","63.1",",0","99.5",",,,0","0",",,,0","17.00",",0","23.18",",,,0","10.81",",,,0","",""
"USC00089707","1952-04","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","3","4,0","1","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","19520430","+,4,0","19520430","+,4,0","","","19520426",",4,0","","","","","0","4,,0,30,+","0","4,,0,30,+","9.7","4,,0,26,","","","","","","","11.8","4,,,0","0","4,,,0","","","","","","","",""
"USC00089707","1952-06","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","279.4","3,0","13","3,0","10","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","27","3,0","25","3,0","","","19520627","+,3,0","19520630","+,3,0","19520630","+,3,0","","","19520627",",3,0","19520627",",3,0","20.6","3,0,27,+","0","3,,0,30,+","0","3,,0,30,+","25.1","3,,0,27,","37.2","3,0,27,","","","0.0","3,0","90.9","3,,,0","0","3,,,0","28.68","3,0","34.71","3,,,0","22.65","3,,,0","",""
"USC00089707","1952-09","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","282.2",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19520916","+,,0","19520930","+,,0","19520930","+,,0","","","19520928","+,,0","19520903","+,,0","21.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,28,+","35.0",",0,03,+","","","0.0",",0","49.8",",,,0","0",",,,0","27.74",",0","32.76",",,,0","22.72",",,,0","",""
"USC00089707","1952-10","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","166.9",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19521030",",,0","19521031","+,,0","19521031","+,,0","","","19521020",",,0","19521016",",,0","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,20,","33.3",",0,16,","","","4.2",",0","239.4",",,,0","0",",,,0","23.58",",0","27.72",",,,0","19.44",",,,0","",""
"USC00089707","1952-11","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","68.8",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19521122",",,0","19521130","+,,0","19521130","+,,0","","","19521121",",,0","19521111",",,0","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,21,","30.0",",0,11,","","","21.1",",0","46.3",",,,0","0",",,,0","19.92",",0","25.52",",,,0","14.33",",,,0","",""
"USC00089707","1952-12","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","15.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19521217","+,,0","19521231","+,,0","19521231","+,,0","","","19521214",",,0","19521231","+,,0","2.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,14,","26.7",",0,31,+","","","98.6",",0","29.6",",,,0","0",",,,0","15.64",",0","21.89",",,,0","9.38",",,,0","",""
"USC00089707","1953-01","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","33.3","0","33.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19530106","+,,0","19530131","+,,0","19530131","+,,0","","","19530109",",,0","19530122","+,,0","3.9",",0,06,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,09,","27.2",",0,22,+","","","81.1",",0","54.9",",,,0","0",",,,0","16.79",",0","22.42",",,,0","11.16",",,,0","",""
"USC00089707","1953-02","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","73.5","0","40.2","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","19530216",",1,0","19530228","+,,0","19530228","+,,0","","","19530208",",,0","19530222",",1,0","3.9","1,0,16,","0",",,0,28,+","0",",,0,28,+","41.4",",,0,08,","31.1","1,0,22,","","","30.6","1,0","74.9",",,,0","0",",,,0","18.69","1,0","24.64","1,,,0","12.74","1,,,0","",""
"USC00089707","1953-03","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","5","5,0","4","5,0","1","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","19530331","+,5,0","19530331","+,5,0","","","19530323",",5,0","","","","","0","5,,0,31,+","0","5,,0,31,+","63.5","5,,0,23,","","","","","","","93.5","5,,,0","0","5,,,0","","","","","","","",""
"USC00089707","1953-05","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","261.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19530512","+,,0","19530531","+,,0","19530531","+,,0","","","19530522",",,0","19530528",",,0","16.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,22,","37.2",",0,28,","","","0.0",",0","55.4",",,,0","0",",,,0","26.76",",0","32.85",",,,0","20.67",",,,0","",""
"USC00089707","1953-06","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","274.2",",0","14",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19530603",",,0","19530630","+,,0","19530630","+,,0","","","19530606",",,0","19530603","+,,0","20.0",",0,03,","0",",,0,30,+","0",",,0,30,+","84.1",",,0,06,","35.0",",0,03,+","","","0.0",",0","255.8",",,,0","0",",,,0","27.47",",0","32.52",",,,0","22.42",",,,0","",""
"USC00089707","1953-07","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","297.4","1,0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","","","19530701",",,0","19530731","+,,0","19530731","+,,0","","","19530726",",,0","19530706",",1,0","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","35.6","1,0,06,","0.0","0","0.0","1,0","187.3",",,,0","0",",,,0","28.25","1,0","33.57","1,,,0","22.94",",,,0","",""
"USC00089707","1953-08","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","294.7",",0","25",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19530818",",,0","19530831","+,,0","19530831","+,,0","","","19530823",",,0","19530804",",,0","21.7",",0,18,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,23,","35.6",",0,04,","0.0","0","0.0",",0","203.5",",,,0","0",",,,0","27.84",",0","32.89",",,,0","22.79",",,,0","",""
"USC00089707","1953-09","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","252.8",",0","20",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19530912",",,0","19530930","+,,0","19530930","+,,0","","","19530927",",,0","19530907","+,,0","19.4",",0,12,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,27,","33.3",",0,07,+","0.0","0","0.0",",0","237.5",",,,0","0",",,,0","26.76",",0","30.82",",,,0","22.70",",,,0","",""
"USC00089707","1953-10","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","9","4,0","8","4,0","1","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","19531031","+,4,0","19531031","+,4,0","","","19531010",",4,0","","","","","0","4,,0,31,+","0","4,,0,31,+","25.4","4,,0,10,","","","","","","","113.6","4,,,0","0","4,,,0","","","","","","","",""
"USC00089707","1953-11","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","65.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19531127",",,0","19531130","+,,0","19531130","+,,0","","","19531125",",,0","19531122",",,0","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","100.8",",,0,25,","30.0",",0,22,","","","28.6",",0","171.8",",,,0","0",",,,0","19.57",",0","24.39",",,,0","14.74",",,,0","",""
"USC00089707","1954-01","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","33.8","0","33.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19540108",",,0","19540131","+,,0","19540131","+,,0","","","19540112",",,0","19540122",",,0","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,12,","29.4",",0,22,","","","49.4",",0","35.1",",,,0","0",",,,0","17.83",",0","23.73",",,,0","11.94",",,,0","",""
"USC00089707","1954-03","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","72.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","19540308","+,,0","19540331","+,,0","19540331","+,,0","","","19540307",",,0","19540330","+,,0","2.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,07,","32.2",",0,30,+","","","70.5",",0","37.5",",,,0","0",",,,0","18.40",",0","25.07",",,,0","11.73",",,,0","",""
"USC00089707","1954-05","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","159.0","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","3","2,0","","","19540506",",,0","19540531","+,,0","19540531","+,,0","","","19540520",",,0","19540509",",2,0","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,20,","32.8","2,0,09,","","","0.0","2,0","129.2",",,,0","0",",,,0","23.87","2,0","28.76","2,,,0","18.98",",,,0","",""
"USC00089707","1954-07","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","287.3",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19540713",",,0","19540731","+,,0","19540731","+,,0","","","19540708",",,0","19540702","+,,0","20.6",",0,13,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,08,","35.6",",0,02,+","0.0","0","0.0",",0","145.2",",,,0","0",",,,0","27.60",",0","32.64",",,,0","22.56",",,,0","",""
"USC00089707","1954-08","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","315.0","1,0","12","1,0","8","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","19540819",",1,0","19540831","+,1,0","19540831","+,1,0","","","19540808",",1,0","19540831","+,1,0","21.7","1,0,19,","0","1,,0,31,+","0","1,,0,31,+","31.0","1,,0,08,","35.6","1,0,31,+","0.0","0","0.0","1,0","78.5","1,,,0","0","1,,,0","28.83","1,0","34.30","1,,,0","23.36","1,,,0","",""
"USC00089707","1954-09","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","279.5",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19540927",",,0","19540930","+,,0","19540930","+,,0","","","19540927",",,0","19540911","+,,0","20.6",",0,27,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,27,","35.0",",0,11,+","0.0","0","0.0",",0","196.3",",,,0","0",",,,0","27.65",",0","32.72",",,,0","22.57",",,,0","",""
"USC00089707","1955-01","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","23.9","0","23.9","3,0","6","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","3,0","19","3,0","0","3,0","","","19550130",",2,0","19550131","+,1,0","19550131","+,1,0","","","19550124",",1,0","19550101",",3,0","1.1","2,0,30,","0","1,,0,31,+","0","1,,0,31,+","34.3","1,,0,24,","30.6","3,0,01,","","","76.9","3,0","54.7","1,,,0","0","1,,,0","16.54","3,0","23.22","3,,,0","9.87","2,,,0","",""
"USC00089707","1955-02","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","51.1","0","27.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19550213",",,0","19550228","+,,0","19550228","+,,0","","","19550211",",,0","19550207",",,0","0.0",",0,13,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,11,","29.4",",0,07,","","","44.4",",0","34.3",",,,0","0",",,,0","17.72",",0","24.14",",,,0","11.29",",,,0","",""
"USC00089707","1955-03","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","160.2","0","109.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19550329",",,0","19550331","+,,0","19550331","+,,0","","","19550324",",,0","19550321","+,,0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","31.7",",0,21,+","","","27.1",",0","73.7",",,,0","0",",,,0","20.98",",0","27.81",",,,0","14.15",",,,0","",""
"USC00089707","1955-05","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","237.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","19550502",",,0","19550531","+,,0","19550531","+,,0","","","19550521",",,0","19550510",",1,0","15.6",",0,02,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,21,","35.6","1,0,10,","","","0.0","1,0","67.1",",,,0","0",",,,0","26.18","1,0","32.85","1,,,0","19.52",",,,0","",""
"USC00089707","1955-07","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","287.3",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19550716",",,0","19550731","+,,0","19550731","+,,0","","","19550716",",,0","19550715",",,0","19.4",",0,16,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,16,","35.6",",0,15,","0.0","0","0.0",",0","191.1",",,,0","0",",,,0","27.60",",0","33.18",",,,0","22.02",",,,0","",""
"USC00089707","1955-12","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","6","4,0","3","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","19551231","+,4,0","19551231","+,4,0","","","19551228",",4,0","","","","","0","4,,0,31,+","0","4,,0,31,+","18.5","4,,0,28,","","","","","","","37.0","4,,,0","0","4,,,0","","","","","","","",""
"USC00089707","1956-02","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","68.9","2,0","4","2,0","3","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","24","2,0","0","2,0","","","19560229","+,2,0","19560229","+,2,0","19560229","+,2,0","","","19560211",",2,0","19560219",",2,0","5.6","2,0,29,+","0","2,,0,29,+","0","2,,0,29,+","8.4","2,,0,11,","30.0","2,0,19,","","","28.8","2,0","17.5","2,,,0","0","2,,,0","19.82","2,0","25.81","2,,,0","13.83","2,,,0","",""
"USC00089707","1956-03","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","70.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19560301",",,0","19560331","+,,0","19560331","+,,0","","","19560311",",,0","19560316",",,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","31.7",",0,16,","","","40.3",",0","7.6",",,,0","0",",,,0","19.30",",0","26.13",",,,0","12.46",",,,0","",""
"USC00089707","1956-04","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","101.7",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19560412",",,0","19560430","+,,0","19560430","+,,0","","","19560411",",,0","19560429","+,,0","11.1",",0,12,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,11,","31.7",",0,29,+","","","4.9",",0","64.0",",,,0","0",",,,0","21.56",",0","27.77",",,,0","15.34",",,,0","",""
"USC00089707","1956-08","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","284.1","2,0","12","2,0","10","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","25","2,0","","","19560824","+,2,0","19560831","+,2,0","19560831","+,2,0","","","19560822",",2,0","19560811","+,2,0","21.1","2,0,24,+","0","2,,0,31,+","0","2,,0,31,+","40.4","2,,0,22,","35.6","2,0,11,+","","","0.0","2,0","159.4","2,,,0","0","2,,,0","28.13","2,0","33.71","2,,,0","22.55","2,,,0","",""
"USC00089707","1956-09","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","236.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19560927",",,0","19560930","+,,0","19560930","+,,0","","","19560918",",,0","19560917",",,0","16.1",",0,27,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,18,","33.9",",0,17,","","","0.0",",0","151.4",",,,0","0",",,,0","26.21",",0","31.14",",,,0","21.28",",,,0","",""
"USC00089707","1956-12","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","63.3","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","19561227","+,1,0","19561231","+,1,0","19561231","+,1,0","","","19561229",",1,0","19561216",",1,0","3.3","1,0,27,+","0","1,,0,31,+","0","1,,0,31,+","3.3","1,,0,29,","29.4","1,0,16,","","","56.9","1,0","5.4","1,,,0","0","1,,,0","18.55","1,0","24.65","1,,,0","12.44","1,,,0","",""
"USC00089707","1957-01","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","57.7","0","57.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19570119","+,,0","19570131","+,,0","19570131","+,,0","","","19570122",",,0","19570129",",,0","2.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,22,","29.4",",0,29,","","","43.1",",0","54.7",",,,0","0",",,,0","18.80",",0","24.40",",,,0","13.21",",,,0","",""
"USC00089707","1957-02","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","122.4","0","64.7","1,0","10","1,0","9","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","19570215",",1,0","19570228","+,1,0","19570228","+,1,0","","","19570208",",1,0","19570208","+,1,0","7.2","1,0,15,","0","1,,0,28,+","0","1,,0,28,+","34.8","1,,0,08,","29.4","1,0,08,+","","","16.9","1,0","139.5","1,,,0","0","1,,,0","20.10","1,0","25.67","1,,,0","14.53","1,,,0","",""
"USC00089707","1957-03","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","178.2","0","55.8",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19570310",",,0","19570331","+,,0","19570331","+,,0","","","19570322",",,0","19570325",",,0","3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,22,","30.0",",0,25,","","","32.5",",0","105.4",",,,0","0",",,,0","19.09",",0","24.59",",,,0","13.58",",,,0","",""
"USC00089707","1957-04","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","320.9","0","142.7",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19570415",",,0","19570430","+,,0","19570430","+,,0","","","19570412",",,0","19570403",",,0","13.9",",0,15,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,12,","31.1",",0,03,","","","0.0",",0","160.9",",,,0","0",",,,0","23.09",",0","28.18",",,,0","17.99",",,,0","",""
"USC00089707","1957-05","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","540.8","0","219.9",",0","14",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19570507","+,,0","19570531","+,,0","19570531","+,,0","","","19570515",",,0","19570529","+,,0","16.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","75.7",",,0,15,","33.9",",0,29,+","","","0.0",",0","323.0",",,,0","0",",,,0","25.43",",0","30.70",",,,0","20.15",",,,0","",""
"USC00089707","1957-06","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","805.9","0","265.1",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19570603","+,,0","19570630","+,,0","19570630","+,,0","","","19570609",",,0","19570622",",,0","20.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,09,","34.4",",0,22,","","","0.0",",0","69.3",",,,0","0",",,,0","27.17",",0","32.07",",,,0","22.27",",,,0","",""
"USC00089707","1957-07","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1101.3","0","295.4",",0","18",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19570713","+,,0","19570731","+,,0","19570731","+,,0","","","19570716",",,0","19570724","+,,0","21.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,16,","35.0",",0,24,+","0.0","0","0.0",",0","212.2",",,,0","0",",,,0","27.86",",0","32.65",",,,0","23.08",",,,0","",""
"USC00089707","1957-08","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1370.1","0","268.8",",0","20",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19570825",",,0","19570831","+,,0","19570831","+,,0","","","19570811",",,0","19570815",",,0","18.3",",0,25,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,11,","34.4",",0,15,","0.0","0","0.0",",0","289.4",",,,0","0",",,,0","27.00",",0","31.67",",,,0","22.34",",,,0","",""
"USC00089707","1957-09","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1635.5","0","265.4",",0","18",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19570926","+,,0","19570930","+,,0","19570930","+,,0","","","19570905",",,0","19570910",",,0","21.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,05,","33.9",",0,10,","0.0","0","0.0",",0","197.1",",,,0","0",",,,0","27.18",",0","31.98",",,,0","22.38",",,,0","",""
"USC00089707","1957-10","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1784.4","0","148.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19571028",",,0","19571031","+,,0","19571031","+,,0","","","19571001",",,0","19571001",",,0","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,01,","32.2",",0,01,","10.8","0","10.8",",0","43.7",",,,0","0",",,,0","22.79",",0","27.74",",,,0","17.83",",,,0","",""
"USC00089707","1957-11","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1893.0","0","108.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19571126","+,,0","19571130","+,,0","19571130","+,,0","","","19571126",",,0","19571117",",,0","10.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,26,","32.2",",0,17,","17.4","0","6.6",",0","9.9",",,,0","0",",,,0","21.73",",0","27.14",",,,0","16.32",",,,0","",""
"USC00089707","1957-12","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1912.4","0","19.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","19571212",",,0","19571231","+,,0","19571231","+,,0","","","19571201",",,0","19571209",",,0","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,01,","27.8",",0,09,","110.3","0","92.9",",0","70.2",",,,0","0",",,,0","15.96",",0","21.91",",,,0","10.02",",,,0","",""
"USC00089707","1958-01","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1.6","0","1.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","19580109",",,0","19580131","+,,0","19580108",",,0","","","19580124",",,0","19580101",",,0","-1.7",",0,09,","0",",,0,31,+","0",",T,0,08,","43.4",",,0,24,","26.1",",0,01,","285.7","0","175.4",",0","134.7",",,,0","0",",T,,0","12.73",",0","17.90",",,,0","7.56",",,,0","",""
