"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291480","1958-07","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","680.7","0","281.2",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19580707",",,0","19580731","+,,0","19580731","+,,0","","","19580718",",,0","19580714",",,0","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,18,","41.1",",0,14,","0.0","0","0.0",",0","37.1",",,,0","0",",,,0","27.40",",0","34.62",",,,0","20.19",",,,0","",""
"USC00291480","1958-08","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","933.7","0","253.0",",0","7","2,0","5","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19580824",",,0","19580831","+,,0","19580831","+,,0","","","19580822",",2,0","19580816",",,0","15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","34.8","2,,0,22,","36.1",",0,16,","0.0","0","0.0",",0","99.4",",a,,0","0",",,,0","26.50",",0","32.83",",,,0","20.16",",,,0","",""
"USC00291480","1958-09","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1048.8","0","115.1",",0","11","2,0","7","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","1","","19580930",",,0","19580930","+,,0","19580930","+,,0","","","19580927",",2,0","19580902",",,0","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","30.5","2,,0,27,","36.1",",0,02,","23.9","0","23.9",",0","127.4",",a,,0","0",",,,0","21.37",",0","26.86",",,,0","15.88",",,,0","",""
"USC00291480","1958-10","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1069.2","0","20.4",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","9","","19581030",",,0","19581031","+,,0","19581029",",,0","","","19581028",",,0","19581008",",,0","0.0",",0,30,","0",",,0,31,+","0",",T,0,29,","24.4",",,0,28,","28.3",",0,08,","146.4","0","122.5",",0","126.8",",,,0","0",",T,,0","15.04",",0","19.35",",,,0","10.73",",,,0","",""
"USC00291480","1958-11","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1069.5","0","0.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","19581128",",,0","19581130","+,,0","19581130","+,,0","","","19581113",",,0","19581109",",,0","-6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,13,","25.0",",0,09,","325.4","0","179.0",",0","12.9",",,,0","0",",,,0","12.38",",0","18.88",",,,0","5.87",",,,0","",""
"USC00291480","1958-12","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1071.5","0","2.0",",0","1",",0","1",",0","0",",0","1","2,0","1",",0","0",",0","13",",0","1",",0","7",",0","0",",0","","","19581230",",,0","19581229",",2,0","19581229",",,0","","","19581229",",,0","19581208",",,0","-10.0",",0,30,","25","2,,0,29,","25",",,0,29,","2.5",",,0,29,","27.2",",0,08,","604.8","0","279.4",",0","2.5",",,,0","25",",,,0","9.38",",0","16.99",",,,0","1.77",",,,0","",""
"USC00291480","1959-01","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","0","1,0","0",",0","10",",0","2",",0","4",",0","0",",0","","","19590104",",,0","","","19590131","+,1,0","","","19590121",",,0","19590128",",,0","-13.3",",0,04,","","","0","1,,0,31,+","2.5",",,0,21,","22.8",",0,28,","901.9","0","297.1",",0","4.5",",,,0","0","1,,,0","8.75",",0","15.74",",,,0","1.75",",,,0","",""
"USC00291480","1959-02","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.6","0","0.6",",0","2","2,0","1","2,0","0","2,0","","","0","4,0","0",",0","9",",0","1",",0","3",",0","0",",0","4","","19590202",",,0","","","19590228","+,4,0","","","19590203",",2,0","19590216",",,0","-9.4",",0,02,","","","0","4,,0,28,+","4.3","2,,0,03,","23.9",",0,16,","1161.6","0","259.7",",0","7.3",",a,,0","0","4,,,0","9.08",",0","15.73",",,,0","2.43",",,,0","",""
"USC00291480","1959-03","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","3.7","0","3.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","19590305",",,0","19590331","+,,0","19590331","+,,0","","","19590316",",,0","19590330","+,,0","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,16,","25.6",",0,30,+","1322.8","0","161.2",",0","6.1",",,,0","0",",,,0","13.23",",0","20.82",",,,0","5.64",",,,0","",""
"USC00291480","1959-04","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","57.5","0","53.8","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","20","1,0","4","1,0","1","","19590412",",,0","19590430","+,,0","19590430","+,,0","","","19590416",",,0","19590424",",1,0","-0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,16,","33.3","1,0,24,","1427.2","0","104.4","1,0","8.1",",,,0","0",",,,0","16.75","1,0","23.52","1,,,0","9.98",",,,0","",""
"USC00291480","1959-05","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","183.1","0","125.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","19590515",",,0","19590531","+,,0","19590531","+,,0","","","19590528",",,0","19590531","+,,0","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,28,","32.8",",0,31,+","1431.6","0","4.4",",0","69.4",",,,0","0",",,,0","22.24",",0","29.28",",,,0","15.20",",,,0","",""
"USC00291480","1959-06","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","398.3","0","215.2","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","20","2,0","","","19590603",",2,0","19590630","+,,0","19590630","+,,0","3","","19590622",",,0","19590627","+,2,0","11.7","2,0,03,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,22,","37.2","2,0,27,+","1432.4","0","0.8","2,0","20.5",",,,0","0",",,,0","25.99","2,0","33.32","2,,,0","18.66","2,,,0","",""
"USC00291480","1959-07","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","612.9","0","214.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19590712",",,0","19590731","+,,0","19590731","+,,0","5","","19590709",",,0","19590708",",,0","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,09,","35.6",",0,08,","0.0","0","0.0",",0","54.1",",,,0","0",",,,0","25.26",",0","32.13",",,,0","18.38",",,,0","",""
"USC00291480","1959-08","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","853.2","0","240.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19590831","+,,0","19590831","+,,0","19590831","+,,0","","","19590814",",,0","19590830",",,0","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","38.3",",0,30,","0.0","0","0.0",",0","37.1",",,,0","0",",,,0","26.09",",0","32.83",",,,0","19.34",",,,0","",""
"USC00291480","1959-09","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1057.2","0","204.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19590913",",,0","19590930","+,,0","19590930","+,,0","","","19590922",",,0","19590901",",,0","11.1",",0,13,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,22,","37.8",",0,01,","1.9","0","1.9",",0","14.7",",,,0","0",",,,0","25.07",",0","32.02",",,,0","18.12",",,,0","",""
"USC00291480","1959-10","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1111.4","0","54.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2","","19591031",",,0","19591031","+,,0","19591031","+,,0","","","19591030",",,0","19591010",",,0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,30,","31.7",",0,10,","47.2","0","45.3",",0","16.5",",,,0","0",",,,0","18.62",",0","25.66",",,,0","11.57",",,,0","",""
"USC00291480","1959-11","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1111.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","1","","19591106",",,0","19591130","+,,0","19591130","+,,0","","","19591114",",,0","19591104",",,0","-8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,14,","25.6",",0,04,","289.9","0","242.7",",0","3.6",",,,0","0",",,,0","10.24",",0","17.39",",,,0","3.10",",,,0","",""
"USC00291480","1959-12","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1111.4","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","2","","19591205",",,0","19591231","+,,0","19591231","+,,0","","","19591217",",,0","19591207",",,0","-2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,","25.6",",0,07,","574.3","0","284.4",",0","14.1",",,,0","0",",,,0","9.16",",0","14.91",",,,0","3.41",",,,0","",""
"USC00291480","1960-01","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","1","1,0","0","1,0","","","19600119",",,0","19600131","+,,0","19600131","+,,0","","","19600111",",,0","19600110",",1,0","-9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,11,","21.1","1,0,10,","931.5","0","357.2","1,0","16.3",",,,0","0",",,,0","6.44","1,0","12.89","1,,,0","-0.02",",,,0","",""
"USC00291480","1960-02","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","","","2",",0","0","1,0","17","1,0","0","1,0","1","1,0","0","1,0","2","","19600224",",1,0","","","19600224",",,0","","","19600224",",,0","19600208",",1,0","-12.2","1,0,24,","","","76",",,0,24,","7.6",",,0,24,","21.7","1,0,08,","1257.3","0","325.8","1,0","12.2",",,,0","101",",,,0","6.29","2,0","13.91","1,,,0","-1.33","1,,,0","",""
"USC00291480","1960-03","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","6.4","0","6.4","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","1","1,0","15","1,0","0","1,0","2","","19600301",",1,0","19600331","+,,0","19600317",",,0","","","19600317",",,0","19600330",",1,0","-7.8","1,0,01,","0",",,0,31,+","0",",T,0,17,","8.4",",,0,17,","28.3","1,0,30,","1449.8","0","192.5","1,0","13.0",",,,0","0",",T,,0","12.13","1,0","20.25","1,,,0","4.02","1,,,0","",""
"USC00291480","1960-04","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","55.1","0","48.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","27","1,0","2","1,0","","","19600402",",,0","19600430","+,,0","19600402",",,0","","","19600402",",,0","19600421","+,1,0","0.0",",0,02,","0",",,0,30,+","0",",T,0,02,","1.3",",,0,02,","32.8","1,0,21,+","1493.7","0","43.9","1,0","1.3",",,,0","0",",T,,0","18.54","1,0","27.06","1,,,0","10.02",",,,0","",""
"USC00291480","1960-05","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","194.8","0","139.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19600501",",,0","19600531","+,,0","19600531","+,,0","","","19600530",",,0","19600513",",,0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,30,","35.6",",0,13,","1509.7","0","16.0",",0","4.8",",,,0","0",",,,0","22.32",",0","29.79",",,,0","14.85",",,,0","",""
"USC00291480","1960-06","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","456.5","0","261.7","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","23","1,0","1","","19600611",",,0","19600630","+,,0","19600630","+,,0","7","","19600611",",,0","19600621","+,1,0","10.6",",0,11,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,11,","40.0","1,0,21,+","1509.7","0","0.0","1,0","51.1",",,,0","0",",,,0","27.37","1,0","35.07","1,,,0","19.67",",,,0","",""
"USC00291480","1960-07","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","675.5","0","219.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","3","","19600714","+,,0","19600731","+,,0","19600731","+,,0","1","","19600706",",,0","19600729","+,,0","15.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,06,","38.3",",0,29,+","0.0","0","0.0",",0","94.6",",,,0","0",",,,0","25.40",",0","31.61",",,,0","19.18",",,,0","",""
"USC00291480","1960-08","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","895.8","0","220.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19600812",",,0","19600831","+,,0","19600831","+,,0","2","","19600811",",,0","19600801",",,0","13.9",",0,12,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,11,","35.6",",0,01,","0.0","0","0.0",",0","73.1",",,,0","0",",,,0","25.44",",0","31.59",",,,0","19.28",",,,0","",""
"USC00291480","1960-09","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1054.3","0","158.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19600928","+,,0","19600930","+,,0","19600930","+,,0","1","","19600920",",,0","19600914",",,0","12.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,20,","35.6",",0,14,","0.0","0","0.0",",0","18.4",",,,0","0",",,,0","23.62",",0","30.30",",,,0","16.94",",,,0","",""
"USC00291480","1960-10","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1098.7","0","44.4","1,0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1","1,0","","","19601017","+,,0","19601031","+,,0","19601031","+,,0","","","19601017",",,0","19601013",",1,0","4.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,17,","33.3","1,0,13,","55.3","0","55.3","1,0","67.9",",,,0","0",",,,0","18.02","1,0","24.83","1,,,0","11.21",",,,0","",""
"USC00291480","1960-11","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1102.8","0","4.1","2,0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","13","2,0","0","2,0","","","19601129",",,0","19601130","+,,0","19601130","+,,0","","","19601109","+,,0","19601126",",2,0","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,09,+","26.1","2,0,26,","198.7","0","143.4","2,0","1.8",",,,0","0",",,,0","13.22","2,0","19.96","2,,,0","6.47",",,,0","",""
"USC00291480","1960-12","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","1102.8","0","0.0",",0","11",",0","6",",0","0",",0","","","6",",0","0",",0","21",",0","2",",0","0",",0","0",",0","6","","19601207",",,0","","","19601209",",,0","","","19601209",",,0","19601219",",,0","-9.4",",0,07,","","","178",",,0,09,","16.5",",,0,09,","20.6",",0,19,","630.5","0","431.8",",0","47.6",",,,0","457",",,,0","4.40",",0","10.25",",,,0","-1.44",",,,0","",""
"USC00291480","1961-01","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","","","0","2,0","0",",0","15",",0","2",",0","0",",0","0",",0","","","19610128",",,0","","","19610131","+,2,0","","","19610124",",,0","19610122","+,,0","-9.4",",0,28,","","","0","2,,0,31,+","26.7",",,0,24,","18.3",",0,22,+","1019.9","0","389.4",",0","33.4",",,,0","0","2,,,0","5.77",",0","12.03",",,,0","-0.48",",,,0","",""
"USC00291480","1961-02","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.3","0","0.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","1","","19610228",",,0","19610227","+,,0","19610227","+,,0","","","19610221","+,,0","19610211",",,0","-6.7",",0,28,","0",",T,0,27,+","0",",T,0,27,+","1.3",",,0,21,+","26.1",",0,11,","1251.8","0","231.9",",0","2.6",",,,0","0",",T,,0","10.06",",0","17.57",",,,0","2.55",",,,0","",""
"USC00291480","1961-03","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","2.3","0","2.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19610320",",,0","19610331","+,,0","19610331","+,,0","1","","19610319",",,0","19610314",",,0","-1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,19,","26.1",",0,14,","1414.8","0","163.0",",0","5.1",",,,0","0",",,,0","13.14",",0","20.53",",,,0","5.75",",,,0","",""
"USC00291480","1961-04","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","46.4","0","44.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19610415","+,,0","19610430","+,,0","19610430","+,,0","","","19610407",",,0","19610422",",,0","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,07,","32.8",",0,22,","1486.2","0","71.4",",0","1.5",",,,0","0",",,,0","17.42",",0","26.00",",,,0","8.85",",,,0","",""
"USC00291480","1961-05","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","190.7","0","144.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19610502",",,0","19610531","+,,0","19610531","+,,0","","","19610520",",,0","19610531",",,0","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,20,","36.1",",0,31,","1487.0","0","0.8",",0","51.4",",,,0","0",",,,0","22.96",",0","30.78",",,,0","15.14",",,,0","",""
"USC00291480","1961-06","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","387.1","0","196.4","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","24","1,0","","","19610618","+,,0","19610630","+,,0","19610630","+,,0","","","19610620",",,0","19610624",",1,0","12.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,20,","37.8","1,0,24,","1490.9","0","3.9","1,0","32.9",",,,0","0",",,,0","25.00","1,0","32.68","1,,,0","17.33",",,,0","",""
"USC00291480","1961-07","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","598.0","0","210.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19610712",",,0","19610731","+,,0","19610731","+,,0","","","19610710",",,0","19610720",",,0","13.9",",0,12,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,10,","37.2",",0,20,","0.0","0","0.0",",0","26.3",",,,0","0",",,,0","25.14",",0","32.55",",,,0","17.73",",,,0","",""
"USC00291480","1961-08","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","797.1","0","199.1",",0","7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","19610815",",,0","19610831","+,,0","19610831","+,,0","","","19610820",",,0","19610808","+,,0","11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","36.1",",0,08,+","0.0","0","0.0",",0","36.9",",,,0","0",",,,0","24.76",",0","31.79",",,,0","17.72",",,,0","",""
"USC00291480","1961-09","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","912.9","0","115.8","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","5","1,0","","","19610904",",1,0","19610930","+,,0","19610930","+,,0","","","19610907",",,0","19610924","+,1,0","7.8","1,0,04,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,07,","33.3","1,0,24,+","9.2","0","9.2","1,0","28.7",",,,0","0",",,,0","22.05","2,0","29.29","1,,,0","14.81","1,,,0","",""
"USC00291480","1961-10","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","954.6","0","41.7",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19611030",",,0","19611031","+,,0","19611031","+,,0","","","19611014",",,0","19611001",",,0","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,14,","31.7",",0,01,","46.4","0","37.2",",0","51.3",",,,0","0",",,,0","18.48",",0","25.53",",,,0","11.43",",,,0","",""
"USC00291480","1961-11","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","954.6","0","0.0",",0","9",",0","6",",0","0",",0","1","2,0","0","1,0","0",",0","10",",0","1",",0","5",",0","0",",0","1","","19611115",",,0","19611114",",2,0","19611130","+,1,0","","","19611109",",,0","19611126",",,0","-5.6",",0,15,","76","2,,0,14,","0","1,,0,30,+","10.2",",,0,09,","23.3",",0,26,","339.1","0","292.7",",0","30.9",",,,0","0","1,,,0","8.58",",0","14.36",",,,0","2.79",",,,0","",""
"USC00291480","1961-12","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","954.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","3","","19611213",",,0","19611231","+,,0","19611231","+,,0","","","19611207",",,0","19611203","+,,0","-7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,07,","22.2",",0,03,+","638.5","0","299.4",",0","1.0",",,,0","0",",,,0","8.68",",0","14.77",",,,0","2.58",",,,0","",""
"USC00291480","1962-01","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0","2,0","0","2,0","2",",0","14",",0","2",",0","0",",0","0",",0","","","19620111",",,0","19620109",",2,0","19620109",",2,0","","","19620125",",,0","19620108",",,0","-20.0",",0,11,","0","2,T,0,09,","8","2,,0,09,","17.8",",,0,25,","20.6",",0,08,","1032.5","0","394.0",",0","21.4",",,,0","8","2,,,0","5.62",",0","12.18",",,,0","-0.94",",,,0","",""
"USC00291480","1962-02","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","6.1","0","6.1","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","12","1,0","0","1,0","","","19620228",",1,0","19620228","+,,0","19620228","+,,0","","","19620214",",,0","19620211",",1,0","-9.4","1,0,28,","0",",,0,28,+","0",",,0,28,+","6.6",",,0,14,","27.2","1,0,11,","1169.4","0","136.9","1,0","6.6",",,,0","0",",,,0","13.20","2,0","20.10","1,,,0","6.29","1,,,0","",""
"USC00291480","1962-03","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","11.1","0","5.0","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0",",0","7",",0","0",",0","1","","19620314",",4,0","19620331","+,,0","19620331","+,,0","","","19620314",",,0","19620327",",,0","-7.8","4,0,14,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,14,","28.3",",0,27,","1364.4","0","195.0",",0","6.2",",,,0","0",",,,0","11.23","4,0","17.53",",,,0","4.94","4,,,0","",""
"USC00291480","1962-04","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","47.6","0","36.5","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","23","3,0","1","3,0","","","19620402",",3,0","19620430","+,,0","19620430","+,,0","","","19620407",",,0","19620416",",3,0","0.0","3,0,02,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,07,","32.2","3,0,16,","1417.2","0","52.8","3,0","11.7",",,,0","0",",,,0","17.73","3,0","25.33","3,,,0","10.13","3,,,0","",""
"USC00291480","1962-05","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","175.5","0","127.9","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","29","2,0","10","2,0","","","19620501",",4,0","19620531","+,,0","19620531","+,,0","","","19620519",",,0","19620512","+,2,0","3.9","4,0,01,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,19,","36.1","2,0,12,+","1421.6","0","4.4","2,0","5.8",",,,0","0",",,,0","22.90","4,0","31.67","2,,,0","14.14","4,,,0","",""
"USC00291480","1962-06","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","357.0","0","181.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19620603",",,0","19620630","+,,0","19620630","+,,0","","","19620610",",,0","19620621",",,0","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,10,","36.7",",0,21,","1423.3","0","1.7",",0","13.0",",,,0","0",",,,0","24.33",",0","32.38",",,,0","16.27",",,,0","",""
"USC00291480","1962-07","32.1783","-104.4433","1351.8","CARLSBAD CAVERNS, NM US","563.7","0","206.7",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19620717",",,0","19620731","+,,0","19620731","+,,0","","","19620729",",,0","19620710",",,0","11.7",",0,17,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,29,","37.2",",0,10,","0.0","0","0.0",",0","112.0",",,,0","0",",,,0","25.00",",0","32.52",",,,0","17.48",",,,0","",""
