"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028696","1936-01","55.033","74.583","107.0","KALACINSK, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360129",",,I","","","","","","","1.9",",,I,29,","","","","","3.4",",,,I","","","","","",""
"RSM00028696","1936-02","55.033","74.583","107.0","KALACINSK, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360210",",,I","","","","","","","0.8",",,I,10,","","","","","3.0",",,,I","","","","","",""
"RSM00028696","1936-03","55.033","74.583","107.0","KALACINSK, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360326",",,I","","","","","","","3.2",",,I,26,","","","","","9.1",",,,I","","","","","",""
"RSM00028696","1936-04","55.033","74.583","107.0","KALACINSK, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360414",",,I","","","","","","","8.2",",,I,14,","","","","","10.6",",,,I","","","","","",""
"RSM00028696","1936-05","55.033","74.583","107.0","KALACINSK, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360502",",,I","","","","","","","2.4",",,I,02,","","","","","7.1",",,,I","","","","","",""
"RSM00028696","1936-06","55.033","74.583","107.0","KALACINSK, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360606",",,I","","","","","","","4.9",",,I,06,","","","","","18.9",",,,I","","","","","",""
"RSM00028696","1936-07","55.033","74.583","107.0","KALACINSK, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360708",",,I","","","","","","","7.8",",,I,08,","","","","","34.5",",,,I","","","","","",""
"RSM00028696","1936-08","55.033","74.583","107.0","KALACINSK, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360803",",,I","","","","","","","18.8",",,I,03,","","","","","51.6",",,,I","","","","","",""
"RSM00028696","1936-09","55.033","74.583","107.0","KALACINSK, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360901",",,I","","","","","","","4.0",",,I,01,","","","","","10.5",",,,I","","","","","",""
"RSM00028696","1936-10","55.033","74.583","107.0","KALACINSK, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361021",",,I","","","","","","","2.3",",,I,21,","","","","","7.6",",,,I","","","","","",""
