"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AKLK","1989-10","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","23",",U","2",",U","0",",U","0",",U","19891026",",,U","19891006",",,U","-12.8",",U,26,","12.2",",U,06,","","","521.7",",U","1.50",",U","5.23",",,,U","-2.23",",,,U"
"USR0000AKLK","1990-08","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","1.9",",U","0",",U","0",",U","0",",U","8",",U","0",",U","19900829",",,U","19900814",",,U","0.6",",U,29,","30.0",",U,14,","","","169.4",",U","12.93",",U","18.42",",,,U","7.44",",,,U"
"USR0000AKLK","1990-09","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","5",",U","0",",U","1",",U","0",",U","19900923",",,U","19900901",",,U","-1.7",",U,23,","21.7",",U,01,","","","305.8",",U","8.14",",U","12.20",",,,U","4.08",",,,U"
"USR0000AKLK","1991-06","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","5",",U","0",",U","9",",U","0",",U","19910609","+,,U","19910621",",,U","-2.2",",U,09,+","28.9",",U,21,","","","218.0",",U","11.07",",U","17.96",",,,U","4.17",",,,U"
"USR0000AKLK","1991-07","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","19910725",",,U","19910721",",,U","0.6",",U,25,","25.0",",U,21,","199.1","","199.1",",U","11.91",",U","17.05",",,,U","6.77",",,,U"
"USR0000AKLK","1991-08","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","2",",U","0",",U","6",",U","0",",U","19910831",",,U","19910808",",,U","-1.7",",U,31,","24.4",",U,08,","418.9","","219.8",",U","11.24",",U","17.27",",,,U","5.21",",,,U"
"USR0000AKLK","1991-09","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","19910922","+,,U","19910912",",,U","-1.7",",U,22,+","18.3",",U,12,","711.8","","292.9",",U","8.57",",U","12.74",",,,U","4.40",",,,U"
"USR0000AKLK","1993-06","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","","","","","","","0","5,U","6","5,U","0","5,U","","","19930624",",5,U","","","25.0","5,U,24,","","","","","","","18.93","5,,,U","",""
"USR0000AKLK","1993-07","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","19.6","2,U","0","2,U","0","2,U","0",",U","17",",U","0",",U","19930706","+,2,U","19930712",",,U","7.2","2,U,06,+","30.0",",U,12,","72.5","","72.5",",U","16.67","2,U","21.39",",,,U","11.95","2,,,U"
"USR0000AKLK","1993-08","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","1.9","2,U","0","1,U","1","1,U","0","1,U","11","1,U","0","1,U","19930824",",1,U","19930809",",1,U","-1.1","1,U,24,","29.4","1,U,09,","210.2","","137.7","1,U","13.77","2,U","19.21","1,,,U","8.33","1,,,U"
"USR0000AKLK","1993-09","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0","1,U","0",",U","7",",U","0","1,U","0","1,U","0","1,U","19930924",",,U","19930913",",1,U","-5.6",",U,24,","18.9","1,U,13,","507.7","","297.5","1,U","8.17","1,U","12.49","1,,,U","3.85",",,,U"
"USR0000AKLK","1996-07","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","19960715",",,U","19960703",",,U","2.2",",U,15,","28.3",",U,03,","153.7","","153.7",",U","13.38",",U","19.41",",,,U","7.34",",,,U"
"USR0000AKLK","1996-08","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","19960828",",,U","19960815",",,U","0.6",",U,28,","23.3",",U,15,","355.1","","201.4",",U","11.84",",U","17.96",",,,U","5.71",",,,U"
"USR0000AKLK","1996-09","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","15",",U","0",",U","4",",U","0",",U","19960923",",,U","19960903",",,U","-6.1",",U,23,","24.4",",U,03,","695.5","","340.4",",U","6.99",",U","13.44",",,,U","0.53",",,,U"
"USR0000AKLK","1997-07","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","16",",U","0",",U","19970706","+,,U","19970727",",,U","5.0",",U,06,+","27.8",",U,27,","89.9","","89.9",",U","15.43",",U","20.87",",,,U","9.99",",,,U"
"USR0000AKLK","1997-08","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","1.7",",U","0",",U","0",",U","0",",U","15",",U","0",",U","19970829","+,,U","19970804",",,U","3.3",",U,29,+","30.6",",U,04,","214.3","","124.4",",U","14.37",",U","21.02",",,,U","7.73",",,,U"
"USR0000AKLK","1997-09","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0","2,U","0","2,U","8","2,U","0","2,U","3","2,U","0","2,U","19970930","+,2,U","19970913",",2,U","-0.6","2,U,30,+","22.2","2,U,13,","459.0","","244.7","2,U","9.59","2,U","15.23","2,,,U","3.96","2,,,U"
"USR0000AKLK","1997-10","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","29",",U","4",",U","0",",U","0",",U","19971027",",,U","19971001",",,U","-15.0",",U,27,","14.4",",U,01,","1023.3","","564.3",",U","0.13",",U","5.42",",,,U","-5.16",",,,U"
"USR0000AKLK","1997-11","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0","2,U","0","1,U","25","1,U","6","1,U","0","1,U","0","1,U","19971124",",1,U","19971109","+,1,U","-15.0","1,U,24,","8.3","1,U,09,+","1543.7","","520.4","1,U","-0.51","2,U","2.41","1,,,U","-3.43","1,,,U"
"USR0000AKLK","1998-05","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","14",",U","0",",U","0",",U","0",",U","19980511",",,U","19980529",",,U","-3.9",",U,11,","18.3",",U,29,","","","372.3",",U","6.32",",U","11.72",",,,U","0.93",",,,U"
"USR0000AKLK","1998-06","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","8",",U","0",",U","19980622",",,U","19980617","+,,U","-1.1",",U,22,","25.0",",U,17,+","","","217.2",",U","11.09",",U","17.80",",,,U","4.39",",,,U"
"USR0000AKLK","1998-07","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","19980718",",,U","19980731",",,U","2.8",",U,18,","28.3",",U,31,","160.1","U","160.1",",U","13.17",",U","18.99",",,,U","7.35",",,,U"
"USR0000AKLK","1998-08","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","4",",U","0",",U","7",",U","0",",U","19980819",",,U","19980814","+,,U","-1.7",",U,19,","24.4",",U,14,+","383.8","U","223.7",",U","11.12",",U","17.22",",,,U","5.02",",,,U"
"USR0000AKLK","1998-09","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","19980928","+,,U","19980911",",,U","-1.7",",U,28,+","20.6",",U,11,","696.9","U","313.1",",U","7.90",",U","13.32",",,,U","2.48",",,,U"
"USR0000AKLK","1998-10","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","19981028",",,U","19981005",",,U","-8.9",",U,28,","14.4",",U,05,","1187.3","U","490.4",",U","2.51",",U","7.56",",,,U","-2.53",",,,U"
"USR0000AKLK","1998-11","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","3",",U","26",",U","13",",U","0",",U","0",",U","19981127","+,,U","19981103",",,U","-18.9",",U,27,+","11.1",",U,03,","1811.3","U","624.0",",U","-2.47",",U","0.71",",,,U","-5.65",",,,U"
"USR0000AKLK","1999-05","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0","3,U","0","3,U","20","3,U","0","3,U","3","3,U","0","3,U","19990508",",3,U","19990515",",3,U","-4.4","3,U,08,","22.8","3,U,15,","","","317.9","3,U","6.98","3,U","14.48","3,,,U","-0.52","3,,,U"
"USR0000AKLK","1999-06","60.3667","-149.4","144.8","KENAI LAKE ALASKA, AK US","","","0.0",",U","0",",U","5",",U","0",",U","12",",U","0",",U","19990603",",,U","19990612",",,U","-0.6",",U,03,","27.2",",U,12,","","","200.3",",U","11.66",",U","18.80",",,,U","4.51",",,,U"
