"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AHOD","1991-07","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","5.3",",U","0",",U","0",",U","0",",U","9",",U","0",",U","19910710",",,U","19910723","+,,U","3.3",",U,10,","26.7",",U,23,+","121.6","U","121.6",",U","14.58",",U","19.36",",,,U","9.80",",,,U"
"USR0000AHOD","1991-08","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","1",",U","0",",U","2",",U","0",",U","19910825",",,U","19910815","+,,U","-1.1",",U,25,","21.1",",U,15,+","348.8","U","227.2",",U","11.00",",U","15.77",",,,U","6.24",",,,U"
"USR0000AHOD","1991-09","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","19910908",",,U","19910904",",,U","-2.2",",U,08,","18.9",",U,04,","690.3","U","341.5",",U","6.95",",U","10.89",",,,U","3.01",",,,U"
"USR0000AHOD","1991-10","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","2,U","1","1,U","26","1,U","25","1,U","0","1,U","0","1,U","19911028",",1,U","19911002",",1,U","-18.9","1,U,28,","10.0","1,U,02,","1382.4","U","692.1","1,U","-5.76","2,U","-3.00","1,,,U","-8.52","1,,,U"
"USR0000AHOD","1991-11","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","5,U","21","3,U","27","3,U","27","3,U","0","3,U","0","3,U","19911114",",3,U","19911103",",3,U","-30.0","3,U,14,","-6.1","3,U,03,","2287.6","U","905.2","3,U","-17.79","5,U","-14.77","3,,,U","-20.80","3,,,U"
"USR0000AHOD","1991-12","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","","","26","3,U","28","3,U","28","3,U","0","3,U","0","3,U","19911213",",3,U","19911228",",3,U","-32.8","3,U,13,","-7.8","3,U,28,","","","","","-19.68","6,U","-16.63","3,,,U","-22.74","3,,,U"
"USR0000AHOD","1992-01","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","","","21","4,U","27","4,U","27","4,U","0","4,U","0","4,U","19920129",",4,U","19920110",",4,U","-28.9","4,U,29,","-10.0","4,U,10,","","","","","-18.11","7,U","-15.88","4,,,U","-20.34","4,,,U"
"USR0000AHOD","1992-02","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","5,U","21","3,U","26","3,U","27","2,U","0","2,U","0","2,U","19920223",",3,U","19920228",",2,U","-28.9","3,U,23,","-9.4","2,U,28,","","","912.5","2,U","-19.83","5,U","-16.95","2,,,U","-22.70","3,,,U"
"USR0000AHOD","1992-03","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","1,U","7",",U","31",",U","21","1,U","0","1,U","0","1,U","19920304",",,U","19920326","+,1,U","-35.6",",U,04,","5.0","1,U,26,+","","","832.2","1,U","-9.62","1,U","-4.76","1,,,U","-14.48",",,,U"
"USR0000AHOD","1992-04","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","2,U","5","1,U","29","1,U","17","1,U","0","1,U","0","1,U","19920412",",1,U","19920421","+,1,U","-24.4","1,U,12,","7.2","1,U,21,+","","","669.2","1,U","-5.58","2,U","-0.71","1,,,U","-10.44","1,,,U"
"USR0000AHOD","1992-05","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","1",",U","18",",U","6",",U","0",",U","0",",U","19920503",",,U","19920530",",,U","-18.3",",U,03,","20.0",",U,30,","","","489.6",",U","2.54",",U","6.98",",,,U","-1.90",",,,U"
"USR0000AHOD","1992-06","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","19.8",",U","0",",U","0",",U","0",",U","19",",U","0",",U","19920607",",,U","19920629",",,U","1.1",",U,07,","31.7",",U,29,","","","92.3",",U","15.91",",U","21.29",",,,U","10.54",",,,U"
"USR0000AHOD","1992-07","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","10.3",",U","0",",U","0",",U","0",",U","22",",U","0",",U","19920714","+,,U","19920718","+,,U","6.1",",U,14,+","26.7",",U,18,+","52.6","U","52.6",",U","16.97",",U","22.35",",,,U","11.58",",,,U"
"USR0000AHOD","1992-08","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","19920819",",,U","19920801",",,U","1.1",",U,19,","24.4",",U,01,","228.7","U","176.1",",U","12.65",",U","16.96",",,,U","8.34",",,,U"
"USR0000AHOD","1992-09","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","22",",U","15",",U","0",",U","0",",U","19920923",",,U","19920906",",,U","-13.9",",U,23,","13.9",",U,06,","812.4","U","583.7",",U","-1.12",",U","2.37",",,,U","-4.62",",,,U"
"USR0000AHOD","1992-10","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","6",",U","31",",U","28",",U","0",",U","0",",U","19921031",",,U","19921007",",,U","-26.1",",U,31,","2.8",",U,07,","1672.2","U","859.8",",U","-9.40",",U","-6.38",",,,U","-12.42",",,,U"
"USR0000AHOD","1992-11","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","4,U","13","2,U","28","2,U","28","2,U","0","2,U","0","2,U","19921120",",2,U","19921109",",2,U","-32.8","2,U,20,","-3.3","2,U,09,","2526.3","U","854.1","2,U","-14.74","4,U","-11.53","2,,,U","-17.95","2,,,U"
"USR0000AHOD","1993-06","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","14.9",",U","0",",U","0",",U","0",",U","16",",U","0",",U","19930612","+,,U","19930604",",,U","7.8",",U,12,+","27.8",",U,04,","","","76.3",",U","16.29",",U","21.49",",,,U","11.08",",,,U"
"USR0000AHOD","1993-07","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","40.9",",U","0",",U","0",",U","0",",U","27",",U","0",",U","19930708",",,U","19930715",",,U","7.2",",U,08,","30.6",",U,15,","34.9","U","34.9",",U","18.53",",U","23.79",",,,U","13.26",",,,U"
"USR0000AHOD","1993-08","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","19930827","+,,U","19930820",",,U","2.8",",U,27,+","20.6",",U,20,","238.1","U","203.2",",U","11.78",",U","16.11",",,,U","7.45",",,,U"
"USR0000AHOD","1993-09","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","2,U","0","1,U","14","1,U","2","1,U","0","1,U","0","1,U","19930928",",1,U","19930907","+,1,U","-10.0","1,U,28,","16.1","1,U,07,+","659.2","U","421.1","1,U","3.30","2,U","7.03","1,,,U","-0.42","1,,,U"
"USR0000AHOD","1993-10","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","29",",U","16",",U","0",",U","0",",U","19931023",",,U","19931009",",,U","-15.6",",U,23,","6.1",",U,09,","1346.0","U","686.8",",U","-3.82",",U","-0.93",",,,U","-6.71",",,,U"
"USR0000AHOD","1993-11","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","4,U","15","2,U","28","2,U","28","2,U","0","2,U","0","2,U","19931120",",2,U","19931112",",2,U","-37.2","2,U,20,","-0.6","2,U,12,","2256.3","U","910.3","2,U","-16.75","4,U","-13.41","2,,,U","-20.08","2,,,U"
"USR0000AHOD","1994-05","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0","1,U","0","1,U","3","1,U","0","1,U","1","1,U","0","1,U","19940529","+,1,U","19940523",",1,U","-0.6","1,U,29,+","21.1","1,U,23,","","","255.8","1,U","9.81","1,U","14.88","1,,,U","4.73","1,,,U"
"USR0000AHOD","1994-06","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","9.9",",U","0",",U","0",",U","0",",U","9",",U","0",",U","19940621",",,U","19940613",",,U","5.0",",U,21,","29.4",",U,13,","","","142.3",",U","13.92",",U","18.69",",,,U","9.15",",,,U"
"USR0000AHOD","1994-07","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","26.6",",U","0",",U","0",",U","0",",U","16",",U","0",",U","19940709",",,U","19940731","+,,U","8.9",",U,09,","29.4",",U,31,+","53.4","","53.4",",U","17.47",",U","22.25",",,,U","12.69",",,,U"
"USR0000AHOD","1995-06","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","6.2",",U","0",",U","0",",U","0",",U","11",",U","0",",U","19950626","+,,U","19950620",",,U","6.7",",U,26,+","26.7",",U,20,","","","106.9",",U","14.98",",U","19.97",",,,U","9.98",",,,U"
"USR0000AHOD","1995-07","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","11.6",",U","0",",U","0",",U","0",",U","17",",U","0",",U","19950726",",,U","19950714","+,,U","5.6",",U,26,","27.8",",U,14,+","79.2","U","79.2",",U","16.15",",U","20.89",",,,U","11.41",",,,U"
"USR0000AHOD","1995-08","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","19950828",",,U","19950810","+,,U","1.1",",U,28,","23.3",",U,10,+","259.6","U","180.4",",U","12.51",",U","17.30",",,,U","7.73",",,,U"
"USR0000AHOD","1995-09","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","19950930",",,U","19950921",",,U","-3.3",",U,30,","20.6",",U,21,","561.5","U","301.9",",U","8.27",",U","11.86",",,,U","4.68",",,,U"
"USR0000AHOD","1995-10","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","2",",U","30",",U","24",",U","0",",U","0",",U","19951028",",,U","19951002",",,U","-21.1",",U,28,","5.6",",U,02,","1309.0","U","747.5",",U","-5.78",",U","-3.31",",,,U","-8.25",",,,U"
"USR0000AHOD","1995-11","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","0.0",",U","20",",U","30",",U","30",",U","0",",U","0",",U","19951128",",,U","19951101",",,U","-30.6",",U,28,","0.0",",U,01,","2401.1","U","1092.1",",U","-18.07",",U","-15.47",",,,U","-20.67",",,,U"
"USR0000AHOD","1996-06","66.7417","-148.6767","327.7","HODZANA ALASKA, AK US","","","4.4",",U","0",",U","0",",U","0",",U","14",",U","0",",U","19960605",",,U","19960617",",,U","2.2",",U,05,","26.7",",U,17,","","","113.2",",U","14.71",",U","20.03",",,,U","9.39",",,,U"
