"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006153301","1999-05","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","12.1","C","12.1",",C","9",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","14",",C","0",",C","19990512",",,C","19990531","+,,C","19990518",",,C","19990530",",,C","2.6",",C,12,","0",",,C,31,+","18.6",",,C,18,","31.3",",C,30,","3401.9","C","130.9",",C","62.2",",,,C","14.50",",C","20.88",",,,C","8.13",",,,C","","","",""
"CA006153301","1999-06","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","84.2","C","72.1","1,C","7",",C","7",",C","0",",C","0",",","0","1,C","0","1,C","0",",C","26",",C","2",",C","19990615",",1,C","19990630","+,,C","19990601",",,C","19990607",",,C","7.2","1,C,15,","0",",,C,30,+","11.8",",,C,01,","33.4",",C,07,","3426.8","C","24.9",",C","46.8",",,,C","19.80","1,C","25.57",",,,C","14.04","1,,,C","","","",""
"CA006153301","1999-07","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","256.7","C","172.5",",C","7",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","31",",C","12",",C","19990711",",,C","19990731","+,,C","19990731",",,C","19990705",",,C","10.0",",C,11,","0",",,C,31,+","32.0",",,C,31,","35.4",",C,05,","0.3","C","0.3",",C","80.0",",,,C","23.89",",C","30.24",",,,C","17.53",",,,C","","","",""
"CA006153301","1999-08","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","321.9","C","65.2",",C","11",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","28",",C","1",",C","19990831",",,C","19990831","+,,C","19990813",",,C","19990828",",,C","7.2",",C,31,","0",",,C,31,+","16.4",",,C,13,","32.3",",C,28,","14.6","C","14.3",",C","54.4",",,,C","19.97",",C","25.20",",,,C","14.75",",,,C","","","",""
"CA006153301","1999-09","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","359.5","C","37.6",",C","9",",C","7",",C","2",",C","0",",","0",",C","0",",C","0",",C","20",",C","0",",C","19990922",",,C","19990930","+,,C","19990929",",,C","19990902",",,C","1.2",",C,22,","0",",,C,30,+","53.2",",,C,29,","31.4",",C,02,","74.5","C","59.9",",C","105.0",",,,C","17.59",",C","23.62",",,,C","11.56",",,,C","","","",""
"CA006153301","1999-10","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","359.5","C","0.0",",C","9",",C","5",",C","1",",C","0",",","0",",C","5",",C","0",",C","3",",C","0",",C","19991007",",,C","19991031","+,,C","19991013",",,C","19991016",",,C","-2.9",",C,07,","0",",,C,31,+","42.6",",,C,13,","23.9",",C,16,","340.1","C","265.6",",C","89.4",",,,C","9.76",",C","14.82",",,,C","4.71",",,,C","","","",""
"CA006153301","1999-11","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","359.5","C","0.0",",C","7",",C","5",",C","1",",C","","","0",",C","8",",C","0",",C","1",",C","0",",C","19991130","+,,C","","","19991102",",,C","19991109",",,C","-5.9",",C,30,+","","","54.2",",,C,02,","22.3",",C,09,","700.7","C","360.6",",C","82.0",",,,C","6.31",",C","10.21",",,,C","2.42",",,,C","","","",""
"CA006153301","1999-12","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","359.5","C","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","20",",C","9",",C","0",",C","0",",C","19991228",",,C","","","19991214",",,C","19991205",",,C","-13.8",",C,28,","","","22.3",",,C,14,","15.2",",C,05,","1256.5","C","555.8",",C","42.3",",,,C","0.40",",C","3.94",",,,C","-3.13",",,,C","","","",""
"CA006153301","2000-01","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","","","","","","","","","5",",C","27",",C","17",",C","0",",C","0",",C","20000121",",,C","","","","","20000102",",,C","-23.1",",C,21,","","","","","13.4",",C,02,","1962.8","C","706.3",",C","","","-4.45",",C","-0.04",",,,C","-8.86",",,,C","","","",""
"CA006153301","2000-02","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","23",",C","13",",C","0",",C","0",",C","20000208",",,C","","","","","20000227",",,C","-17.7",",C,08,","","","","","14.6",",C,27,","2543.3","C","580.5",",C","","","-1.68",",C","2.48",",,,C","-5.84",",,,C","","","",""
"CA006153301","2000-03","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","7","1,C","3","1,C","0","1,C","","","0",",C","17",",C","2",",C","3",",C","0",",C","20000318",",,C","","","20000315",",1,C","20000308",",,C","-8.4",",C,18,","","","8.6","1,,C,15,","25.8",",C,08,","2964.0","C","420.7",",C","22.2","1,,,C","4.76",",C","9.69",",,,C","-0.17",",,,C","","","",""
"CA006153301","2000-04","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","13",",C","5",",C","1",",C","","","0",",C","10",",C","0",",C","1",",C","0",",C","20000409",",,C","","","20000420",",,C","20000415",",,C","-5.8",",C,09,","","","33.2",",,C,20,","24.5",",C,15,","3318.8","C","354.8",",C","68.8",",,,C","6.51",",C","11.31",",,,C","1.71",",,,C","","","",""
"CA006153301","2000-05","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","23.7","C","23.7",",C","14",",C","8",",C","1",",C","0",",","0",",C","0",",C","0",",C","10",",C","0",",C","20000503",",,C","20000531","+,,C","20000512",",,C","20000506",",,C","1.3",",C,03,","0",",,C,31,+","25.8",",,C,12,","30.4",",C,06,","3469.5","C","150.7",",C","123.2",",,,C","14.23",",C","19.83",",,,C","8.64",",,,C","","","",""
"CA006153301","2000-06","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","61.5","C","37.8",",C","20",",C","16",",C","3",",C","0",",","0",",C","0",",C","0",",C","23",",C","0",",C","20000604",",,C","20000630","+,,C","20000624",",,C","20000610",",,C","7.6",",C,04,","0",",,C,30,+","34.0",",,C,24,","31.1",",C,10,","3510.5","C","41.0",",C","206.8",",,,C","18.23",",C","23.68",",,,C","12.77",",,,C","","","",""
"CA006153301","2000-07","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","112.6","C","51.1",",C","9",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","20000720",",,C","20000731","+,,C","20000709",",,C","20000717",",,C","8.3",",C,20,","0",",,C,31,+","23.4",",,C,09,","28.4",",C,17,","13.2","C","13.2",",C","87.2",",,,C","19.55",",C","24.69",",,,C","14.42",",,,C","","","",""
"CA006153301","2000-08","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","180.0","C","67.4",",C","9",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","20000821",",,C","20000831","+,,C","20000810",",,C","20000831",",,C","6.6",",C,21,","0",",,C,31,+","24.0",",,C,10,","30.3",",C,31,","30.9","C","17.7",",C","83.8",",,,C","19.94",",C","25.39",",,,C","14.48",",,,C","","","",""
"CA006153301","2000-09","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","214.4","C","34.4",",C","9",",C","5",",C","1",",C","0",",","0",",C","1",",C","0",",C","17",",C","0",",C","20000929",",,C","20000930","+,,C","20000922",",,C","20000901",",,C","-0.8",",C,29,","0",",,C,30,+","27.4",",,C,22,","30.0",",C,01,","135.1","C","104.2",",C","66.9",",,,C","16.01",",C","21.21",",,,C","10.81",",,,C","","","",""
"CA006153301","2000-10","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","215.2","C","0.8",",C","10",",C","3",",C","0",",C","0",",","0",",C","7",",C","0",",C","7",",C","0",",C","20001029",",,C","20001031","+,,C","20001005",",,C","20001002",",,C","-3.5",",C,29,","0",",,C,31,+","8.0",",,C,05,","24.5",",C,02,","349.7","C","214.6",",C","23.0",",,,C","11.44",",C","16.55",",,,C","6.33",",,,C","","","",""
"CA006153301","2000-11","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","215.2","C","0.0",",C","12",",C","5",",C","0",",C","","","0",",C","11",",C","2",",C","0",",C","0",",C","20001123",",,C","","","20001109",",,C","20001103",",,C","-12.8",",C,23,","","","16.4",",,C,09,","20.6",",C,03,","781.8","C","432.1",",C","47.8",",,,C","3.93",",C","7.30",",,,C","0.56",",,,C","","","",""
"CA006153301","2000-12","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","215.2","C","0.0",",C","","","","","","","","","3",",C","30",",C","23",",C","0",",C","0",",C","20001228",",,C","","","","","20001204",",,C","-18.8",",C,28,","","","","","5.4",",C,04,","1554.0","C","772.2",",C","","","-6.58",",C","-2.60",",,,C","-10.55",",,,C","","","",""
"CA006153301","2001-01","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","","","1",",C","28",",C","13",",C","0",",C","0",",C","20010102",",,C","","","20010130",",,C","20010116",",,C","-21.6",",C,02,","","","8.8",",,C,30,","4.0",",C,16,","2220.1","C","666.1",",C","25.8",",,,C","-3.15",",C","-0.03",",,,C","-6.28",",,,C","","","",""
"CA006153301","2001-02","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","","","0",",C","25",",C","12",",C","0",",C","0",",C","20010222",",,C","","","20010209",",,C","20010225",",,C","-13.1",",C,22,","","","17.2",",,C,09,","15.5",",C,25,","2796.8","C","576.7",",C","59.6",",,,C","-2.26",",C","1.20",",,,C","-5.73",",,,C","","","",""
"CA006153301","2001-03","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","","","0",",C","27",",C","5",",C","0",",C","0",",C","20010326",",,C","","","20010313",",,C","20010322",",,C","-9.9",",C,26,","","","7.1",",,C,13,","12.4",",C,22,","3367.0","C","570.2",",C","28.3",",,,C","-0.06",",C","3.33",",,,C","-3.45",",,,C","","","",""
"CA006153301","2001-04","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","11",",C","9",",C","0",",C","","","0",",C","8",",C","0",",C","5",",C","0",",C","20010419",",,C","","","20010407",",,C","20010423",",,C","-3.5",",C,19,","","","8.8",",,C,07,","27.1",",C,23,","3668.7","C","301.7",",C","43.8",",,,C","8.28",",C","13.88",",,,C","2.67",",,,C","","","",""
"CA006153301","2001-05","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","13.8","C","13.8",",C","13",",C","7",",C","1",",C","0",",","0",",C","0",",C","0",",C","9",",C","0",",C","20010513",",,C","20010531","+,,C","20010521",",,C","20010503",",,C","1.3",",C,13,","0",",,C,31,+","28.4",",,C,21,","30.3",",C,03,","3814.2","C","145.5",",C","93.2",",,,C","14.09",",C","19.63",",,,C","8.55",",,,C","","","",""
"CA006153301","2001-06","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","74.1","C","60.3",",C","9",",C","8",",C","0",",C","0",",","0",",C","0",",C","0",",C","22",",C","1",",C","20010601",",,C","20010630","+,,C","20010610",",,C","20010628",",,C","5.1",",C,01,","0",",,C,30,+","12.0",",,C,10,","32.8",",C,28,","3858.8","C","44.6",",C","65.2",",,,C","18.86",",C","24.56",",,,C","13.15",",,,C","","","",""
"CA006153301","2001-07","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","147.9","C","73.8",",C","6",",C","4",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","2",",C","20010702",",,C","20010731","+,,C","20010722",",,C","20010723",",,C","7.7",",C,02,","0",",,C,31,+","21.4",",,C,22,","33.3",",C,23,","13.2","C","13.2",",C","33.8",",,,C","20.29",",C","25.78",",,,C","14.79",",,,C","","","",""
"CA006153301","2001-08","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","273.9","C","126.0",",C","7",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","31",",C","5",",C","20010825",",,C","20010831","+,,C","20010818",",,C","20010808",",,C","9.6",",C,25,","0",",,C,31,+","9.0",",,C,18,","37.3",",C,08,","14.9","C","1.7",",C","41.6",",,,C","22.34",",C","28.66",",,,C","16.03",",,,C","","","",""
"CA006153301","2001-09","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","300.7","C","26.8",",C","8",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","17",",C","0",",C","20010926",",,C","20010930","+,,C","20010921",",,C","20010908",",,C","3.8",",C,26,","0",",,C,30,+","18.4",",,C,21,","31.4",",C,08,","93.2","C","78.3",",C","46.8",",,,C","16.62",",C","22.16",",,,C","11.07",",,,C","","","",""
"CA006153301","2001-10","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","303.0","C","2.3","3,C","14",",C","9",",C","1",",C","0",",","0","2,C","3","2,C","0","2,C","5","2,C","0","2,C","20011008",",2,C","20011031","+,,C","20011005",",,C","20011003",",2,C","-3.4","2,C,08,","0",",,C,31,+","38.0",",,C,05,","26.5","2,C,03,","305.4","C","212.2","2,C","107.4",",,,C","11.03","3,C","15.58","2,,,C","6.48","2,,,C","","","",""
"CA006153301","2001-11","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","303.0","C","0.0","4,C","12",",C","5",",C","0",",C","0",",","0","3,C","4","3,C","0","2,C","0","2,C","0","2,C","20011106",",3,C","20011130","+,,C","20011129",",,C","20011101",",2,C","-2.4","3,C,06,","0",",,C,30,+","17.0",",,C,29,","20.3","2,C,01,","570.4","C","265.0","2,C","63.7",",,,C","8.11","4,C","12.13","2,,,C","4.10","3,,,C","","","",""
"CA006153301","2001-12","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","303.0","C","0.0",",C","12",",C","6",",C","0",",C","","","0",",C","17",",C","7",",C","0",",C","0",",C","20011227",",,C","","","20011214",",,C","20011205",",,C","-10.5",",C,27,","","","11.5",",,C,14,","19.6",",C,05,","1071.7","C","501.3",",C","48.6",",,,C","2.16",",C","5.44",",,,C","-1.12",",,,C","","","",""
"CA006153301","2002-01","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","21",",C","7",",C","0",",C","0",",C","20020119",",,C","","","20020131",",,C","20020128",",,C","-12.0",",C,19,","","","20.1",",,C,31,","12.2",",C,28,","1630.4","C","558.7",",C","53.5",",,,C","0.31",",C","3.18",",,,C","-2.56",",,,C","","","",""
"CA006153301","2002-02","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","22",",C","5",",C","0",",C","0",",C","20020205",",,C","","","20020220",",,C","20020225",",,C","-14.8",",C,05,","","","7.5",",,C,20,","14.5",",C,25,","2161.1","C","530.7",",C","27.7",",,,C","-0.62",",C","3.49",",,,C","-4.73",",,,C","","","",""
"CA006153301","2002-03","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0","3,C","16",",C","9",",C","1",",C","","","0","2,C","23","2,C","5","3,C","0","3,C","0","3,C","20020305",",2,C","","","20020304",",,C","20020309",",3,C","-10.6","2,C,05,","","","25.4",",,C,04,","20.0","3,C,09,","2653.6","C","492.5","3,C","95.7",",,,C","0.84","3,C","5.09","3,,,C","-3.40","2,,,C","","","",""
"CA006153301","2002-04","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","9.7","C","9.7","3,C","12",",C","6",",C","0",",C","","","0","2,C","10","2,C","0","1,C","5","1,C","0","1,C","20020407",",2,C","","","20020408",",,C","20020416",",1,C","-7.1","2,C,07,","","","17.2",",,C,08,","29.4","1,C,16,","2940.8","C","287.2","1,C","80.2",",,,C","7.93","3,C","12.41","1,,,C","3.44","2,,,C","","","",""
"CA006153301","2002-05","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","18.1","C","8.4",",C","13",",C","9",",C","0",",C","0",",","0",",C","3",",C","0",",C","8",",C","0",",C","20020520",",,C","20020531","+,,C","20020516","+,,C","20020530",",,C","-1.4",",C,20,","0",",,C,31,+","10.8",",,C,16,+","28.4",",C,30,","3165.5","C","224.7",",C","69.8",",,,C","11.35",",C","16.90",",,,C","5.81",",,,C","","","",""
"CA006153301","2002-06","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","73.4","C","55.3","1,C","10",",C","4",",C","0",",C","0",",","0","1,C","0","1,C","0","1,C","20","1,C","3","1,C","20020607",",1,C","20020630","+,,C","20020604",",,C","20020625",",1,C","5.6","1,C,07,","0",",,C,30,+","18.6",",,C,04,","33.3","1,C,25,","3205.9","C","40.4","1,C","44.0",",,,C","18.85","1,C","24.62","1,,,C","13.07","1,,,C","","","",""
"CA006153301","2002-07","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","229.1","C","155.7","1,C","9",",C","5",",C","0",",C","0",",","0","1,C","0","1,C","0",",C","31",",C","10",",C","20020712",",1,C","20020731","+,,C","20020722",",,C","20020722",",,C","8.8","1,C,12,","0",",,C,31,+","18.8",",,C,22,","34.9",",C,22,","2.6","C","2.6",",C","47.4",",,,C","23.51","1,C","30.14",",,,C","16.88","1,,,C","","","",""
"CA006153301","2002-08","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","345.5","C","116.4",",C","5",",C","1",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","4",",C","20020808",",,C","20020831","+,,C","20020816",",,C","20020801",",,C","9.7",",C,08,","0",",,C,31,+","9.8",",,C,16,","34.2",",C,01,","6.8","C","4.2",",C","14.4",",,,C","21.95",",C","27.92",",,,C","15.98",",,,C","","","",""
