"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353109","1927-04","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19270430","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00353109","1927-05","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","4.7",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","9",",6","0",",6","","","19270509","+,,6","","","19270531","+,,6","19270519",",,6","19270515",",,6","-2.2",",6,09,+","","","0",",,6,31,+","11.4",",,6,19,","31.1",",6,15,","","","257.9",",6","41.3",",,,6","0",",,,6","10.17",",6","17.32",",,,6","3.02",",,,6"
"USC00353109","1927-06","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","12.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","25",",6","1",",6","","","19270602",",,6","","","19270630","+,,6","19270608",",,6","19270622",",,6","0.0",",6,02,","","","0",",,6,30,+","23.4",",,6,08,","32.2",",6,22,","","","67.9",",6","25.5",",,,6","0",",,,6","16.50",",6","25.94",",,,6","7.05",",,,6"
"USC00353109","1927-07","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","64.9",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","19270705",",,6","","","19270731","+,,6","19270723",",,6","19270727",",,6","0.6",",6,05,","","","0",",,6,31,+","0.8",",,6,23,","36.1",",6,27,","13.6","6","13.6",",6","1.3",",,,6","0",",,,6","19.99",",6","31.56",",,,6","8.42",",,,6"
"USC00353109","1927-08","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","20.8",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","29",",6","11",",6","","","19270831",",,6","","","19270831","+,,6","19270803",",,6","19270819",",,6","-2.2",",6,31,","","","0",",,6,31,+","3.0",",,6,03,","33.9",",6,19,","68.6","6","55.0",",6","4.6",",,,6","0",",,,6","17.23",",6","28.94",",,,6","5.52",",,,6"
"USC00353109","1927-10","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","1.4",",6","6","1,6","2","1,6","0","1,6","","","0",",6","0",",6","12",",6","0",",6","14",",6","0",",6","","","19271006",",,6","","","19271030",",,6","19271030",",1,6","19271017",",,6","-11.1",",6,06,","","","13",",,6,30,","8.1","1,,6,30,","30.6",",6,17,","","","258.4",",6","18.0","1,,,6","13",",,,6","10.04",",6","19.82",",,,6","0.26",",,,6"
"USC00353109","1927-11","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","0.0","3,6","","","","","","","","","","","0","2,6","11","2,6","0","1,6","1","1,6","0","1,6","","","19271121",",2,6","","","","","","","19271105",",1,6","-11.7","2,6,21,","","","","","","","22.2","1,6,05,","","","316.7","1,6","","","","","6.83","3,6","12.76","1,,,6","0.91","2,,,6"
"USC00353109","1927-12","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","","","0.0",",6","","","","","","","","","","","6",",6","28",",6","8",",6","0",",6","0",",6","","","19271218",",,6","","","","","","","19271201",",,6","-23.3",",6,18,","","","","","","","18.3",",6,01,","","","690.4",",6","","","","","-3.94",",6","3.31",",,,6","-11.19",",,,6"
"USC00353109","1928-01","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","4",",6","0",",6","28",",6","5",",6","0",",6","0",",6","3","","19280116","+,,6","","","19280122","+,,6","19280129",",,6","19280112",",,6","-12.2",",6,16,+","","","76",",,6,22,+","11.9",",,6,29,","14.4",",6,12,","","","564.6",",6","27.8",",,,6","241",",,,6","0.12",",6","5.62",",,,6","-5.37",",,,6"
"USC00353109","1928-02","42.85","-118.88333","1281.1","FRENCHGLEN, OR US","0.0","6","0.0","1,6","5",",6","3",",6","0",",6","","","1",",6","0",",6","29",",6","0","1,6","0","1,6","0","1,6","","","19280216","+,,6","","","19280201",",,6","19280229",",,6","19280220",",1,6","-11.1",",6,16,+","","","38",",,6,01,","6.1",",,6,29,","15.0","1,6,20,","","","478.8","1,6","19.8",",,,6","38",",,,6","1.27","1,6","7.79","1,,,6","-5.25",",,,6"
