"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1897-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1213.6","6","244.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","29","1,6","19","1,6","18970926",",,6","","","","","","","","","18970922","+,1,6","15.6",",6,26,","","","","","","","35.0","1,6,22,+","","","0.0","6","0.0","1,6","","","","","26.78","1,6","32.24","1,,,6","21.31",",,,6","",""
"USC00029420","1897-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1283.4","6","69.8",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","18971029",",,6","","","","","","","18971024",",,6","18971007",",,6","1.1",",6,29,","","","","","14.0",",,6,24,","35.0",",6,07,","","","58.8","6","58.8",",6","21.3",",,,6","","","18.69",",6","26.83",",,,6","10.54",",,,6","",""
"USC00029420","1897-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1284.0","6","0.6",",6","","","","","","","","","","","0",",6","6",",6","0",",6","24",",6","0",",6","18971109",",,6","","","","","","","","","18971120",",,6","-3.3",",6,09,","","","","","","","27.8",",6,20,","","","201.1","6","142.3",",6","","","","","13.61",",6","23.79",",,,6","3.43",",,,6","",""
"USC00029420","1897-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1284.0","6","0.0",",6","","","","","","","","","","","0",",6","25",",6","0",",6","5",",6","0",",6","18971225",",,6","","","","","","","","","18971231",",,6","-6.1",",6,25,","","","","","","","23.3",",6,31,","","","532.7","6","331.6",",6","","","","","7.64",",6","16.95",",,,6","-1.67",",,,6","",""
"USC00029420","1898-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","","","3",",6","0",",6","17",",6","0",",6","0",",6","0",",6","18980122",",,6","","","18980124",",,6","","","18980128",",,6","18980101",",,6","-6.1",",6,22,","","","76",",,6,24,","15.2",",,6,28,","20.0",",6,01,","","","930.9","6","398.2",",6","71.2",",,,6","152",",,,6","5.49",",6","10.94",",,,6","0.03",",,,6","",""
"USC00029420","1898-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","18980220","+,,6","","","","","","","18980207",",,6","18980224",",,6","-1.1",",6,20,+","","","","","2.5",",,6,07,","26.7",",6,24,","","","1107.2","6","176.3",",6","2.5",",,,6","","","12.04",",6","21.76",",,,6","2.31",",,,6","",""
"USC00029420","1898-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","9",",6","0",",6","15",",6","0",",6","18980329","+,,6","","","","","","","18980311",",,6","18980308",",,6","-3.3",",6,29,+","","","","","12.7",",,6,11,","26.7",",6,08,","","","1303.5","6","196.3",",6","18.3",",,,6","","","12.00",",6","21.17",",,,6","2.84",",,,6","",""
"USC00029420","1898-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","58.2","6","58.2",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","18980404",",,6","","","","","","","18980430",",,6","18980426","+,,6","1.1",",6,04,","","","","","11.4",",,6,30,","36.1",",6,26,+","","","1329.4","6","25.9",",6","28.5",",,,6","","","19.41",",6","29.45",",,,6","9.37",",,,6","",""
"USC00029420","1898-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","121.8","6","63.6",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","18980517",",,6","","","","","","","18980503",",,6","18980522",",,6","5.6",",6,17,","","","","","1.3",",,6,03,","36.1",",6,22,","","","1346.1","6","16.7",",6","1.3",",,,6","","","19.85",",6","30.07",",,,6","9.62",",,,6","",""
"USC00029420","1898-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","340.0","6","218.2",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","18980601",",,6","","","","","","","18980621",",,6","18980628","+,,6","5.0",",6,01,","","","","","4.6",",,6,21,","42.2",",6,28,+","","","1346.1","6","0.0",",6","10.3",",,,6","","","25.61",",6","36.45",",,,6","14.76",",,,6","",""
"USC00029420","1898-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","675.8","6","335.8",",6","10",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","18980721",",,6","","","","","","","18980705",",,6","18980728","+,,6","19.4",",6,21,","","","","","41.9",",,6,05,","40.0",",6,28,+","","","0.0","6","0.0",",6","101.2",",,,6","","","29.17",",6","36.16",",,,6","22.17",",,,6","",""
"USC00029420","1898-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","982.0","6","306.2",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","18980813",",,6","","","","","","","18980831",",,6","18980814",",,6","16.7",",6,13,","","","","","17.8",",,6,31,","40.0",",6,14,","","","0.0","6","0.0",",6","56.7",",,,6","","","28.21",",6","35.55",",,,6","20.87",",,,6","",""
"USC00029420","1898-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1191.5","6","209.5",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","27",",6","18980925","+,,6","","","","","","","18980906",",,6","18980927",",,6","12.2",",6,25,+","","","","","2.5",",,6,06,","37.2",",6,27,","","","0.0","6","0.0",",6","5.6",",,,6","","","25.32",",6","34.34",",,,6","16.29",",,,6","",""
"USC00029420","1898-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1235.4","6","43.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","18981026","+,,6","","","","","","","","","18981013","+,,6","1.7",",6,26,+","","","","","","","33.9",",6,13,+","","","36.1","6","36.1",",6","","","","","18.59",",6","29.60",",,,6","7.57",",,,6","",""
"USC00029420","1898-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1235.4","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","11",",6","0",",6","13",",6","0",",6","18981123",",,6","","","","","","","18981126",",,6","18981119","+,,6","-4.4",",6,23,","","","","","10.2",",,6,26,","28.9",",6,19,+","","","222.8","6","186.7",",6","11.5",",,,6","","","12.11",",6","21.48",",,,6","2.74",",,,6","",""
"USC00029420","1898-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1235.4","6","0.0","2,6","","","","","","","","","","","0","1,6","20","1,6","0","1,6","1","1,6","0","1,6","18981231",",1,6","","","","","","","","","18981201",",1,6","-6.1","1,6,31,","","","","","","","21.7","1,6,01,","","","574.8","6","352.0","1,6","","","","","6.21","2,6","13.22","1,,,6","-0.79","1,,,6","",""
"USC00029420","1899-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","14",",6","0",",6","5",",6","0",",6","18990101",",,6","","","","","","","18990111",",,6","18990131","+,,6","-5.6",",6,01,","","","","","22.9",",,6,11,","21.7",",6,31,+","","","899.6","6","324.8",",6","40.7",",,,6","","","7.85",",6","16.07",",,,6","-0.36",",,,6","",""
"USC00029420","1899-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","10",",6","0",",6","18990207",",,6","","","18990205",",,6","","","18990203",",,6","18990223",",,6","-7.8",",6,07,","","","13",",,6,05,","6.9",",,6,03,","25.6",",6,23,","","","1161.1","6","261.5",",6","14.4",",,,6","13",",,,6","8.99",",6","17.71",",,,6","0.28",",,,6","",""
"USC00029420","1899-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1.4","6","1.4",",6","2",",6","1",",6","0",",6","","","","","0",",6","3",",6","0",",6","23",",6","0",",6","18990311",",,6","","","","","","","18990326",",,6","18990325","+,,6","-3.3",",6,11,","","","","","2.5",",,6,26,","30.6",",6,25,+","","","1312.5","6","151.4",",6","3.0",",,,6","","","13.50",",6","23.63",",,,6","3.36",",,,6","",""
"USC00029420","1899-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","26.3","6","24.9",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","18990430",",,6","","","","","","","18990404",",,6","18990410","+,,6","1.1",",6,30,","","","","","11.4",",,6,04,","32.8",",6,10,+","","","1350.9","6","38.4",",6","13.5",",,,6","","","17.88",",6","27.80",",,,6","7.97",",,,6","",""
"USC00029420","1899-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","88.7","6","62.4",",6","","","","","","","","","","","0",",6","1",",6","0",",6","30",",6","13",",6","18990503",",,6","","","","","","","","","18990513",",,6","-1.1",",6,03,","","","","","","","36.7",",6,13,","","","1377.3","6","26.4",",6","","","","","19.49",",6","30.54",",,,6","8.45",",,,6","",""
"USC00029420","1899-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","317.4","6","228.7","1,6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","26","1,6","18990603",",,6","","","","","","","18990602",",,6","18990630","+,1,6","7.2",",6,03,","","","","","39.4",",,6,02,","41.7","1,6,30,+","","","1379.5","6","2.2","1,6","49.8",",,,6","","","26.04","1,6","36.11","1,,,6","15.97",",,,6","",""
"USC00029420","1899-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","657.8","6","340.4",",6","17",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","18990717","+,,6","","","","","","","18990716",",,6","18990702","+,,6","17.8",",6,17,+","","","","","11.4",",,6,16,","40.6",",6,02,+","","","0.0","6","0.0",",6","29.2",",,,6","","","29.31",",6","36.72",",,,6","21.90",",,,6","",""
"USC00029420","1899-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","945.7","6","287.9",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","18990820",",,6","","","18990831","+,,6","","","18990829","+,,6","18990831",",,6","11.7",",6,20,","","","0",",,6,31,+","11.4",",,6,29,+","39.4",",6,31,","","","0.0","6","0.0",",6","36.8",",,,6","0",",,,6","27.62",",6","35.83",",,,6","19.41",",,,6","",""
"USC00029420","1899-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1159.3","6","213.6",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","28",",6","18990916",",,6","","","","","","","18990907",",,6","18990903",",,6","9.4",",6,16,","","","","","21.6",",,6,07,","40.6",",6,03,","","","0.0","6","0.0",",6","35.4",",,,6","","","25.45",",6","35.37",",,,6","15.53",",,,6","",""
"USC00029420","1899-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1215.6","6","56.3",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","30",",6","3",",6","18991016",",,6","","","18991031","+,,6","","","18991003",",,6","18991006","+,,6","-0.6",",6,16,","","","0",",,6,31,+","1.3",",,6,03,","32.2",",6,06,+","","","76.3","6","76.3",",6","1.3",",,,6","0",",,,6","17.69",",6","27.19",",,,6","8.18",",,,6","",""
"USC00029420","1899-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1215.6","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","15",",6","0",",6","18991103",",,6","","","","","","","18991115",",,6","18991113","+,,6","-0.6",",6,03,","","","","","16.5",",,6,15,","27.8",",6,13,+","","","261.8","6","185.5",",6","19.5",",,,6","","","12.15",",6","21.78",",,,6","2.52",",,,6","",""
"USC00029420","1899-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1215.6","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","2",",6","0",",6","18991221","+,,6","","","18991231","+,,6","","","18991229",",,6","18991202",",,6","-5.0",",6,21,+","","","0",",,6,31,+","2.0",",,6,29,","21.7",",6,02,","","","579.2","6","317.4",",6","2.0",",,,6","0",",,,6","8.09",",6","17.26",",,,6","-1.07",",,,6","",""
"USC00029420","1900-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","4",",6","0",",6","19000119",",,6","","","19000131","+,,6","","","19000108",",,6","19000107",",,6","-4.4",",6,19,","","","0",",,6,31,+","7.6",",,6,08,","22.2",",6,07,","","","827.0","6","247.8",",6","11.7",",,,6","0",",,,6","10.34",",6","19.55",",,,6","1.13",",,,6","",""
"USC00029420","1900-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","11",",6","0",",6","19000209",",,6","","","19000228","+,,6","","","19000207",",,6","19000228","+,,6","-2.8",",6,09,","","","0",",,6,28,+","19.1",",,6,07,","25.6",",6,28,+","","","1045.6","6","218.6",",6","19.1",",,,6","0",",,,6","10.53",",6","19.37",",,,6","1.68",",,,6","",""
"USC00029420","1900-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","5.6","6","5.6",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","27",",6","1",",6","19000307","+,,6","","","19000331","+,,6","","","19000321",",,6","19000312",",,6","0.0",",6,07,+","","","0",",,6,31,+","22.9",",,6,21,","32.2",",6,12,","","","1119.4","6","73.8",",6","27.2",",,,6","0",",,,6","16.13",",6","25.13",",,,6","7.14",",,,6","",""
"USC00029420","1900-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","16.5","6","10.9",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","20",",6","0",",6","19000410",",,6","","","19000430","+,,6","","","19000405",",,6","19000420","+,,6","0.0",",6,10,","","","0",",,6,30,+","13.2",",,6,05,","31.7",",6,20,+","","","1223.7","6","104.3",",6","28.1",",,,6","0",",,,6","15.22",",6","22.99",",,,6","7.45",",,,6","",""
"USC00029420","1900-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","149.0","6","132.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","19000512",",,6","","","19000531","+,,6","","","19000505",",,6","19000526",",,6","5.0",",6,12,","","","0",",,6,31,+","7.6",",,6,05,","39.4",",6,26,","","","1228.4","6","4.7",",6","7.6",",,,6","0",",,,6","22.45",",6","33.91",",,,6","11.00",",,,6","",""
"USC00029420","1900-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","399.0","6","250.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","30",",6","19000601",",,6","","","19000630","+,,6","","","19000607",",,6","19000620",",,6","10.0",",6,01,","","","0",",,6,30,+","2.5",",,6,07,","43.3",",6,20,","","","1228.4","6","0.0",",6","2.5",",,,6","0",",,,6","26.67",",6","39.07",",,,6","14.26",",,,6","",""
"USC00029420","1900-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","754.2","6","355.2",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","19000705",",,6","","","","","","","19000721",",,6","19000709",",,6","11.1",",6,05,","","","","","6.4",",,6,21,","43.3",",6,09,","","","0.0","6","0.0",",6","14.0",",,,6","","","29.79",",6","39.92",",,,6","19.66",",,,6","",""
"USC00029420","1900-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1013.9","6","259.7",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","19000825",",,6","","","19000831","+,,6","","","19000803",",,6","19000827","+,,6","10.6",",6,25,","","","0",",,6,31,+","24.6",",,6,03,","40.6",",6,27,+","","","0.0","6","0.0",",6","48.7",",,,6","0",",,,6","26.71",",6","37.20",",,,6","16.22",",,,6","",""
"USC00029420","1900-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1172.1","6","158.2",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","21",",6","19000927","+,,6","","","19000930","+,,6","","","19000901",",,6","19000916","+,,6","7.8",",6,27,+","","","0",",,6,30,+","19.1",",,6,01,","38.3",",6,16,+","","","0.5","6","0.5",",6","55.9",",,,6","0",",,,6","23.59",",6","33.12",",,,6","14.06",",,,6","",""
"USC00029420","1900-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1214.8","6","42.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","31",",6","11",",6","19001031",",,6","","","","","","","19001013",",,6","19001009",",,6","-2.8",",6,31,","","","","","6.1",",,6,13,","35.6",",6,09,","","","27.5","6","27.0",",6","9.9",",,,6","","","18.84",",6","29.35",",,,6","8.33",",,,6","",""
"USC00029420","1900-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1215.4","6","0.6",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","26",",6","0",",6","19001127",",,6","","","19001130","+,,6","","","19001118",",,6","19001107",",,6","-3.9",",6,27,","","","0",",,6,30,+","25.4",",,6,18,","31.1",",6,07,","","","162.6","6","135.1",",6","36.8",",,,6","0",",,,6","13.85",",6","24.57",",,,6","3.12",",,,6","",""
"USC00029420","1900-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1215.4","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","10",",6","0",",6","19001231",",,6","","","19001231","+,,6","","","19001231",",,6","19001209",",,6","-7.8",",6,31,","","","0",",,6,31,+","0.0",",T,6,31,","25.6",",6,09,","","","462.3","6","299.7",",6","0.0",",T,,6","0",",,,6","8.66",",6","19.90",",,,6","-2.57",",,,6","",""
"USC00029420","1901-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","17",",6","0",",6","11",",6","0",",6","19010102",",,6","","","19010131","+,,6","","","19010109",",,6","19010121","+,,6","-9.4",",6,02,","","","0",",,6,31,+","25.4",",,6,09,","23.9",",6,21,+","","","732.0","6","269.7",",6","65.5",",,,6","0",",,,6","9.63",",6","18.64",",,,6","0.63",",,,6","",""
"USC00029420","1901-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","1,6","8",",6","6",",6","1",",6","","","","","0","1,6","8","1,6","0",",6","11",",6","0",",6","19010214","+,1,6","","","","","","","19010207",",,6","19010228",",,6","-2.2","1,6,14,+","","","","","35.1",",,6,07,","28.9",",6,28,","","","944.6","6","212.6",",6","74.5",",,,6","","","10.51","1,6","18.55",",,,6","2.46","1,,,6","",""
"USC00029420","1901-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.8","6","0.8","2,6","4",",6","4",",6","0",",6","","","","","0","1,6","10","1,6","0","1,6","19","1,6","0","1,6","19010326",",1,6","","","","","","","19010308",",,6","19010302",",1,6","-2.8","1,6,26,","","","","","19.8",",,6,08,","30.6","1,6,02,","","","1109.7","6","165.1","1,6","34.2",",,,6","","","12.70","2,6","22.86","1,,,6","2.54","1,,,6","",""
"USC00029420","1901-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","27.4","6","26.6",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","26",",6","6",",6","19010405",",,6","","","19010430","+,,6","","","19010401",",,6","19010430",",,6","-2.2",",6,05,","","","0",",,6,30,+","6.4",",,6,01,","34.4",",6,30,","","","1205.1","6","95.4",",6","8.5",",,,6","0",",,,6","16.04",",6","26.65",",,,6","5.43",",,,6","",""
"USC00029420","1901-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","125.9","6","98.5","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","20",",6","19010528","+,1,6","","","","","","","19010530",",,6","19010526","+,,6","5.0","1,6,28,+","","","","","3.0",",,6,30,","35.6",",6,26,+","","","1209.6","6","4.5",",6","5.5",",,,6","","","21.44","1,6","32.36",",,,6","10.52","1,,,6","",""
"USC00029420","1901-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","330.2","6","204.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","29",",6","19010617","+,,6","","","19010630","+,,6","","","19010630","+,,6","19010628",",,6","10.0",",6,17,+","","","0",",,6,30,+","0.0",",,6,30,+","42.2",",6,28,","","","1209.6","6","0.0",",6","0.0",",,,6","0",",,,6","25.14",",6","37.29",",,,6","12.99",",,,6","",""
"USC00029420","1901-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","686.7","6","356.5",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","19010704",",,6","","","","","","","19010724",",,6","19010709",",,6","16.1",",6,04,","","","","","16.3",",,6,24,","42.8",",6,09,","","","0.0","6","0.0",",6","48.7",",,,6","","","29.83",",6","38.65",",,,6","21.02",",,,6","",""
"USC00029420","1901-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1027.7","6","341.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","19010822",",,6","","","19010831","+,,6","","","","","19010826",",,6","16.7",",6,22,","","","0",",,6,31,+","","","42.2",",6,26,","","","0.0","6","0.0",",6","","","0",",,,6","29.33",",6","37.42",",,,6","21.25",",,,6","",""
"USC00029420","1901-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1232.8","6","205.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","28",",6","19010928","+,,6","","","","","","","19010910",",,6","19010908",",,6","8.9",",6,28,+","","","","","3.0",",,6,10,","40.0",",6,08,","","","0.0","6","0.0",",6","3.0",",,,6","","","25.17",",6","35.46",",,,6","14.88",",,,6","",""
"USC00029420","1901-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1286.4","6","53.6","1,6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","7","1,6","19011031",",,6","","","19011031","+,,6","","","19011005",",,6","19011002",",1,6","5.0",",6,31,","","","0",",,6,31,+","21.6",",,6,05,","37.8","1,6,02,","","","9.1","6","9.1","1,6","49.1",",,,6","0",",,,6","19.77","1,6","29.71","1,,,6","9.84",",,,6","",""
