"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007103280","2011-03","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","3,C","0","3,C","0","3,C","0","3,C","23","3,C","28","3,C","28","3,C","0","3,C","0","3,C","20110313",",3,C","20110331","+,3,C","20110330",",3,C","-34.6","3,C,13,","0.0","3,,C,31,+","-4.7","3,C,30,","","","1058.9","3,C","0.0","3,,,C","-19.49","3,C","-15.00","3,,,C","-23.97","3,,,C","","","",""
"CA007103280","2011-04","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","2",",C","0",",C","0",",C","13",",C","30",",C","30",",C","0",",C","0",",C","20110417",",,C","20110428","+,,C","20110429",",,C","-23.6",",C,17,","0.3",",,C,28,+","-0.3",",C,29,","","","913.9",",C","0.6",",,,C","-12.13",",C","-7.73",",,,C","-16.54",",,,C","","","",""
"CA007103280","2011-05","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","4",",C","1",",C","0",",C","0",",C","31",",C","15",",C","0",",C","0",",C","20110501",",,C","20110502",",,C","20110528",",,C","-13.9",",C,01,","2.8",",,C,02,","6.3",",C,28,","","","661.3",",C","4.0",",,,C","-3.00",",C","0.31",",,,C","-6.31",",,,C","","","",""
"CA007103280","2011-06","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","9",",C","4",",C","0",",C","0",",C","11",",C","0",",C","1",",C","0",",C","20110603",",,C","20110604",",,C","20110627",",,C","-3.4",",C,03,","7.5",",,C,04,","22.1",",C,27,","","","352.8",",C","23.8",",,,C","6.57",",C","11.80",",,,C","1.34",",,,C","","","",""
"CA007103280","2011-07","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","15",",C","6",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","20110721",",,C","20110702",",,C","20110711",",,C","3.5",",C,21,","18.5",",,C,02,","22.5",",C,11,","234.6","C","234.6",",C","51.0",",,,C","10.76",",C","15.00",",,,C","6.53",",,,C","","","",""
"CA007103280","2011-08","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","22",",C","7",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","20110831",",,C","20110807",",,C","20110810",",,C","4.4",",C,31,","9.8",",,C,07,","22.8",",C,10,","444.5","C","209.9",",C","59.8",",,,C","11.56",",C","14.65",",,,C","8.47",",,,C","","","",""
"CA007103280","2011-09","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","5,C","14","4,C","6","4,C","0","4,C","0","5,C","1","5,C","0","5,C","0","5,C","0","5,C","20110930",",5,C","20110919",",4,C","20110901",",5,C","-0.7","5,C,30,","18.3","4,,C,19,","12.8","5,C,01,","752.2","C","307.7","5,C","83.6","4,,,C","6.03","5,C","8.67","5,,,C","3.38","5,,,C","","","",""
"CA007103280","2011-11","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","3,C","9","3,C","0","3,C","0","3,C","3","3,C","27","3,C","13","3,C","0","3,C","0","3,C","20111123",",3,C","20111113",",3,C","20111105",",3,C","-19.7","3,C,23,","1.6","3,,C,13,","4.0","3,C,05,","","","604.6","3,C","6.1","3,,,C","-4.06","3,C","-1.35","3,,,C","-6.77","3,,,C","","","",""
"CA007103280","2011-12","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","4,C","1","4,C","0","4,C","0","4,C","10","4,C","27","4,C","26","4,C","0","4,C","0","4,C","20111229",",4,C","20111203",",4,C","20111203",",4,C","-29.9","4,C,29,","0.8","4,,C,03,","0.1","4,C,03,","","","831.8","4,C","0.8","4,,,C","-12.47","4,C","-9.49","4,,,C","-15.46","4,,,C","","","",""
"CA007103280","2012-02","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","5,C","1","5,C","0","5,C","0","5,C","20","5,C","24","5,C","24","5,C","0","5,C","0","5,C","20120211",",5,C","20120208",",5,C","20120205",",5,C","-36.7","5,C,11,","0.4","5,,C,08,","-8.8","5,C,05,","","","943.3","5,C","0.4","5,,,C","-20.97","5,C","-17.14","5,,,C","-24.80","5,,,C","","","",""
"CA007103280","2012-03","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","4,C","3","4,C","0","4,C","0","4,C","15","4,C","27","4,C","25","4,C","0","4,C","0","4,C","20120304",",4,C","20120319",",4,C","20120321",",4,C","-34.4","4,C,04,","1.3","4,,C,19,","0.7","4,C,21,","","","920.0","4,C","2.1","4,,,C","-15.74","4,C","-10.97","4,,,C","-20.52","4,,,C","","","",""
"CA007103280","2012-04","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","1,C","1","1,C","0","1,C","0","1,C","2","1,C","29","1,C","24","1,C","0","1,C","0","1,C","20120403",",1,C","20120426",",1,C","20120425",",1,C","-19.5","1,C,03,","0.3","1,,C,26,","2.9","1,C,25,","","","799.6","1,C","0.3","1,,,C","-9.24","1,C","-5.63","1,,,C","-12.84","1,,,C","","","",""
"CA007103280","2012-05","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","1",",C","0",",C","0",",C","0",",C","28",",C","7",",C","0",",C","0",",C","20120506",",,C","20120503",",,C","20120530",",,C","-13.0",",C,06,","0.6",",,C,03,","13.6",",C,30,","","","582.7",",C","0.6",",,,C","-0.46",",C","2.36",",,,C","-3.29",",,,C","","","",""
"CA007103280","2012-06","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","4,C","3","5,C","1","5,C","0","5,C","0","4,C","6","4,C","0","4,C","8","4,C","0","4,C","20120610",",4,C","20120621",",5,C","20120606",",4,C","-1.9","4,C,10,","13.1","5,,C,21,","24.8","4,C,06,","","","238.9","4,C","14.6","5,,,C","9.15","4,C","15.15","4,,,C","3.15","4,,,C","","","",""
"CA007103280","2012-07","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","2,C","16","3,C","8","3,C","0","3,C","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","20120705",",2,C","20120724",",3,C","20120706",",2,C","4.2","2,C,05,","7.8","3,,C,24,","22.3","2,C,06,","241.0","C","241.0","2,C","40.1","3,,,C","10.02","2,C","13.46","2,,,C","6.59","2,,,C","","","",""
