"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00023847","1970-04","61.3","71.3","33.4","SYTOMINO, RS","","","12","5,S","6","5,S","0","5,S","","","","","","","13","2,S","0","2,S","0","2,S","","","","","19700420",",5,S","19700408",",2,S","","","","","15.0","5,,S,20,","10.0","2,S,08,","","","52.0","5,,,S","","","0.74","2,,,S","",""
"RSM00023847","1970-05","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","6","3,S","2","3,S","0","3,S","","","","","","","19700526",",3,S","","","","","","","23.9","3,S,26,","","","","","","","6.25","3,,,S","",""
"RSM00023847","1970-09","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","19700913",",3,S","","","","","","","27.8","3,S,13,","","","","","","","16.78","3,,,S","",""
"RSM00023847","1971-02","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","19710209",",5,S","","","","","","","-5.0","5,S,09,","","","","","","","-22.47","5,,,S","",""
"RSM00023847","1971-03","61.3","71.3","33.4","SYTOMINO, RS","","","12","4,S","1","4,S","0","4,S","","","","","","","28","2,S","0","2,S","0","2,S","","","","","19710322",",4,S","19710325",",2,S","","","","","3.6","4,,S,22,","1.1","2,S,25,","","","17.4","4,,,S","","","-8.91","2,,,S","",""
"RSM00023847","1971-04","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","15","5,S","0","5,S","0","5,S","","","","","","","19710415",",5,S","","","","","","","7.8","5,S,15,","","","","","","","-0.74","5,,,S","",""
"RSM00023847","1973-04","61.3","71.3","33.4","SYTOMINO, RS","","","10","5,S","3","5,S","1","5,S","","","","","","","","","","","","","","","","","19730408",",5,S","","","","","","","31.0","5,,S,08,","","","","","58.7","5,,,S","","","","","",""
"RSM00023847","1973-08","61.3","71.3","33.4","SYTOMINO, RS","","","13","4,S","8","4,S","3","4,S","","","","","","","","","","","","","","","","","19730808",",4,S","","","","","","","70.1","4,,S,08,","","","","","193.7","4,,,S","","","","","",""
"RSM00023847","1973-10","61.3","71.3","33.4","SYTOMINO, RS","","","22","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","19731015",",4,S","","","","","","","14.0","4,,S,15,","","","","","61.9","4,,,S","","","","","",""
"RSM00023847","1973-11","61.3","71.3","33.4","SYTOMINO, RS","","","22","3,S","8","3,S","0","3,S","","","","","","","","","","","","","","","","","19731120",",3,S","","","","","","","23.9","3,,S,20,","","","","","63.3","3,,,S","","","","","",""
"RSM00023847","1973-12","61.3","71.3","33.4","SYTOMINO, RS","","","24","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","19731225","+,2,S","","","","","","","6.1","2,,S,25,+","","","","","50.0","2,,,S","","","","","",""
"RSM00023847","1974-02","61.3","71.3","33.4","SYTOMINO, RS","","","13","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19740210",",1,S","","","","","","","2.3","1,,S,10,","","","","","15.0","1,,,S","","","","","",""
"RSM00023847","1974-03","61.3","71.3","33.4","SYTOMINO, RS","","","19","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","19740331",",5,S","","","","","","","6.1","5,,S,31,","","","","","28.9","5,,,S","","","","","",""
"RSM00023847","1974-04","61.3","71.3","33.4","SYTOMINO, RS","","","12","5,S","5","5,S","0","5,S","","","","","","","","","","","","","","","","","19740411","+,5,S","","","","","","","6.1","5,,S,11,+","","","","","32.6","5,,,S","","","","","",""
"RSM00023847","1974-07","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","","","19740704",",5,S","","","","","","","31.0","5,S,04,","","","","","","","25.81","5,,,S","",""
"RSM00023847","1974-08","61.3","71.3","33.4","SYTOMINO, RS","","","15","5,S","10","5,S","0","5,S","","","","","","","0","1,S","10","1,S","0","1,S","","","","","19740826",",5,S","19740816","+,1,S","","","","","12.2","5,,S,26,","25.0","1,S,16,+","","","70.0","5,,,S","","","18.70","1,,,S","",""
"RSM00023847","1974-09","61.3","71.3","33.4","SYTOMINO, RS","","","14","4,S","5","4,S","0","4,S","","","","","","","0","3,S","2","3,S","0","3,S","","","","","19740907",",4,S","19740911","+,3,S","","","","","13.0","4,,S,07,","22.0","3,S,11,+","","","36.6","4,,,S","","","13.59","3,,,S","",""
"RSM00023847","1974-10","61.3","71.3","33.4","SYTOMINO, RS","","","19","3,S","8","3,S","0","3,S","","","","","","","","","","","","","","","","","19741020",",3,S","","","","","","","8.9","3,,S,20,","","","","","48.2","3,,,S","","","","","",""
"RSM00023847","1974-11","61.3","71.3","33.4","SYTOMINO, RS","","","18","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","19741115","+,4,S","","","","","","","4.1","4,,S,15,+","","","","","33.4","4,,,S","","","","","",""
"RSM00023847","1975-01","61.3","71.3","33.4","SYTOMINO, RS","","","24","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","19750118",",3,S","","","","","","","8.9","3,,S,18,","","","","","41.6","3,,,S","","","","","",""
"RSM00023847","1975-03","61.3","71.3","33.4","SYTOMINO, RS","","","15","2,S","2","2,S","0","2,S","","","","","","","","","","","","","","","","","19750317",",2,S","","","","","","","4.1","2,,S,17,","","","","","21.9","2,,,S","","","","","",""
"RSM00023847","1975-04","61.3","71.3","33.4","SYTOMINO, RS","","","16","1,S","7","1,S","0","1,S","","","","","","","9","2,S","0","2,S","0","2,S","","","","","19750416",",1,S","19750430",",2,S","","","","","15.2","1,,S,16,","14.0","2,S,30,","","","49.7","1,,,S","","","2.54","2,,,S","",""
"RSM00023847","1975-05","61.3","71.3","33.4","SYTOMINO, RS","","","17","4,S","2","4,S","0","4,S","","","","","","","3","4,S","0","4,S","0","4,S","","","","","19750525",",4,S","19750530","+,4,S","","","","","3.3","4,,S,25,","17.0","4,S,30,+","","","21.4","4,,,S","","","7.93","4,,,S","",""
"RSM00023847","1975-06","61.3","71.3","33.4","SYTOMINO, RS","","","14","4,S","6","4,S","1","4,S","","","","","","","0","2,S","7","2,S","0","2,S","","","","","19750623",",4,S","19750629","+,2,S","","","","","30.2","4,,S,23,","28.0","2,S,29,+","","","75.0","4,,,S","","","17.11","2,,,S","",""
"RSM00023847","1975-07","61.3","71.3","33.4","SYTOMINO, RS","","","16","4,S","10","4,S","2","4,S","","","","","","","0","1,S","14","1,S","0","1,S","","","","","19750701",",4,S","19750723","+,1,S","","","","","36.1","4,,S,01,","30.0","1,S,23,+","","","120.2","4,,,S","","","21.53","1,,,S","",""
"RSM00023847","1975-08","61.3","71.3","33.4","SYTOMINO, RS","","","13","5,S","5","5,S","1","5,S","","","","","","","0","3,S","2","3,S","0","3,S","","","","","19750814",",5,S","19750806",",3,S","","","","","34.3","5,,S,14,","27.0","3,S,06,","","","84.9","5,,,S","","","16.43","3,,,S","",""
"RSM00023847","1975-09","61.3","71.3","33.4","SYTOMINO, RS","","","15","1,S","6","1,S","0","1,S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","19750918","+,1,S","19750910",",3,S","","","","","7.9","1,,S,18,+","22.0","3,S,10,","","","44.5","1,,,S","","","13.78","3,,,S","",""
"RSM00023847","1975-10","61.3","71.3","33.4","SYTOMINO, RS","","","25","2,S","8","2,S","0","2,S","","","","","","","11","5,S","0","5,S","0","5,S","","","","","19751030",",2,S","19751004","+,5,S","","","","","17.0","2,,S,30,","9.0","5,S,04,+","","","81.9","2,,,S","","","-0.08","5,,,S","",""
"RSM00023847","1975-11","61.3","71.3","33.4","SYTOMINO, RS","","","23","1,S","7","1,S","0","1,S","","","","","","","","","","","","","","","","","19751101",",1,S","","","","","","","7.9","1,,S,01,","","","","","57.0","1,,,S","","","","","",""
"RSM00023847","1975-12","61.3","71.3","33.4","SYTOMINO, RS","","","19","2,S","5","2,S","1","2,S","","","","","","","","","","","","","","","","","19751225",",2,S","","","","","","","39.1","2,,S,25,","","","","","87.4","2,,,S","","","","","",""
"RSM00023847","1976-01","61.3","71.3","33.4","SYTOMINO, RS","","","18","3,S","7","3,S","0","3,S","","","","","","","","","","","","","","","","","19760123","+,3,S","","","","","","","7.1","3,,S,23,+","","","","","45.8","3,,,S","","","","","",""
"RSM00023847","1976-02","61.3","71.3","33.4","SYTOMINO, RS","","","14","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","19760202",",3,S","","","","","","","21.1","3,,S,02,","","","","","49.6","3,,,S","","","","","",""
"RSM00023847","1976-03","61.3","71.3","33.4","SYTOMINO, RS","","","8","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19760310",",4,S","","","","","","","1.5","4,,S,10,","","","","","5.6","4,,,S","","","","","",""
"RSM00023847","1976-04","61.3","71.3","33.4","SYTOMINO, RS","","","9","3,S","1","3,S","0","3,S","","","","","","","1","3,S","0","3,S","0","3,S","","","","","19760412",",3,S","19760427","+,3,S","","","","","7.1","3,,S,12,","12.0","3,S,27,+","","","14.0","3,,,S","","","5.41","3,,,S","",""
"RSM00023847","1976-05","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","19760509",",5,S","","","","","","","23.0","5,S,09,","","","","","","","9.50","5,,,S","",""
"RSM00023847","1976-07","61.3","71.3","33.4","SYTOMINO, RS","","","10","4,S","6","4,S","0","4,S","","","","","","","0","2,S","17","2,S","0","2,S","","","","","19760712",",4,S","19760705",",2,S","","","","","16.0","4,,S,12,","30.0","2,S,05,","","","69.1","4,,,S","","","22.41","2,,,S","",""
"RSM00023847","1976-08","61.3","71.3","33.4","SYTOMINO, RS","","","10","4,S","5","4,S","1","4,S","","","","","","","0","1,S","17","1,S","0","1,S","","","","","19760810",",4,S","19760825","+,1,S","","","","","25.9","4,,S,10,","28.0","1,S,25,+","","","57.5","4,,,S","","","21.10","1,,,S","",""
"RSM00023847","1976-09","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","19760907","+,4,S","","","","","","","23.0","4,S,07,+","","","","","","","12.65","4,,,S","",""
"RSM00023847","1976-10","61.3","71.3","33.4","SYTOMINO, RS","","","21","2,S","5","2,S","0","2,S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","19761012",",2,S","19761021",",2,S","","","","","5.1","2,,S,12,","10.0","2,S,21,","","","32.0","2,,,S","","","-4.52","2,,,S","",""
"RSM00023847","1976-11","61.3","71.3","33.4","SYTOMINO, RS","","","18","4,S","3","4,S","0","4,S","","","","","","","","","","","","","","","","","19761126",",4,S","","","","","","","5.1","4,,S,26,","","","","","24.4","4,,,S","","","","","",""
"RSM00023847","1976-12","61.3","71.3","33.4","SYTOMINO, RS","","","16","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","19761218",",5,S","","","","","","","15.0","5,,S,18,","","","","","32.5","5,,,S","","","","","",""
"RSM00023847","1977-02","61.3","71.3","33.4","SYTOMINO, RS","","","17","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","19770213",",4,S","","","","","","","3.3","4,,S,13,","","","","","15.0","4,,,S","","","","","",""
"RSM00023847","1977-04","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","4","5,S","1","5,S","0","5,S","","","","","","","19770428",",5,S","","","","","","","23.0","5,S,28,","","","","","","","6.80","5,,,S","",""
"RSM00023847","1977-06","61.3","71.3","33.4","SYTOMINO, RS","","","11","5,S","6","5,S","0","5,S","","","","","","","","","","","","","","","","","19770616",",5,S","","","","","","","11.9","5,,S,16,","","","","","56.0","5,,,S","","","","","",""
"RSM00023847","1977-07","61.3","71.3","33.4","SYTOMINO, RS","","","6","5,S","1","5,S","0","5,S","","","","","","","0","5,S","17","5,S","0","5,S","","","","","19770727",",5,S","19770719",",5,S","","","","","16.0","5,,S,27,","30.0","5,S,19,","","","20.8","5,,,S","","","23.50","5,,,S","",""
"RSM00023847","1977-11","61.3","71.3","33.4","SYTOMINO, RS","","","17","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","19771115",",5,S","","","","","","","4.1","5,,S,15,","","","","","20.6","5,,,S","","","","","",""
"RSM00023847","1977-12","61.3","71.3","33.4","SYTOMINO, RS","","","24","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","19771208",",4,S","","","","","","","3.6","4,,S,08,","","","","","29.2","4,,,S","","","","","",""
"RSM00023847","1978-01","61.3","71.3","33.4","SYTOMINO, RS","","","17","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","19780102",",2,S","","","","","","","9.9","2,,S,02,","","","","","43.0","2,,,S","","","","","",""
"RSM00023847","1978-02","61.3","71.3","33.4","SYTOMINO, RS","","","14","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","19780215",",3,S","","","","","","","5.6","3,,S,15,","","","","","29.8","3,,,S","","","","","",""
"RSM00023847","1978-03","61.3","71.3","33.4","SYTOMINO, RS","","","14","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19780321",",3,S","","","","","","","1.3","3,,S,21,","","","","","10.6","3,,,S","","","","","",""
"RSM00023847","1978-04","61.3","71.3","33.4","SYTOMINO, RS","","","11","4,S","6","4,S","0","4,S","","","","","","","14","3,S","0","3,S","0","3,S","","","","","19780415",",4,S","19780416","+,3,S","","","","","6.4","4,,S,15,","11.0","3,S,16,+","","","33.1","4,,,S","","","0.78","3,,,S","",""
"RSM00023847","1978-06","61.3","71.3","33.4","SYTOMINO, RS","","","12","5,S","4","5,S","1","5,S","","","","","","","0","3,S","6","3,S","1","3,S","","","","","19780617",",5,S","19780612",",3,S","","","","","26.9","5,,S,17,","33.0","3,S,12,","","","69.0","5,,,S","","","17.70","3,,,S","",""
"RSM00023847","1978-07","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","","","19780706",",2,S","","","","","","","31.0","2,S,06,","","","","","","","21.14","2,,,S","",""
"RSM00023847","1978-08","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19780814",",2,S","","","","","","","21.0","2,S,14,","","","","","","","14.97","2,,,S","",""
"RSM00023847","1978-11","61.3","71.3","33.4","SYTOMINO, RS","","","20","3,S","8","3,S","0","3,S","","","","","","","","","","","","","","","","","19781110",",3,S","","","","","","","9.9","3,,S,10,","","","","","56.4","3,,,S","","","","","",""
"RSM00023847","1978-12","61.3","71.3","33.4","SYTOMINO, RS","","","24","1,S","7","1,S","0","1,S","","","","","","","","","","","","","","","","","19781230",",1,S","","","","","","","9.1","1,,S,30,","","","","","56.6","1,,,S","","","","","",""
"RSM00023847","1979-01","61.3","71.3","33.4","SYTOMINO, RS","","","18","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","19790130",",4,S","","","","","","","7.9","4,,S,30,","","","","","32.1","4,,,S","","","","","",""
"RSM00023847","1979-03","61.3","71.3","33.4","SYTOMINO, RS","","","17","3,S","4","3,S","1","3,S","","","","","","","","","","","","","","","","","19790310",",3,S","","","","","","","37.1","3,,S,10,","","","","","60.9","3,,,S","","","","","",""
"RSM00023847","1979-04","61.3","71.3","33.4","SYTOMINO, RS","","","15","2,S","6","2,S","0","2,S","","","","","","","14","4,S","0","4,S","0","4,S","","","","","19790413",",2,S","19790421",",4,S","","","","","22.4","2,,S,13,","11.0","4,S,21,","","","48.5","2,,,S","","","-1.88","4,,,S","",""
"RSM00023847","1979-05","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19790507",",4,S","","","","","","","22.0","4,S,07,","","","","","","","10.26","4,,,S","",""
"RSM00023847","1979-06","61.3","71.3","33.4","SYTOMINO, RS","","","16","5,S","11","5,S","1","5,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19790615",",5,S","19790630","+,3,S","","","","","35.1","5,,S,15,","20.0","3,S,30,+","","","129.8","5,,,S","","","14.48","3,,,S","",""
"RSM00023847","1979-07","61.3","71.3","33.4","SYTOMINO, RS","","","11","5,S","6","5,S","2","5,S","","","","","","","0","3,S","20","3,S","0","3,S","","","","","19790720",",5,S","19790725","+,3,S","","","","","59.9","5,,S,20,","26.0","3,S,25,+","","","151.8","5,,,S","","","22.50","3,,,S","",""
"RSM00023847","1979-08","61.3","71.3","33.4","SYTOMINO, RS","","","23","1,S","11","1,S","1","1,S","","","","","","","0","3,S","4","3,S","0","3,S","","","","","19790805",",1,S","19790809",",3,S","","","","","41.9","1,,S,05,","25.0","3,S,09,","","","141.5","1,,,S","","","17.32","3,,,S","",""
"RSM00023847","1979-12","61.3","71.3","33.4","SYTOMINO, RS","","","21","3,S","8","3,S","0","3,S","","","","","","","","","","","","","","","","","19791226",",3,S","","","","","","","25.1","3,,S,26,","","","","","61.5","3,,,S","","","","","",""
"RSM00023847","1980-02","61.3","71.3","33.4","SYTOMINO, RS","","","13","4,S","1","4,S","1","4,S","","","","","","","","","","","","","","","","","19800227",",4,S","","","","","","","43.9","4,,S,27,","","","","","51.9","4,,,S","","","","","",""
"RSM00023847","1980-03","61.3","71.3","33.4","SYTOMINO, RS","","","4","3,S","1","3,S","0","3,S","","","","","","","29","1,S","0","1,S","0","1,S","","","","","19800306",",3,S","19800329",",1,S","","","","","11.9","3,,S,06,","1.0","1,S,29,","","","15.2","3,,,S","","","-6.53","1,,,S","",""
"RSM00023847","1980-04","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","8","3,S","0","3,S","0","3,S","","","","","","","19800426","+,3,S","","","","","","","12.0","3,S,26,+","","","","","","","1.81","3,,,S","",""
"RSM00023847","1980-05","61.3","71.3","33.4","SYTOMINO, RS","","","17","5,S","9","5,S","3","5,S","","","","","","","4","4,S","1","4,S","0","4,S","","","","","19800516",",5,S","19800512",",4,S","","","","","70.1","5,,S,16,","24.0","4,S,12,","","","196.8","5,,,S","","","9.44","4,,,S","",""
"RSM00023847","1980-06","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","4,S","7","4,S","0","4,S","","","","","","","19800613",",4,S","","","","","","","26.0","4,S,13,","","","","","","","18.04","4,,,S","",""
"RSM00023847","1980-07","61.3","71.3","33.4","SYTOMINO, RS","","","11","4,S","7","4,S","1","4,S","","","","","","","0","5,S","9","5,S","0","5,S","","","","","19800722",",4,S","19800701",",5,S","","","","","38.1","4,,S,22,","30.0","5,S,01,","","","93.9","4,,,S","","","19.19","5,,,S","",""
"RSM00023847","1980-08","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","","","19800824",",5,S","","","","","","","24.0","5,S,24,","","","","","","","15.42","5,,,S","",""
"RSM00023847","1980-09","61.3","71.3","33.4","SYTOMINO, RS","","","13","2,S","8","2,S","1","2,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19800926",",2,S","19800919","+,3,S","","","","","55.9","2,,S,26,","21.0","3,S,19,+","","","136.2","2,,,S","","","12.59","3,,,S","",""
"RSM00023847","1980-10","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","5","4,S","0","4,S","0","4,S","","","","","","","19801022","+,4,S","","","","","","","9.0","4,S,22,+","","","","","","","4.78","4,,,S","",""
"RSM00023847","1980-11","61.3","71.3","33.4","SYTOMINO, RS","","","22","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","19801107",",4,S","","","","","","","4.1","4,,S,07,","","","","","36.0","4,,,S","","","","","",""
"RSM00023847","1980-12","61.3","71.3","33.4","SYTOMINO, RS","","","19","2,S","7","2,S","0","2,S","","","","","","","","","","","","","","","","","19801231","+,2,S","","","","","","","5.1","2,,S,31,+","","","","","42.8","2,,,S","","","","","",""
"RSM00023847","1981-02","61.3","71.3","33.4","SYTOMINO, RS","","","13","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","19810205",",2,S","","","","","","","5.1","2,,S,05,","","","","","21.2","2,,,S","","","","","",""
"RSM00023847","1981-04","61.3","71.3","33.4","SYTOMINO, RS","","","15","2,S","3","2,S","0","2,S","","","","","","","9","2,S","0","2,S","0","2,S","","","","","19810410",",2,S","19810430",",2,S","","","","","13.0","2,,S,10,","9.0","2,S,30,","","","39.9","2,,,S","","","1.29","2,,,S","",""
"RSM00023847","1981-05","61.3","71.3","33.4","SYTOMINO, RS","","","13","3,S","7","3,S","0","3,S","","","","","","","2","1,S","0","1,S","0","1,S","","","","","19810512",",3,S","19810531",",1,S","","","","","24.9","3,,S,12,","20.0","1,S,31,","","","69.8","3,,,S","","","7.10","1,,,S","",""
"RSM00023847","1981-06","61.3","71.3","33.4","SYTOMINO, RS","","","10","4,S","6","4,S","1","4,S","","","","","","","0","3,S","12","3,S","0","3,S","","","","","19810602",",4,S","19810620",",3,S","","","","","52.1","4,,S,02,","32.0","3,S,20,","","","95.4","4,,,S","","","21.11","3,,,S","",""
"RSM00023847","1981-07","61.3","71.3","33.4","SYTOMINO, RS","","","8","4,S","4","4,S","1","4,S","","","","","","","0","3,S","13","3,S","0","3,S","","","","","19810706",",4,S","19810717",",3,S","","","","","121.9","4,,S,06,","29.0","3,S,17,","","","152.7","4,,,S","","","21.00","3,,,S","",""
"RSM00023847","1981-08","61.3","71.3","33.4","SYTOMINO, RS","","","9","1,S","2","1,S","0","1,S","","","","","","","0","3,S","23","3,S","0","3,S","","","","","19810811",",1,S","19810823","+,3,S","","","","","18.0","1,,S,11,","29.0","3,S,23,+","","","28.6","1,,,S","","","24.57","3,,,S","",""
"RSM00023847","1981-09","61.3","71.3","33.4","SYTOMINO, RS","","","14","3,S","9","3,S","0","3,S","","","","","","","","","","","","","","","","","19810919",",3,S","","","","","","","20.1","3,,S,19,","","","","","75.2","3,,,S","","","","","",""
"RSM00023847","1982-03","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19820307",",5,S","","","","","","","-0.5","5,S,07,","","","","","","","-11.43","5,,,S","",""
"RSM00023847","1982-05","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","19820511",",5,S","","","","","","","22.8","5,S,11,","","","","","","","12.65","5,,,S","",""
"RSM00023847","1982-08","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","19820802",",5,S","","","","","","","26.2","5,S,02,","","","","","","","17.60","5,,,S","",""
"RSM00023847","1983-04","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","13","3,S","0","3,S","0","3,S","","","","","","","19830421",",3,S","","","","","","","11.2","3,S,21,","","","","","","","0.34","3,,,S","",""
"RSM00023847","1983-05","61.3","71.3","33.4","SYTOMINO, RS","","","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","","","19830531","+,5,S","","","","","","","13.4","5,S,31,+","","","","","","","4.54","5,,,S","",""
