"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00488160","1923-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","18.8","0","14.4",",0","12",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19230602",",,0","","","19230630","+,,0","","","19230605",",,0","19230615","+,,0","3.9",",0,02,","","","0",",,0,30,+","29.0",",,0,05,","31.1",",0,15,+","","","4008.0","0","","","","","","","59.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7",",,,0","0",",,,0","16.85",",0","24.16",",,,0","9.54",",,,0","",""
"USC00488160","1923-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","179.1","0","160.3","1,0","13",",0","7",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","","","19230704",",1,0","","","19230731","+,,0","14","","19230723",",,0","19230717",",,0","11.1","1,0,04,","","","0",",,0,31,+","23.6",",,0,23,","38.3",",0,17,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7",",,,0","0",",,,0","23.48","1,0","31.46",",,,0","15.51","1,,,0","",""
"USC00488160","1923-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","225.2","0","46.1","1,0","9",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","26","1,0","4","1,0","","","19230803",",,0","","","19230831","+,,0","","","19230821",",,0","19230812",",1,0","3.9",",0,03,","","","0",",,0,31,+","7.6",",,0,21,","36.7","1,0,12,","","","27.5","0","","","","","","","27.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","0",",,,0","18.99","1,0","27.33","1,,,0","10.65",",,,0","",""
"USC00488160","1923-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","244.4","0","19.2","2,0","10",",0","8",",0","4",",0","","","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","3","1,0","","","19230912",",1,0","","","19230930","+,,0","1","","19230928",",,0","19230903",",1,0","0.6","1,0,12,","","","0",",,0,30,+","55.9",",,0,28,","34.4","1,0,03,","","","141.4","0","","","","","","","113.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.8",",,,0","0",",,,0","14.68","2,0","22.79","1,,,0","6.57","1,,,0","",""
"USC00488160","1923-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","244.4","0","0.0","2,0","12",",0","6",",0","0",",0","","","1",",0","0","1,0","15","1,0","3","1,0","2","1,0","0","1,0","","","19231030",",1,0","","","19231024",",,0","","","19231001",",,0","19231022",",1,0","-15.6","1,0,30,","","","89",",,0,24,","19.8",",,0,01,","22.8","1,0,22,","","","505.4","0","","","","","","","364.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9",",,,0","114",",,,0","5.64","2,0","12.00","1,,,0","-0.73","1,,,0","",""
"USC00488160","1923-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","244.4","0","0.0",",0","4",",0","2",",0","0",",0","","","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19231101",",,0","","","19231112",",,0","","","19231112",",,0","19231117",",,0","-10.0",",0,01,","","","20",",,0,12,","3.8",",,0,12,","20.0",",0,17,","","","946.2","0","","","","","","","440.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,0","46",",,,0","3.64",",0","11.27",",,,0","-4.00",",,,0","",""
"USC00488160","1923-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","244.4","0","0.0","2,0","6",",0","1",",0","0",",0","","","1",",0","4","1,0","30","1,0","8","1,0","0","1,0","0","1,0","","","19231231",",1,0","","","19231227",",,0","","","19231227",",,0","19231206",",1,0","-35.0","1,0,31,","","","76",",,0,27,","3.8",",,0,27,","17.2","1,0,06,","","","1581.1","0","","","","","","","634.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5",",,,0","136",",,,0","-4.02","2,0","3.36","1,,,0","-11.39","1,,,0","",""
"USC00488160","1924-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","7",",0","0",",0","0",",0","","","3",",0","15","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","19240102","+,1,0","","","19240119","+,,0","","","19240109",",,0","19240130",",1,0","-35.6","1,0,02,+","","","38",",,0,19,+","1.8",",,0,09,","8.9","1,0,30,","","","2412.0","0","","","","","","","830.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7",",,,0","143",",,,0","-10.37","2,0","-2.41","1,,,0","-18.34","1,,,0","",""
"USC00488160","1924-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","8",",0","5",",0","0",",0","","","5",",0","3","1,0","28","1,0","6","1,0","0","1,0","0","1,0","","","19240220",",1,0","","","19240203",",,0","","","19240203",",,0","19240201",",1,0","-26.7","1,0,20,","","","91",",,0,03,","9.1",",,0,03,","12.2","1,0,01,","","","2989.6","0","","","","","","","577.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,,0","299",",,,0","-2.87","2,0","3.57","1,,,0","-9.31","1,,,0","",""
"USC00488160","1924-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","14",",0","3",",0","0",",0","","","4",",0","3","1,0","30","1,0","18","1,0","0","1,0","0","1,0","","","19240308",",1,0","","","19240315",",,0","","","19240315",",,0","19240301",",1,0","-25.6","1,0,08,","","","114",",,0,15,","11.4",",,0,15,","8.9","1,0,01,","","","3662.6","0","","","","","","","673.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","351",",,,0","-4.90","2,0","0.37","1,,,0","-10.16","1,,,0","",""
"USC00488160","1924-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","13",",0","5",",0","0",",0","","","3",",0","0","1,0","20","1,0","0","1,0","1","1,0","0","1,0","","","19240401",",1,0","","","19240415",",,0","","","19240415",",,0","19240422",",1,0","-10.0","1,0,01,","","","127",",,0,15,","18.3",",,0,15,","23.3","1,0,22,","","","4042.7","0","","","","","","","380.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4",",,,0","224",",,,0","4.77","2,0","10.78","1,,,0","-1.23","1,,,0","",""
"USC00488160","1924-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","10",",0","4",",0","0",",0","","","0",",0","0","1,0","10","1,0","0","1,0","7","1,0","0","1,0","","","19240513",",1,0","","","19240531","+,,0","","","19240523",",,0","19240503",",1,0","-2.8","1,0,13,","","","0",",,0,31,+","17.8",",,0,23,","27.8","1,0,03,","","","4269.6","0","","","","","","","226.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0",",,,0","0",",,,0","10.32","2,0","17.69","1,,,0","2.94","1,,,0","",""
"USC00488160","1924-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","10.1","0","10.1",",0","8",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19240609",",,0","","","19240630","+,,0","2","","19240605",",,0","19240626","+,,0","0.6",",0,09,","","","0",",,0,30,+","22.9",",,0,05,","27.8",",0,26,+","","","4376.6","0","","","","","","","107.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0",",,,0","0",",,,0","15.11",",0","21.78",",,,0","8.43",",,,0","",""
"USC00488160","1924-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","72.3","0","62.2",",0","7",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19240724",",,0","","","19240731","+,,0","","","19240708",",,0","19240731",",,0","2.8",",0,24,","","","0",",,0,31,+","9.4",",,0,08,","36.1",",0,31,","","","21.5","0","","","","","","","21.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","0",",,,0","19.65",",0","28.50",",,,0","10.79",",,,0","",""
"USC00488160","1924-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","120.3","0","48.0",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19240831",",,0","","","19240831","+,,0","","","19240821",",,0","19240828",",,0","3.3",",0,31,","","","0",",,0,31,+","7.6",",,0,21,","38.3",",0,28,","","","42.9","0","","","","","","","21.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2",",,,0","0",",,,0","19.19",",0","28.83",",,,0","9.55",",,,0","",""
"USC00488160","1924-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","126.2","0","5.9",",0","6",",0","2",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","16",",0","1",",0","","","19240927",",,0","","","19240921",",,0","","","19240920",",,0","19240902",",,0","-2.2",",0,27,","","","0",",T,0,21,","16.8",",,0,20,","32.2",",0,02,","","","190.3","0","","","","","","","147.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,,0","0",",T,,0","13.62",",0","22.93",",,,0","4.30",",,,0","",""
"USC00488160","1924-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","126.2","0","0.0",",0","8",",0","4",",0","0",",0","","","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","1","","19241030",",,0","","","19241031","+,,0","2","","19241004",",,0","19241025","+,,0","-5.0",",0,30,","","","0",",,0,31,+","16.5",",,0,04,","23.9",",0,25,+","","","483.1","0","","","","","","","292.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","8.89",",0","16.52",",,,0","1.25",",,,0","",""
"USC00488160","1924-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","126.2","0","0.0",",0","5",",0","3",",0","0",",0","","","1",",0","2",",0","29",",0","3",",0","1",",0","0",",0","","","19241113",",,0","","","19241105",",,0","","","19241111",",,0","19241102",",,0","-22.8",",0,13,","","","25",",,0,05,","6.4",",,0,11,","25.6",",0,02,","","","998.5","0","","","","","","","515.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1",",,,0","114",",a,,0","1.15",",0","8.00",",,,0","-5.69",",,,0","",""
"USC00488160","1924-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","","","12",",0","4",",0","0",",0","","","","","14","4,0","24","4,0","14","4,0","0","4,0","0","4,0","","","19241218",",4,0","","","","","","","19241203",",,0","19241214",",4,0","-35.6","4,0,18,","","","","","7.4",",,0,03,","18.3","4,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3",",,,0","222",",a,,0","-8.75","6,0","-0.74","4,,,0","-16.76","4,,,0","",""
"USC00488160","1925-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","3",",0","0",",0","0",",0","","","1",",0","6","1,0","30","1,0","12","1,0","0","1,0","0","1,0","","","19250126",",1,0","","","19250128",",,0","","","19250126",",,0","19250130",",1,0","-25.0","1,0,26,","","","25",",,0,28,","1.3",",,0,26,","16.1","1,0,30,","","","","","","","","","","","672.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","45",",a,,0","-4.74","2,0","2.78","1,,,0","-12.26","1,,,0","",""
"USC00488160","1925-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","","","4",",0","2","1,0","26","1,0","3","1,0","0","1,0","0","1,0","","","19250216",",1,0","","","19250227","+,,0","","","19250209",",,0","19250202",",1,0","-18.3","1,0,16,","","","76",",,0,27,+","5.8",",,0,09,","17.8","1,0,02,","","","","","","","","","","","509.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,0","262",",,,0","-1.21","2,0","5.72","1,,,0","-8.13","1,,,0","",""
"USC00488160","1925-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","4,0","13",",0","5",",0","0",",0","","","4",",0","1","2,0","20","2,0","2","2,0","2","2,0","0","2,0","","","19250314",",2,0","","","19250308",",,0","","","19250320",",,0","19250329",",2,0","-20.6","2,0,14,","","","56",",,0,08,","3.8",",,0,20,","22.8","2,0,29,","","","","","","","","","","","386.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8",",,,0","253",",,,0","3.23","4,0","10.64","2,,,0","-4.18","2,,,0","",""
"USC00488160","1925-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","13",",0","7",",0","3",",0","","","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","19250429",",,0","","","19250430","+,,0","","","19250406",",,0","19250411",",,0","-4.4",",0,29,","","","0",",,0,30,+","64.8",",,0,06,","23.3",",0,11,","","","","","","","","","","","278.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148.2",",,,0","0",",,,0","9.04",",0","15.73",",,,0","2.34",",,,0","",""
"USC00488160","1925-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","6.9","0","6.9",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","6",",0","0",",0","14",",0","1",",0","","","19250504",",,0","","","19250531","+,,0","","","19250515",",,0","19250529",",,0","-4.4",",0,04,","","","0",",,0,31,+","11.4",",,0,15,","32.8",",0,29,","","","","","","","","","","","172.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,,0","0",",,,0","12.98",",0","20.30",",,,0","5.66",",,,0","",""
"USC00488160","1925-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","44.9","0","38.0",",0","10",",0","10",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","","","19250608",",,0","","","19250630","+,,0","","","19250601",",,0","19250629",",,0","2.8",",0,08,","","","0",",,0,30,+","15.7",",,0,01,","35.0",",0,29,","","","","","","","","","","","93.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4",",,,0","0",",,,0","16.50",",0","23.50",",,,0","9.50",",,,0","",""
"USC00488160","1925-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","146.2","0","101.3",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19250731",",,0","","","19250731","+,,0","","","19250703",",,0","19250714",",,0","5.6",",0,31,","","","0",",,0,31,+","8.4",",,0,03,","40.6",",0,14,","","","7.8","0","","","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,,0","0",",,,0","21.35",",0","30.57",",,,0","12.13",",,,0","",""
"USC00488160","1925-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","222.2","0","76.0",",0","1",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19250816",",,0","","","19250831","+,,0","","","19250810",",,0","19250822",",,0","3.3",",0,16,","","","0",",,0,31,+","1.3",",,0,10,","37.2",",0,22,","","","15.8","0","","","","","","","8.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","20.53",",0","30.34",",,,0","10.72",",,,0","",""
"USC00488160","1925-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","233.9","0","11.7","1,0","3",",0","1",",0","0",",0","","","0",",0","0",",0","2",",0","0","1,0","17","1,0","2","1,0","","","19250922",",,0","","","19250930","+,,0","","","19250929",",,0","19250903","+,1,0","-0.6",",0,22,","","","0",",,0,30,+","11.9",",,0,29,","32.2","1,0,03,+","","","146.6","0","","","","","","","130.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","14.38","1,0","21.95","1,,,0","6.80",",,,0","",""
"USC00488160","1925-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","","","14",",0","11",",0","0",",0","","","8",",0","2","3,0","24","3,0","3","3,0","1","3,0","0","3,0","","","19251028",",3,0","","","19251023",",,0","","","19251023",",,0","19251021",",3,0","-22.2","3,0,28,","","","127",",,0,23,","21.1",",,0,23,","21.1","3,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6",",,,0","459",",,,0","1.15","6,0","7.76","3,,,0","-5.46","3,,,0","",""
"USC00488160","1925-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.0",",0","5",",0","1",",0","0",",0","","","1",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19251105",",,0","","","19251104",",,0","","","19251104",",,0","19251123",",,0","-13.3",",0,05,","","","71",",,0,04,","4.8",",,0,04,","16.1",",0,23,","","","","","","","","","","","545.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,,0","102",",,,0","0.14",",0","6.58",",,,0","-6.31",",,,0","",""
"USC00488160","1925-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","","","10",",0","5",",0","0",",0","","","5",",0","3","3,0","26","3,0","5","3,0","0","3,0","0","3,0","","","19251228","+,3,0","","","19251220",",,0","","","19251203",",,0","19251201",",3,0","-22.2","3,0,28,+","","","81",",,0,20,","11.4",",,0,03,","17.2","3,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","317",",,,0","-1.01","6,0","5.66","3,,,0","-7.67","3,,,0","",""
"USC00488160","1926-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","","","2",",0","4","1,0","30","1,0","6","1,0","0","1,0","0","1,0","","","19260123",",1,0","","","19260119",",,0","","","19260119",",,0","19260113",",1,0","-23.3","1,0,23,","","","152",",,0,19,","13.0",",,0,19,","10.6","1,0,13,","","","","","","","","","","","646.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,0","193",",,,0","-4.08","2,0","2.50","1,,,0","-10.66","1,,,0","",""
"USC00488160","1926-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","19260214",",,0","","","19260223",",,0","","","19260223",",,0","19260227",",,0","-12.2",",0,14,","","","46",",,0,23,","4.3",",,0,23,","15.6",",0,27,","","","","","","","","","","","490.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1",",,,0","122",",,,0","0.81",",0","6.62",",,,0","-5.00",",,,0","",""
"USC00488160","1926-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","","","1",",0","0","1,0","27","1,0","3","1,0","2","1,0","0","1,0","","","19260331",",1,0","","","19260305",",,0","","","19260305",",,0","19260323",",1,0","-17.2","1,0,31,","","","114",",,0,05,","8.4",",,0,05,","22.8","1,0,23,","","","","","","","","","","","479.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,0","152",",a,,0","1.62","2,0","8.87","1,,,0","-5.63","1,,,0","",""
"USC00488160","1926-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","2",",0","0",",0","15",",0","3",",0","9",",0","0",",0","","","19260401",",,0","","","19260404",",,0","2","","19260413",",,0","19260430",",,0","-11.1",",0,01,","","","46",",,0,04,","3.6",",,0,13,","29.4",",0,30,","","","","","","","","","","","319.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0",",,,0","91",",,,0","7.69",",0","15.72",",,,0","-0.34",",,,0","",""
