"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00369128","1948-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481006",",,0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","","","80.3",",,,0","0",",,,0","",""
"USC00369128","1948-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","10","2,0","10","2,0","1","2,0","0","1,0","0","1,0","","","","","","","","","19481130","+,1,0","19481130","+,1,0","","","19481129",",2,0","","","0","1,,0,30,+","0","1,,0,30,+","25.4","2,,0,29,","","","84.9",",a,,0","0","1,,,0","",""
"USC00369128","1948-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","9",",0","0",",0","4",",0","1","1,0","","","","","","","","","19481220",",,0","19481219",",1,0","","","19481230",",,0","","","76",",,0,20,","56","1,,0,19,","23.4",",,0,30,","","","87.5",",,,0","56","1,,,0","",""
"USC00369128","1949-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","14",",0","10",",0","0",",0","4",",0","0","5,0","","","","","","","","","19490131",",,0","19490131","+,5,0","","","19490124",",,0","","","76",",,0,31,","0","5,,0,31,+","21.6",",,0,24,","","","110.1",",,,0","0","5,,,0","",""
"USC00369128","1949-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","16",",0","12",",0","0",",0","5","1,0","0","2,0","","","","","","","","","19490201",",1,0","19490228","+,2,0","","","19490220",",,0","","","76","1,,0,01,","0","2,,0,28,+","16.5",",,0,20,","","","96.4",",,,0","0","2,,,0","",""
"USC00369128","1949-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","6",",0","0",",0","4",",0","0","3,0","","","","","","","","","19490317",",,0","19490319","+,3,0","","","19490311",",,0","","","51",",,0,17,","0","3,T,0,19,+","21.6",",,0,11,","","","49.8",",,,0","0","3,T,,0","",""
"USC00369128","1949-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","19490416",",,0","19490416",",,0","","","19490406",",,0","","","0",",T,0,16,","0",",T,0,16,","20.8",",,0,06,","","","91.2",",,,0","0",",T,,0","",""
"USC00369128","1949-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490520",",,0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","","","83.9",",,,0","0",",,,0","",""
"USC00369128","1949-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490621",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,21,","","","82.5",",,,0","0",",,,0","",""
"USC00369128","1949-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490707",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,07,","","","118.4",",,,0","0",",,,0","",""
"USC00369128","1949-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490829",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,29,","","","26.2",",,,0","0",",,,0","",""
"USC00369128","1949-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490922",",,0","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,22,","","","62.1",",,,0","0",",,,0","",""
"USC00369128","1949-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491031",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","","","49.6",",,,0","0",",,,0","",""
"USC00369128","1949-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19491130","+,,0","19491127","+,,0","","","19491129",",,0","","","0",",,0,30,+","0",",T,0,27,+","18.3",",,0,29,","","","55.8",",,,0","0",",T,,0","",""
"USC00369128","1949-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","12",",0","1",",0","1",",0","1",",0","","","","","","","","","19491202",",,0","19491202",",,0","","","19491213",",,0","","","25",",,0,02,","25",",,0,02,","25.4",",,0,13,","","","89.5",",,,0","25",",,,0","",""
"USC00369128","1950-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","15",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","19500107",",,0","19500107",",,0","","","19500111",",,0","","","0",",T,0,07,","0",",T,0,07,","17.3",",,0,11,","","","151.9",",,,0","0",",T,,0","",""
"USC00369128","1950-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","19500201",",,0","19500201",",,0","","","19500214",",,0","","","25",",,0,01,","25",",,0,01,","17.3",",,0,14,","","","87.3",",,,0","25",",,,0","",""
"USC00369128","1950-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19500323","+,,0","19500330","+,,0","","","19500321",",,0","","","0",",T,0,23,+","0",",T,0,30,+","19.1",",,0,21,","","","101.7",",,,0","0",",T,,0","",""
"USC00369128","1950-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","19500413",",,0","19500421","+,,0","","","19500424",",,0","","","0",",T,0,13,","0",",T,0,21,+","8.9",",,0,24,","","","64.3",",,,0","0",",T,,0","",""
"USC00369128","1950-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500501",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","","","56.9",",,,0","0",",,,0","",""
"USC00369128","1950-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500604",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,04,","","","72.0",",,,0","0",",,,0","",""
"USC00369128","1950-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","9",",0","2",",0","0","1,0","0",",0","","","","","","","","","19500731","+,1,0","19500731","+,,0","","","19500706",",,0","","","0","1,,0,31,+","0",",,0,31,+","43.4",",,0,06,","","","135.0",",,,0","0",",,,0","",""
"USC00369128","1950-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500819",",,0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,19,","","","65.7",",,,0","0",",,,0","",""
"USC00369128","1950-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500912",",,0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,12,","","","66.7",",,,0","0",",,,0","",""
"USC00369128","1950-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501010",",,0","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,10,","","","46.9",",,,0","0",",,,0","",""
"USC00369128","1950-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","10",",0","4",",0","","","","","","","","","","","","","","","","","","","19501104",",,0","","","","","","","56.6",",,0,04,","","","210.1",",,,0","","","",""
"USC00369128","1950-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","9",",0","0",",0","27",",","","","","","","","","","","","19501201",",,0","","","","","19501223",",,0","","","762",",,0,01,","","","12.7",",,0,23,","","","59.3",",,,0","","","",""
"USC00369128","1951-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","8",",0","1",",0","16",",","","","","","","","","","","","19510109","+,,0","","","","","19510115",",,0","","","178",",,0,09,+","","","50.8",",,0,15,","","","118.1",",,,0","","","",""
"USC00369128","1951-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","10",",0","1",",0","8",",","","","","","","","","","","","19510210","+,,0","","","","","19510201",",,0","","","51",",,0,10,+","","","27.9",",,0,01,","","","98.4",",,,0","","","",""
"USC00369128","1951-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19510322",",,0","19510322","+,,0","","","19510304",",,0","","","0",",T,0,22,","0",",T,0,22,+","27.2",",,0,04,","","","111.8",",,,0","0",",T,,0","",""
"USC00369128","1951-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","19510404","+,,0","19510404","+,,0","","","19510423",",,0","","","0",",T,0,04,+","0",",T,0,04,+","31.8",",,0,23,","","","137.3",",,,0","0",",T,,0","",""
"USC00369128","1951-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510518",",,0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","","","103.4",",,,0","0",",,,0","",""
"USC00369128","1951-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510610",",,0","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,10,","","","198.5",",,,0","0",",,,0","",""
"USC00369128","1951-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510723",",,0","","","0",",,0,31,+","0",",,0,31,+","94.2",",,0,23,","","","165.2",",,,0","0",",,,0","",""
"USC00369128","1951-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510809",",,0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,09,","","","14.0",",,,0","0",",,,0","",""
"USC00369128","1951-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510914",",,0","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,14,","","","105.8",",,,0","0",",,,0","",""
"USC00369128","1951-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511028","+,,0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,28,+","","","34.3",",,,0","0",",,,0","",""
"USC00369128","1951-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","13",",0","12",",0","0",",0","0",",","","","","","","","","","","","19511103",",,0","","","","","19511124",",,0","","","0",",T,0,03,","","","15.7",",,0,24,","","","97.0",",,,0","","","",""
"USC00369128","1951-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","13","2,0","10","2,0","1","2,0","12",",","","","","","","","","","","","19511218",",,0","","","","","19511209",",2,0","","","127",",,0,18,","","","30.0","2,,0,09,","","","112.8",",a,,0","","","",""
"USC00369128","1952-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","19520127",",,0","","","","","","","48.8",",,0,27,","","","117.6",",,,0","","","",""
"USC00369128","1952-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","19520204",",,0","","","","","","","18.5",",,0,04,","","","63.4",",,,0","","","",""
"USC00369128","1952-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","8",",0","1",",0","3",",","","","","","","","","","","","19520301",",,0","","","","","19520319",",,0","","","178",",,0,01,","","","25.4",",,0,19,","","","108.4",",,,0","","","",""
"USC00369128","1952-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","10",",0","0",",0","0",",0","0","2,0","","","","","","","","","19520407","+,,0","19520430","+,2,0","","","19520414",",,0","","","0",",T,0,07,+","0","2,,0,30,+","24.4",",,0,14,","","","88.8",",,,0","0","2,,,0","",""
"USC00369128","1952-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","15",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520526",",,0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,26,","","","133.5",",,,0","0",",,,0","",""
"USC00369128","1952-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520623",",,0","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,23,","","","64.0",",,,0","0",",,,0","",""
"USC00369128","1952-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520729",",,0","","","19520729",",,0","","","0",",,0,31,+","0",",T,0,29,","104.1",",,0,29,","","","147.3",",,,0","0",",T,,0","",""
"USC00369128","1952-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520816",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,16,","","","99.3",",,,0","0",",,,0","",""
"USC00369128","1952-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520916",",,0","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","","","44.2",",,,0","0",",,,0","",""
"USC00369128","1952-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19521031","+,,0","19521029",",,0","","","19521006",",,0","","","0",",,0,31,+","0",",T,0,29,","8.6",",,0,06,","","","26.2",",,,0","0",",T,,0","",""
"USC00369128","1952-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","4",",0","0",",0","1",",0","0","1,0","","","","","","","","","19521130",",,0","19521129","+,1,0","","","19521122",",,0","","","51",",,0,30,","0","1,T,0,29,+","24.6",",,0,22,","","","49.7",",,,0","0","1,T,,0","",""
"USC00369128","1952-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","5",",0","1",",0","5",",","","","","","","","","","","","19521204","+,,0","","","","","19521211",",,0","","","76",",,0,04,+","","","29.2",",,0,11,","","","57.5",",,,0","","","",""
"USC00369128","1953-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","14",",0","10",",0","0",",0","8",",","","","","","","","","","","","19530108","+,,0","","","","","19530101",",,0","","","51",",,0,08,+","","","14.5",",,0,01,","","","79.7",",,,0","","","",""
"USC00369128","1953-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","6",",0","0",",0","1",",","","","","","","","","","","","19530217",",,0","","","","","19530207",",,0","","","25",",,0,17,","","","8.1",",,0,07,","","","39.0",",,,0","","","",""
"USC00369128","1953-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","8",",0","1",",0","5",",","","","","","","","","","","","19530308",",,0","","","","","19530324",",,0","","","152",",,0,08,","","","26.7",",,0,24,","","","80.2",",,,0","","","",""
"USC00369128","1953-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19530430","+,,0","19530420","+,,0","","","19530410",",,0","","","0",",,0,30,+","0",",T,0,20,+","20.3",",,0,10,","","","89.2",",,,0","0",",T,,0","",""
"USC00369128","1953-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530531",",,0","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","","","163.1",",,,0","0",",,,0","",""
"USC00369128","1953-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530627",",,0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,27,","","","103.7",",,,0","0",",,,0","",""
"USC00369128","1953-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530723",",,0","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,23,","","","109.5",",,,0","0",",,,0","",""
"USC00369128","1953-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530806",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","","","81.9",",,,0","0",",,,0","",""
"USC00369128","1953-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530920",",,0","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,20,","","","100.6",",,,0","0",",,,0","",""
"USC00369128","1953-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531028",",,0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","","","37.4",",,,0","0",",,,0","",""
"USC00369128","1953-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","5",",0","3",",0","0",",0","2","1,0","2",",0","","","","","","","","","19531128","+,1,0","19531128","+,,0","","","19531123",",,0","","","25","1,,0,28,+","25",",,0,28,+","10.7",",,0,23,","","","24.9",",,,0","50",",,,0","",""
"USC00369128","1953-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","7",",0","0",",0","3",",","","","","","","","","","","","19531218","+,,0","","","","","19531207",",,0","","","25",",,0,18,+","","","11.4",",,0,07,","","","46.9",",,,0","","","",""
"USC00369128","1954-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","6",",0","0",",0","13",",","","","","","","","","","","","19540115",",,0","","","","","19540127",",,0","","","76",",,0,15,","","","18.0",",,0,27,","","","59.4",",,,0","","","",""
"USC00369128","1954-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","19540221",",,0","","","","","","","13.2",",,0,21,","","","40.4",",,,0","","","",""
"USC00369128","1954-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","10",",0","9",",0","2",",0","4",",","","","","","","","","","","","19540302",",,0","","","","","19540302",",,0","","","51",",,0,02,","","","28.7",",,0,02,","","","123.6",",,,0","","","",""
"USC00369128","1954-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540424",",,0","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,24,","","","126.0",",,,0","0",",,,0","",""
"USC00369128","1954-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540504",",,0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,04,","","","62.9",",,,0","0",",,,0","",""
"USC00369128","1954-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540623",",,0","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,23,","","","154.0",",,,0","0",",,,0","",""
"USC00369128","1954-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540715",",,0","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,15,","","","68.3",",,,0","0",",,,0","",""
"USC00369128","1954-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540803",",,0","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,03,","","","204.4",",,,0","0",",,,0","",""
"USC00369128","1954-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540919",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,19,","","","76.4",",,,0","0",",,,0","",""
"USC00369128","1954-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","16",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541016",",,0","","","0",",,0,31,+","0",",,0,31,+","122.2",",,0,16,","","","255.5",",,,0","0",",,,0","",""
"USC00369128","1954-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19541103",",,0","19541103",",,0","","","19541128",",,0","","","0",",T,0,03,","13",",,0,03,","4.1",",,0,28,","","","17.9",",,,0","13",",,,0","",""
"USC00369128","1954-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","14",",0","9",",0","0",",0","9","1,","","","","","","","","","","","19541211",",1,0","","","","","19541218",",,0","","","51","1,,0,11,","","","21.3",",,0,18,","","","76.5",",,,0","","","",""
"USC00369128","1955-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","6",",0","0",",0","14","1,0","","","","","","","","","","","19550131","+,1,0","","","","","19550106",",,0","","","102","1,,0,31,+","","","13.2",",,0,06,","","","38.8",",,,0","","","",""
"USC00369128","1955-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","9",",0","0",",0","14",",0","0","5,0","","","","","","","","","19550205","+,,0","19550228","+,5,0","","","19550207",",,0","","","152",",,0,05,+","0","5,,0,28,+","16.8",",,0,07,","","","84.2",",,,0","0","5,,,0","",""
"USC00369128","1955-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","17",",0","10",",0","1",",0","5",",0","0","4,0","","","","","","","","","19550328","+,,0","19550331","+,4,0","","","19550304",",,0","","","51",",,0,28,+","0","4,,0,31,+","25.4",",,0,04,","","","102.3",",,,0","0","4,,,0","",""
"USC00369128","1955-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550420",",,0","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,20,","","","108.4",",,,0","0",",,,0","",""
"USC00369128","1955-05","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550524",",,0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","","","45.4",",,,0","0",",,,0","",""
"USC00369128","1955-06","40.6","-79.55","243.8","VANDERGRIFT, PA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550608",",,0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,08,","","","80.6",",,,0","0",",,,0","",""
"USC00369128","1955-07","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550706",",,0","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,06,","","","85.8",",,,0","0",",,,0","",""
"USC00369128","1955-08","40.6","-79.55","243.8","VANDERGRIFT, PA US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550814",",,0","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,14,","","","175.5",",,,0","0",",,,0","",""
"USC00369128","1955-09","40.6","-79.55","243.8","VANDERGRIFT, PA US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550924",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","","","81.5",",,,0","0",",,,0","",""
"USC00369128","1955-10","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551014",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","","","118.8",",,,0","0",",,,0","",""
"USC00369128","1955-11","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","9",",0","0",",0","4",",0","0","4,0","","","","","","","","","19551130","+,,0","19551130","+,4,0","","","19551116",",,0","","","51",",,0,30,+","0","4,,0,30,+","21.1",",,0,16,","","","71.0",",,,0","0","4,,,0","",""
"USC00369128","1955-12","40.6","-79.55","243.8","VANDERGRIFT, PA US","3",",0","0",",0","0",",0","7",",0","0","3,0","","","","","","","","","19551223",",,0","19551210",",3,0","","","19551231","+,,0","","","51",",,0,23,","0","3,T,0,10,","2.0",",,0,31,+","","","5.0",",,,0","0","3,T,,0","",""
"USC00369128","1956-01","40.6","-79.55","243.8","VANDERGRIFT, PA US","8",",0","7",",0","0",",0","12",",0","","","","","","","","","","","19560121","+,,0","","","","","19560130",",,0","","","102",",,0,21,+","","","12.2",",,0,30,","","","53.3",",,,0","","","",""
"USC00369128","1956-02","40.6","-79.55","243.8","VANDERGRIFT, PA US","12",",0","11",",0","3",",0","1",",0","0","1,0","","","","","","","","","19560223",",,0","19560219","+,1,0","","","19560225",",,0","","","76",",,0,23,","0","1,T,0,19,+","39.6",",,0,25,","","","186.9",",,,0","0","1,T,,0","",""
"USC00369128","1956-03","40.6","-79.55","243.8","VANDERGRIFT, PA US","13",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","19560307",",,0","","","","","","","27.4",",,0,07,","","","132.8",",,,0","","","",""
"USC00369128","1956-04","40.6","-79.55","243.8","VANDERGRIFT, PA US","14",",0","14",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19560430","+,1,0","19560430","+,1,0","","","19560407",",,0","","","0","1,,0,30,+","0","1,,0,30,+","24.1",",,0,07,","","","107.4",",,,0","0","1,,,0","",""
