"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00702327X","2009-04","45.7167","-73.3833","18.0","VARENNES, QC CA","3.5","C","3.5",",C","0",",C","17",",C","0",",C","4",",C","0",",C","20090415","+,,C","20090427",",,C","-3.3",",C,15,+","30.7",",C,27,","4472.1","C","338.8",",C","7.16",",C","13.49",",,,C","0.83",",,,C","","","",""
"CA00702327X","2009-05","45.7167","-73.3833","18.0","VARENNES, QC CA","3.5","C","0.0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20090526",",,C","20090521",",,C","0.8",",C,26,","30.5",",C,21,","4664.3","C","192.2",",C","12.13",",C","17.97",",,,C","6.30",",,,C","","","",""
"CA00702327X","2009-06","45.7167","-73.3833","18.0","VARENNES, QC CA","31.4","C","27.9",",C","0",",C","0",",C","0",",C","19",",C","0",",C","20090601",",,C","20090625",",,C","4.7",",C,01,","31.7",",C,25,","4716.8","C","52.5",",C","17.51",",C","22.91",",,,C","12.11",",,,C","","","",""
"CA00702327X","2009-07","45.7167","-73.3833","18.0","VARENNES, QC CA","72.0","C","40.6",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20090715",",,C","20090729",",,C","9.5",",C,15,","28.6",",C,29,","14.9","C","14.9",",C","19.16",",C","23.88",",,,C","14.44",",,,C","","","",""
"CA00702327X","2009-08","45.7167","-73.3833","18.0","VARENNES, QC CA","147.3","C","75.3",",C","0",",C","0",",C","0",",C","26",",C","0",",C","20090831",",,C","20090817",",,C","7.4",",C,31,","31.6",",C,17,","43.8","C","28.9",",C","19.83",",C","25.37",",,,C","14.28",",,,C","","","",""
"CA00702327X","2009-09","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","2.3","1,C","0","1,C","1","1,C","0","1,C","15","1,C","0","1,C","20090926",",1,C","20090908",",1,C","-0.1","1,C,26,","26.2","1,C,08,","157.0","C","113.2","1,C","14.51","1,C","21.14","1,,,C","7.88","1,,,C","","","",""
"CA00702327X","2009-10","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","0.0",",C","0",",C","12",",C","0",",C","0",",C","0",",C","20091019",",,C","20091005",",,C","-5.2",",C,19,","16.4",",C,05,","524.9","C","367.9",",C","6.47",",C","10.50",",,,C","2.43",",,,C","","","",""
"CA00702327X","2009-11","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","0.0",",C","0",",C","18",",C","0",",C","0",",C","0",",C","20091112",",,C","20091109",",,C","-6.0",",C,12,","17.8",",C,09,","964.9","C","440.0",",C","3.67",",C","8.19",",,,C","-0.86",",,,C","","","",""
"CA00702327X","2009-12","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","0.0",",C","5",",C","29",",C","20",",C","0",",C","0",",C","20091219",",,C","20091202",",,C","-24.8",",C,19,","8.0",",C,02,","1706.6","C","741.7",",C","-5.59",",C","-2.25",",,,C","-8.93",",,,C","","","",""
"CA00702327X","2010-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","7",",C","30",",C","23",",C","0",",C","0",",C","20100130",",,C","20100125",",,C","-20.5",",C,30,","8.7",",C,25,","2482.4","C","775.8",",C","-6.69",",C","-3.08",",,,C","-10.31",",,,C","","","",""
"CA00702327X","2010-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","1",",C","24",",C","17",",C","0",",C","0",",C","20100202",",,C","20100227",",,C","-18.1",",C,02,","3.8",",C,27,","3128.5","C","646.1",",C","-4.74",",C","-1.73",",,,C","-7.75",",,,C","","","",""
"CA00702327X","2010-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","25",",C","1",",C","0",",C","0",",C","20100326",",,C","20100319",",,C","-10.7",",C,26,","14.7",",C,19,","3624.5","C","496.0",",C","2.33",",C","7.23",",,,C","-2.56",",,,C","","","",""
"CA00702327X","2010-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.2","C","0.2",",C","0",",C","2",",C","0",",C","3",",C","0",",C","20100413",",,C","20100403",",,C","-0.7",",C,13,","27.2",",C,03,","3901.9","C","277.4",",C","9.09",",C","15.02",",,,C","3.17",",,,C","","","",""
"CA00702327X","2010-05","45.7167","-73.3833","18.0","VARENNES, QC CA","27.2","C","27.0",",C","0",",C","1",",C","0",",C","20",",C","2",",C","20100510",",,C","20100526",",,C","-0.2",",C,10,","35.5",",C,26,","4020.7","C","118.8",",C","15.37",",C","22.20",",,,C","8.55",",,,C","","","",""
"CA00702327X","2010-06","45.7167","-73.3833","18.0","VARENNES, QC CA","58.4","C","31.2","2,C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","20100608",",2,C","20100619",",2,C","8.0","2,C,08,","29.1","2,C,19,","4056.1","C","35.4","2,C","18.18","2,C","23.43","2,,,C","12.94","2,,,C","","","",""
"CA00702327X","2010-07","45.7167","-73.3833","18.0","VARENNES, QC CA","174.9","C","116.5","2,C","0","2,C","0","2,C","0","2,C","27","2,C","4","2,C","20100731",",2,C","20100708",",2,C","8.1","2,C,31,","34.4","2,C,08,","8.8","C","8.8","2,C","22.05","2,C","27.75","2,,,C","16.34","2,,,C","","","",""
"CA00702327X","2010-08","45.7167","-73.3833","18.0","VARENNES, QC CA","239.6","C","64.7",",C","0",",C","0",",C","0",",C","28",",C","0",",C","20100807",",,C","20100831",",,C","7.4",",C,07,","31.9",",C,31,","27.7","C","18.9",",C","19.81",",C","25.46",",,,C","14.16",",,,C","","","",""
"CA00702327X","2010-09","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","24.8",",C","0",",C","0",",C","0",",C","11",",C","1",",C","20100921",",,C","20100903",",,C","2.6",",C,21,","32.2",",C,03,","142.0","C","114.3",",C","15.35",",C","20.38",",,,C","10.32",",,,C","","","",""
"CA00702327X","2010-10","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","0.0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","20101024","+,,C","20101027",",,C","-2.0",",C,24,+","20.1",",C,27,","464.6","C","322.6",",C","7.93",",C","12.61",",,,C","3.24",",,,C","","","",""
"CA00702327X","2010-11","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","0.0",",C","0",",C","22",",C","2",",C","0",",C","0",",C","20101125",",,C","20101116",",,C","-9.1",",C,25,","12.2",",C,16,","958.7","C","494.1",",C","1.86",",C","5.80",",,,C","-2.08",",,,C","","","",""
"CA00702327X","2010-12","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","0.0","2,C","2","2,C","28","2,C","23","2,C","0","2,C","0","2,C","20101210",",2,C","20101201",",2,C","-22.2","2,C,10,","11.8","2,C,01,","1687.5","C","728.8","2,C","-6.80","2,C","-3.28","2,,,C","-10.32","2,,,C","","","",""
"CA00702327X","2011-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","9",",C","30",",C","29",",C","0",",C","0",",C","20110124",",,C","20110102",",,C","-30.0",",C,24,","5.5",",C,02,","2583.3","C","895.8",",C","-10.56",",C","-6.70",",,,C","-14.43",",,,C","","","",""
"CA00702327X","2011-03","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0","2,C","4","2,C","26","2,C","8","2,C","0","2,C","0","2,C","20110304",",2,C","20110318",",2,C","-24.3","2,C,04,","8.5","2,C,18,","","","607.6","2,C","-2.62","2,C","1.78","2,,,C","-7.02","2,,,C","","","",""
"CA00702327X","2011-04","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","0",",C","16",",C","0",",C","2",",C","0",",C","20110415",",,C","20110428",",,C","-5.0",",C,15,","22.0",",C,28,","","","383.5",",C","5.55",",C","10.61",",,,C","0.49",",,,C","","","",""
"CA00702327X","2011-05","45.7167","-73.3833","18.0","VARENNES, QC CA","","","5.4",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20110501",",,C","20110531",",,C","1.4",",C,01,","28.3",",C,31,","","","180.0",",C","12.70",",C","17.44",",,,C","7.96",",,,C","","","",""
"CA00702327X","2011-06","45.7167","-73.3833","18.0","VARENNES, QC CA","","","37.7","1,C","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","20110604",",1,C","20110608",",1,C","5.9","1,C,04,","32.1","1,C,08,","","","34.8","1,C","18.43","1,C","24.08","1,,,C","12.79","1,,,C","","","",""
"CA00702327X","2011-07","45.7167","-73.3833","18.0","VARENNES, QC CA","","","132.4",",C","0",",C","0",",C","0",",C","31",",C","4",",C","20110708",",,C","20110721",",,C","11.6",",C,08,","35.4",",C,21,","0.0","C","0.0",",C","22.60",",C","28.98",",,,C","16.23",",,,C","","","",""
"CA00702327X","2011-08","45.7167","-73.3833","18.0","VARENNES, QC CA","","","65.3",",C","0",",C","0",",C","0",",C","30",",C","0",",C","20110817",",,C","20110806",",,C","10.4",",C,17,","31.3",",C,06,","8.7","C","8.7",",C","20.16",",C","25.54",",,,C","14.78",",,,C","","","",""
"CA00702327X","2011-09","45.7167","-73.3833","18.0","VARENNES, QC CA","","","21.3",",C","0",",C","0",",C","0",",C","18",",C","0",",C","20110918",",,C","20110903",",,C","3.2",",C,18,","30.0",",C,03,","75.7","C","67.0",",C","16.81",",C","22.38",",,,C","11.24",",,,C","","","",""
"CA00702327X","2011-10","45.7167","-73.3833","18.0","VARENNES, QC CA","","","1.3",",C","0",",C","4",",C","0",",C","3",",C","0",",C","20111029",",,C","20111009",",,C","-4.9",",C,29,","25.4",",C,09,","346.9","C","271.2",",C","9.62",",C","13.98",",,,C","5.27",",,,C","","","",""
"CA00702327X","2011-11","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","0",",C","11",",C","2",",C","0",",C","0",",C","20111122",",,C","20111114",",,C","-8.8",",C,22,","18.2",",C,14,","752.0","C","405.1",",C","4.83",",C","9.50",",,,C","0.16",",,,C","","","",""
"CA00702327X","2011-12","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","3",",C","27",",C","8",",C","0",",C","0",",C","20111230",",,C","20111215",",,C","-21.5",",C,30,","10.8",",C,15,","1412.9","C","660.9",",C","-2.99",",C","0.85",",,,C","-6.82",",,,C","","","",""
"CA00702327X","2012-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","8",",C","30",",C","17",",C","0",",C","0",",C","20120115",",,C","20120101",",,C","-25.4",",C,15,","5.4",",C,01,","2223.1","C","810.2",",C","-7.80",",C","-2.61",",,,C","-12.99",",,,C","","","",""
"CA00702327X","2012-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","4",",C","27",",C","15",",C","0",",C","0",",C","20120205",",,C","20120216",",,C","-22.2",",C,05,","5.6",",C,16,","2918.6","C","695.5",",C","-5.65",",C","-0.93",",,,C","-10.37",",,,C","","","",""
"CA00702327X","2012-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","19",",C","5",",C","4",",C","0",",C","20120306",",,C","20120321",",,C","-17.0",",C,06,","25.5",",C,21,","3412.4","C","493.8",",C","2.40",",C","7.09",",,,C","-2.29",",,,C","","","",""
"CA00702327X","2012-04","45.7167","-73.3833","18.0","VARENNES, QC CA","4.1","C","4.1",",C","0",",C","11",",C","0",",C","2",",C","0",",C","20120403",",,C","20120416",",,C","-3.4",",C,03,","30.0",",C,16,","3759.6","C","347.2",",C","6.90",",C","12.22",",,,C","1.57",",,,C","","","",""
"CA00702327X","2012-05","45.7167","-73.3833","18.0","VARENNES, QC CA","23.6","C","19.5","3,C","0","3,C","0","3,C","0","3,C","16","3,C","1","3,C","20120507",",3,C","20120520",",3,C","0.7","3,C,07,","32.6","3,C,20,","3860.5","C","100.9","3,C","15.42","3,C","21.20","3,,,C","9.65","3,,,C","","","",""
"CA00702327X","2012-07","45.7167","-73.3833","18.0","VARENNES, QC CA","","","81.3",",C","0",",C","0",",C","0",",C","31",",C","3",",C","20120711",",,C","20120714",",,C","8.6",",C,11,","34.2",",C,14,","5.5","C","5.5",",C","20.78",",C","27.39",",,,C","14.16",",,,C","","","",""
"CA00702327X","2012-08","45.7167","-73.3833","18.0","VARENNES, QC CA","","","69.4",",C","0",",C","0",",C","0",",C","30",",C","1",",C","20120829",",,C","20120825",",,C","9.2",",C,29,","32.6",",C,25,","15.5","C","10.0",",C","20.25",",C","26.04",",,,C","14.46",",,,C","","","",""
"CA00702327X","2012-09","45.7167","-73.3833","18.0","VARENNES, QC CA","","","14.5",",C","0",",C","0",",C","0",",C","13",",C","0",",C","20120928",",,C","20120906",",,C","0.2",",C,28,","27.9",",C,06,","142.4","C","126.9",",C","14.59",",C","20.83",",,,C","8.35",",,,C","","","",""
"CA00702327X","2012-10","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0","1,C","0","1,C","6","1,C","0","1,C","1","1,C","0","1,C","20121024","+,1,C","20121030",",1,C","-2.0","1,C,24,+","21.1","1,C,30,","400.7","C","258.3","1,C","9.72","1,C","14.37","1,,,C","5.07","1,,,C","","","",""
"CA00702327X","2012-11","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","1",",C","26",",C","3",",C","0",",C","0",",C","20121130",",,C","20121112",",,C","-17.9",",C,30,","17.7",",C,12,","956.1","C","555.4",",C","-0.18",",C","4.63",",,,C","-4.99",",,,C","","","",""
"CA00702327X","2012-12","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","3",",C","29",",C","16",",C","0",",C","0",",C","20121226",",,C","20121204",",,C","-19.3",",C,26,","11.3",",C,04,","1676.2","C","720.1",",C","-4.90",",C","-1.18",",,,C","-8.61",",,,C","","","",""
"CA00702327X","2013-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","15",",C","29",",C","19",",C","0",",C","0",",C","20130123",",,C","20130131",",,C","-30.7",",C,23,","9.4",",C,31,","2548.5","C","872.3",",C","-9.81",",C","-4.33",",,,C","-15.29",",,,C","","","",""
"CA00702327X","2013-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","2,C","6","2,C","26","2,C","15","1,C","0","1,C","0","1,C","20130207",",2,C","20130215",",1,C","-22.1","2,C,07,","2.8","1,C,15,","3224.8","C","676.3","1,C","-7.57","2,C","-3.82","1,,,C","-11.33","2,,,C","","","",""
"CA00702327X","2013-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","27",",C","14",",C","0",",C","0",",C","20130318",",,C","20130331",",,C","-14.0",",C,18,","11.1",",C,31,","3827.2","C","602.4",",C","-1.10",",C","2.52",",,,C","-4.72",",,,C","","","",""
"CA00702327X","2013-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","19",",C","1",",C","4",",C","0",",C","20130406",",,C","20130430",",,C","-7.2",",C,06,","22.8",",C,30,","4229.3","C","402.1",",C","4.93",",C","10.68",",,,C","-0.83",",,,C","","","",""
"CA00702327X","2013-05","45.7167","-73.3833","18.0","VARENNES, QC CA","11.8","C","11.8",",C","0",",C","1",",C","0",",C","15",",C","0",",C","20130514",",,C","20130531",",,C","-2.0",",C,14,","31.8",",C,31,","4370.7","C","141.4",",C","14.15",",C","20.60",",,,C","7.71",",,,C","","","",""
"CA00702327X","2013-06","45.7167","-73.3833","18.0","VARENNES, QC CA","40.0","C","28.2",",C","0",",C","0",",C","0",",C","17",",C","0",",C","20130605",",,C","20130624",",,C","6.1",",C,05,","30.1",",C,24,","4437.2","C","66.5",",C","17.06",",C","21.84",",,,C","12.27",",,,C","","","",""
"CA00702327X","2013-07","45.7167","-73.3833","18.0","VARENNES, QC CA","129.8","C","89.8","1,C","0","1,C","0","1,C","0","1,C","27","1,C","3","1,C","20130725",",1,C","20130717",",1,C","5.3","1,C,25,","33.9","1,C,17,","18.5","C","18.5","1,C","20.71","1,C","26.72","1,,,C","14.69","1,,,C","","","",""
"CA00702327X","2013-08","45.7167","-73.3833","18.0","VARENNES, QC CA","158.5","C","28.7","1,C","0","1,C","0","1,C","0",",C","29",",C","0",",C","20130824","+,1,C","20130821",",,C","7.4","1,C,24,+","28.8",",C,21,","44.8","C","26.3",",C","18.49","1,C","24.26",",,,C","12.71","1,,,C","","","",""
"CA00702327X","2013-09","45.7167","-73.3833","18.0","VARENNES, QC CA","165.5","C","7.0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20130917",",,C","20130911",",,C","1.9",",C,17,","29.2",",C,11,","187.4","C","142.6",",C","13.81",",C","19.69",",,,C","7.94",",,,C","","","",""
"CA00702327X","2013-10","45.7167","-73.3833","18.0","VARENNES, QC CA","165.5","C","0.0",",C","0",",C","8",",C","0",",C","5",",C","0",",C","20131029",",,C","20131002",",,C","-5.1",",C,29,","24.4",",C,02,","472.2","C","284.8",",C","9.15",",C","14.53",",,,C","3.76",",,,C","","","",""
"CA00702327X","2013-11","45.7167","-73.3833","18.0","VARENNES, QC CA","165.5","C","0.0",",C","0",",C","24",",C","5",",C","0",",C","0",",C","20131130",",,C","20131101",",,C","-17.0",",C,30,","17.4",",C,01,","1023.9","C","551.7",",C","-0.06",",C","4.04",",,,C","-4.16",",,,C","","","",""
"CA00702327X","2013-12","45.7167","-73.3833","18.0","VARENNES, QC CA","165.5","C","0.0","1,C","10","1,C","30","1,C","23",",C","0",",C","0",",C","20131214",",1,C","20131205",",,C","-26.9","1,C,14,","9.0",",C,05,","1850.9","C","827.0",",C","-9.39","1,C","-5.59",",,,C","-13.18","1,,,C","","","",""
"CA00702327X","2014-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","13",",C","31",",C","23",",C","0",",C","0",",C","20140102",",,C","20140111",",,C","-28.8",",C,02,","5.7",",C,11,","2758.1","C","907.2",",C","-10.93",",C","-6.62",",,,C","-15.24",",,,C","","","",""
"CA00702327X","2014-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","11",",C","28",",C","24",",C","0",",C","0",",C","20140212",",,C","20140222",",,C","-25.7",",C,12,","4.7",",C,22,","3566.0","C","807.9",",C","-10.52",",C","-5.87",",,,C","-15.18",",,,C","","","",""
"CA00702327X","2014-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","9",",C","31",",C","19",",C","0",",C","0",",C","20140307",",,C","20140331",",,C","-22.0",",C,07,","5.0",",C,31,","4367.6","C","801.6",",C","-7.52",",C","-2.28",",,,C","-12.77",",,,C","","","",""
"CA00702327X","2014-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","15",",C","0",",C","1",",C","0",",C","20140416",",,C","20140414",",,C","-7.5",",C,16,","23.8",",C,14,","4779.4","C","411.8",",C","4.61",",C","9.52",",,,C","-0.31",",,,C","","","",""
"CA00702327X","2014-05","45.7167","-73.3833","18.0","VARENNES, QC CA","4.8","C","4.8",",C","0",",C","0",",C","0",",C","12",",C","0",",C","20140507",",,C","20140515",",,C","0.8",",C,07,","27.8",",C,15,","4933.6","C","154.2",",C","13.51",",C","19.30",",,,C","7.73",",,,C","","","",""
"CA00702327X","2014-06","45.7167","-73.3833","18.0","VARENNES, QC CA","47.4","C","42.6",",C","0",",C","0",",C","0",",C","24",",C","0",",C","20140601",",,C","20140629",",,C","6.3",",C,01,","30.1",",C,29,","4961.0","C","27.4",",C","18.84",",C","24.56",",,,C","13.12",",,,C","","","",""
"CA00702327X","2014-07","45.7167","-73.3833","18.0","VARENNES, QC CA","110.8","C","63.4",",C","0",",C","0",",C","0",",C","29",",C","0",",C","20140711",",,C","20140701",",,C","9.6",",C,11,","31.5",",C,01,","12.0","C","12.0",",C","19.99",",C","25.03",",,,C","14.95",",,,C","","","",""
"CA00702327X","2014-08","45.7167","-73.3833","18.0","VARENNES, QC CA","153.4","C","42.6",",C","0",",C","0",",C","0",",C","26",",C","0",",C","20140819",",,C","20140811","+,,C","8.1",",C,19,","29.6",",C,11,+","34.2","C","22.2",",C","18.99",",C","24.73",",,,C","13.26",",,,C","","","",""
"CA00702327X","2014-09","45.7167","-73.3833","18.0","VARENNES, QC CA","173.8","C","20.4","1,C","0","1,C","1","1,C","0",",C","17",",C","0",",C","20140919",",1,C","20140905",",,C","-0.4","1,C,19,","29.7",",C,05,","152.8","C","118.6",",C","14.88","1,C","21.03",",,,C","8.73","1,,,C","","","",""
"CA00702327X","2014-10","45.7167","-73.3833","18.0","VARENNES, QC CA","176.2","C","2.4","1,C","0","1,C","2","1,C","0","1,C","3","1,C","0","1,C","20141020",",1,C","20141014",",1,C","-0.7","1,C,20,","25.5","1,C,14,","384.3","C","231.5","1,C","10.70","1,C","15.04","1,,,C","6.35","1,,,C","","","",""
"CA00702327X","2014-11","45.7167","-73.3833","18.0","VARENNES, QC CA","176.2","C","0.0",",C","0",",C","17",",C","5",",C","0",",C","0",",C","20141129",",,C","20141124",",,C","-11.1",",C,29,","17.1",",C,24,","885.8","C","501.5",",C","1.62",",C","4.80",",,,C","-1.57",",,,C","","","",""
"CA00702327X","2014-12","45.7167","-73.3833","18.0","VARENNES, QC CA","176.2","C","0.0","1,C","3","1,C","26","1,C","14","1,C","0","1,C","0","1,C","20141208","+,1,C","20141228",",1,C","-18.2","1,C,08,+","8.0","1,C,28,","1546.8","C","661.0","1,C","-3.70","1,C","-0.35","1,,,C","-7.05","1,,,C","","","",""
"CA00702327X","2015-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","19",",C","31",",C","28",",C","0",",C","0",",C","20150114",",,C","20150118",",,C","-27.9",",C,14,","3.3",",C,18,","2509.0","C","962.2",",C","-12.70",",C","-6.70",",,,C","-18.71",",,,C","","","",""
"CA00702327X","2015-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","21",",C","28",",C","28",",C","0",",C","0",",C","20150224",",,C","20150222",",,C","-28.4",",C,24,","-3.3",",C,22,","3468.3","C","959.3",",C","-15.93",",C","-10.46",",,,C","-21.39",",,,C","","","",""
"CA00702327X","2015-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","3",",C","30",",C","14",",C","0",",C","0",",C","20150306",",,C","20150327","+,,C","-22.2",",C,06,","6.9",",C,27,+","4208.6","C","740.3",",C","-5.55",",C","0.04",",,,C","-11.14",",,,C","","","",""
"CA00702327X","2015-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","8",",C","0",",C","1",",C","0",",C","20150401",",,C","20150413",",,C","-8.7",",C,01,","21.4",",C,13,","4587.2","C","378.6",",C","5.71",",C","10.68",",,,C","0.75",",,,C","20",",C","80.0",",C"
"CA00702327X","2015-05","45.7167","-73.3833","18.0","VARENNES, QC CA","21.3","C","21.3",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20150523",",,C","20150530",",,C","2.7",",C,23,","30.9",",C,30,","4675.5","C","88.3",",C","16.17",",C","23.13",",,,C","9.22",",,,C","28",",C","78.0",",C"
"CA00702327X","2015-06","45.7167","-73.3833","18.0","VARENNES, QC CA","37.3","C","16.0","2,C","0","2,C","0","2,C","0","2,C","23","2,C","0","2,C","20150603",",2,C","20150622",",2,C","3.2","2,C,03,","26.7","2,C,22,","4714.1","C","38.6","2,C","17.52","2,C","23.19","2,,,C","11.86","2,,,C","23","2,C","67.0","2,C"
"CA00702327X","2015-07","45.7167","-73.3833","18.0","VARENNES, QC CA","117.5","C","80.2",",C","0",",C","0",",C","0",",C","31",",C","1",",C","20150716",",,C","20150729",",,C","7.4",",C,16,","32.9",",C,29,","8.1","C","8.1",",C","20.66",",C","26.55",",,,C","14.77",",,,C","32",",C","57.0",",C"
"CA00702327X","2015-08","45.7167","-73.3833","18.0","VARENNES, QC CA","189.4","C","71.9",",C","0",",C","0",",C","0",",C","30",",C","0",",C","20150808",",,C","20150819",",,C","10.1",",C,08,","31.9",",C,19,","13.2","C","5.1",",C","20.49",",C","26.01",",,,C","14.97",",,,C","16",",C","48.0",",C"
"CA00702327X","2015-09","45.7167","-73.3833","18.0","VARENNES, QC CA","236.0","C","46.6",",C","0",",C","0",",C","0",",C","22",",C","1",",C","20150927",",,C","20150907",",,C","1.9",",C,27,","32.3",",C,07,","69.4","C","56.2",",C","18.01",",C","24.34",",,,C","11.69",",,,C","24",",C","57.0",",C"
"CA00702327X","2015-10","45.7167","-73.3833","18.0","VARENNES, QC CA","236.0","C","0.0",",C","0",",C","11",",C","0",",C","1",",C","0",",C","20151019",",,C","20151012",",,C","-5.5",",C,19,","23.9",",C,12,","416.7","C","347.3",",C","7.13",",C","12.59",",,,C","1.66",",,,C","24",",C","72.0",",C"
"CA00702327X","2015-11","45.7167","-73.3833","18.0","VARENNES, QC CA","236.0","C","0.0",",C","0",",C","14",",C","2",",C","0",",C","0",",C","20151130",",,C","20151106",",,C","-11.2",",C,30,","19.3",",C,06,","844.8","C","428.1",",C","4.06",",C","8.54",",,,C","-0.42",",,,C","25",",C","70.0",",C"
"CA00702327X","2015-12","45.7167","-73.3833","18.0","VARENNES, QC CA","236.0","C","0.0","2,C","0",",C","17",",C","5","2,C","0","2,C","0","2,C","20151229",",,C","20151224",",2,C","-12.6",",C,29,","16.2","2,C,24,","1346.0","C","501.2","2,C","1.09","2,C","3.87","2,,,C","-1.69",",,,C","22",",C","85.0",",C"
"CA00702327X","2016-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","","0.0",",C","6",",C","31",",C","22",",C","0",",C","0",",C","20160105",",,C","20160110",",,C","-25.2",",C,05,","5.2",",C,10,","2146.1","","800.1",",C","-7.48",",C","-2.75",",,,C","-12.21",",,,C","23",",C","89.0",",C"
"CA00702327X","2016-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","","0.0",",C","7",",C","29",",C","14",",C","0",",C","0",",C","20160214",",,C","20160201",",,C","-28.3",",C,14,","8.0",",C,01,","2875.5","","729.4",",C","-6.82",",C","-1.89",",,,C","-11.74",",,,C","27",",C","85.0",",C"
"CA00702327X","2016-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","","0.0",",C","3",",C","26",",C","7",",C","0",",C","0",",C","20160304",",,C","20160331",",,C","-22.4",",C,04,","14.5",",C,31,","3479.3","","603.8",",C","-1.14",",C","3.24",",,,C","-5.53",",,,C","24",",C","61.0",",C"
"CA00702327X","2016-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","","0.0",",C","0",",C","23",",C","2",",C","2",",C","0",",C","20160404",",,C","20160417",",,C","-11.7",",C,04,","23.0",",C,17,","3937.6","","458.3",",C","3.06",",C","9.17",",,,C","-3.06",",,,C","26",",C","61.0",",C"
"CA00702327X","2016-05","45.7167","-73.3833","18.0","VARENNES, QC CA","17.5","","17.5",",C","0",",C","1",",C","0",",C","17",",C","1",",C","20160501",",,C","20160527",",,C","-0.1",",C,01,","32.3",",C,27,","4103.0","","165.4",",C","13.56",",C","20.78",",,,C","6.34",",,,C","24",",C","82.0",",C"
